"","P01100"
"ENSG00000000003",11.6220886919438
"ENSG00000000005",5.47234157243913
"ENSG00000000419",13.343586789481
"ENSG00000000457",11.72838173167
"ENSG00000000460",9.04002608172845
"ENSG00000000938",11.0954392020471
"ENSG00000000971",15.0867885108514
"ENSG00000001036",13.3382957259432
"ENSG00000001084",13.0902025536809
"ENSG00000001167",11.6956537866285
"ENSG00000001460",9.97786960566588
"ENSG00000001461",13.1110360570981
"ENSG00000001497",12.0891529391996
"ENSG00000001561",14.1900179955055
"ENSG00000001617",11.4364761198821
"ENSG00000001626",8.39290710494472
"ENSG00000001629",13.5081225614929
"ENSG00000001631",13.1254425466912
"ENSG00000002016",10.8793057711823
"ENSG00000002330",11.1924636564419
"ENSG00000002549",14.116712918456
"ENSG00000002587",8.44634636390618
"ENSG00000002726",6.91291416382511
"ENSG00000002822",9.5104767013259
"ENSG00000002834",13.374932030614
"ENSG00000002919",11.6336534435767
"ENSG00000002933",13.0014932101918
"ENSG00000003056",14.0653324469162
"ENSG00000003096",11.290695493446
"ENSG00000003137",9.78392772310503
"ENSG00000003147",13.9975827081707
"ENSG00000003249",10.1161977622139
"ENSG00000003393",14.1593422539144
"ENSG00000003400",12.1305530551909
"ENSG00000003402",16.8500943674613
"ENSG00000003436",13.8217017946062
"ENSG00000003509",13.2128451564399
"ENSG00000003756",14.7185731940207
"ENSG00000003987",6.12441826901882
"ENSG00000003989",13.9146927073512
"ENSG00000004059",12.7484659777134
"ENSG00000004139",11.0181334758796
"ENSG00000004142",15.4535010829881
"ENSG00000004399",13.616999815271
"ENSG00000004455",14.4319295911373
"ENSG00000004468",12.5026145835529
"ENSG00000004478",13.3732083804199
"ENSG00000004487",13.2300887287418
"ENSG00000004534",15.0408406268
"ENSG00000004660",9.76301873334205
"ENSG00000004700",13.5920238191018
"ENSG00000004766",12.7695854039459
"ENSG00000004776",17.1000708602
"ENSG00000004777",8.27969649449673
"ENSG00000004779",15.7369517233356
"ENSG00000004799",19.4353537362779
"ENSG00000004809",6.36542636852261
"ENSG00000004838",5.47234157243913
"ENSG00000004864",12.1058558179924
"ENSG00000004866",12.9880414107232
"ENSG00000004897",14.1722857745043
"ENSG00000004961",13.3471034153316
"ENSG00000004975",11.3688902238262
"ENSG00000005007",12.3671593357471
"ENSG00000005020",11.6220886919438
"ENSG00000005022",14.0959618229696
"ENSG00000005059",10.3996962706074
"ENSG00000005075",12.4962938941836
"ENSG00000005100",12.0115003835472
"ENSG00000005102",11.9105393566372
"ENSG00000005108",10.3160383415604
"ENSG00000005156",11.5927646124639
"ENSG00000005175",12.5613190542915
"ENSG00000005187",11.852338723582
"ENSG00000005189",10.8096448932134
"ENSG00000005194",13.3869402631829
"ENSG00000005206",10.8498619932898
"ENSG00000005238",12.8311497330276
"ENSG00000005243",12.3567301695528
"ENSG00000005249",13.4699243224334
"ENSG00000005302",12.0551556065817
"ENSG00000005339",12.9399471225221
"ENSG00000005379",11.3963056814066
"ENSG00000005381",5.47234157243913
"ENSG00000005421",4.24994915110268
"ENSG00000005436",12.4047672601548
"ENSG00000005448",9.17278129058022
"ENSG00000005469",11.943436108602
"ENSG00000005471",11.1037785029598
"ENSG00000005483",13.3835195264507
"ENSG00000005486",11.7066458020187
"ENSG00000005513",7.30884284015625
"ENSG00000005700",14.3405026944643
"ENSG00000005801",12.134628467621
"ENSG00000005810",13.8355376856982
"ENSG00000005812",14.0296685062461
"ENSG00000005844",7.6191829607684
"ENSG00000005882",14.2409985245883
"ENSG00000005884",11.5136095908109
"ENSG00000005889",12.9282558507542
"ENSG00000005893",14.5132183514753
"ENSG00000005955",13.9840942262065
"ENSG00000005961",7.52296764550909
"ENSG00000005981",11.586827587456
"ENSG00000006007",14.9541410041049
"ENSG00000006015",9.95960739927315
"ENSG00000006016",10.9457574205121
"ENSG00000006025",10.5291727950358
"ENSG00000006042",10.5167356917976
"ENSG00000006047",5.83491165182383
"ENSG00000006062",11.8121915753238
"ENSG00000006071",8.27969649449673
"ENSG00000006074",8.33741199235302
"ENSG00000006075",4.24994915110268
"ENSG00000006114",12.54915716949
"ENSG00000006118",9.58384988765612
"ENSG00000006125",15.273934464947
"ENSG00000006128",5.47234157243913
"ENSG00000006194",11.8223335857444
"ENSG00000006210",11.8223335857444
"ENSG00000006282",13.6600471174142
"ENSG00000006283",4.24994915110268
"ENSG00000006327",11.6220886919438
"ENSG00000006432",9.37923216804764
"ENSG00000006451",13.1816715996911
"ENSG00000006453",10.8399123328822
"ENSG00000006459",13.4504391185401
"ENSG00000006468",13.4356505432983
"ENSG00000006530",13.4438851263899
"ENSG00000006534",9.53535136996493
"ENSG00000006555",6.36542636852261
"ENSG00000006576",13.7728575646611
"ENSG00000006606",4.24994915110268
"ENSG00000006607",11.6565084964572
"ENSG00000006625",12.2741653885235
"ENSG00000006634",9.35148717756474
"ENSG00000006638",8.68735446340998
"ENSG00000006652",13.6429820189945
"ENSG00000006695",13.3205173735372
"ENSG00000006704",11.6220886919438
