"","C02420"
"ENSG00000000003",11.8825118652231
"ENSG00000000005",7.23865567544841
"ENSG00000000419",13.6124958589782
"ENSG00000000457",11.5630690337254
"ENSG00000000460",9.41409768185828
"ENSG00000000938",9.88052056740404
"ENSG00000000971",15.8258188868745
"ENSG00000001036",13.3370508375705
"ENSG00000001084",13.248725534066
"ENSG00000001167",11.9410075145333
"ENSG00000001460",10.0172993008645
"ENSG00000001461",12.9514791180453
"ENSG00000001497",12.2402094667035
"ENSG00000001561",13.9414851490488
"ENSG00000001617",10.9693893159031
"ENSG00000001626",4.7026027752082
"ENSG00000001629",13.3898034698601
"ENSG00000001631",13.3121509142076
"ENSG00000002016",11.1718375688759
"ENSG00000002330",11.3261185166987
"ENSG00000002549",14.2413737129328
"ENSG00000002587",8.21356469448557
"ENSG00000002726",6.62860219376442
"ENSG00000002822",9.65679908559507
"ENSG00000002834",13.4989669133478
"ENSG00000002919",11.5278796052631
"ENSG00000002933",10.8027394464936
"ENSG00000003056",13.9921606235618
"ENSG00000003096",12.7127112286825
"ENSG00000003137",9.72940283455191
"ENSG00000003147",13.0036416251113
"ENSG00000003249",8.31141201788372
"ENSG00000003393",13.9125434554984
"ENSG00000003400",11.5278796052631
"ENSG00000003402",16.7476115484313
"ENSG00000003436",13.3428477114305
"ENSG00000003509",12.9740658031126
"ENSG00000003756",15.0895430205325
"ENSG00000003987",5.55059968176315
"ENSG00000003989",13.3729049452867
"ENSG00000004059",12.6787372480398
"ENSG00000004139",11.3025156173953
"ENSG00000004142",14.7786166522935
"ENSG00000004399",13.4885455946004
"ENSG00000004455",14.0132155568677
"ENSG00000004468",10.8685147141439
"ENSG00000004478",13.1145373999994
"ENSG00000004487",12.8854936679537
"ENSG00000004534",14.4281394536393
"ENSG00000004660",10.3173126193234
"ENSG00000004700",13.8800223131974
"ENSG00000004766",12.7804866396465
"ENSG00000004776",15.4177067844444
"ENSG00000004777",9.67529542921246
"ENSG00000004779",14.8782770671043
"ENSG00000004799",17.1788933192899
"ENSG00000004809",6.77299210309959
"ENSG00000004838",4.7026027752082
"ENSG00000004864",11.3946951506358
"ENSG00000004866",12.5266068261413
"ENSG00000004897",13.8998194683182
"ENSG00000004961",13.2625533879213
"ENSG00000004975",11.5480928261526
"ENSG00000005007",12.8594442997966
"ENSG00000005020",11.3891033023914
"ENSG00000005022",14.5364416187665
"ENSG00000005059",10.4195936696131
"ENSG00000005075",12.1338914294998
"ENSG00000005100",11.72274934832
"ENSG00000005102",11.6214660124828
"ENSG00000005108",10.7160650350148
"ENSG00000005156",11.4707870999851
"ENSG00000005175",11.7138300306314
"ENSG00000005187",11.3084526424032
"ENSG00000005189",9.92756914020847
"ENSG00000005194",12.9130306056097
"ENSG00000005206",11.4494529583062
"ENSG00000005238",12.0759029718166
"ENSG00000005243",12.3622419622238
"ENSG00000005249",13.8589387119026
"ENSG00000005302",12.2556560279746
"ENSG00000005339",13.0645465489434
"ENSG00000005379",12.0548669484665
"ENSG00000005381",5.84010629895813
"ENSG00000005421",3.96563718104199
"ENSG00000005436",12.480022490724
"ENSG00000005448",8.75571411166776
"ENSG00000005469",11.7048552269396
"ENSG00000005471",10.9237065005761
"ENSG00000005483",13.7143891064148
"ENSG00000005486",11.7535397404334
"ENSG00000005513",9.72940283455191
"ENSG00000005700",14.3732590243266
"ENSG00000005801",11.8825118652231
"ENSG00000005810",14.2444737840497
"ENSG00000005812",14.0366525428078
"ENSG00000005844",9.32318918566007
"ENSG00000005882",14.0667374302162
"ENSG00000005884",11.7316138618673
"ENSG00000005889",12.9628166619796
"ENSG00000005893",14.6073879049398
"ENSG00000005955",13.6550528335672
"ENSG00000005961",6.90423663637785
"ENSG00000005981",9.94291710454191
"ENSG00000006007",14.498642384038
"ENSG00000006015",10.3862992295147
"ENSG00000006016",10.7600530473921
"ENSG00000006025",10.3750281171797
"ENSG00000006042",11.7271884134865
"ENSG00000006047",6.77299210309959
"ENSG00000006062",11.5827985041513
"ENSG00000006071",10.046010597506
"ENSG00000006074",6.62860219376442
"ENSG00000006075",5.55059968176315
"ENSG00000006114",12.6855963499025
"ENSG00000006118",9.83188579215316
"ENSG00000006125",15.144924285688
"ENSG00000006128",2.38067468032083
"ENSG00000006194",12.1102954238739
"ENSG00000006210",12.9285331863792
"ENSG00000006282",13.4911579901371
"ENSG00000006283",7.02453087009556
"ENSG00000006327",12.3536544663871
"ENSG00000006432",9.09492019798695
"ENSG00000006451",12.8973596296304
"ENSG00000006453",10.2072231676117
"ENSG00000006459",13.1380646896875
"ENSG00000006468",14.5959043060688
"ENSG00000006530",12.9999776357365
"ENSG00000006534",9.17509054667094
"ENSG00000006555",3.96563718104199
"ENSG00000006576",13.21277352636
"ENSG00000006606",5.84010629895813
"ENSG00000006607",11.8864862342404
"ENSG00000006625",11.910105234467
"ENSG00000006634",9.65679908559507
"ENSG00000006638",8.44676387077861
"ENSG00000006652",13.429842552693
"ENSG00000006695",13.1984578020954
"ENSG00000006704",10.8685147141439
"ENSG00000006712",12.4957183304825
"ENSG00000006715",13.8220627096675
"ENSG00000006740",11.0706726517403
"ENSG00000006744",13.6088921226143
"ENSG00000006747",6.28756527592935
"ENSG00000006756",11.5227817376234
"ENSG00000006757",12.5009125576628
"ENSG00000006831",14.1191892127501
"ENSG00000006837",7.87252777665051
"ENSG00000007047",11.4601594641476
"ENSG00000007062",11.0136698774638
"ENSG00000007080",11.2785201363263
"ENSG00000007129",6.28756527592935
"ENSG00000007168",15.59301906688
"ENSG00000007171",6.46813752157117
"ENSG00000007202",14.2864377299236
"ENSG00000007237",14.5995405903905
"ENSG00000007255",9.74699689456665
"ENSG00000007264",6.46813752157117
"ENSG00000007312",9.63806252301348
"ENSG00000007314",7.59012804594978
"ENSG00000007341",11.4168482928743
"ENSG00000007350",10.9916994776282
"ENSG00000007376",8.98058752250796
"ENSG00000007384",12.1405628635427
"ENSG00000007392",13.162853874152
"ENSG00000007402",9.94291710454191
"ENSG00000007516",9.83188579215316
"ENSG00000007520",11.5531021889663
"ENSG00000007541",10.8924273340882
"ENSG00000007545",11.4548161430733
"ENSG00000007866",12.6992174900236
"ENSG00000007908",5.18802960237844
"ENSG00000007923",13.3870007588458
"ENSG00000007933",12.1669443079693
"ENSG00000007944",12.9381383819187
"ENSG00000007968",3.96563718104199
"ENSG00000008018",14.3132585496101
"ENSG00000008056",9.86449045758509
"ENSG00000008083",11.6357032501396
"ENSG00000008086",9.95810350835658
"ENSG00000008128",7.59012804594978
"ENSG00000008130",11.9524273238244
"ENSG00000008226",7.23865567544841
"ENSG00000008256",13.578505678333
"ENSG00000008277",10.8027394464936
"ENSG00000008282",14.8485349210287
"ENSG00000008283",10.4413706120084
"ENSG00000008294",14.8434325459812
"ENSG00000008300",7.23865567544841
"ENSG00000008311",13.0645465489434
"ENSG00000008324",11.0353107088488
"ENSG00000008382",10.9081516863812
"ENSG00000008394",10.8194665328991
"ENSG00000008405",12.4154736428981
"ENSG00000008441",12.9703258268356
"ENSG00000008513",15.4566551427371
"ENSG00000008516",7.59012804594978
"ENSG00000008517",11.3834896959279
"ENSG00000008710",13.4714487349616
