"","C02350"
"ENSG00000000003",11.5794700706789
"ENSG00000000005",12.7654354341033
"ENSG00000000419",13.4849039610471
"ENSG00000000457",11.5110706230286
"ENSG00000000460",9.394695089863
"ENSG00000000938",10.7705084048971
"ENSG00000000971",16.1190294251527
"ENSG00000001036",13.2796132938628
"ENSG00000001084",13.0788687348252
"ENSG00000001167",12.0037915598761
"ENSG00000001460",10.0425176144227
"ENSG00000001461",12.9486624384763
"ENSG00000001497",12.3251451428925
"ENSG00000001561",13.2540852618676
"ENSG00000001617",10.2886782016921
"ENSG00000001626",3.03129035899947
"ENSG00000001629",13.4037927050835
"ENSG00000001631",13.1601439385128
"ENSG00000002016",10.9835462588169
"ENSG00000002330",11.1622898485335
"ENSG00000002549",14.3013909766459
"ENSG00000002587",7.75010860645542
"ENSG00000002726",6.87259261298042
"ENSG00000002822",10.1009638868063
"ENSG00000002834",14.080912051772
"ENSG00000002919",11.8397183157223
"ENSG00000002933",12.0284698399371
"ENSG00000003056",14.0380839343013
"ENSG00000003096",12.3748462335362
"ENSG00000003137",10.7705084048971
"ENSG00000003147",13.1385074345909
"ENSG00000003249",8.36519109555291
"ENSG00000003393",13.9862136510298
"ENSG00000003400",11.8944441636878
"ENSG00000003402",16.2332610873726
"ENSG00000003436",13.4828449287648
"ENSG00000003509",12.8456057827873
"ENSG00000003756",14.9211745293023
"ENSG00000003987",5.14676757641941
"ENSG00000003989",14.0750012223466
"ENSG00000004059",12.7878466815236
"ENSG00000004139",11.3547204790521
"ENSG00000004142",15.0417019070155
"ENSG00000004399",13.6228127055702
"ENSG00000004455",14.2254315978626
"ENSG00000004468",10.0123818964494
"ENSG00000004478",13.5466616774049
"ENSG00000004487",13.1367624146734
"ENSG00000004534",14.3447402999625
"ENSG00000004660",10.3441733142838
"ENSG00000004700",13.6512046258823
"ENSG00000004766",12.7688193958758
"ENSG00000004776",16.7253217091851
"ENSG00000004777",9.38296579728089
"ENSG00000004779",14.7456789940747
"ENSG00000004799",17.9322357635492
"ENSG00000004809",5.35321845388684
"ENSG00000004838",6.20121536044179
"ENSG00000004864",11.461742910665
"ENSG00000004866",12.6318227824892
"ENSG00000004897",14.1038696179817
"ENSG00000004961",13.2107848218982
"ENSG00000004975",11.4019777658067
"ENSG00000005007",12.8011282026289
"ENSG00000005020",11.7119429047628
"ENSG00000005022",14.6455400866889
"ENSG00000005059",11.0406524622032
"ENSG00000005075",12.1441642162407
"ENSG00000005100",11.6594320779202
"ENSG00000005102",13.042983525953
"ENSG00000005108",10.3381115614966
"ENSG00000005156",11.8631253858844
"ENSG00000005175",12.5357783393942
"ENSG00000005187",9.46313614596487
"ENSG00000005189",9.85995578730249
"ENSG00000005194",13.189900047214
"ENSG00000005206",11.0883795512063
"ENSG00000005238",12.341903140659
"ENSG00000005243",12.9762463863986
"ENSG00000005249",14.2126497062323
"ENSG00000005302",12.1231664647525
"ENSG00000005339",13.1532554978957
"ENSG00000005379",10.8060774186006
"ENSG00000005381",7.00091670995595
"ENSG00000005421",4.90575947691561
"ENSG00000005436",12.1337035417158
"ENSG00000005448",9.05365817202793
"ENSG00000005469",11.77836440664
"ENSG00000005471",10.8364968144785
"ENSG00000005483",13.9973150727998
"ENSG00000005486",12.0303507985359
"ENSG00000005513",8.91393340836131
"ENSG00000005700",14.6562380862241
"ENSG00000005801",11.9331628798414
"ENSG00000005810",14.2746627192401
"ENSG00000005812",14.0277638477327
"ENSG00000005844",10.2886782016921
"ENSG00000005882",13.8565141790034
"ENSG00000005884",11.9129141959976
"ENSG00000005889",13.2692969487316
"ENSG00000005893",14.3635134346147
"ENSG00000005955",13.9085744925227
"ENSG00000005961",6.30430885340589
"ENSG00000005981",9.78171821297224
"ENSG00000006007",14.5109022314275
"ENSG00000006015",10.3976125732453
"ENSG00000006016",11.2456094798002
"ENSG00000006025",10.2309627038358
"ENSG00000006042",12.4721595266103
"ENSG00000006047",7.17424831284152
"ENSG00000006062",11.9088301308756
"ENSG00000006071",8.83003215075237
"ENSG00000006074",3.03129035899947
"ENSG00000006075",6.57561087522328
"ENSG00000006114",12.6709325398168
"ENSG00000006118",9.50702378996587
"ENSG00000006125",15.3570642672026
"ENSG00000006128",6.40052416866519
"ENSG00000006194",12.3190027385489
"ENSG00000006210",12.8175599866479
"ENSG00000006282",13.0128576409025
"ENSG00000006283",7.42360778177823
"ENSG00000006327",12.9917750399564
"ENSG00000006432",8.8472072945605
"ENSG00000006451",13.2780309574926
"ENSG00000006453",10.0937862847332
"ENSG00000006459",13.0061828997919
"ENSG00000006468",14.6607987698142
"ENSG00000006530",12.8678667651266
"ENSG00000006534",9.84293263946018
"ENSG00000006555",3.76825595316568
"ENSG00000006576",13.2049674953029
"ENSG00000006606",5.35321845388684
"ENSG00000006607",12.0190280847656
"ENSG00000006625",11.764870667981
"ENSG00000006634",9.32284480484332
"ENSG00000006638",7.22768757180298
"ENSG00000006652",13.548631675491
"ENSG00000006695",13.4530045735873
"ENSG00000006704",10.5626718195158
"ENSG00000006712",13.0467054113862
"ENSG00000006715",13.8151071183197
"ENSG00000006740",10.9521394121979
"ENSG00000006744",13.5420545269174
"ENSG00000006747",7.63615241715833
"ENSG00000006756",12.2120283459294
"ENSG00000006757",12.4927698062856
"ENSG00000006831",14.1594995425931
"ENSG00000006837",8.07568447835793
"ENSG00000007047",11.5324640833056
"ENSG00000007062",12.5103969386638
"ENSG00000007080",11.1588548587181
"ENSG00000007129",6.87259261298042
"ENSG00000007168",15.7335352061778
"ENSG00000007171",4.90575947691561
"ENSG00000007202",14.4605227250928
"ENSG00000007237",14.9120217941411
"ENSG00000007255",9.33507110717658
"ENSG00000007264",5.35321845388684
"ENSG00000007312",9.7455358766656
"ENSG00000007314",7.51241704873609
"ENSG00000007341",11.8440024912266
"ENSG00000007350",9.7994746837764
"ENSG00000007376",8.45755511370157
"ENSG00000007384",12.2431786535455
"ENSG00000007392",12.9975554618766
"ENSG00000007402",9.28553164637526
"ENSG00000007516",8.45755511370157
"ENSG00000007520",11.4048805737093
"ENSG00000007541",10.5204693210308
