"","P01252"
"ENSG00000000003",10.9295078528154
"ENSG00000000005",5.00932043459341
"ENSG00000000419",13.2869952914311
"ENSG00000000457",11.6321857274522
"ENSG00000000460",9.07780017247618
"ENSG00000000938",9.86730142972099
"ENSG00000000971",14.2260662927887
"ENSG00000001036",12.9498787429673
"ENSG00000001084",13.2609343399994
"ENSG00000001167",11.2166059635397
"ENSG00000001460",10.1014902785213
"ENSG00000001461",13.4182398247093
"ENSG00000001497",12.7560213553623
"ENSG00000001561",12.9314918481419
"ENSG00000001617",11.5825468272636
"ENSG00000001626",4.64675035520871
"ENSG00000001629",12.9328129975391
"ENSG00000001631",13.2703706057392
"ENSG00000002016",10.6880183735804
"ENSG00000002330",12.4586983885668
"ENSG00000002549",13.9811832748221
"ENSG00000002587",8.2487863692888
"ENSG00000002726",6.69737642827867
"ENSG00000002822",10.6240302787086
"ENSG00000002834",13.2343939476528
"ENSG00000002919",12.0694158688567
"ENSG00000002933",9.92154447450497
"ENSG00000003056",14.3563265551498
"ENSG00000003096",12.0130725694545
"ENSG00000003137",9.13401618204273
"ENSG00000003147",13.6615678946273
"ENSG00000003249",10.0143211156518
"ENSG00000003393",14.0115103656842
"ENSG00000003400",11.2509064211632
"ENSG00000003402",16.6217282277321
"ENSG00000003436",12.7455344293465
"ENSG00000003509",12.9859641088919
"ENSG00000003756",14.6728785388107
"ENSG00000003987",4.16132352803846
"ENSG00000003989",13.5626297340445
"ENSG00000004059",13.2921514621836
"ENSG00000004139",11.0658076259399
"ENSG00000004142",15.7048387441906
"ENSG00000004399",13.7778723718175
"ENSG00000004455",14.466701313666
"ENSG00000004468",10.4205960150761
"ENSG00000004478",14.0970779138599
"ENSG00000004487",13.3206903377822
"ENSG00000004534",15.2012021662744
"ENSG00000004660",11.0944240029698
"ENSG00000004700",12.9998971807068
"ENSG00000004766",12.6034376504577
"ENSG00000004776",16.6882628442978
"ENSG00000004777",9.88924398260166
"ENSG00000004779",15.2507740091544
"ENSG00000004799",18.097464534961
"ENSG00000004809",4.64675035520871
"ENSG00000004838",5.2988270517884
"ENSG00000004864",11.5825468272636
"ENSG00000004866",13.2117163880184
"ENSG00000004897",13.7016453340026
"ENSG00000004961",13.7323176567817
"ENSG00000004975",12.2306390225785
"ENSG00000005007",13.630965345278
"ENSG00000005020",10.3978161464198
"ENSG00000005022",14.8636693956911
"ENSG00000005059",8.70976015273451
"ENSG00000005075",13.290091204724
"ENSG00000005100",11.9308308194747
"ENSG00000005102",11.6864527792424
"ENSG00000005108",9.11551983842534
"ENSG00000005156",11.4035449231368
"ENSG00000005175",12.4271729494793
"ENSG00000005187",12.0646028700946
"ENSG00000005189",10.5639092862711
"ENSG00000005194",13.6342174064823
"ENSG00000005206",12.1190060142036
"ENSG00000005238",13.2333221087915
"ENSG00000005243",12.3302463098914
"ENSG00000005249",12.6084067542481
"ENSG00000005302",12.0402940381895
"ENSG00000005339",13.471936309698
"ENSG00000005379",12.1759019929614
"ENSG00000005381",6.08732294659469
"ENSG00000005421",5.00932043459341
"ENSG00000005436",11.4886516106684
"ENSG00000005448",8.4976069159029
"ENSG00000005469",11.5171150747921
"ENSG00000005471",10.6240302787086
"ENSG00000005483",13.2640866246641
"ENSG00000005486",12.5681662826938
"ENSG00000005513",7.90548462360887
"ENSG00000005700",13.9051481349681
"ENSG00000005801",11.4850538655598
"ENSG00000005810",14.0363048756922
"ENSG00000005812",13.1551110911733
"ENSG00000005844",6.79359174353798
"ENSG00000005882",15.2296987622886
"ENSG00000005884",12.3775843652035
"ENSG00000005889",12.3521358959546
"ENSG00000005893",13.8861784035075
"ENSG00000005955",14.1587853091513
"ENSG00000005961",7.67228544731584
"ENSG00000005981",11.1131910323654
"ENSG00000006007",15.0085375100391
"ENSG00000006015",11.2079018946588
"ENSG00000006016",10.6240302787086
"ENSG00000006025",10.5293934045705
"ENSG00000006042",10.6042670238872
"ENSG00000006047",6.88378955250955
"ENSG00000006062",12.1892295246083
"ENSG00000006071",10.4054494713222
"ENSG00000006074",6.08732294659469
"ENSG00000006075",3.42435793387226
"ENSG00000006114",12.6394864207761
"ENSG00000006118",10.1658249202734
"ENSG00000006125",15.3876152905053
"ENSG00000006128",5.00932043459341
"ENSG00000006194",12.4732988424996
"ENSG00000006210",12.3949432047982
"ENSG00000006282",14.674063990842
"ENSG00000006283",5.53983515129219
"ENSG00000006327",11.4187113707311
"ENSG00000006432",9.83374887000996
"ENSG00000006451",12.4660170855095
"ENSG00000006453",9.85620372083766
"ENSG00000006459",12.7243290811009
"ENSG00000006468",14.097667009434
"ENSG00000006530",13.6195250527764
"ENSG00000006534",10.7671733952334
"ENSG00000006555",5.74628602875962
"ENSG00000006576",13.0186825377971
"ENSG00000006606",4.16132352803846
"ENSG00000006607",11.8209627150541
"ENSG00000006625",12.0861360316442
"ENSG00000006634",9.05856395361326
"ENSG00000006638",7.90548462360887
"ENSG00000006652",13.3075103195292
"ENSG00000006695",13.8105797055558
"ENSG00000006704",11.9255316581784
"ENSG00000006712",13.574528317291
"ENSG00000006715",13.5854898168566
"ENSG00000006740",11.7387523560742
"ENSG00000006744",14.4023533024852
"ENSG00000006747",4.64675035520871
"ENSG00000006756",11.8379858628964
"ENSG00000006757",12.6683252608026
"ENSG00000006831",14.310308459426
"ENSG00000006837",7.45410527726631
"ENSG00000007047",12.5544994423873
"ENSG00000007062",9.24027486943329
"ENSG00000007080",12.6635586428953
"ENSG00000007129",6.48325162292583
"ENSG00000007168",15.6066488200669
"ENSG00000007171",5.00932043459341
"ENSG00000007202",15.0296831117315
"ENSG00000007237",13.6946532603443
"ENSG00000007255",10.9453039417223
"ENSG00000007264",3.42435793387226
"ENSG00000007312",10.8022914384884
"ENSG00000007314",10.8973871559103
"ENSG00000007341",11.6770233663225
"ENSG00000007350",10.0341522875733
"ENSG00000007376",10.0825694166241
"ENSG00000007384",13.1517111798412
"ENSG00000007392",12.9235394437662
"ENSG00000007402",8.85062268857436
"ENSG00000007516",9.65317662436814
"ENSG00000007520",12.8372805609802
"ENSG00000007541",12.0476297914909
"ENSG00000007545",11.8266594452236
"ENSG00000007866",13.1368849343121
"ENSG00000007908",7.39398428482874
"ENSG00000007923",14.3817018557337
"ENSG00000007933",10.0633971073492
"ENSG00000007944",12.2978020463876
"ENSG00000007968",4.16132352803846
"ENSG00000008018",14.6501678744958
"ENSG00000008056",10.3668724392115
"ENSG00000008083",11.7921366803376
"ENSG00000008086",9.88924398260166
"ENSG00000008128",8.46875205323071
"ENSG00000008130",12.7074462868963
"ENSG00000008226",7.12479765201335
"ENSG00000008256",13.4899984553664
"ENSG00000008277",9.79939736521918
"ENSG00000008282",13.8889036842062
"ENSG00000008283",10.6370569590049
"ENSG00000008294",14.4437169970284
"ENSG00000008300",8.3471900733498
"ENSG00000008311",13.7162960241914
"ENSG00000008324",11.0896938510574
"ENSG00000008382",11.5656135924833
"ENSG00000008394",12.293694726771
"ENSG00000008405",12.2370700660994
"ENSG00000008441",13.0494579163913
"ENSG00000008513",16.0853194608102
"ENSG00000008516",6.48325162292583
"ENSG00000008517",10.7964974747134
"ENSG00000008710",14.4227133012886
"ENSG00000008735",7.04884879878005
"ENSG00000008838",13.9502049600498
"ENSG00000008853",14.1519948120137
"ENSG00000008869",13.1562426167536
"ENSG00000008952",13.9158770343581
"ENSG00000008988",15.5860147195514
"ENSG00000009307",17.9231863689022
"ENSG00000009335",14.4680687972194
"ENSG00000009413",12.884472485086
"ENSG00000009694",7.77013277071399
"ENSG00000009780",10.8755690457046
"ENSG00000009790",7.04884879878005
"ENSG00000009830",12.258302164409
"ENSG00000009844",13.2301018060239
"ENSG00000009950",5.74628602875962
"ENSG00000009954",14.0786956075153
"ENSG00000010017",13.8191778638542
"ENSG00000010030",4.16132352803846
"ENSG00000010072",11.0658076259399
"ENSG00000010165",12.6619662641013
"ENSG00000010219",11.6801733567462
"ENSG00000010244",14.3494177919649
"ENSG00000010256",17.3202802796099
"ENSG00000010270",12.6539778990574
"ENSG00000010278",13.6559791409387
"ENSG00000010282",17.2132461612885
"ENSG00000010292",12.4101998708756
"ENSG00000010295",12.303941183485
"ENSG00000010310",10.5223900168328
"ENSG00000010318",10.7730860881033
"ENSG00000010319",12.7012577732103
"ENSG00000010322",14.3113246207928
"ENSG00000010327",14.2341260625827
"ENSG00000010361",11.6675319173452
"ENSG00000010379",11.0561412913464
"ENSG00000010404",14.470345059984
"ENSG00000010539",10.8252373701544
"ENSG00000010610",11.1859091663167
"ENSG00000010626",11.6707026769532
"ENSG00000010671",8.55364095081723
"ENSG00000010704",10.8810545847883
"ENSG00000010803",14.1082298024949
"ENSG00000010810",12.8499235390376
"ENSG00000010818",12.7708716670379
"ENSG00000010932",3.42435793387226
"ENSG00000011007",13.4351191272527
"ENSG00000011009",12.6934846130217
"ENSG00000011021",13.2268742989935
"ENSG00000011028",11.5926121823301
"ENSG00000011105",15.4359346370484
"ENSG00000011114",12.4006833783159
"ENSG00000011132",10.6754457882092
"ENSG00000011143",11.1363116400304
"ENSG00000011198",12.0932429181385
"ENSG00000011201",10.9188802169779
"ENSG00000011243",13.9305001915276
"ENSG00000011258",11.8379858628964
"ENSG00000011260",10.9763865452313
"ENSG00000011275",13.1820257318295
"ENSG00000011295",13.5131461725892
"ENSG00000011304",13.1126082430054
"ENSG00000011332",6.79359174353798
"ENSG00000011347",12.3833938832856
"ENSG00000011376",13.0011571764558
"ENSG00000011405",13.2577751525161
"ENSG00000011422",8.65957439556629
"ENSG00000011426",7.04884879878005
"ENSG00000011451",12.5951175867934
"ENSG00000011454",14.404259423378
"ENSG00000011465",17.2608357200337
"ENSG00000011478",9.40163785737217
"ENSG00000011485",14.3294941880353
"ENSG00000011523",13.3712642083287
"ENSG00000011566",13.4135158681609
"ENSG00000011600",10.2864786593608
"ENSG00000011638",14.0227206576757
"ENSG00000012048",11.1859091663167
"ENSG00000012061",14.4208314226055
"ENSG00000012124",4.16132352803846
"ENSG00000012171",11.7296597101722
"ENSG00000012174",12.5056194359543
"ENSG00000012211",10.1836913410669
"ENSG00000012223",9.72813868204936
"ENSG00000012232",14.0189935640009
"ENSG00000012660",12.8202490395308
"ENSG00000012779",10.0633971073492
"ENSG00000012817",13.9818216354701
"ENSG00000012822",15.9162945170826
"ENSG00000012963",13.3575567889081
"ENSG00000012983",12.1511437481561
"ENSG00000013016",13.2268742989935
"ENSG00000013275",13.5938654284267
"ENSG00000013288",13.2931804886473
"ENSG00000013297",8.78190993849034
"ENSG00000013306",13.4527244875222
"ENSG00000013364",13.232249473024
"ENSG00000013374",13.8213194204684
"ENSG00000013375",12.0378404746035
"ENSG00000013392",11.2635617219692
"ENSG00000013441",14.758444956828
"ENSG00000013503",12.1624501934927
"ENSG00000013523",12.5458914512123
"ENSG00000013561",14.9130349434343
"ENSG00000013563",13.9423553190612
"ENSG00000013573",9.37077689366741
"ENSG00000013583",13.1207459481321
"ENSG00000013588",6.96867845009607
"ENSG00000013619",9.09678327584375
"ENSG00000013725",5.00932043459341
"ENSG00000013810",10.156808046916
"ENSG00000014123",13.1437467548143
"ENSG00000014138",10.9242038209555
"ENSG00000014164",10.7311791363694
"ENSG00000014216",13.9403862172439
"ENSG00000014257",5.2988270517884
"ENSG00000014641",18.1247795893121
"ENSG00000014824",14.7754812148308
"ENSG00000014914",10.2187738002224
"ENSG00000014919",13.6342174064823
"ENSG00000015133",9.98405367598298
"ENSG00000015153",13.5131461725892
"ENSG00000015171",14.7226114732033
"ENSG00000015285",7.94791988992927
"ENSG00000015475",11.2509064211632
"ENSG00000015479",15.996505479259
"ENSG00000015520",5.53983515129219
"ENSG00000015532",11.0267475063516
"ENSG00000015568",5.00932043459341
"ENSG00000015676",14.7868497399183
"ENSG00000016391",8.89467786865229
"ENSG00000016402",9.54675456523198
"ENSG00000016864",13.0111977218341
"ENSG00000017260",14.6295402601009
"ENSG00000017373",9.11551983842534
"ENSG00000017427",10.8810545847883
"ENSG00000017483",6.96867845009607
"ENSG00000017621",8.93742751611163
"ENSG00000017797",13.9258634266152
"ENSG00000018189",12.8001214279902
"ENSG00000018236",5.92685827440144
"ENSG00000018280",10.1294142800837
"ENSG00000018408",13.3003631957215
"ENSG00000018510",12.767913808409
"ENSG00000018610",11.8824227167456
"ENSG00000018625",17.4591282439756
"ENSG00000018699",11.9228747604829
"ENSG00000018869",10.3978161464198
"ENSG00000019102",9.27402366078783
"ENSG00000019144",15.0614355910159
"ENSG00000019169",7.77013277071399
"ENSG00000019485",11.5926121823301
"ENSG00000019505",10.7004823391465
"ENSG00000019549",10.4940314616791
"ENSG00000019582",14.8945083691466
"ENSG00000019991",8.02921999203112
"ENSG00000019995",14.2292956059242
"ENSG00000020129",13.3237148567954
"ENSG00000020181",11.7113006708103
"ENSG00000020256",10.6240302787086
"ENSG00000020426",11.9954785094398
"ENSG00000020577",15.8058107588634
"ENSG00000020633",6.69737642827867
"ENSG00000020922",10.9188802169779
"ENSG00000021300",12.2089927794298
"ENSG00000021355",12.2434725693923
"ENSG00000021461",5.74628602875962
"ENSG00000021488",5.2988270517884
"ENSG00000021574",10.2530233621753
"ENSG00000021645",7.5118207751226
"ENSG00000021762",11.7051287040029
"ENSG00000021776",12.2792263171325
"ENSG00000021826",9.84501998234498
"ENSG00000022267",18.3522438965459
"ENSG00000022277",14.2163347547709
"ENSG00000022556",5.00932043459341
"ENSG00000022567",11.5587842540932
"ENSG00000022840",16.0089290254261
"ENSG00000022976",11.7113006708103
"ENSG00000023041",12.4787361418033
"ENSG00000023171",13.477378736929
"ENSG00000023191",14.3656501269797
"ENSG00000023228",17.2884473280292
"ENSG00000023287",14.6388794387711
"ENSG00000023318",13.1596318783928
"ENSG00000023330",14.8985708710662
"ENSG00000023445",12.1892295246083
"ENSG00000023516",13.3206903377822
"ENSG00000023572",11.3727251654569
"ENSG00000023608",10.4355851892955
"ENSG00000023697",12.293694726771
"ENSG00000023734",14.8692002807818
"ENSG00000023839",7.90548462360887
"ENSG00000023892",7.5673158877143
"ENSG00000023902",13.8813967394302
"ENSG00000023909",12.0402940381895
"ENSG00000024048",13.8298539982248
"ENSG00000024422",12.9706093382374
"ENSG00000024526",5.2988270517884
"ENSG00000024862",11.6958209617766
"ENSG00000025039",14.9227085418019
"ENSG00000025156",13.0783971909167
"ENSG00000025293",13.1820257318295
"ENSG00000025423",3.42435793387226
"ENSG00000025434",11.3804920485006
"ENSG00000025708",9.70358157780538
"ENSG00000025770",12.8159595565664
"ENSG00000025772",12.0476297914909
"ENSG00000025796",14.0509795862306
"ENSG00000025800",14.3340010488223
"ENSG00000026025",16.0283705529353
"ENSG00000026036",8.2487863692888
"ENSG00000026103",9.91085779570773
"ENSG00000026297",10.2013392068863
"ENSG00000026508",11.4922404061531
"ENSG00000026559",5.00932043459341
"ENSG00000026652",9.96351674498029
"ENSG00000026751",5.2988270517884
"ENSG00000026950",11.0415192569816
"ENSG00000027001",13.8923030614644
"ENSG00000027075",12.5458914512123
"ENSG00000027644",7.04884879878005
"ENSG00000027697",15.0818252607088
"ENSG00000027847",11.9148745826391
"ENSG00000027869",7.12479765201335
"ENSG00000028116",12.1328670819892
"ENSG00000028137",12.2068101843979
"ENSG00000028203",14.014009080387
"ENSG00000028277",7.39398428482874
"ENSG00000028310",12.845721511676
"ENSG00000028528",14.7317485088852
"ENSG00000028839",11.259355610999
"ENSG00000029153",8.02921999203112
"ENSG00000029363",14.6238258006357
"ENSG00000029364",12.7664326018714
"ENSG00000029534",14.9163779991323
"ENSG00000029639",11.4850538655598
"ENSG00000029725",14.8567258373911
"ENSG00000029993",11.3372472701022
"ENSG00000030066",12.6746563517786
"ENSG00000030110",12.24560043857
"ENSG00000030304",9.93215257407095
"ENSG00000030419",9.81093898710187
"ENSG00000030582",14.4344197517647
"ENSG00000031003",13.6789929161723
"ENSG00000031081",14.2114442584239
"ENSG00000031691",9.93215257407095
"ENSG00000031698",14.7445943791139
"ENSG00000031823",13.1985959182847
"ENSG00000032219",12.5302664424434
"ENSG00000032389",11.8008451275493
"ENSG00000032444",12.4252968828419
"ENSG00000032742",11.2885440785265
"ENSG00000033011",10.853415903466
"ENSG00000033030",11.8037363009435
"ENSG00000033050",14.1360249074366
"ENSG00000033100",13.0555349895762
"ENSG00000033122",6.88378955250955
"ENSG00000033170",10.4430217781373
"ENSG00000033178",12.0837592682716
"ENSG00000033327",13.2311760391643
"ENSG00000033627",13.462819723021
"ENSG00000033800",13.0086941289439
"ENSG00000033867",11.4669293176239
"ENSG00000034053",5.00932043459341
"ENSG00000034063",1.8393954331511
"ENSG00000034152",13.263036628227
"ENSG00000034239",3.42435793387226
"ENSG00000034510",14.7080251013638
"ENSG00000034533",10.0242707760594
"ENSG00000034677",14.080484812012
"ENSG00000034693",12.1647008882408
"ENSG00000034713",15.0471723980791
"ENSG00000034971",8.58086241955225
"ENSG00000035115",11.5450278205125
"ENSG00000035141",12.5389678864384
"ENSG00000035403",17.1169371134822
"ENSG00000035499",5.00932043459341
"ENSG00000035664",13.6079933153455
"ENSG00000035681",12.8939997511118
"ENSG00000035687",11.1635759797698
"ENSG00000035720",4.16132352803846
"ENSG00000035862",14.2314444725153
"ENSG00000035928",13.2703706057392
"ENSG00000036054",12.6313722540498
"ENSG00000036257",14.3797656768947
"ENSG00000036448",18.7119140129925
"ENSG00000036530",9.97382175337203
"ENSG00000036549",13.059168984044
"ENSG00000036672",14.0715165172333
"ENSG00000037042",12.5613490459525
"ENSG00000037241",11.7686538417881
"ENSG00000037280",11.5065069752261
"ENSG00000037474",13.9165449487408
"ENSG00000037637",13.2983146401187
"ENSG00000037749",13.079590487131
"ENSG00000037757",11.4187113707311
"ENSG00000037897",10.3590316859943
"ENSG00000038002",10.7189786827639
"ENSG00000038210",10.4651042762156
"ENSG00000038219",13.6519738772865
"ENSG00000038274",13.9760661954929
"ENSG00000038295",6.88378955250955
"ENSG00000038358",12.6555791145834
"ENSG00000038382",13.983097510009
"ENSG00000038427",12.4513423749711
"ENSG00000038532",12.9998971807068
"ENSG00000038945",9.79939736521918
"ENSG00000039123",13.9747840847301
"ENSG00000039139",5.74628602875962
"ENSG00000039319",13.3673610742851
"ENSG00000039523",14.270109318943
"ENSG00000039537",13.2333221087915
"ENSG00000039560",10.2614601993239
"ENSG00000039600",4.16132352803846
"ENSG00000039650",12.4327865559428
"ENSG00000040199",10.6108849026517
"ENSG00000040275",9.17031231126572
"ENSG00000040341",14.3077649202606
"ENSG00000040487",10.8365749140887
"ENSG00000040531",11.5926121823301
"ENSG00000040608",5.00932043459341
"ENSG00000040633",12.3968591347489
"ENSG00000040933",13.1775746830512
"ENSG00000041353",5.2988270517884
"ENSG00000041357",13.8026527897841
"ENSG00000041515",10.1477344632905
"ENSG00000041802",13.1448872252618
"ENSG00000041880",12.2284889550556
"ENSG00000041982",9.78776266473578
"ENSG00000041988",11.2209383843357
"ENSG00000042062",12.9498787429673
"ENSG00000042088",8.80517971781319
"ENSG00000042286",13.1974971405919
"ENSG00000042317",10.8422104487582
"ENSG00000042429",12.1936448150963
"ENSG00000042445",13.256720550831
"ENSG00000042493",7.2656601878532
"ENSG00000042753",12.5817048692351
"ENSG00000042781",8.65957439556629
"ENSG00000042832",7.12479765201335
"ENSG00000042980",9.07780017247618
"ENSG00000043093",12.3201856342469
"ENSG00000043143",12.9420273220061
"ENSG00000043462",9.8783144224434
"ENSG00000043514",12.4290465796659
"ENSG00000043591",11.0068135789828
"ENSG00000044090",12.0180602841576
"ENSG00000044115",16.6017255604842
"ENSG00000044446",14.0763065445957
"ENSG00000044459",10.1658249202734
"ENSG00000044524",10.486853859606
"ENSG00000044574",16.6196788718835
"ENSG00000046604",14.2511712087276
"ENSG00000046647",11.8492240505192
"ENSG00000046651",11.8686826601193
