"","P01122"
"ENSG00000000003",11.7279672391528
"ENSG00000000005",4.49777520724824
"ENSG00000000419",13.5472348376936
"ENSG00000000457",11.4436370343696
"ENSG00000000460",9.9047394059914
"ENSG00000000938",11.4234356068766
"ENSG00000000971",14.4104507316896
"ENSG00000001036",14.0586538965716
"ENSG00000001084",12.5382606408213
"ENSG00000001167",10.2940466301768
"ENSG00000001460",9.68477372204949
"ENSG00000001461",12.2459680568377
"ENSG00000001497",12.5351260496026
"ENSG00000001561",12.7891103818642
"ENSG00000001617",11.7114002240948
"ENSG00000001626",4.86034528663295
"ENSG00000001629",11.8439723168987
"ENSG00000001631",11.4602581288201
"ENSG00000002016",10.1040482142148
"ENSG00000002330",13.628897223857
"ENSG00000002549",14.151643912804
"ENSG00000002587",10.0523640589259
"ENSG00000002726",7.30513012930584
"ENSG00000002822",10.9168324779794
"ENSG00000002834",13.8025339432885
"ENSG00000002919",12.6953429637597
"ENSG00000002933",13.4238593680901
"ENSG00000003056",13.1380201434706
"ENSG00000003096",10.6358641215685
"ENSG00000003137",6.97582250405288
"ENSG00000003147",13.8619098622563
"ENSG00000003249",9.61523278879642
"ENSG00000003393",12.9270324854064
"ENSG00000003400",10.7210874214376
"ENSG00000003402",15.8894024003475
"ENSG00000003436",14.0824693245548
"ENSG00000003509",12.7943637150822
"ENSG00000003756",14.2004426440044
"ENSG00000003987",1.69042028519064
"ENSG00000003989",12.9706110774075
"ENSG00000004059",14.2414074997122
"ENSG00000004139",10.7910826241958
"ENSG00000004142",15.5743045268815
"ENSG00000004399",13.4042363654251
"ENSG00000004455",15.3877136846426
"ENSG00000004468",10.2716208671156
"ENSG00000004478",15.4073468945797
"ENSG00000004487",13.1255696235576
"ENSG00000004534",14.2336938236404
"ENSG00000004660",10.6358641215685
"ENSG00000004700",13.3083468419894
"ENSG00000004766",11.479953930161
"ENSG00000004776",16.9119696469831
"ENSG00000004777",9.26784911322638
"ENSG00000004779",16.5323285587248
"ENSG00000004799",18.0431017168472
"ENSG00000004809",6.8197033021356
"ENSG00000004838",5.39086000333173
"ENSG00000004864",11.5025975907051
"ENSG00000004866",12.7490885355312
"ENSG00000004897",13.3138445750605
"ENSG00000004961",13.570386364855
"ENSG00000004975",11.8765345247323
"ENSG00000005007",12.6540389026346
"ENSG00000005020",11.2958998032523
"ENSG00000005022",15.4948538533062
"ENSG00000005059",11.689010714936
"ENSG00000005075",14.2998299099524
"ENSG00000005100",10.9642158844049
"ENSG00000005102",11.637326559647
"ENSG00000005108",8.26027589352158
"ENSG00000005156",10.3873878114249
"ENSG00000005175",12.2497973757173
"ENSG00000005187",11.0369340183563
"ENSG00000005189",10.8015559554253
"ENSG00000005194",14.024414167952
"ENSG00000005206",11.925237716308
"ENSG00000005238",13.4204657880698
"ENSG00000005243",13.602935429993
"ENSG00000005249",12.4921286441071
"ENSG00000005302",12.3566442879938
"ENSG00000005339",12.9531024275528
"ENSG00000005379",10.7100110135485
"ENSG00000005381",7.75650947564841
"ENSG00000005421",4.86034528663295
"ENSG00000005436",12.4444726527196
"ENSG00000005448",10.7265938977441
"ENSG00000005469",10.9216414659018
"ENSG00000005471",10.494551306374
"ENSG00000005483",12.1832749053654
"ENSG00000005486",13.1747397088349
"ENSG00000005513",8.09981122132834
"ENSG00000005700",13.6141191684857
"ENSG00000005801",11.689010714936
"ENSG00000005810",12.2227762104795
"ENSG00000005812",13.5976865337217
"ENSG00000005844",7.99420103336774
"ENSG00000005882",14.9408667553359
"ENSG00000005884",12.0534599154472
"ENSG00000005889",12.6248483258174
"ENSG00000005893",14.3718783354009
"ENSG00000005955",13.2193627002555
"ENSG00000005961",5.93834779863422
"ENSG00000005981",9.62705822419321
"ENSG00000006007",14.8633165310604
"ENSG00000006015",12.2949735142697
"ENSG00000006016",12.422587710854
"ENSG00000006025",10.1862753120778
"ENSG00000006042",12.4725994790218
"ENSG00000006047",6.73481440454909
"ENSG00000006062",11.2810073351057
"ENSG00000006071",9.05674249943645
"ENSG00000006074",9.38390724268996
"ENSG00000006075",6.33427647496536
"ENSG00000006114",11.3646125533363
"ENSG00000006118",10.2716208671156
"ENSG00000006125",14.7216045473315
"ENSG00000006128",5.59731088079915
"ENSG00000006194",12.2912623995779
"ENSG00000006210",12.498580058059
"ENSG00000006282",13.4614970254534
"ENSG00000006283",4.012348380078
"ENSG00000006327",13.4085249983124
"ENSG00000006432",8.94780812788329
"ENSG00000006451",13.1534336986403
"ENSG00000006453",9.81454159701982
"ENSG00000006459",11.0589267466983
"ENSG00000006468",14.1825238276699
"ENSG00000006530",12.4276676282184
"ENSG00000006534",11.2159410942857
"ENSG00000006555",6.44530778735411
"ENSG00000006576",12.9729295914315
"ENSG00000006606",7.30513012930584
"ENSG00000006607",10.9548628854172
"ENSG00000006625",13.2616989037052
"ENSG00000006634",9.62705822419321
"ENSG00000006638",9.09129972147282
"ENSG00000006652",13.5803044554935
"ENSG00000006695",13.5627103954787
"ENSG00000006704",11.5988129059644
"ENSG00000006712",13.5425596133779
"ENSG00000006715",13.0072674687931
"ENSG00000006740",10.1457475054952
"ENSG00000006744",13.7412892484814
"ENSG00000006747",4.012348380078
"ENSG00000006756",12.0380416537588
"ENSG00000006757",13.1369866942567
"ENSG00000006831",13.6259536981414
"ENSG00000006837",8.94780812788329
"ENSG00000007047",11.925237716308
"ENSG00000007062",8.85029162196903
"ENSG00000007080",13.3579753922318
"ENSG00000007129",8.48483615154074
"ENSG00000007168",14.975966997522
"ENSG00000007171",5.39086000333173
"ENSG00000007202",14.0990153979887
"ENSG00000007237",14.0438428288054
"ENSG00000007255",11.8028597919722
"ENSG00000007264",6.0827377079694
"ENSG00000007312",10.8728146385952
"ENSG00000007314",8.56078500477404
"ENSG00000007341",11.3610765343091
"ENSG00000007350",11.9180362286049
"ENSG00000007376",11.2469263398626
"ENSG00000007384",11.967707685321
"ENSG00000007392",12.7585267610494
"ENSG00000007402",8.48483615154074
"ENSG00000007516",9.31247210464701
"ENSG00000007520",14.1465179701548
"ENSG00000007541",12.2478839867885
"ENSG00000007545",10.8925441090211
"ENSG00000007866",12.4344131462508
"ENSG00000007908",7.57306333455248
"ENSG00000007923",13.2164303922524
"ENSG00000007933",10.7963287937618
"ENSG00000007944",11.5025975907051
"ENSG00000007968",7.91923897568652
"ENSG00000008018",15.9502370938584
"ENSG00000008056",11.9513398188535
"ENSG00000008083",11.7685710929253
"ENSG00000008086",4.49777520724824
"ENSG00000008128",6.54840128031821
"ENSG00000008130",12.452802323901
"ENSG00000008226",4.86034528663295
"ENSG00000008256",12.4888920862923
"ENSG00000008277",9.02133716330525
"ENSG00000008282",14.7707381781478
"ENSG00000008283",10.5264706402487
"ENSG00000008294",13.5976865337217
"ENSG00000008300",6.97582250405288
"ENSG00000008311",11.5468458138162
"ENSG00000008324",12.5615554694337
"ENSG00000008382",12.500188413901
"ENSG00000008394",13.8581520262939
"ENSG00000008405",12.1426615256215
"ENSG00000008441",12.2687929765514
"ENSG00000008513",14.7767224039732
"ENSG00000008516",7.11668503989273
"ENSG00000008517",12.6981483998229
"ENSG00000008710",13.7344728169919
"ENSG00000008735",6.8197033021356
"ENSG00000008838",13.2358674668687
"ENSG00000008853",13.0241347112846
"ENSG00000008869",12.3023672270106
"ENSG00000008952",14.1925061891765
"ENSG00000008988",17.0993138831881
"ENSG00000009307",16.9796106698087
"ENSG00000009335",13.2154516303146
"ENSG00000009413",11.1802682456299
"ENSG00000009694",8.16615371615703
"ENSG00000009780",11.7551630499409
"ENSG00000009790",7.71278809821909
"ENSG00000009830",11.7334475687852
"ENSG00000009844",13.2861439792923
"ENSG00000009950",8.34863176794243
"ENSG00000009954",12.7652307463511
"ENSG00000010017",12.689715672214
"ENSG00000010030",7.11668503989273
"ENSG00000010072",10.7858173079832
"ENSG00000010165",12.6967463637156
"ENSG00000010219",12.4327297212746
"ENSG00000010244",14.1058979928886
"ENSG00000010256",17.7598910316283
"ENSG00000010270",13.0095278610156
"ENSG00000010278",14.0904991878127
