"","C02298"
"ENSG00000000003",11.4293656331341
"ENSG00000000005",6.40847826666029
"ENSG00000000419",13.5356988171484
"ENSG00000000457",11.6690058168835
"ENSG00000000460",9.37195239063517
"ENSG00000000938",10.4959411079106
"ENSG00000000971",14.4633990791389
"ENSG00000001036",13.4107307183917
"ENSG00000001084",13.498061159785
"ENSG00000001167",12.0271084801468
"ENSG00000001460",9.9527987828841
"ENSG00000001461",13.0261293860876
"ENSG00000001497",12.7049356740315
"ENSG00000001561",13.6263552068742
"ENSG00000001617",10.3153688622688
"ENSG00000001626",4.82351576593913
"ENSG00000001629",13.4062222927199
"ENSG00000001631",13.3049115900933
"ENSG00000002016",11.2123941047511
"ENSG00000002330",11.0368630476726
"ENSG00000002549",14.3285333214673
"ENSG00000002587",6.89390509383053
"ENSG00000002726",6.89390509383053
"ENSG00000002822",10.0172875093358
"ENSG00000002834",12.7577963595792
"ENSG00000002919",11.628292143895
"ENSG00000002933",11.0752348585451
"ENSG00000003056",14.1494957453336
"ENSG00000003096",11.9793459374957
"ENSG00000003137",8.9445311669005
"ENSG00000003147",13.8229521030912
"ENSG00000003249",8.28294738457643
"ENSG00000003393",14.3937509809137
"ENSG00000003400",11.5377612836053
"ENSG00000003402",17.0426237694005
"ENSG00000003436",12.4129796588952
"ENSG00000003509",12.9984414484398
"ENSG00000003756",15.0849055391893
"ENSG00000003987",6.58905051230211
"ENSG00000003989",13.8815074886983
"ENSG00000004059",12.4009445939749
"ENSG00000004139",11.2927505596068
"ENSG00000004142",14.9561440150137
"ENSG00000004399",13.1766625914372
"ENSG00000004455",13.9564010195643
"ENSG00000004468",10.9486708972614
"ENSG00000004478",13.1942031727463
"ENSG00000004487",13.0475174401372
"ENSG00000004534",15.0209782123997
"ENSG00000004660",9.6814967610667
"ENSG00000004700",13.6758892155194
"ENSG00000004766",12.6777608201593
"ENSG00000004776",15.5272463439953
"ENSG00000004777",9.91944018593767
"ENSG00000004779",15.0150685470308
"ENSG00000004799",16.1980119116306
"ENSG00000004809",4.82351576593913
"ENSG00000004838",6.20202738919286
"ENSG00000004864",11.9589685501243
"ENSG00000004866",12.7049356740315
"ENSG00000004897",14.2602273080763
"ENSG00000004961",13.7237788095081
"ENSG00000004975",11.324954911098
"ENSG00000005007",12.652604209944
"ENSG00000005020",10.7159067918525
"ENSG00000005022",14.6363348397208
"ENSG00000005059",9.83250454916639
"ENSG00000005075",12.3008692925737
"ENSG00000005100",11.8257682176705
"ENSG00000005102",10.6462459138837
"ENSG00000005108",9.6814967610667
"ENSG00000005156",11.5649827523403
"ENSG00000005175",12.7073809204489
"ENSG00000005187",11.170472655318
"ENSG00000005189",10.4499549026364
"ENSG00000005194",13.2705989921488
"ENSG00000005206",11.3872840443912
"ENSG00000005238",12.3169709668653
"ENSG00000005243",12.310551845971
"ENSG00000005249",14.3085399992625
"ENSG00000005302",12.2106714836021
"ENSG00000005339",13.1354910804003
"ENSG00000005379",12.3455087223408
"ENSG00000005381",6.58905051230211
"ENSG00000005421",2.50158767105177
"ENSG00000005436",12.1472461034605
"ENSG00000005448",8.22950812561497
"ENSG00000005469",11.7846760240758
"ENSG00000005471",11.2464215085513
"ENSG00000005483",13.6907945056488
"ENSG00000005486",11.5810724548786
"ENSG00000005513",7.92785242575387
"ENSG00000005700",14.5727147960001
"ENSG00000005801",11.8257682176705
"ENSG00000005810",14.0285758764838
"ENSG00000005812",13.9367370094187
"ENSG00000005844",9.37195239063517
"ENSG00000005882",14.1673676993813
"ENSG00000005884",11.5487115831658
"ENSG00000005889",13.0358905535064
"ENSG00000005893",14.2996543914148
"ENSG00000005955",13.8955143466922
"ENSG00000005961",6.58905051230211
"ENSG00000005981",10.0638300952728
"ENSG00000006007",14.8681830971232
"ENSG00000006015",10.1669235882369
"ENSG00000006016",9.24305465745292
"ENSG00000006025",10.5622836027393
"ENSG00000006042",11.2927505596068
"ENSG00000006047",6.89390509383053
"ENSG00000006062",11.2730771405524
"ENSG00000006071",10.0638300952728
"ENSG00000006074",2.50158767105177
"ENSG00000006075",4.82351576593913
"ENSG00000006114",12.7950593198899
"ENSG00000006118",9.64113902345056
"ENSG00000006125",15.1275247705902
"ENSG00000006128",2.50158767105177
"ENSG00000006194",11.8700941325595
"ENSG00000006210",12.2878572987002
"ENSG00000006282",13.2804861470601
"ENSG00000006283",6.20202738919286
"ENSG00000006327",12.3455087223408
"ENSG00000006432",8.84143767393639
"ENSG00000006451",12.7648568714244
"ENSG00000006453",10.3781046176168
"ENSG00000006459",13.0103728331163
"ENSG00000006468",14.6427368694893
"ENSG00000006530",13.6172816232488
"ENSG00000006534",9.37195239063517
"ENSG00000006555",2.50158767105177
"ENSG00000006576",13.3368485896793
"ENSG00000006606",4.08655017177293
"ENSG00000006607",11.9173294393419
"ENSG00000006625",11.9173294393419
"ENSG00000006634",9.55687010655296
"ENSG00000006638",7.78698988991402
