"","C01875"
"ENSG00000000003",11.8004126243296
"ENSG00000000005",6.14697038572563
"ENSG00000000419",13.9208788246901
"ENSG00000000457",11.0247146356746
"ENSG00000000460",8.83999263230424
"ENSG00000000938",10.7036041633883
"ENSG00000000971",14.1608048098683
"ENSG00000001036",13.6047616459817
"ENSG00000001084",12.6334702475611
"ENSG00000001167",10.374506110338
"ENSG00000001460",9.81750861815286
"ENSG00000001461",12.498645824007
"ENSG00000001497",12.618374646029
"ENSG00000001561",12.6291733120216
"ENSG00000001617",11.4856324963728
"ENSG00000001626",3.82504229083827
"ENSG00000001629",11.7458913440367
"ENSG00000001631",11.3142212528696
"ENSG00000002016",10.5021746354873
"ENSG00000002330",13.6069483762842
"ENSG00000002549",14.1495979044137
"ENSG00000002587",8.26244760314556
"ENSG00000002726",5.41000479155942
"ENSG00000002822",11.2652193523956
"ENSG00000002834",13.6134887503458
"ENSG00000002919",12.328868028834
"ENSG00000002933",10.636684571299
"ENSG00000003056",12.5450014596988
"ENSG00000003096",11.6558215584072
"ENSG00000003137",8.38982690962179
"ENSG00000003147",13.8189241816753
"ENSG00000003249",9.22876447688928
"ENSG00000003393",13.2728143187038
"ENSG00000003400",11.0247146356746
"ENSG00000003402",15.7979024454902
"ENSG00000003436",12.9326952918117
"ENSG00000003509",12.7994568806438
"ENSG00000003756",14.7697543518818
"ENSG00000003987",4.56200788500447
"ENSG00000003989",13.3635545883613
"ENSG00000004059",14.1458428397199
"ENSG00000004139",11.2872037022311
"ENSG00000004142",15.5073053960066
"ENSG00000004399",14.0012154399458
"ENSG00000004455",14.8191599739519
"ENSG00000004468",9.86213160957349
"ENSG00000004478",14.2779698752596
"ENSG00000004487",13.2824231699108
"ENSG00000004534",14.3619370357298
"ENSG00000004660",11.2316016361928
"ENSG00000004700",13.0007997375827
"ENSG00000004766",11.3088580681025
"ENSG00000004776",17.375268008925
"ENSG00000004777",10.8511045874245
"ENSG00000004779",16.3744258870755
"ENSG00000004799",16.7968851777446
"ENSG00000004809",5.04743471217471
"ENSG00000004838",7.52548200897936
"ENSG00000004864",11.2029757954544
"ENSG00000004866",12.2831070737117
"ENSG00000004897",13.4826584795685
"ENSG00000004961",13.4742984683556
"ENSG00000004975",11.9283300992503
"ENSG00000005007",13.0578629118916
"ENSG00000005020",10.1165967366821
"ENSG00000005022",15.1999006496979
"ENSG00000005059",10.1165967366821
"ENSG00000005075",13.5167858100095
"ENSG00000005100",11.2259217271205
"ENSG00000005102",12.498645824007
"ENSG00000005108",7.85478963423232
"ENSG00000005156",11.3407421291223
"ENSG00000005175",11.9457121774785
"ENSG00000005187",10.4049867167928
"ENSG00000005189",10.6954070104217
"ENSG00000005194",13.7122629063067
"ENSG00000005206",12.4915622007373
"ENSG00000005238",12.9133888656788
"ENSG00000005243",13.8689809421453
"ENSG00000005249",12.3961628664058
