"","P01179"
"ENSG00000000003",11.2216407115419
"ENSG00000000005",7.2185348006741
"ENSG00000000419",13.3414074119263
"ENSG00000000457",11.639003263767
"ENSG00000000460",9.12873813032345
"ENSG00000000938",9.95301084281461
"ENSG00000000971",13.6942682316405
"ENSG00000001036",13.4042646688937
"ENSG00000001084",13.0653220449091
"ENSG00000001167",11.8463831142484
"ENSG00000001460",9.67343676083088
"ENSG00000001461",12.9084123116049
"ENSG00000001497",12.5115703444388
"ENSG00000001561",13.4069957535538
"ENSG00000001617",10.9035856258018
"ENSG00000001626",3.94551630626768
"ENSG00000001629",13.4326864097138
"ENSG00000001631",13.2177572770547
"ENSG00000002016",11.3689824276171
"ENSG00000002330",10.9641801505327
"ENSG00000002549",14.1586205259096
"ENSG00000002587",8.29129114310941
"ENSG00000002726",7.11544130770999
"ENSG00000002822",9.67343676083088
"ENSG00000002834",13.0876233635702
"ENSG00000002919",11.4076777176606
"ENSG00000002933",11.5279719513783
"ENSG00000003056",14.1488643092474
"ENSG00000003096",12.5292259236788
"ENSG00000003137",9.15496967189663
"ENSG00000003147",13.8737879193526
"ENSG00000003249",8.24319685490837
"ENSG00000003393",14.4648249344834
"ENSG00000003400",11.9360930523811
"ENSG00000003402",16.8009688160117
"ENSG00000003436",12.3787539843598
"ENSG00000003509",13.1443705648667
"ENSG00000003756",15.0323159918911
"ENSG00000003987",6.75287122832529
"ENSG00000003989",14.2087855066403
"ENSG00000004059",12.8189604187831
"ENSG00000004139",11.4820873228866
"ENSG00000004142",15.1421184327909
"ENSG00000004399",13.7031841042249
"ENSG00000004455",14.2313038088926
"ENSG00000004468",10.3320973594973
"ENSG00000004478",13.6197085744134
"ENSG00000004487",13.162262164463
"ENSG00000004534",14.4397052109684
"ENSG00000004660",10.1353408651477
"ENSG00000004700",14.0165316680335
"ENSG00000004766",12.7081751741147
"ENSG00000004776",16.3164760995651
"ENSG00000004777",9.95301084281461
"ENSG00000004779",14.9942302154388
"ENSG00000004799",15.5533089481869
"ENSG00000004809",2.36055380554653
"ENSG00000004838",5.16790872760413
"ENSG00000004864",11.3633688211536
"ENSG00000004866",12.7857697088459
"ENSG00000004897",13.9346742405563
"ENSG00000004961",13.6523000863805
"ENSG00000004975",11.7026284735457
"ENSG00000005007",12.8613956851035
"ENSG00000005020",10.7741817345707
"ENSG00000005022",15.162060092183
"ENSG00000005059",9.50010515794532
"ENSG00000005075",12.561452410585
"ENSG00000005100",11.4022129571837
"ENSG00000005102",12.8291778484645
"ENSG00000005108",10.148456364938
"ENSG00000005156",11.5869659983353
"ENSG00000005175",12.5881697489608
"ENSG00000005187",11.1839210455928
