"","C02297"
"ENSG00000000003",11.4267126153306
"ENSG00000000005",7.53529342848453
"ENSG00000000419",13.2891118716581
"ENSG00000000457",11.3631124531019
"ENSG00000000460",8.72432725287455
"ENSG00000000938",11.3218897903753
"ENSG00000000971",13.6834140596085
"ENSG00000001036",13.4922793530971
"ENSG00000001084",11.6159510918298
"ENSG00000001167",10.5709173382153
"ENSG00000001460",10.4688660667456
"ENSG00000001461",12.3651429883292
"ENSG00000001497",12.6777068663583
"ENSG00000001561",11.3218897903753
"ENSG00000001617",11.3631124531019
"ENSG00000001626",5.69879216076741
"ENSG00000001629",11.4189142447702
"ENSG00000001631",11.8829590847855
"ENSG00000002016",10.556773155895
"ENSG00000002330",13.6621011316266
"ENSG00000002549",14.1470559885494
"ENSG00000002587",8.86871716220972
"ENSG00000002726",8.02072025565477
"ENSG00000002822",11.4267126153306
"ENSG00000002834",13.7235360847489
"ENSG00000002919",12.2511867990321
"ENSG00000002933",11.9221043749567
"ENSG00000003056",13.2848276961538
"ENSG00000003096",11.2088498524747
"ENSG00000003137",8.38329033503948
"ENSG00000003147",13.8836675036757
"ENSG00000003249",10.3092897535957
"ENSG00000003393",13.26538989408
"ENSG00000003400",11.6022436724092
"ENSG00000003402",16.2469259903078
"ENSG00000003436",12.0638647473553
"ENSG00000003509",13.0142652335175
"ENSG00000003756",14.5312301319891
"ENSG00000003987",2.89143723870981
"ENSG00000003989",12.8441784858963
"ENSG00000004059",14.1762613389344
"ENSG00000004139",11.0462553477619
"ENSG00000004142",15.8223593358351
"ENSG00000004399",13.9914424631325
"ENSG00000004455",14.9141518117546
"ENSG00000004468",9.92486024024726
"ENSG00000004478",14.2173048192852
"ENSG00000004487",13.4179364778464
"ENSG00000004534",14.1969290308205
"ENSG00000004660",9.76180195829321
"ENSG00000004700",12.6907188602317
"ENSG00000004766",11.6955682598931
"ENSG00000004776",17.7601151309808
"ENSG00000004777",10.0103783114333
"ENSG00000004779",16.6545458406419
"ENSG00000004799",17.8701030150429
"ENSG00000004809",4.47639973943097
"ENSG00000004838",7.13936475215339
"ENSG00000004864",11.096008382959
"ENSG00000004866",12.8117900941249
"ENSG00000004897",12.7100194161907
"ENSG00000004961",13.4002224007743
"ENSG00000004975",11.495063583696
"ENSG00000005007",13.3982406765055
"ENSG00000005020",10.3752530159741
"ENSG00000005022",15.4520089099464
"ENSG00000005059",9.78625500201775
"ENSG00000005075",14.2917830352445
"ENSG00000005100",10.8043265749398
"ENSG00000005102",12.328148780847
"ENSG00000005108",7.28375466148857
"ENSG00000005156",11.4498579519785
"ENSG00000005175",12.2290591407023
"ENSG00000005187",10.292316674992
"ENSG00000005189",10.4383316985974
"ENSG00000005194",13.8361492997533
"ENSG00000005206",12.352916685996
"ENSG00000005238",12.617655398042
"ENSG00000005243",13.4412219066577
"ENSG00000005249",11.5603222229761
"ENSG00000005302",11.7832209419281
"ENSG00000005339",12.5262482888815
"ENSG00000005379",12.3488181177823
"ENSG00000005381",7.41499919476682
"ENSG00000005421",5.69879216076741
"ENSG00000005436",11.4650844262031
"ENSG00000005448",9.946719674211
"ENSG00000005469",11.096008382959
"ENSG00000005471",10.612536427417
"ENSG00000005483",11.4801518742921
"ENSG00000005486",13.1803033128756
"ENSG00000005513",9.08126179758982
"ENSG00000005700",13.2324000029615
"ENSG00000005801",11.2965787018462
"ENSG00000005810",12.7509720250925
"ENSG00000005812",12.0335442960124
"ENSG00000005844",10.0713463287247
"ENSG00000005882",15.4191585829943
"ENSG00000005884",11.9548323199983
"ENSG00000005889",11.8485392802721
"ENSG00000005893",12.9207244656781
"ENSG00000005955",13.5541056142273
"ENSG00000005961",7.74941823383738
"ENSG00000005981",8.50614708282502
"ENSG00000006007",15.1724979103868
"ENSG00000006015",12.7602597934848
"ENSG00000006016",11.871576816349
"ENSG00000006025",10.666224298311
"ENSG00000006042",11.6496604534365
"ENSG00000006047",8.44602609038744
"ENSG00000006062",12.3197974114141
"ENSG00000006071",10.4536796629309
"ENSG00000006074",8.67279695223447
"ENSG00000006075",4.47639973943097
"ENSG00000006114",11.5814352101293
"ENSG00000006118",10.4838942759779
"ENSG00000006125",15.3724798136436
"ENSG00000006128",5.21336533359717
"ENSG00000006194",12.3610790559493
"ENSG00000006210",13.5451780174164
"ENSG00000006282",15.0268258902889
"ENSG00000006283",6.35086885734711
"ENSG00000006327",13.2009135925509
"ENSG00000006432",7.64632474087328
"ENSG00000006451",13.2783774840341
"ENSG00000006453",10.6529884711543
"ENSG00000006459",11.1997762688492
"ENSG00000006468",12.4782770266716
"ENSG00000006530",12.9507816995342
"ENSG00000006534",10.8162497423156
"ENSG00000006555",5.21336533359717
"ENSG00000006576",11.4189142447702
"ENSG00000006606",4.47639973943097
"ENSG00000006607",11.7525241447052
"ENSG00000006625",12.2858999333201
"ENSG00000006634",8.38329033503948
"ENSG00000006638",9.33438073455854
"ENSG00000006652",12.8730045206128
"ENSG00000006695",14.0544578782906
"ENSG00000006704",11.5814352101293
"ENSG00000006712",13.8005802860497
"ENSG00000006715",13.0500469269243
"ENSG00000006740",10.556773155895
"ENSG00000006744",14.4007174067977
