"","C02312"
"ENSG00000000003",11.3419590064736
"ENSG00000000005",9.78474149623532
"ENSG00000000419",13.4190028435843
"ENSG00000000457",11.2008091241127
"ENSG00000000460",9.36695338594044
"ENSG00000000938",10.4049927469596
"ENSG00000000971",15.6879175266769
"ENSG00000001036",13.1091406651625
"ENSG00000001084",13.0623012339457
"ENSG00000001167",12.2686954340067
"ENSG00000001460",10.1852794258191
"ENSG00000001461",12.8775288345375
"ENSG00000001497",12.300756643239
"ENSG00000001561",13.3510347855124
"ENSG00000001617",11.4807353093452
"ENSG00000001626",3.91849288512415
"ENSG00000001629",13.4466213678454
"ENSG00000001631",13.1074937528366
"ENSG00000002016",10.8919510976717
"ENSG00000002330",10.6778262923188
"ENSG00000002549",14.1770589190141
"ENSG00000002587",9.25239362167759
"ENSG00000002726",5.1408853064606
"ENSG00000002822",10.0950816168475
"ENSG00000002834",13.8348700024644
"ENSG00000002919",11.6888814808278
"ENSG00000002933",11.6441431660625
"ENSG00000003056",14.0996451419897
"ENSG00000003096",12.7775099270042
"ENSG00000003137",10.0270173419023
"ENSG00000003147",13.1416901572714
"ENSG00000003249",7.75979513910509
"ENSG00000003393",14.1770589190141
"ENSG00000003400",11.5502762425983
"ENSG00000003402",16.2941658912663
"ENSG00000003436",13.057191328813
"ENSG00000003509",13.0623012339457
"ENSG00000003756",15.0372177103705
"ENSG00000003987",5.1408853064606
"ENSG00000003989",13.8278859879358
"ENSG00000004059",12.603825710875
"ENSG00000004139",11.5356542082335
"ENSG00000004142",15.1261173533509
"ENSG00000004399",13.7985865522342
"ENSG00000004455",14.1691860752428
"ENSG00000004468",10.1727341724999
"ENSG00000004478",13.2215125174614
"ENSG00000004487",12.9417852063809
"ENSG00000004534",14.2844507364331
"ENSG00000004660",10.0682400046288
"ENSG00000004700",13.4570051826471
"ENSG00000004766",12.5873778693904
"ENSG00000004776",16.7787392669498
"ENSG00000004777",9.71723467687704
"ENSG00000004779",14.846517693822
"ENSG00000004799",18.8942662331608
"ENSG00000004809",3.91849288512415
"ENSG00000004838",5.1408853064606
"ENSG00000004864",11.5356542082335
"ENSG00000004866",12.4249657707266
"ENSG00000004897",13.9496196979851
"ENSG00000004961",13.6616442792366
"ENSG00000004975",11.3915221071622
"ENSG00000005007",12.936229249421
"ENSG00000005020",11.3641975206499
"ENSG00000005022",14.6875042062212
"ENSG00000005059",10.436818192815
"ENSG00000005075",12.3738201054287
"ENSG00000005100",11.8233783448423
"ENSG00000005102",12.8852386460237
"ENSG00000005108",10.8919510976717
"ENSG00000005156",11.8273858336438
"ENSG00000005175",12.3820172583953
"ENSG00000005187",11.7063954445156
"ENSG00000005189",10.0817232339925
"ENSG00000005194",13.2590848242765
"ENSG00000005206",11.0917535991297
"ENSG00000005238",12.4921400726175
"ENSG00000005243",12.6722667669769
"ENSG00000005249",13.2679584250298
"ENSG00000005302",11.9353011728107
"ENSG00000005339",13.2913579452367
"ENSG00000005379",11.5743217165649
"ENSG00000005381",5.50345538584531
"ENSG00000005421",5.50345538584531
"ENSG00000005436",11.6441431660625
"ENSG00000005448",8.39961957486076
"ENSG00000005469",11.4289274071956
"ENSG00000005471",10.4781886272349
"ENSG00000005483",13.8789775660811
"ENSG00000005486",11.6622053117309
"ENSG00000005513",9.4524714571265
"ENSG00000005700",14.3239889494767
"ENSG00000005801",11.6756050524021
"ENSG00000005810",14.3891517591847
"ENSG00000005812",13.8318809923326
"ENSG00000005844",8.52335494328301
"ENSG00000005882",14.127540029424
"ENSG00000005884",11.9278549883278
"ENSG00000005889",12.7837106315677
"ENSG00000005893",14.3796312294318
"ENSG00000005955",13.6264271398122
"ENSG00000005961",7.37792450376145
"ENSG00000005981",9.81734616166725
"ENSG00000006007",14.5261314341149
"ENSG00000006015",10.0950816168475
"ENSG00000006016",11.1632531194891
"ENSG00000006025",10.4262875253228
"ENSG00000006042",11.697665039411
"ENSG00000006047",6.97738657417772
"ENSG00000006062",11.530747077513
"ENSG00000006071",9.71723467687704
"ENSG00000006074",8.67338038728762
"ENSG00000006075",6.85709234046001
"ENSG00000006114",12.8794601534885
"ENSG00000006118",9.86491184491931
"ENSG00000006125",15.1574946428897
"ENSG00000006128",4.65545847929036
"ENSG00000006194",12.0287586758987
"ENSG00000006210",13.1969423433446
"ENSG00000006282",13.6828116132204
"ENSG00000006283",5.1408853064606
"ENSG00000006327",13.3257606493689
"ENSG00000006432",9.47308173680179
"ENSG00000006451",12.9944176547056
"ENSG00000006453",10.3942263160905
"ENSG00000006459",13.2486628333536
"ENSG00000006468",14.5131285152528
"ENSG00000006530",13.2351515427491
"ENSG00000006534",9.68225853863407
"ENSG00000006555",3.91849288512415
"ENSG00000006576",13.0103689908771
"ENSG00000006606",5.1408853064606
