"","P01490"
"ENSG00000000003",11.8649932872887
"ENSG00000000005",7.52599167904238
"ENSG00000000419",13.2303894107522
"ENSG00000000457",11.2577955680928
"ENSG00000000460",9.64146889646231
"ENSG00000000938",11.3672939330233
"ENSG00000000971",15.0824064960832
"ENSG00000001036",13.7120469476244
"ENSG00000001084",13.0420668770374
"ENSG00000001167",12.019370629603
"ENSG00000001460",9.57661775211235
"ENSG00000001461",12.6195035649655
"ENSG00000001497",12.4442870379231
"ENSG00000001561",13.8573352006736
"ENSG00000001617",12.2603787291068
"ENSG00000001626",8.55993901096572
"ENSG00000001629",13.0599702510447
"ENSG00000001631",13.1237782201211
"ENSG00000002016",10.9084613158648
"ENSG00000002330",11.1392988054575
"ENSG00000002549",14.656746083204
"ENSG00000002587",8.55993901096572
"ENSG00000002726",7.04056485187214
"ENSG00000002822",9.97916430720799
"ENSG00000002834",13.6424594183281
"ENSG00000002919",11.6997282944347
"ENSG00000002933",12.019370629603
"ENSG00000003056",14.2098217842861
"ENSG00000003096",11.5557390224364
"ENSG00000003137",9.19976344672139
"ENSG00000003147",13.410961656394
"ENSG00000003249",8.26295727320858
"ENSG00000003393",13.7214517725918
"ENSG00000003400",11.5890014765682
"ENSG00000003402",16.4568697879418
"ENSG00000003436",13.6285298407548
"ENSG00000003509",12.9490575520772
"ENSG00000003756",14.8118342138064
"ENSG00000003987",5.45560235115098
"ENSG00000003989",13.7548103695383
"ENSG00000004059",12.9932090426463
"ENSG00000004139",11.1725932455559
"ENSG00000004142",14.9072256026921
"ENSG00000004399",13.6930513467903
"ENSG00000004455",14.2954359995683
"ENSG00000004468",12.3934175199544
"ENSG00000004478",13.08058053072
"ENSG00000004487",13.238273009828
"ENSG00000004534",15.0669960769966
"ENSG00000004660",10.1223589430358
"ENSG00000004700",13.8210499397011
"ENSG00000004766",12.4623491835916
"ENSG00000004776",15.0212756807723
"ENSG00000004777",9.19976344672139
"ENSG00000004779",15.3567709466113
"ENSG00000004799",18.2196860484547
"ENSG00000004809",5.94102917832122
"ENSG00000004838",7.04056485187214
"ENSG00000004864",12.1364892718707
"ENSG00000004866",12.5409420205083
"ENSG00000004897",14.1044991576262
"ENSG00000004961",13.2251096425872
"ENSG00000004975",11.8306417824979
"ENSG00000005007",12.7092135030981
"ENSG00000005020",11.405137284168
"ENSG00000005022",14.5265282961365
"ENSG00000005059",10.5515267711495
"ENSG00000005075",12.7612081407364
"ENSG00000005100",11.844480689963
"ENSG00000005102",12.0254579594819
"ENSG00000005108",11.0820414878483
"ENSG00000005156",11.4328822746509
"ENSG00000005175",12.2960655850205
"ENSG00000005187",9.0644115938265
"ENSG00000005189",9.84791977392974
"ENSG00000005194",13.1739639772893
"ENSG00000005206",11.4956180299989
"ENSG00000005238",12.1023410494588
"ENSG00000005243",12.0965702616009
"ENSG00000005249",13.9736653268035
"ENSG00000005302",12.1698478688171
"ENSG00000005339",12.8149126680414
"ENSG00000005379",12.3600864490524
"ENSG00000005381",7.3816017697072
"ENSG00000005421",5.94102917832122
"ENSG00000005436",12.1970693375521
"ENSG00000005448",8.68826310794126
"ENSG00000005469",11.3185495991719
"ENSG00000005471",10.8271612137629
"ENSG00000005483",13.3345728613021
"ENSG00000005486",11.6844210416469
"ENSG00000005513",8.4912262608817
"ENSG00000005700",14.4617881510973
"ENSG00000005801",11.9570414963099
"ENSG00000005810",14.3786326494148
"ENSG00000005812",14.0958472873733
"ENSG00000005844",8.91503396978828
"ENSG00000005882",14.1343785252749
"ENSG00000005884",11.994761162259
"ENSG00000005889",13.3098474053711
"ENSG00000005893",14.384564791987
"ENSG00000005955",13.83671264525
"ENSG00000005961",6.83411397440471
"ENSG00000005981",9.79188573901541
"ENSG00000006007",14.6733177625017
"ENSG00000006015",10.2732256086624
"ENSG00000006016",9.60940768723002
"ENSG00000006025",10.2526153289871
"ENSG00000006042",11.9760245996774
"ENSG00000006047",6.83411397440471
"ENSG00000006062",11.2985811829393
"ENSG00000006071",10.3135833462786
"ENSG00000006074",8.4912262608817
"ENSG00000006075",7.3816017697072
"ENSG00000006114",12.4167626092876
"ENSG00000006118",10.293545593042
"ENSG00000006125",14.9422362862211
"ENSG00000006128",5.45560235115098
"ENSG00000006194",12.2343365952688
"ENSG00000006210",13.0269757871242
"ENSG00000006282",13.7712048077889
"ENSG00000006283",5.45560235115098
"ENSG00000006327",12.119516193267
"ENSG00000006432",8.68826310794126
"ENSG00000006451",12.8666895779496
"ENSG00000006453",10.7410045700132
"ENSG00000006459",12.916672465184
"ENSG00000006468",13.5982200065976
"ENSG00000006530",13.4454225712686
"ENSG00000006534",10.293545593042
"ENSG00000006555",5.45560235115098
"ENSG00000006576",13.3612901996778
"ENSG00000006606",5.45560235115098
"ENSG00000006607",11.7811326827185
"ENSG00000006625",12.1807981683776
"ENSG00000006634",10.0761887616029
"ENSG00000006638",8.41907647512587
"ENSG00000006652",13.3048510539154
"ENSG00000006695",12.9994075271154
"ENSG00000006704",10.8410333883445
"ENSG00000006712",12.7865192292656
"ENSG00000006715",13.4385959258453
"ENSG00000006740",11.1280276931225
"ENSG00000006744",13.6853825178843
"ENSG00000006747",8.08787056665049
"ENSG00000006756",11.9442458910048
"ENSG00000006757",13.0117251689922
"ENSG00000006831",14.5823068239942
"ENSG00000006837",6.30359925770593
"ENSG00000007047",11.2577955680928
"ENSG00000007062",12.3504201144589
"ENSG00000007080",11.2051366188202
"ENSG00000007129",7.04056485187214
"ENSG00000007168",15.5230367119075
"ENSG00000007171",4.71863675698477
"ENSG00000007202",14.5864302852961
"ENSG00000007237",14.2992093976415
"ENSG00000007255",9.67283306737165
"ENSG00000007264",3.13367425626362
"ENSG00000007312",10.2317063392241
"ENSG00000007314",8.80609959823511
"ENSG00000007341",11.4868210817617
"ENSG00000007350",11.5807574824733
"ENSG00000007376",8.96656427042836
"ENSG00000007384",11.9633969913497
"ENSG00000007392",13.1350824506564
"ENSG00000007402",9.3624929467595
"ENSG00000007516",8.96656427042836
"ENSG00000007520",11.6053494706557
"ENSG00000007541",10.6650557167799
"ENSG00000007545",11.4868210817617
"ENSG00000007866",13.0117251689922
"ENSG00000007908",10.7990101734488
"ENSG00000007923",13.3612901996778
"ENSG00000007933",10.0994585409257
"ENSG00000007944",12.5494160245537
"ENSG00000007968",8.80609959823511
"ENSG00000008018",14.6557653251507
"ENSG00000008056",10.3135833462786
"ENSG00000008083",11.5302790374455
"ENSG00000008086",9.40046079695852
"ENSG00000008128",6.83411397440471
"ENSG00000008130",12.1862423070678
"ENSG00000008226",7.88856175842709
"ENSG00000008256",13.671863188316
"ENSG00000008277",11.0465635924936
"ENSG00000008282",14.9317409766267
"ENSG00000008283",10.3528427767258
"ENSG00000008294",14.4718535061637
"ENSG00000008300",8.4912262608817
"ENSG00000008311",13.8539185145512
"ENSG00000008324",11.1052178102144
"ENSG00000008382",10.7111030842994
"ENSG00000008394",13.8034451447891
"ENSG00000008405",12.2910211916265
"ENSG00000008441",12.7016303316791
"ENSG00000008513",15.3693893510255
"ENSG00000008516",7.77753044603834
