"","C02387"
"ENSG00000000003",11.3982482898528
"ENSG00000000005",7.94956305267946
"ENSG00000000419",13.5265293549167
"ENSG00000000457",11.214436458177
"ENSG00000000460",9.10303753334117
"ENSG00000000938",10.9160537904892
"ENSG00000000971",14.7821947739349
"ENSG00000001036",13.3214063583209
"ENSG00000001084",12.926375555135
"ENSG00000001167",11.7590194973823
"ENSG00000001460",10.25966571217
"ENSG00000001461",12.9375520735822
"ENSG00000001497",12.6511347403105
"ENSG00000001561",13.4466409443653
"ENSG00000001617",11.6500027708205
"ENSG00000001626",3.9198157092854
"ENSG00000001629",13.0326895665266
"ENSG00000001631",12.9075534350515
"ENSG00000002016",10.8778850288195
"ENSG00000002330",11.7163961597488
"ENSG00000002549",14.105929948827
"ENSG00000002587",8.81058663953065
"ENSG00000002726",3.9198157092854
"ENSG00000002822",10.25966571217
"ENSG00000002834",13.4361723629875
"ENSG00000002919",11.6680085588749
"ENSG00000002933",10.2477425447942
"ENSG00000003056",14.046089976358
"ENSG00000003096",11.9984113127815
"ENSG00000003137",9.49472454534264
"ENSG00000003147",13.530225415967
"ENSG00000003249",8.70989263991117
"ENSG00000003393",14.0959888583929
"ENSG00000003400",11.4407617171354
"ENSG00000003402",16.8095097886675
"ENSG00000003436",12.680258455282
"ENSG00000003509",12.9056576462887
"ENSG00000003756",14.9092102091301
"ENSG00000003987",5.14220813062185
"ENSG00000003989",13.9782584856799
"ENSG00000004059",13.0988954258708
"ENSG00000004139",11.3544439369221
"ENSG00000004142",15.2234062161435
"ENSG00000004399",13.7886382640604
"ENSG00000004455",14.2270165184262
"ENSG00000004468",10.7569179747371
"ENSG00000004478",13.6208333144925
"ENSG00000004487",13.072100551592
"ENSG00000004534",14.2451211643751
"ENSG00000004660",9.92731024583233
"ENSG00000004700",13.2999159653089
"ENSG00000004766",12.6824745771324
"ENSG00000004776",17.5721752218526
"ENSG00000004777",10.7484811375884
"ENSG00000004779",15.1496359236264
"ENSG00000004799",18.2807770708655
"ENSG00000004809",2.33485320856425
"ENSG00000004838",4.65678130345161
"ENSG00000004864",11.4196615963686
"ENSG00000004866",12.5209674481059
"ENSG00000004897",14.0657478551059
"ENSG00000004961",13.5141403132103
"ENSG00000004975",11.6545253295112
"ENSG00000005007",13.0396214479268
"ENSG00000005020",11.1194880541218
"ENSG00000005022",15.1572248685276
"ENSG00000005059",9.83469909564745
"ENSG00000005075",13.0046240970898
"ENSG00000005100",11.7335969005024
"ENSG00000005102",11.8951860427767
"ENSG00000005108",10.4997601352399
"ENSG00000005156",11.4718443206445
"ENSG00000005175",12.4884052402724
"ENSG00000005187",11.8004196133736
"ENSG00000005189",10.4485953746134
"ENSG00000005194",13.2999159653089
"ENSG00000005206",11.7757223761751
"ENSG00000005238",12.7066298529022
"ENSG00000005243",12.6074829935406
"ENSG00000005249",13.8351971778347
"ENSG00000005302",12.1276435028653
"ENSG00000005339",12.7621660526992
"ENSG00000005379",12.4705624946686
"ENSG00000005381",5.79428482720155
"ENSG00000005421",5.14220813062185
"ENSG00000005436",11.8951860427767
"ENSG00000005448",8.93476605075138
"ENSG00000005469",11.4355155475694
"ENSG00000005471",10.6880000340623
"ENSG00000005483",13.1606070414474
"ENSG00000005486",12.1438173834835
"ENSG00000005513",8.70989263991117
"ENSG00000005700",14.3471285534204
"ENSG00000005801",11.7077182686768
"ENSG00000005810",13.7532329279292
"ENSG00000005812",13.7126060035865
"ENSG00000005844",9.12926907491435
"ENSG00000005882",14.2747996610229
"ENSG00000005884",11.6271748413663
"ENSG00000005889",12.6397748781459
"ENSG00000005893",13.9827612828461
"ENSG00000005955",13.5987092281603
"ENSG00000005961",7.46413622550921
"ENSG00000005981",9.85055304684829
"ENSG00000006007",14.7177473774564
"ENSG00000006015",10.8146334725933
"ENSG00000006016",9.7185575010383
"ENSG00000006025",11.0387567820089
"ENSG00000006042",11.4407617171354
"ENSG00000006047",7.3792473279227
"ENSG00000006062",12.0265967277355
"ENSG00000006071",10.4589745203934
"ENSG00000006074",8.21749625792609
"ENSG00000006075",6.58278072200783
"ENSG00000006114",12.3778804921588
"ENSG00000006118",10.2948551406323
"ENSG00000006125",15.0807375777063
"ENSG00000006128",3.9198157092854
"ENSG00000006194",12.1438173834835
"ENSG00000006210",12.9113375553611
"ENSG00000006282",13.5546267594571
"ENSG00000006283",6.03529292670534
"ENSG00000006327",13.5654741416941
"ENSG00000006432",9.39013564406544
"ENSG00000006451",12.8176611652909
"ENSG00000006453",10.4485953746134
"ENSG00000006459",12.6556537574459
"ENSG00000006468",14.709077634688
"ENSG00000006530",13.4427241228439
"ENSG00000006534",9.98590489974318
"ENSG00000006555",4.65678130345161
"ENSG00000006576",13.2136704931785
"ENSG00000006606",4.65678130345161
"ENSG00000006607",12.1145725637077
"ENSG00000006625",11.89900269855
"ENSG00000006634",9.32353789533641
"ENSG00000006638",8.96420982864386
"ENSG00000006652",13.2454959390339
"ENSG00000006695",13.4865040385377
"ENSG00000006704",11.7632133812685
"ENSG00000006712",12.7174772351392
"ENSG00000006715",13.7689601371742
"ENSG00000006740",10.8146334725933
"ENSG00000006744",13.8391756568561
"ENSG00000006747",4.65678130345161
"ENSG00000006756",11.8951860427767
"ENSG00000006757",12.7684386497147
"ENSG00000006831",14.2777342057233
"ENSG00000006837",7.3792473279227
"ENSG00000007047",11.6989878635723
"ENSG00000007062",11.1518368318196
"ENSG00000007080",11.7120637389528
"ENSG00000007129",5.14220813062185
"ENSG00000007168",15.5781759771702
"ENSG00000007171",6.42231604981459
