"","C02728"
"ENSG00000000003",11.4170509779833
"ENSG00000000005",8.84991547423403
"ENSG00000000419",14.1204444166147
"ENSG00000000457",11.0316039249922
"ENSG00000000460",9.35687546295391
"ENSG00000000938",10.3515222284597
"ENSG00000000971",14.1314185149366
"ENSG00000001036",13.7015987727514
"ENSG00000001084",12.7749154503943
"ENSG00000001167",10.7678998997261
"ENSG00000001460",9.53744770859573
"ENSG00000001461",12.4537370022065
"ENSG00000001497",12.5643056157327
"ENSG00000001561",12.8356076375501
"ENSG00000001617",10.6420036396383
"ENSG00000001626",2.28005986590308
"ENSG00000001629",12.3339857474342
"ENSG00000001631",12.3474942266596
"ENSG00000002016",10.7996961187463
"ENSG00000002330",11.765889174605
"ENSG00000002549",14.4192914366224
"ENSG00000002587",8.30242767893153
"ENSG00000002726",6.80362182196009
"ENSG00000002822",10.0938410571201
"ENSG00000002834",13.3441289462886
"ENSG00000002919",11.8016603056268
"ENSG00000002933",12.1794167888262
"ENSG00000003056",13.4481051341272
"ENSG00000003096",12.2181691921223
"ENSG00000003137",7.70632462060518
"ENSG00000003147",13.8197033721411
"ENSG00000003249",9.31348286744053
"ENSG00000003393",13.6226901645815
"ENSG00000003400",11.2601994435422
"ENSG00000003402",16.0824752549934
"ENSG00000003436",12.6968573935091
"ENSG00000003509",13.3319485218085
"ENSG00000003756",14.7801548155749
"ENSG00000003987",4.60198796079044
"ENSG00000003989",13.5285804708415
"ENSG00000004059",13.2537572322084
"ENSG00000004139",11.0581369954384
"ENSG00000004142",15.3567084746974
"ENSG00000004399",13.208578241161
"ENSG00000004455",14.6828054883988
"ENSG00000004468",9.29128712132633
"ENSG00000004478",13.9634931587385
"ENSG00000004487",13.4889038566377
"ENSG00000004534",15.1636577733585
"ENSG00000004660",10.7759148927902
"ENSG00000004700",13.5637270333946
"ENSG00000004766",12.4234430798929
"ENSG00000004776",17.7022889238143
"ENSG00000004777",10.0548469255043
"ENSG00000004779",16.123490254656
"ENSG00000004799",17.0856526098487
"ENSG00000004809",2.28005986590308
"ENSG00000004838",6.52798737934666
"ENSG00000004864",11.3542013286556
"ENSG00000004866",12.7240394085043
"ENSG00000004897",13.7873589900258
"ENSG00000004961",13.5741061791746
"ENSG00000004975",11.44245119466
"ENSG00000005007",12.3898905201819
"ENSG00000005020",10.913055063046
"ENSG00000005022",15.0128632602966
"ENSG00000005059",10.4449667925788
"ENSG00000005075",13.0540232343366
"ENSG00000005100",11.3595446497299
"ENSG00000005102",12.2328011130896
"ENSG00000005108",7.95248520787457
"ENSG00000005156",11.4870741860806
"ENSG00000005175",12.6540125212733
"ENSG00000005187",9.68093930218526
"ENSG00000005189",9.93111155708201
"ENSG00000005194",13.6534688261318
"ENSG00000005206",11.1224102093169
"ENSG00000005238",12.6540125212733
"ENSG00000005243",13.3813790203264
"ENSG00000005249",12.6820059898796
"ENSG00000005302",12.1884524866768
"ENSG00000005339",12.7405157622127
"ENSG00000005379",11.863142633406
"ENSG00000005381",6.52798737934666
"ENSG00000005421",5.73949148454038
"ENSG00000005436",11.8442093558888
"ENSG00000005448",9.31348286744053
"ENSG00000005469",11.4374068012659
"ENSG00000005471",11.3162334784566
"ENSG00000005483",12.2152249155068
"ENSG00000005486",12.5550203380437
"ENSG00000005513",9.04824419068
"ENSG00000005700",14.3363588804534
"ENSG00000005801",11.9994486868452
"ENSG00000005810",13.2276968038549
"ENSG00000005812",13.4531123236772
"ENSG00000005844",9.10023882831827
"ENSG00000005882",14.3711646242796
"ENSG00000005884",11.5769760727824
"ENSG00000005889",12.2298865766622
"ENSG00000005893",13.697384983583
"ENSG00000005955",13.7193713277219
"ENSG00000005961",5.73949148454038
"ENSG00000005981",9.77990575298628
"ENSG00000006007",14.9988067758041
"ENSG00000006015",11.2196390802178
"ENSG00000006016",9.7146880935398
"ENSG00000006025",10.4943789867038
"ENSG00000006042",11.8403927001155
"ENSG00000006047",7.70632462060518
"ENSG00000006062",11.5815560608856
"ENSG00000006071",10.3622089072569
"ENSG00000006074",8.4698844247831
"ENSG00000006075",5.73949148454038
"ENSG00000006114",11.5538554651173
"ENSG00000006118",9.43993120268147
"ENSG00000006125",15.1972454422395
"ENSG00000006128",2.28005986590308
"ENSG00000006194",12.3312688068178
"ENSG00000006210",13.0274136953811
"ENSG00000006282",14.0101053687823
"ENSG00000006283",6.52798737934666
"ENSG00000006327",13.4099867994135
"ENSG00000006432",9.02152685230423
"ENSG00000006451",13.0139225855816
"ENSG00000006453",10.106608353194
"ENSG00000006459",11.7415393131892
"ENSG00000006468",13.8341690184771
"ENSG00000006530",13.032440512456
"ENSG00000006534",10.3189788551954
"ENSG00000006555",4.60198796079044
"ENSG00000006576",13.0105300030873
"ENSG00000006606",5.73949148454038
"ENSG00000006607",11.5585093241236
"ENSG00000006625",12.5244237010236
"ENSG00000006634",9.55618427117732
"ENSG00000006638",9.39900093862659
"ENSG00000006652",13.1619385735035
"ENSG00000006695",13.7972371185926
"ENSG00000006704",11.1349282491633
"ENSG00000006712",13.3305887714336
"ENSG00000006715",13.5082773081965
"ENSG00000006740",10.5608306360337
"ENSG00000006744",14.1345387000747
"ENSG00000006747",6.9239160556778
"ENSG00000006756",11.5997319868501
"ENSG00000006757",13.1981777169349
"ENSG00000006831",14.0552585948011
"ENSG00000006837",8.65509929725
"ENSG00000007047",11.294080336218
"ENSG00000007062",12.3977029672922
"ENSG00000007080",11.8442093558888
"ENSG00000007129",7.56546208476533
"ENSG00000007168",15.567339372006
"ENSG00000007171",5.44998486734539
"ENSG00000007202",13.9912966336969
"ENSG00000007237",14.07162977803
"ENSG00000007255",10.4649352088114
"ENSG00000007264",5.98049958404417
"ENSG00000007312",9.66376415837713
"ENSG00000007314",7.63761187052116
"ENSG00000007341",11.9612982776809
"ENSG00000007350",11.8892386040451
"ENSG00000007376",9.26874455267524
"ENSG00000007384",12.0890240408223
"ENSG00000007392",13.3495096333309
"ENSG00000007402",9.39900093862659
"ENSG00000007516",8.75579329686948
"ENSG00000007520",12.8163070815912
"ENSG00000007541",10.9977362889695
"ENSG00000007545",11.3162334784566
"ENSG00000007866",12.9085054060403
"ENSG00000007908",7.03494736806655
"ENSG00000007923",13.3840032957946
"ENSG00000007933",10.1809266738838
"ENSG00000007944",12.2211074722437
"ENSG00000007968",2.28005986590308
"ENSG00000008018",15.4930121509399
"ENSG00000008056",11.299650594261
"ENSG00000008083",11.9184957798936
"ENSG00000008086",6.1869504615116
"ENSG00000008128",7.13804086103065
"ENSG00000008130",11.7126017662913
"ENSG00000008226",5.44998486734539
"ENSG00000008256",13.1357070319303
"ENSG00000008277",10.0679624252945
"ENSG00000008282",15.0595740450466
"ENSG00000008283",11.2019008029776
"ENSG00000008294",14.0336944847565
"ENSG00000008300",7.32445398526153
"ENSG00000008311",11.6572703962916
"ENSG00000008324",11.7937874618555
"ENSG00000008382",11.5064720586919
"ENSG00000008394",10.7188517184813
"ENSG00000008405",11.5160740578032
"ENSG00000008441",12.3176068198653
"ENSG00000008513",14.933128842483
"ENSG00000008516",8.38858432268125
"ENSG00000008517",11.6132152162137
"ENSG00000008710",13.2407858607421
"ENSG00000008735",6.36752270715342
"ENSG00000008838",13.1710840560526
"ENSG00000008853",12.8640828061606
"ENSG00000008869",12.8182487979555
"ENSG00000008952",14.3275246392215
"ENSG00000008988",16.575039520944
"ENSG00000009307",17.5319490497058
"ENSG00000009335",13.5625691721439
"ENSG00000009413",12.2616271478061
"ENSG00000009694",9.07447573225318
"ENSG00000009780",12.2386125813341
"ENSG00000009790",8.42980698540776
"ENSG00000009830",11.5906726475626
"ENSG00000009844",13.6148917940211
"ENSG00000009950",7.95248520787457
"ENSG00000009954",13.42917185661
"ENSG00000010017",13.120050936443
"ENSG00000010030",5.73949148454038
"ENSG00000010072",10.8762496220475
"ENSG00000010165",12.4132020783037
"ENSG00000010219",12.1884524866768
"ENSG00000010244",14.285333522467
"ENSG00000010256",17.2687889262251
"ENSG00000010270",12.591808180908
"ENSG00000010278",13.5166720661188
"ENSG00000010282",16.7344234264023
"ENSG00000010292",11.5861215553314
"ENSG00000010295",12.3635391932349
"ENSG00000010310",10.6852013290394
"ENSG00000010318",9.66376415837713
"ENSG00000010319",12.5100803016087
"ENSG00000010322",13.4605906732476
"ENSG00000010327",13.4974117711734
"ENSG00000010361",11.0777213917568
"ENSG00000010379",10.2166978049056
"ENSG00000010404",14.1531194135645
"ENSG00000010539",10.7105124175686
"ENSG00000010610",11.7209290335139
"ENSG00000010626",11.6441945209111
"ENSG00000010671",9.64638208014889
"ENSG00000010704",10.6064893530254
"ENSG00000010803",13.2320730307926
"ENSG00000010810",13.1922007221988
"ENSG00000010818",12.3312688068178
"ENSG00000010932",8.06141957942774
"ENSG00000011007",13.373477430291
"ENSG00000011009",12.0531990726228
"ENSG00000011021",12.1914518537465
"ENSG00000011028",12.7507187399636
"ENSG00000011105",15.8958044357564
"ENSG00000011114",12.0695935108734
"ENSG00000011132",9.61097674401769
"ENSG00000011143",11.1097826009891
"ENSG00000011198",11.2429558712403
"ENSG00000011201",11.4919481604491
"ENSG00000011243",13.2306157629506
"ENSG00000011258",11.6915708539151
"ENSG00000011260",11.7333304999137
"ENSG00000011275",12.7136453070536
"ENSG00000011295",13.6337580749511
"ENSG00000011304",12.5172698266581
"ENSG00000011332",5.08741478796068
"ENSG00000011347",11.5769760727824
"ENSG00000011376",12.4760471639316
"ENSG00000011405",12.5619898928585
"ENSG00000011422",9.35687546295391
"ENSG00000011426",6.1869504615116
"ENSG00000011451",11.7209290335139
"ENSG00000011454",13.7913183614053
"ENSG00000011465",17.5505377080362
"ENSG00000011478",9.3780919488636
"ENSG00000011485",13.2708729450567
"ENSG00000011523",12.9427282414206
"ENSG00000011566",13.56025065812
"ENSG00000011600",11.8403927001155
"ENSG00000011638",14.4602798480733
"ENSG00000012048",11.1097826009891
"ENSG00000012061",14.1133453014876
"ENSG00000012124",6.52798737934666
"ENSG00000012171",11.2772393468407
"ENSG00000012174",11.9039413559165
"ENSG00000012211",10.2284270974878
"ENSG00000012223",10.1688031148013
"ENSG00000012232",13.42917185661
"ENSG00000012660",12.8259896349885
"ENSG00000012779",9.88739017965269
"ENSG00000012817",13.2056143057766
"ENSG00000012822",14.8548898812407
"ENSG00000012963",13.1771489942158
"ENSG00000012983",12.1794167888262
"ENSG00000013016",12.8938493303757
"ENSG00000013275",13.9243668274487
"ENSG00000013288",12.9551347862885
"ENSG00000013297",9.82695432579071
"ENSG00000013306",13.1184759417004
"ENSG00000013364",12.8413478110679
"ENSG00000013374",13.7562997722269
"ENSG00000013375",12.36884810462
"ENSG00000013392",11.3595446497299
"ENSG00000013441",14.8396759517158
"ENSG00000013503",11.7779117028542
"ENSG00000013523",11.78983487023
"ENSG00000013561",14.3967287218702
"ENSG00000013563",13.5046645474416
"ENSG00000013573",11.3807222049083
"ENSG00000013583",13.4164102073572
"ENSG00000013588",5.44998486734539
"ENSG00000013619",9.79575970418712
"ENSG00000013725",6.9239160556778
"ENSG00000013810",9.22257437124232
"ENSG00000014123",13.0391158050632
"ENSG00000014138",10.3407557975906
"ENSG00000014164",9.68093930218526
"ENSG00000014216",12.7178119382267
"ENSG00000014257",4.60198796079044
"ENSG00000014641",18.4463210396879
"ENSG00000014824",14.6737184573579
"ENSG00000014914",10.5327252983533
"ENSG00000014919",13.6115366877627
"ENSG00000015133",9.85748869393883
"ENSG00000015153",14.2469257662906
"ENSG00000015171",14.6112567430561
"ENSG00000015285",9.10023882831827
"ENSG00000015475",11.5491865450525
"ENSG00000015479",16.2552809061733
"ENSG00000015520",5.73949148454038
"ENSG00000015532",11.2715817119788
"ENSG00000015568",4.60198796079044
"ENSG00000015676",14.2396996302673
"ENSG00000016391",9.93111155708201
"ENSG00000016402",7.13804086103065
"ENSG00000016864",13.2041300514884
"ENSG00000017260",14.3172636070551
"ENSG00000017373",8.34614905636085
"ENSG00000017427",11.3807222049083
"ENSG00000017483",7.40934288284804
"ENSG00000017621",8.25733978940299
"ENSG00000017797",12.8920068077231
"ENSG00000018189",12.3794076763063
"ENSG00000018236",6.36752270715342
"ENSG00000018280",9.5746806147947
"ENSG00000018408",13.5058698065266
"ENSG00000018510",13.1771489942158
"ENSG00000018610",12.2644783247042
"ENSG00000018625",16.2040372348743
"ENSG00000018699",12.4106304287085
"ENSG00000018869",10.3515222284597
"ENSG00000019102",8.68945080204078
"ENSG00000019144",14.9702761463251
"ENSG00000019169",10.424718108735
"ENSG00000019485",10.9700578373225
"ENSG00000019505",10.6507472727103
