"","C02056"
"ENSG00000000003",10.8210733907888
"ENSG00000000005",11.1897721754008
"ENSG00000000419",12.7283324438226
"ENSG00000000457",10.9172887060481
"ENSG00000000460",8.81553520724735
"ENSG00000000938",10.8964552026309
"ENSG00000000971",14.0640466895477
"ENSG00000001036",13.3506310958167
"ENSG00000001084",10.5679544538201
"ENSG00000001167",10.0692917994931
"ENSG00000001460",9.587583260569
"ENSG00000001461",12.3687066410534
"ENSG00000001497",13.0634627206909
"ENSG00000001561",9.63865744516327
"ENSG00000001617",11.4691244271606
"ENSG00000001626",4.37812989494005
"ENSG00000001629",10.5679544538201
"ENSG00000001631",11.1897721754008
"ENSG00000002016",10.0692917994931
"ENSG00000002330",14.0558495365811
"ENSG00000002549",13.3467966881353
"ENSG00000002587",7.74736370460577
"ENSG00000002726",8.28502049054857
"ENSG00000002822",12.1616738557266
"ENSG00000002834",13.7187218340925
"ENSG00000002919",12.029181586119
"ENSG00000002933",13.9282353399967
"ENSG00000003056",12.6712183069474
"ENSG00000003096",9.97307648423383
"ENSG00000003137",7.74736370460577
"ENSG00000003147",13.877311404834
"ENSG00000003249",10.2930132813021
"ENSG00000003393",12.7603936530549
"ENSG00000003400",11.1374633021347
"ENSG00000003402",15.9174502891855
"ENSG00000003436",11.017169068417
"ENSG00000003509",12.2546468415051
"ENSG00000003756",14.6913908654345
"ENSG00000003987",2.7931673942189
"ENSG00000003989",12.4243444499229
"ENSG00000004059",14.2083809929842
"ENSG00000004139",11.622890129305
"ENSG00000004142",15.7244589395001
"ENSG00000004399",14.0986591863296
"ENSG00000004455",14.7750913815362
"ENSG00000004468",9.42252401429851
"ENSG00000004478",14.3395795893382
"ENSG00000004487",13.4288855145499
"ENSG00000004534",14.9195492247615
"ENSG00000004660",10.8964552026309
"ENSG00000004700",11.9095113554564
"ENSG00000004766",10.7415346258036
"ENSG00000004776",18.692217428556
"ENSG00000004777",11.4115528964775
"ENSG00000004779",16.4019997331337
"ENSG00000004799",15.6087508280699
"ENSG00000004809",2.7931673942189
"ENSG00000004838",6.25259901285619
"ENSG00000004864",10.7298053332215
"ENSG00000004866",12.5794370218674
"ENSG00000004897",12.2789967029208
"ENSG00000004961",12.8686465437069
"ENSG00000004975",11.9147009115589
"ENSG00000005007",13.4805430776564
"ENSG00000005020",9.53463438062004
"ENSG00000005022",14.5138391810445
"ENSG00000005059",9.89119947717942
"ENSG00000005075",14.5333697829868
"ENSG00000005100",10.6696843407839
"ENSG00000005102",13.7896408829521
"ENSG00000005108",7.04109490766248
"ENSG00000005156",11.5108438172853
"ENSG00000005175",11.2969931322146
"ENSG00000005187",10.6069485854359
"ENSG00000005189",10.6573535388732
"ENSG00000005194",13.4996634122801
"ENSG00000005206",13.1993723996378
"ENSG00000005238",13.2597537319381
"ENSG00000005243",13.8314005289507
"ENSG00000005249",10.6069485854359
"ENSG00000005302",11.2152321603917
"ENSG00000005339",12.5056943946587
"ENSG00000005379",12.1396811273845
"ENSG00000005381",7.54805489638237
"ENSG00000005421",5.6005223162765
"ENSG00000005436",10.7415346258036
"ENSG00000005448",10.4585033114041
"ENSG00000005469",10.644916435635
"ENSG00000005471",10.7647109481697
"ENSG00000005483",10.7987919434128
"ENSG00000005486",13.6141440868401
"ENSG00000005513",10.4004977079685
"ENSG00000005700",12.805791933084
"ENSG00000005801",11.0923754126062
"ENSG00000005810",12.3264971265247
"ENSG00000005812",10.7761609689132
"ENSG00000005844",9.71203063149349
"ENSG00000005882",15.2937603401127
"ENSG00000005884",12.8951430651681
"ENSG00000005889",11.0646304221233
"ENSG00000005893",11.9952912180494
"ENSG00000005955",13.2536232905285
"ENSG00000005961",7.31672935027591
"ENSG00000005981",9.89119947717942
"ENSG00000006007",14.7743778824906
"ENSG00000006015",14.2062663791342
"ENSG00000006016",12.1307892962114
"ENSG00000006025",11.6101510174743
"ENSG00000006042",11.5778022397764
"ENSG00000006047",8.57452710774356
"ENSG00000006062",12.4133872197264
"ENSG00000006071",10.4442190853978
"ENSG00000006074",7.43702358399362
"ENSG00000006075",8.07856961308115
