"","C02058"
"ENSG00000000003",11.228794912875
"ENSG00000000005",7.91505621580103
"ENSG00000000419",12.9478557087035
"ENSG00000000457",11.1843152421755
"ENSG00000000460",8.92860274763898
"ENSG00000000938",10.5045483750027
"ENSG00000000971",15.4337279266797
"ENSG00000001036",12.9952955341062
"ENSG00000001084",12.8515830457858
"ENSG00000001167",11.9436920837619
"ENSG00000001460",9.85247167842301
"ENSG00000001461",12.438618171858
"ENSG00000001497",12.6352520666473
"ENSG00000001561",12.9544926153635
"ENSG00000001617",11.1786576073135
"ENSG00000001626",2.18713576123784
"ENSG00000001629",12.931128622298
"ENSG00000001631",12.8408765399444
"ENSG00000002016",11.5068078821848
"ENSG00000002330",11.8858404280082
"ENSG00000002549",13.8670556397563
"ENSG00000002587",8.81649238131745
"ENSG00000002726",4.5090638561252
"ENSG00000002822",10.7455564745065
"ENSG00000002834",14.0322337222108
"ENSG00000002919",11.5336494944035
"ENSG00000002933",11.585879453176
"ENSG00000003056",13.9026688247644
"ENSG00000003096",12.0152722454319
"ENSG00000003137",10.0880025692186
"ENSG00000003147",13.383737887761
"ENSG00000003249",8.90138127890396
"ENSG00000003393",13.73065097739
"ENSG00000003400",11.8146696457106
"ENSG00000003402",16.1461415132689
"ENSG00000003436",12.7465128517645
"ENSG00000003509",12.723382976926
"ENSG00000003756",15.0900760843661
"ENSG00000003987",3.77209826195899
"ENSG00000003989",13.1934618397628
"ENSG00000004059",12.93281008524
"ENSG00000004139",11.7777228111529
"ENSG00000004142",15.0332137474104
"ENSG00000004399",14.2649528821337
"ENSG00000004455",13.9357479379748
"ENSG00000004468",10.1814891980967
"ENSG00000004478",13.7584143797524
"ENSG00000004487",12.9610991296714
"ENSG00000004534",14.6020852027121
"ENSG00000004660",11.4468790249286
"ENSG00000004700",13.1536412131436
"ENSG00000004766",12.148585455636
"ENSG00000004776",17.0247144211962
"ENSG00000004777",11.1030151400736
"ENSG00000004779",14.6641350473709
"ENSG00000004799",15.09871500264
"ENSG00000004809",2.18713576123784
"ENSG00000004838",5.35706076268015
"ENSG00000004864",11.2559140392232
"ENSG00000004866",12.5169320994585
"ENSG00000004897",13.6501491746875
"ENSG00000004961",13.4960435653018
"ENSG00000004975",11.9470239444597
"ENSG00000005007",13.403275317663
"ENSG00000005020",10.8701303449195
"ENSG00000005022",14.5597287943786
"ENSG00000005059",9.79446607498745
"ENSG00000005075",12.7579401989623
"ENSG00000005100",11.6929473151574
"ENSG00000005102",13.765980152796
"ENSG00000005108",9.44452360393049
"ENSG00000005156",11.7963144993798
"ENSG00000005175",11.9099432924074
"ENSG00000005187",11.5815984558482
"ENSG00000005189",9.44452360393049
"ENSG00000005194",13.2074212620825
"ENSG00000005206",12.3532988438839
"ENSG00000005238",12.7972378242375
"ENSG00000005243",12.5826698967001
"ENSG00000005249",13.3093166624976
"ENSG00000005302",12.1629837292446
"ENSG00000005339",13.3131948773085
"ENSG00000005379",12.4362492139516
"ENSG00000005381",6.43506327468142
"ENSG00000005421",4.5090638561252
"ENSG00000005436",11.684987598189
"ENSG00000005448",8.95532008601476
"ENSG00000005469",11.3794285757086
"ENSG00000005471",10.7683363431628
"ENSG00000005483",13.4719598614625
"ENSG00000005486",12.4433444497652
"ENSG00000005513",10.6259276138161
"ENSG00000005700",13.9180304077795
"ENSG00000005801",11.7814603651627
"ENSG00000005810",13.4903457101826
"ENSG00000005812",13.3689092000466
"ENSG00000005844",10.7758503968201
"ENSG00000005882",14.415653858954
"ENSG00000005884",12.9495177999482
"ENSG00000005889",12.5169320994585
"ENSG00000005893",13.9307079501735
"ENSG00000005955",13.4591822856278
"ENSG00000005961",6.83099195101256
"ENSG00000005981",9.22055876277529
"ENSG00000006007",14.4991678199827
"ENSG00000006015",11.5113163078566
"ENSG00000006016",11.0041193844932
"ENSG00000006025",11.5068078821848
"ENSG00000006042",12.1601155473041
"ENSG00000006047",7.39658912686679
"ENSG00000006062",12.0025190570514
"ENSG00000006071",10.682990788125
"ENSG00000006074",9.19836301666109
"ENSG00000006075",6.71069771729485
"ENSG00000006114",12.3432188375265
"ENSG00000006118",10.575153046583
"ENSG00000006125",15.0900760843661
"ENSG00000006128",4.5090638561252
"ENSG00000006194",12.1772397250953
"ENSG00000006210",12.7097172924927
