"","C02080"
"ENSG00000000003",12.5234738745983
"ENSG00000000005",13.8436430447209
"ENSG00000000419",13.49237873773
"ENSG00000000457",11.3202067972895
"ENSG00000000460",9.27617402922682
"ENSG00000000938",10.8370910559813
"ENSG00000000971",15.8602668752145
"ENSG00000001036",13.1080177781772
"ENSG00000001084",12.5992939416466
"ENSG00000001167",11.578897913217
"ENSG00000001460",9.84112656921648
"ENSG00000001461",11.7038245251179
"ENSG00000001497",12.3360212510586
"ENSG00000001561",13.3594225684321
"ENSG00000001617",11.3824503542307
"ENSG00000001626",4.67923888683959
"ENSG00000001629",13.1443971165038
"ENSG00000001631",12.7825266952516
"ENSG00000002016",10.4710529580014
"ENSG00000002330",12.9013092420868
"ENSG00000002549",14.4156408181579
"ENSG00000002587",8.95722363413935
"ENSG00000002726",2.35731079195222
"ENSG00000002822",11.0119468204802
"ENSG00000002834",14.1961207776608
"ENSG00000002919",11.7038245251179
"ENSG00000002933",11.7214454469603
"ENSG00000003056",13.6809285552438
"ENSG00000003096",11.6217533921788
"ENSG00000003137",10.779375558125
"ENSG00000003147",12.6848634360335
"ENSG00000003249",8.76670172808993
"ENSG00000003393",13.1180307394178
"ENSG00000003400",11.5446628651527
"ENSG00000003402",15.692840719523
"ENSG00000003436",14.0257526200052
"ENSG00000003509",12.3302905780185
"ENSG00000003756",14.4920579606212
"ENSG00000003987",7.3115071023391
"ENSG00000003989",13.7088022012722
"ENSG00000004059",13.1798816229024
"ENSG00000004139",11.0190888897242
"ENSG00000004142",14.3385212802239
"ENSG00000004399",14.2149030776498
"ENSG00000004455",14.164263120163
"ENSG00000004468",10.6004847754252
"ENSG00000004478",13.2604394687645
"ENSG00000004487",12.7719960277594
"ENSG00000004534",14.164263120163
"ENSG00000004660",9.63343519722646
"ENSG00000004700",13.7533803495921
"ENSG00000004766",12.5159204801667
"ENSG00000004776",16.2768259264258
"ENSG00000004777",10.3403043666465
"ENSG00000004779",14.9514020822126
"ENSG00000004799",18.1959484553084
"ENSG00000004809",4.67923888683959
"ENSG00000004838",5.81674241058952
"ENSG00000004864",11.3317253817578
"ENSG00000004866",12.427431736429
"ENSG00000004897",13.6235117044512
