"","C01862"
"ENSG00000000003",12.0005708563836
"ENSG00000000005",11.4117318776269
"ENSG00000000419",12.8119757097596
"ENSG00000000457",11.7141197861186
"ENSG00000000460",10.0735387283767
"ENSG00000000938",10.6486534431415
"ENSG00000000971",17.0243805774764
"ENSG00000001036",13.2679717542997
"ENSG00000001084",12.9305040986536
"ENSG00000001167",12.327137017551
"ENSG00000001460",10.1249542378773
"ENSG00000001461",12.4175426956718
"ENSG00000001497",12.6709874729612
"ENSG00000001561",13.1726926860792
"ENSG00000001617",10.2225945377714
"ENSG00000001626",4.7483355014565
"ENSG00000001629",13.6167371795695
"ENSG00000001631",13.3053639877984
"ENSG00000002016",11.4039475329809
"ENSG00000002330",10.5249180747193
"ENSG00000002549",13.8068192757351
"ENSG00000002587",8.60178683810356
"ENSG00000002726",4.09625880487681
"ENSG00000002822",9.62429423751313
"ENSG00000002834",14.3903871943845
"ENSG00000002919",11.4873489242716
"ENSG00000002933",11.4143173533025
"ENSG00000003056",13.8422931875408
"ENSG00000003096",12.3596956922423
"ENSG00000003137",11.3509500205397
"ENSG00000003147",12.9104979218367
"ENSG00000003249",6.57430610168146
"ENSG00000003393",13.6133657387965
"ENSG00000003400",11.7162167269542
"ENSG00000003402",16.1836742879759
"ENSG00000003436",14.0552257307732
"ENSG00000003509",12.3091893836639
"ENSG00000003756",15.3567583522071
"ENSG00000003987",6.71516863752131
"ENSG00000003989",13.999495101326
"ENSG00000004059",12.2754570325759
"ENSG00000004139",11.6801474722466
"ENSG00000004142",14.1156509653394
"ENSG00000004399",13.9899937076364
"ENSG00000004455",14.1318434421043
"ENSG00000004468",10.6085760037662
"ENSG00000004478",13.0780299292444
"ENSG00000004487",13.0788450112101
"ENSG00000004534",14.9263212240772
"ENSG00000004660",11.0881855043411
"ENSG00000004700",13.6527648595487
"ENSG00000004766",12.6192605997771
"ENSG00000004776",14.466790539168
"ENSG00000004777",10.3737122706236
"ENSG00000004779",13.7075471321951
"ENSG00000004799",17.4089594674317
"ENSG00000004809",2.87386638354036
"ENSG00000004838",4.9893436009603
"ENSG00000004864",11.9919422718056
"ENSG00000004866",12.4594549181359
"ENSG00000004897",13.9664033161043
"ENSG00000004961",12.6513956888653
"ENSG00000004975",11.7078106140771
"ENSG00000005007",12.7932263311111
"ENSG00000005020",11.8348336519047
"ENSG00000005022",14.3467264241017
"ENSG00000005059",11.0117114139888
"ENSG00000005075",11.3455415979324
"ENSG00000005100",11.869162450319
"ENSG00000005102",12.83338540513
"ENSG00000005108",11.3264508367814
"ENSG00000005156",11.4848911808477
"ENSG00000005175",12.0529461001258
"ENSG00000005187",9.90728938507781
"ENSG00000005189",9.73598710902886
"ENSG00000005194",12.7240532211861
"ENSG00000005206",11.1138626233477
"ENSG00000005238",12.1130670925634
"ENSG00000005243",12.9022329371903
"ENSG00000005249",14.5061043001868
"ENSG00000005302",12.6381851116367
"ENSG00000005339",13.4678798941937
"ENSG00000005379",11.1359612289105
"ENSG00000005381",6.14688487794678
"ENSG00000005421",5.53683139626279
"ENSG00000005436",12.1935385044874
"ENSG00000005448",9.17764713171747
"ENSG00000005469",11.9155255351776
"ENSG00000005471",10.4762559560197
"ENSG00000005483",14.0831166528023
"ENSG00000005486",11.6187002210399
"ENSG00000005513",9.95778886708545
"ENSG00000005700",14.2127884292045
"ENSG00000005801",11.9045335197873
"ENSG00000005810",14.6767865821256
"ENSG00000005812",14.3501062898642
"ENSG00000005844",11.2211186347876
"ENSG00000005882",13.1126691626089
"ENSG00000005884",12.3147355511512
"ENSG00000005889",13.650573562312
"ENSG00000005893",14.7718378556215
"ENSG00000005955",13.6323672264871
"ENSG00000005961",6.41818689976417
"ENSG00000005981",9.48366073724145
"ENSG00000006007",13.7352118138696
"ENSG00000006015",10.0603933523198
"ENSG00000006016",11.8934571118982
"ENSG00000006025",10.8300004981687
"ENSG00000006042",13.0231901149156
"ENSG00000006047",7.01682433738241
"ENSG00000006062",11.2181622914562
"ENSG00000006071",9.15309002747349
"ENSG00000006074",5.68122130559797
"ENSG00000006075",6.90361372693442
"ENSG00000006114",13.0248829224326
"ENSG00000006118",9.06369094242038
"ENSG00000006125",15.2132524824238
"ENSG00000006128",5.81246583887622
"ENSG00000006194",12.4657003609668
"ENSG00000006210",12.2839643498519
"ENSG00000006282",13.0723114249927
"ENSG00000006283",6.84349273449684
"ENSG00000006327",10.9237149329909
"ENSG00000006432",8.32232688435666
"ENSG00000006451",12.9793384392143
"ENSG00000006453",8.96838398232465
"ENSG00000006459",12.8420531584178
"ENSG00000006468",14.2220412510759
"ENSG00000006530",12.6568645924608
"ENSG00000006534",9.95778886708545
"ENSG00000006555",5.53683139626279
"ENSG00000006576",13.1086838146577
"ENSG00000006606",4.7483355014565
"ENSG00000006607",12.1429930626898
"ENSG00000006625",11.7014737296244
"ENSG00000006634",9.48366073724145
"ENSG00000006638",8.00314940048533
"ENSG00000006652",13.5589071361977
"ENSG00000006695",12.1429930626898
"ENSG00000006704",10.4156083556624
"ENSG00000006712",12.5574458831193
"ENSG00000006715",13.8689268505731
"ENSG00000006740",11.2032890149747
"ENSG00000006744",13.3039704160495
"ENSG00000006747",6.49835724844816
"ENSG00000006756",12.4879627064722
"ENSG00000006757",12.1429930626898
"ENSG00000006831",14.0552257307732
"ENSG00000006837",7.66394331416613
"ENSG00000007047",11.290312077212
"ENSG00000007062",11.5116987856873
"ENSG00000007080",10.3843009056118
"ENSG00000007129",7.73184737866794
"ENSG00000007168",15.6000135702964
"ENSG00000007171",6.24310019320608
"ENSG00000007202",14.6363868434589
"ENSG00000007237",14.7053055912154
"ENSG00000007255",8.82028534333552
"ENSG00000007264",6.9613292247907
"ENSG00000007312",8.61982076093382
"ENSG00000007314",7.69829481895691
"ENSG00000007341",11.4824292433204
"ENSG00000007350",9.8163808888796
"ENSG00000007376",7.51772257331509
"ENSG00000007384",12.0922278018607
"ENSG00000007392",13.6082937588194
"ENSG00000007402",10.2401885977862
"ENSG00000007516",8.05708820759613
"ENSG00000007520",10.8832284867441
"ENSG00000007541",10.2166818449015
"ENSG00000007545",11.5983802366603
"ENSG00000007866",12.8343510644973
"ENSG00000007908",6.64645588743729
"ENSG00000007923",12.9906435214936
"ENSG00000007933",10.1058875060746
"ENSG00000007944",13.1611939931073
"ENSG00000007968",5.53683139626279
"ENSG00000008018",14.0737431774724
"ENSG00000008056",9.03709673240867
"ENSG00000008083",11.8729268230767
"ENSG00000008086",9.29452843201308
"ENSG00000008128",7.51772257331509
"ENSG00000008130",12.0710830766504
"ENSG00000008226",8.89623419656882
"ENSG00000008256",14.0144831632388
"ENSG00000008277",12.4743988070301
"ENSG00000008282",14.5619709585413
"ENSG00000008283",11.2416451300057
"ENSG00000008294",15.1798331057146
"ENSG00000008300",8.13439393376358
"ENSG00000008311",12.9600026085677
"ENSG00000008324",10.6486534431415
"ENSG00000008382",9.75242825609039
"ENSG00000008394",11.9902103447778
"ENSG00000008405",11.9884763361065
"ENSG00000008441",13.4578893237979
"ENSG00000008513",14.7916113969836
"ENSG00000008516",7.69829481895691
"ENSG00000008517",12.5050434392443
"ENSG00000008710",13.084537727326
"ENSG00000008735",6.33329800217766
"ENSG00000008838",12.8060811355087
"ENSG00000008853",12.4456190270439
"ENSG00000008869",13.2420090334105
"ENSG00000008952",15.0679049942661
"ENSG00000008988",15.4080881952164
"ENSG00000009307",17.3298142881533
"ENSG00000009335",13.8839282014328
"ENSG00000009413",13.3267939679617
"ENSG00000009694",10.8105043225429
"ENSG00000009780",11.9497911531218
"ENSG00000009790",10.7004148708313
"ENSG00000009830",11.6993552343232
"ENSG00000009844",13.137917956514
"ENSG00000009950",9.4026460488684
"ENSG00000009954",14.2220412510759
"ENSG00000010017",13.3472339090249
"ENSG00000010030",6.71516863752131
"ENSG00000010072",10.7130701716373
"ENSG00000010165",12.0546043704703
"ENSG00000010219",11.0185246263722
"ENSG00000010244",14.7435887347794
"ENSG00000010256",15.1970149929659
"ENSG00000010270",12.5290989367991
"ENSG00000010278",14.2079534064961
"ENSG00000010282",14.8669226977936
"ENSG00000010292",12.3967747970988
"ENSG00000010295",12.4071961158462
"ENSG00000010310",9.21371638642499
"ENSG00000010318",10.6309785508183
"ENSG00000010319",12.0429562503481
"ENSG00000010322",13.7633703469518
"ENSG00000010327",13.9544618726656
"ENSG00000010361",10.1249542378773
"ENSG00000010379",7.97540441000243
"ENSG00000010404",15.411974462899
"ENSG00000010539",10.945328746097
"ENSG00000010610",13.0433738780948
"ENSG00000010626",10.6617689429318
"ENSG00000010671",10.7256154249564
"ENSG00000010704",12.0005708563836
"ENSG00000010803",13.233981877927
"ENSG00000010810",13.6593188516989
"ENSG00000010818",13.4242925343983
"ENSG00000010932",9.32782287211151
"ENSG00000011007",13.1588832157192
"ENSG00000011009",10.5296952149812
"ENSG00000011021",12.8864909224054
"ENSG00000011028",14.2341648101584
"ENSG00000011105",14.5015522506355
"ENSG00000011114",13.1611939931073
"ENSG00000011132",9.53207786629216
"ENSG00000011143",11.1484386692019
"ENSG00000011198",11.7493597791288
"ENSG00000011201",13.3254209533057
"ENSG00000011243",12.6034871270934
"ENSG00000011258",12.5886842856777
"ENSG00000011260",11.5044368825649
"ENSG00000011275",12.9205356887368
"ENSG00000011295",13.0517011453174
"ENSG00000011304",12.9949681501542
"ENSG00000011332",3.61083197770657
"ENSG00000011347",10.1561826225289
"ENSG00000011376",11.9045335197873
"ENSG00000011405",14.3365390565442
"ENSG00000011422",9.23727111440389
"ENSG00000011426",9.14065292423527
"ENSG00000011451",11.315427325339
"ENSG00000011454",14.2915431207787
"ENSG00000011465",18.8258871345146
"ENSG00000011478",8.68978331910139
"ENSG00000011485",13.0078647948034
"ENSG00000011523",13.5838117637729
"ENSG00000011566",14.0102167249945
"ENSG00000011600",11.7287347668006
"ENSG00000011638",13.438333472876
"ENSG00000012048",11.2761678948917
"ENSG00000012061",12.9723371756546
"ENSG00000012124",8.77271966008346
"ENSG00000012171",11.9045335197873
"ENSG00000012174",12.4607061715022
"ENSG00000012211",9.57892272975183
"ENSG00000012223",9.58811190120649
"ENSG00000012232",13.4876558480129
"ENSG00000012660",13.8792570137972
"ENSG00000012779",10.7421745168298
"ENSG00000012817",2.87386638354036
"ENSG00000012822",14.9195122991083
"ENSG00000012963",12.8827618216774
