"","P01322"
"ENSG00000000003",10.4019246632762
"ENSG00000000005",8.36239629908953
"ENSG00000000419",13.0442203390633
"ENSG00000000457",10.6187360523493
"ENSG00000000460",9.27993413889756
"ENSG00000000938",9.94735879981069
"ENSG00000000971",14.3396762225894
"ENSG00000001036",12.9803738570386
"ENSG00000001084",10.5500233022653
"ENSG00000001167",10.6187360523493
"ENSG00000001460",9.27993413889756
"ENSG00000001461",12.1582555823093
"ENSG00000001497",12.7849283349153
"ENSG00000001561",9.94735879981069
"ENSG00000001617",11.4592578383421
"ENSG00000001626",5.19247129764722
"ENSG00000001629",10.1466676080341
"ENSG00000001631",10.0504522927748
"ENSG00000002016",10.0504522927748
"ENSG00000002330",13.7585253358183
"ENSG00000002549",12.7393657575349
"ENSG00000002587",9.27993413889756
"ENSG00000002726",7.99982621970482
"ENSG00000002822",10.7470601493249
"ENSG00000002834",13.4164729718453
"ENSG00000002919",11.7316301087552
"ENSG00000002933",11.7623269059782
"ENSG00000003056",11.9606556224241
"ENSG00000003096",9.83632748742194
"ENSG00000003137",7.51439939253458
"ENSG00000003147",14.1726108752864
"ENSG00000003249",8.89291101578831
"ENSG00000003393",12.5053542529316
"ENSG00000003400",11.7923841398343
"ENSG00000003402",16.1254241898419
"ENSG00000003436",11.1697512211471
"ENSG00000003509",12.1811559844194
"ENSG00000003756",15.055108655206
"ENSG00000003987",5.19247129764722
"ENSG00000003989",13.7042239514146
"ENSG00000004059",14.7258010299531
"ENSG00000004139",11.6354147934959
"ENSG00000004142",15.7594766678943
"ENSG00000004399",13.9966023188305
"ENSG00000004455",15.4674317697878
"ENSG00000004468",8.65190291628451
"ENSG00000004478",14.2983798062184
"ENSG00000004487",12.8145231171036
"ENSG00000004534",15.644712538078
"ENSG00000004660",10.8648966396187
"ENSG00000004700",12.1349858029865
"ENSG00000004766",10.6187360523493
"ENSG00000004776",19.2948571397648
"ENSG00000004777",10.9738310111719
"ENSG00000004779",16.8968072688295
"ENSG00000004799",15.6752792543739
"ENSG00000004809",5.19247129764722
"ENSG00000004838",7.51439939253458
"ENSG00000004864",10.4778735165095
"ENSG00000004866",11.9606556224241
"ENSG00000004897",11.8789718248304
"ENSG00000004961",13.0062524888643
"ENSG00000004975",11.1697512211471
"ENSG00000005007",13.0190197849381
"ENSG00000005020",8.36239629908953
"ENSG00000005022",14.9523594808691
"ENSG00000005059",10.3217543145922
"ENSG00000005075",14.9949876627684
"ENSG00000005100",10.5500233022653
"ENSG00000005102",13.0190197849381
"ENSG00000005108",7.99982621970482
"ENSG00000005156",11.1232086352101
"ENSG00000005175",10.4778735165095
"ENSG00000005187",10.5500233022653
"ENSG00000005189",10.4019246632762
"ENSG00000005194",13.5098839114121
"ENSG00000005206",12.6762870749115
"ENSG00000005238",13.3673969801479
"ENSG00000005243",14.2666127603997
"ENSG00000005249",9.58478872042598
"ENSG00000005302",10.7470601493249
"ENSG00000005339",11.7316301087552
"ENSG00000005379",11.8218279177268
"ENSG00000005381",5.19247129764722
"ENSG00000005421",7.51439939253458
"ENSG00000005436",10.6187360523493
"ENSG00000005448",9.09936189325574
"ENSG00000005469",10.4019246632762
"ENSG00000005471",9.27993413889756
"ENSG00000005483",10.0504522927748
"ENSG00000005486",13.5008103277866
"ENSG00000005513",7.99982621970482
"ENSG00000005700",11.8789718248304
"ENSG00000005801",11.4592578383421
"ENSG00000005810",11.7002659378459
"ENSG00000005812",9.71603325370423
"ENSG00000005844",7.51439939253458
"ENSG00000005882",15.5511224985401
"ENSG00000005884",12.2258942991847
"ENSG00000005889",10.6187360523493
"ENSG00000005893",11.7923841398343
"ENSG00000005955",12.5761755901213
"ENSG00000005961",6.77743379836837
"ENSG00000005981",7.51439939253458
"ENSG00000006007",14.8772199180688
"ENSG00000006015",14.1202492597296
"ENSG00000006016",12.1811559844194
"ENSG00000006025",11.9868871639973
"ENSG00000006042",11.258560488105
"ENSG00000006047",5.19247129764722
"ENSG00000006062",12.1811559844194
"ENSG00000006071",7.51439939253458
"ENSG00000006074",5.19247129764722
"ENSG00000006075",6.77743379836837
"ENSG00000006114",11.025361311812
"ENSG00000006118",10.6843243939769
"ENSG00000006125",15.3510809858617
"ENSG00000006128",5.19247129764722
"ENSG00000006194",12.2477537331484
"ENSG00000006210",11.7923841398343
"ENSG00000006282",15.3281805837516
"ENSG00000006283",6.77743379836837
"ENSG00000006327",13.5456181231453
"ENSG00000006432",5.19247129764722
"ENSG00000006451",12.8435229888261
"ENSG00000006453",9.94735879981069
"ENSG00000006459",10.1466676080341
"ENSG00000006468",12.7393657575349
"ENSG00000006530",11.5323213005318
"ENSG00000006534",10.7470601493249
"ENSG00000006555",7.51439939253458
"ENSG00000006576",10.1466676080341
"ENSG00000006606",7.51439939253458
"ENSG00000006607",11.025361311812
"ENSG00000006625",12.4498591403399
"ENSG00000006634",7.51439939253458
"ENSG00000006638",10.8648966396187
"ENSG00000006652",13.2639336602038
"ENSG00000006695",14.0158385376935
"ENSG00000006704",11.4962520458243
"ENSG00000006712",14.4939674926298
"ENSG00000006715",12.4116398181094
"ENSG00000006740",10.3217543145922
"ENSG00000006744",14.4332626298092
"ENSG00000006747",5.19247129764722
"ENSG00000006756",10.9203917522104
"ENSG00000006757",12.1113345349218
"ENSG00000006831",13.117283801253
"ENSG00000006837",6.77743379836837
"ENSG00000007047",11.7923841398343
"ENSG00000007062",11.1232086352101
"ENSG00000007080",15.0857728285078
"ENSG00000007129",8.36239629908953
"ENSG00000007168",15.0142452796178
"ENSG00000007171",5.19247129764722
"ENSG00000007202",13.536767205563
"ENSG00000007237",13.7508920109159
"ENSG00000007255",11.7923841398343
"ENSG00000007264",9.58478872042598
"ENSG00000007312",11.6018622337849
"ENSG00000007314",9.09936189325574
"ENSG00000007341",10.9738310111719
"ENSG00000007350",10.4778735165095
"ENSG00000007376",11.025361311812
"ENSG00000007384",13.4164729718453
"ENSG00000007392",14.1495733392095
"ENSG00000007402",9.4403988110908
"ENSG00000007516",10.3217543145922
"ENSG00000007520",14.6457419316578
"ENSG00000007541",13.4260909744069
"ENSG00000007545",10.8648966396187
"ENSG00000007866",12.6270995252839
"ENSG00000007908",6.77743379836837
"ENSG00000007923",13.9639607671478
"ENSG00000007933",8.36239629908953
"ENSG00000007944",11.3822958565272
"ENSG00000007968",5.19247129764722
"ENSG00000008018",16.0850141142958
"ENSG00000008056",12.1811559844194
"ENSG00000008083",10.8071811417624
"ENSG00000008086",5.19247129764722
"ENSG00000008128",5.19247129764722
"ENSG00000008130",11.6354147934959
"ENSG00000008226",8.89291101578831
"ENSG00000008256",13.0062524888643
"ENSG00000008277",5.19247129764722
"ENSG00000008282",12.332022650046
"ENSG00000008283",12.6103238125331
"ENSG00000008294",12.7547137218683
"ENSG00000008300",5.19247129764722
"ENSG00000008311",9.58478872042598
"ENSG00000008324",10.9738310111719
"ENSG00000008382",12.6103238125331
"ENSG00000008394",9.71603325370423
"ENSG00000008405",8.65190291628451
"ENSG00000008441",13.0316750857442
"ENSG00000008513",14.9949876627684
"ENSG00000008516",9.71603325370423
"ENSG00000008517",13.1053606338772
"ENSG00000008710",15.2996883732386
"ENSG00000008735",7.51439939253458
"ENSG00000008838",14.1952863132543
"ENSG00000008853",12.9540225300917
"ENSG00000008869",10.4778735165095
"ENSG00000008952",13.1980958468411
"ENSG00000008988",17.6398128630179
"ENSG00000009307",17.6095326444075
"ENSG00000009335",12.3921436424836
"ENSG00000009413",9.71603325370423
"ENSG00000009694",5.19247129764722
"ENSG00000009780",9.71603325370423
"ENSG00000009790",9.09936189325574
"ENSG00000009830",11.850682780399
"ENSG00000009844",11.7623269059782
"ENSG00000009950",7.99982621970482
"ENSG00000009954",12.9803738570386
"ENSG00000010017",11.4212899881431
"ENSG00000010030",5.19247129764722
"ENSG00000010072",7.99982621970482
"ENSG00000010165",11.7002659378459
"ENSG00000010219",12.9271809178731
"ENSG00000010244",12.9540225300917
"ENSG00000010256",18.4313238239629
"ENSG00000010270",11.7623269059782
"ENSG00000010278",12.4498591403399
"ENSG00000010282",17.3918369145052
"ENSG00000010292",11.1697512211471
"ENSG00000010295",12.9803738570386
"ENSG00000010310",11.3009957544254
"ENSG00000010318",8.36239629908953
"ENSG00000010319",11.7923841398343
"ENSG00000010322",14.5783336982887
"ENSG00000010327",14.5783336982887
"ENSG00000010361",12.5411994518783
"ENSG00000010379",10.3217543145922
"ENSG00000010404",13.4545661430174
"ENSG00000010539",9.27993413889756
"ENSG00000010610",11.5675107289941
"ENSG00000010626",12.7547137218683
"ENSG00000010671",5.19247129764722
"ENSG00000010704",9.27993413889756
"ENSG00000010803",13.1868247345061
"ENSG00000010810",12.9135704863544
"ENSG00000010818",12.3723803876622
"ENSG00000010932",5.19247129764722
"ENSG00000011007",12.7081711359313
"ENSG00000011009",13.2092795853338
"ENSG00000011021",12.4308760369723
"ENSG00000011028",14.3994856178247
"ENSG00000011105",16.3055622810896
