"","C01997"
"ENSG00000000003",12.2838621890628
"ENSG00000000005",7.27535785682761
"ENSG00000000419",12.8480836850299
"ENSG00000000457",10.9995951461509
"ENSG00000000460",10.104823480491
"ENSG00000000938",11.425654051521
"ENSG00000000971",15.9919224475552
"ENSG00000001036",13.1750821945539
"ENSG00000001084",12.2245141794131
"ENSG00000001167",10.8764761259398
"ENSG00000001460",9.41463264542974
"ENSG00000001461",11.6031228917373
"ENSG00000001497",12.5727079289943
"ENSG00000001561",11.6300539811844
"ENSG00000001617",11.8748686661179
"ENSG00000001626",4.87325941325627
"ENSG00000001629",12.2618917892272
"ENSG00000001631",11.1238962139578
"ENSG00000002016",10.706149427421
"ENSG00000002330",13.1000156372953
"ENSG00000002549",14.2585055409106
"ENSG00000002587",9.8796856824157
"ENSG00000002726",6.153367332449
"ENSG00000002822",11.1977614518075
"ENSG00000002834",14.9767345724952
"ENSG00000002919",12.4635791241469
"ENSG00000002933",14.3329837568699
"ENSG00000003056",12.4678506151752
"ENSG00000003096",11.4168436727451
"ENSG00000003137",10.7488990748803
"ENSG00000003147",12.7106620837149
"ENSG00000003249",8.13199368165644
"ENSG00000003393",12.5345285341167
"ENSG00000003400",11.7330160332737
"ENSG00000003402",14.8482884823957
"ENSG00000003436",14.1483862190618
"ENSG00000003509",11.8748686661179
"ENSG00000003756",14.9789808867535
"ENSG00000003987",4.87325941325627
"ENSG00000003989",13.2427009693463
"ENSG00000004059",14.0029104177153
"ENSG00000004139",11.5953350453448
"ENSG00000004142",14.4460949579485
"ENSG00000004399",14.7678606694668
"ENSG00000004455",14.4509579795448
"ENSG00000004468",9.18484556392217
"ENSG00000004478",13.8631607087085
"ENSG00000004487",13.3238815497626
"ENSG00000004534",14.7473625414089
"ENSG00000004660",11.6376571347022
"ENSG00000004700",13.1340109670574
"ENSG00000004766",11.3855766121457
"ENSG00000004776",16.6037902022825
"ENSG00000004777",10.7418615241404
"ENSG00000004779",15.2966755096385
"ENSG00000004799",16.9468750166842
"ENSG00000004809",5.52533610983596
"ENSG00000004838",7.02010080158554
"ENSG00000004864",11.5992342235045
"ENSG00000004866",12.1861423685406
"ENSG00000004897",13.5682390713967
"ENSG00000004961",12.3912099462883
"ENSG00000004975",12.254493336906
"ENSG00000005007",12.5727079289943
"ENSG00000005020",12.4024110510089
"ENSG00000005022",14.734567914374
"ENSG00000005059",12.7321284940018
"ENSG00000005075",13.2022548326528
"ENSG00000005100",11.5026160333359
"ENSG00000005102",12.882088172631
"ENSG00000005108",9.58160432948271
"ENSG00000005156",10.4012948458926
"ENSG00000005175",11.4517668918401
"ENSG00000005187",9.89245297848958
"ENSG00000005189",10.0374480451494
"ENSG00000005194",13.1513769503799
"ENSG00000005206",11.9981192431671
"ENSG00000005238",12.5707234788315
"ENSG00000005243",14.6053056702268
"ENSG00000005249",12.5627582685867
"ENSG00000005302",12.6233681927965
"ENSG00000005339",13.3691144401434
"ENSG00000005379",11.2080115485012
"ENSG00000005381",7.27535785682761
"ENSG00000005421",4.87325941325627
"ENSG00000005436",11.9347270459737
"ENSG00000005448",11.5597599404395
"ENSG00000005469",11.2433240291879
"ENSG00000005471",9.2458135812136
"ENSG00000005483",12.8065285356881
"ENSG00000005486",13.0367293925613
"ENSG00000005513",9.96677129917941
"ENSG00000005700",13.3049062489642
"ENSG00000005801",11.5026160333359
"ENSG00000005810",12.5607600756899
"ENSG00000005812",13.4832296088786
"ENSG00000005844",9.58160432948271
"ENSG00000005882",13.7174047118514
"ENSG00000005884",12.2838621890628
"ENSG00000005889",12.5181457316295
"ENSG00000005893",14.6154485295003
"ENSG00000005955",13.2124731669394
"ENSG00000005961",8.04318441469858
"ENSG00000005981",9.18484556392217
"ENSG00000006007",13.9866295109498
"ENSG00000006015",12.6021517068868
"ENSG00000006016",10.706149427421
"ENSG00000006025",11.2333226370304
"ENSG00000006042",13.7598269792797
"ENSG00000006047",7.94854754056051
"ENSG00000006062",11.9066824147937
"ENSG00000006071",7.02010080158554
"ENSG00000006074",14.9677141755223
"ENSG00000006075",10.776710924898
"ENSG00000006114",12.3361998176707
"ENSG00000006118",11.3019186830987
"ENSG00000006125",14.848697989932
"ENSG00000006128",2.06590449119866
"ENSG00000006194",13.1366963006217
"ENSG00000006210",13.355347066887
"ENSG00000006282",12.9477831987991
"ENSG00000006283",6.45822191397743
"ENSG00000006327",12.522258906307
"ENSG00000006432",7.19518750814363
"ENSG00000006451",13.4842842105636
"ENSG00000006453",10.4102003991145
"ENSG00000006459",11.371966180627
"ENSG00000006468",12.7724005092599
"ENSG00000006530",11.2383319998441
