"","C02190"
"ENSG00000000003",11.1970105291046
"ENSG00000000005",7.5142945601745
"ENSG00000000419",13.6839014720905
"ENSG00000000457",11.2632327960068
"ENSG00000000460",8.97164286431131
"ENSG00000000938",10.162723479739
"ENSG00000000971",13.5422882932385
"ENSG00000001036",13.563883841938
"ENSG00000001084",12.740974339914
"ENSG00000001167",10.9357583286128
"ENSG00000001460",10.1700098338175
"ENSG00000001461",12.5092764854079
"ENSG00000001497",12.4875705337221
"ENSG00000001561",12.6656534495272
"ENSG00000001617",11.1011641266603
"ENSG00000001626",5.78494215011817
"ENSG00000001629",12.1415678657536
"ENSG00000001631",11.8712879219818
"ENSG00000002016",10.5731882492281
"ENSG00000002330",13.1549411934733
"ENSG00000002549",14.4213759758403
"ENSG00000002587",7.7268391955546
"ENSG00000002726",8.04480927687328
"ENSG00000002822",11.0467896410015
"ENSG00000002834",13.6832650825606
"ENSG00000002919",11.976845520656
"ENSG00000002933",13.2291942129871
"ENSG00000003056",13.1595240913579
"ENSG00000003096",11.306852480304
"ENSG00000003137",9.96746718834011
"ENSG00000003147",13.790566699312
"ENSG00000003249",9.84535366681399
"ENSG00000003393",13.4525205989065
"ENSG00000003400",12.0906439305909
"ENSG00000003402",15.8374387007344
"ENSG00000003436",12.9479959037184
"ENSG00000003509",12.8102274465289
"ENSG00000003756",14.7086605780216
"ENSG00000003987",3.85894273156194
"ENSG00000003989",13.1686464425922
"ENSG00000004059",13.4480320444716
"ENSG00000004139",11.320012845595
"ENSG00000004142",15.3853441575495
"ENSG00000004399",13.7715327224146
"ENSG00000004455",14.5364862092073
"ENSG00000004468",9.23050159417391
"ENSG00000004478",14.1556295569254
"ENSG00000004487",13.4973786455524
"ENSG00000004534",14.9831933113488
"ENSG00000004660",10.9011492916826
"ENSG00000004700",13.1373921897824
"ENSG00000004766",12.1247921530028
"ENSG00000004776",17.2200366435871
"ENSG00000004777",10.6004097179631
"ENSG00000004779",15.782047332354
"ENSG00000004799",16.3936833175163
"ENSG00000004809",3.12197713739574
"ENSG00000004838",7.09160348835222
"ENSG00000004864",11.0546840248084
"ENSG00000004866",12.6370198610973
"ENSG00000004897",13.4879349887047
"ENSG00000004961",13.4879349887047
"ENSG00000004975",11.7718320677919
"ENSG00000005007",13.0061476565042
"ENSG00000005020",10.8293362694766
"ENSG00000005022",14.677365133303
"ENSG00000005059",10.0954353499432
"ENSG00000005075",13.3805431712857
"ENSG00000005100",11.349191942189
"ENSG00000005102",13.4973786455524
"ENSG00000005108",7.84079538485168
"ENSG00000005156",11.5882235775893
"ENSG00000005175",12.0867993046224
"ENSG00000005187",9.61916367802845
"ENSG00000005189",10.6585481540146
"ENSG00000005194",13.4791625570694
"ENSG00000005206",12.0517286908131
"ENSG00000005238",12.6835833124154
"ENSG00000005243",13.4146822107425
"ENSG00000005249",13.1035444192988
"ENSG00000005302",11.8623200917643
"ENSG00000005339",12.8651285315082
"ENSG00000005379",12.0457997987391
"ENSG00000005381",6.66629765361955
"ENSG00000005421",4.34436955873218
"ENSG00000005436",11.8304862855127
"ENSG00000005448",9.71194031917526
"ENSG00000005469",11.4058371914496
"ENSG00000005471",10.9611809254927
"ENSG00000005483",12.258968249476
"ENSG00000005486",12.7592057751309
"ENSG00000005513",9.55382292436114
"ENSG00000005700",13.7473815823072
"ENSG00000005801",11.6017574014248
"ENSG00000005810",12.9856472044051
"ENSG00000005812",13.1252607887194
"ENSG00000005844",10.5786737883118
"ENSG00000005882",14.8697505379225
"ENSG00000005884",12.3515971025809
"ENSG00000005889",11.9726848976111
"ENSG00000005893",13.519651770344
"ENSG00000005955",13.5735317071611
"ENSG00000005961",7.15172448078979
"ENSG00000005981",10.5114292264801
"ENSG00000006007",15.0498785280653
"ENSG00000006015",12.1508041011472
"ENSG00000006016",11.2700299583605
"ENSG00000006025",11.0546840248084
"ENSG00000006042",11.9538121642806
"ENSG00000006047",7.15172448078979
"ENSG00000006062",12.4219482846243
"ENSG00000006071",8.40737935625799
"ENSG00000006074",7.5142945601745
"ENSG00000006075",7.41965768603642
"ENSG00000006114",11.7837552351677
"ENSG00000006118",10.3918830199348
"ENSG00000006125",15.0567737295741
"ENSG00000006128",5.23745435481567
"ENSG00000006194",12.3027151243257
"ENSG00000006210",13.2361532619505
"ENSG00000006282",14.5269412672345
"ENSG00000006283",6.66629765361955
"ENSG00000006327",14.0544379780711
"ENSG00000006432",9.00462018675758
"ENSG00000006451",13.5960210318757
"ENSG00000006453",10.8154640948951
"ENSG00000006459",11.6829467824951
"ENSG00000006468",13.4284186333396
"ENSG00000006530",12.8195239429154
"ENSG00000006534",10.1406409816608
"ENSG00000006555",4.70693963811689
"ENSG00000006576",12.9825468557029
"ENSG00000006606",6.29190213883805
"ENSG00000006607",11.4955673521056
"ENSG00000006625",12.315913112683
"ENSG00000006634",9.20235055385976
"ENSG00000006638",8.52569932344675
"ENSG00000006652",13.0882422402729
"ENSG00000006695",13.4813606708124
"ENSG00000006704",11.0147729031185
"ENSG00000006712",13.7522442624225
"ENSG00000006715",13.1420310845859
"ENSG00000006740",10.422711010014
"ENSG00000006744",14.3283810513696
"ENSG00000006747",5.4439052322831
"ENSG00000006756",11.8304862855127
"ENSG00000006757",13.0303697581695
"ENSG00000006831",13.7369936442905
"ENSG00000006837",7.84079538485168
"ENSG00000007047",11.81894466363
"ENSG00000007062",12.1835733468291
"ENSG00000007080",12.8962151218082
"ENSG00000007129",7.36990465083932
"ENSG00000007168",15.2073389392392
"ENSG00000007171",5.4439052322831
"ENSG00000007202",13.9150384876001
"ENSG00000007237",13.2465292973813
"ENSG00000007255",11.002581041484
"ENSG00000007264",8.10687024500553
"ENSG00000007312",10.4765938509893
"ENSG00000007314",7.41965768603642
"ENSG00000007341",11.4868413474337
"ENSG00000007350",11.3035435452734
"ENSG00000007376",10.3085041061752
"ENSG00000007384",12.7385259811747
"ENSG00000007392",13.3607799164642
"ENSG00000007402",9.57593362596688
"ENSG00000007516",9.86344412379689
"ENSG00000007520",13.449529781477
"ENSG00000007541",12.013760840614
"ENSG00000007545",11.4897558838611
"ENSG00000007866",12.8785334599198
"ENSG00000007908",8.57043763821203
"ENSG00000007923",13.7461633470303
