"","C02496"
"ENSG00000000003",10.9793380212441
"ENSG00000000005",10.6656104074586
"ENSG00000000419",12.9945305760043
"ENSG00000000457",11.0255822060133
"ENSG00000000460",9.16018667172262
"ENSG00000000938",11.54696591096
"ENSG00000000971",14.4633375595794
"ENSG00000001036",13.4994223697051
"ENSG00000001084",12.3592948688019
"ENSG00000001167",10.7115966127328
"ENSG00000001460",9.77252561137509
"ENSG00000001461",12.2505729081797
"ENSG00000001497",12.6612230902176
"ENSG00000001561",11.8439476487171
"ENSG00000001617",11.48211476661
"ENSG00000001626",2.7172431758739
"ENSG00000001629",11.5342267991293
"ENSG00000001631",11.0879305826811
"ENSG00000002016",10.1518714035106
"ENSG00000002330",13.3958433149734
"ENSG00000002549",13.9236470898477
"ENSG00000002587",7.84652619281886
"ENSG00000002726",6.62413377148241
"ENSG00000002822",11.0072620228065
"ENSG00000002834",13.7704903017863
"ENSG00000002919",12.1202551994489
"ENSG00000002933",12.9852002602767
"ENSG00000003056",12.3808012800912
"ENSG00000003096",11.2130982027611
"ENSG00000003137",7.47213067803736
"ENSG00000003147",14.030693116837
"ENSG00000003249",9.5876078954573
"ENSG00000003393",12.8529524619783
"ENSG00000003400",11.6029395492133
"ENSG00000003402",15.3613247691396
"ENSG00000003436",12.2388436155976
"ENSG00000003509",12.7437666183937
"ENSG00000003756",14.6920162437632
"ENSG00000003987",5.03917127076126
"ENSG00000003989",12.8555149760461
"ENSG00000004059",13.6648801138257
"ENSG00000004139",11.7806382571624
"ENSG00000004142",15.4905884671652
"ENSG00000004399",13.8420107116964
"ENSG00000004455",14.8254408984097
"ENSG00000004468",9.68302746053598
"ENSG00000004478",14.0089894567078
"ENSG00000004487",13.4116010630953
"ENSG00000004534",14.9379237969261
"ENSG00000004660",10.8100003167937
"ENSG00000004700",12.9852002602767
"ENSG00000004766",11.5213741970572
"ENSG00000004776",18.1733087663576
"ENSG00000004777",10.8921688583746
"ENSG00000004779",16.3605357028007
"ENSG00000004799",15.8363464129365
"ENSG00000004809",4.30220567659505
"ENSG00000004838",6.96517068931748
"ENSG00000004864",11.0436726629962
"ENSG00000004866",12.3914354440196
"ENSG00000004897",13.140359086021
"ENSG00000004961",13.2220621635067
"ENSG00000004975",11.7643670879879
"ENSG00000005007",12.7873641203507
"ENSG00000005020",10.3967232753793
"ENSG00000005022",15.0995970095384
"ENSG00000005059",10.7670917253245
"ENSG00000005075",14.1186560545881
"ENSG00000005100",11.3429520189384
"ENSG00000005102",13.7554763106057
"ENSG00000005108",7.76163729523235
"ENSG00000005156",11.54696591096
"ENSG00000005175",11.7423827381524
"ENSG00000005187",9.31715601806102
"ENSG00000005189",10.2170890629571
"ENSG00000005194",13.5945273093971
"ENSG00000005206",11.9956926340944
"ENSG00000005238",13.1838295135931
"ENSG00000005243",13.8027156350552
"ENSG00000005249",12.0459181032018
"ENSG00000005302",11.9045952490744
"ENSG00000005339",13.0014889257036
"ENSG00000005379",11.3059578114562
"ENSG00000005381",6.80470601712423
"ENSG00000005421",5.03917127076126
"ENSG00000005436",11.4280496095732
"ENSG00000005448",10.4383423645811
"ENSG00000005469",10.9699086083241
"ENSG00000005471",10.6181099838546
"ENSG00000005483",12.4903823825936
"ENSG00000005486",13.4323471851101
"ENSG00000005513",10.5937601224389
"ENSG00000005700",13.4762991150341
"ENSG00000005801",11.6331225547097
"ENSG00000005810",12.4936762083186
"ENSG00000005812",12.7630028372566
"ENSG00000005844",11.1476957275394
"ENSG00000005882",15.327575977785
"ENSG00000005884",12.7073471397314
"ENSG00000005889",12.4837720844728
"ENSG00000005893",13.3493295887091
"ENSG00000005955",13.3565838845261
"ENSG00000005961",7.36109936564862
"ENSG00000005981",9.43148869354002
"ENSG00000006007",14.7309147899325
"ENSG00000006015",13.0061092500397
"ENSG00000006016",11.9291314704199
"ENSG00000006025",11.2602749961291
"ENSG00000006042",11.48211476661
"ENSG00000006047",7.76163729523235
"ENSG00000006062",12.622630180892
"ENSG00000006071",9.40374370305711
"ENSG00000006074",10.1350956907598
"ENSG00000006075",9.65975768121313
"ENSG00000006114",11.3502383730169
"ENSG00000006118",10.2946720039096
"ENSG00000006125",14.9790442830692
"ENSG00000006128",4.30220567659505
"ENSG00000006194",12.5674300135197
"ENSG00000006210",13.5822030910165
"ENSG00000006282",14.6048446003826
"ENSG00000006283",6.17667479451119
"ENSG00000006327",14.8162621668931
"ENSG00000006432",8.82576763265206
"ENSG00000006451",13.2200749799406
"ENSG00000006453",9.97463101856655
"ENSG00000006459",11.283297214045
"ENSG00000006468",13.5414063856181
"ENSG00000006530",12.3772390683039
"ENSG00000006534",10.9218143201231
"ENSG00000006555",5.03917127076126
"ENSG00000006576",12.3447770603467
"ENSG00000006606",7.10956059865266
"ENSG00000006607",11.4211467493186
"ENSG00000006625",12.3374630013814
"ENSG00000006634",8.55013319003864
"ENSG00000006638",10.8413644877031
"ENSG00000006652",13.5635170872238
"ENSG00000006695",13.6233821720693
"ENSG00000006704",11.070390001372
"ENSG00000006712",14.0408609391655
"ENSG00000006715",13.0061092500397
"ENSG00000006740",10.065971330105
"ENSG00000006744",13.9574382298538
"ENSG00000006747",6.41768289401499
"ENSG00000006756",12.5358253533548
"ENSG00000006757",13.394081782348
"ENSG00000006831",13.3310326403465
"ENSG00000006837",8.49860288939855
"ENSG00000007047",12.0503985261845
"ENSG00000007062",11.5149047017277
"ENSG00000007080",13.5806551348155
"ENSG00000007129",7.84652619281886
"ENSG00000007168",15.1906952648261
"ENSG00000007171",6.17667479451119
"ENSG00000007202",13.7375286767185
"ENSG00000007237",14.3561315581262
"ENSG00000007255",12.0548650778664
"ENSG00000007264",9.25640198698193
"ENSG00000007312",11.448562206899
"ENSG00000007314",7.47213067803736
"ENSG00000007341",11.6029395492133
"ENSG00000007350",11.9193669997044
"ENSG00000007376",10.7993922172278
"ENSG00000007384",12.9734518644013
"ENSG00000007392",13.5318256417802
"ENSG00000007402",9.19297660684029
"ENSG00000007516",10.3825790930591
"ENSG00000007520",14.0742452681389
"ENSG00000007541",12.2505729081797
"ENSG00000007545",10.8100003167937
"ENSG00000007866",13.0470395140946
"ENSG00000007908",8.49860288939855
"ENSG00000007923",13.1570740598553
"ENSG00000007933",8.14350793057599
"ENSG00000007944",11.4417570289938
"ENSG00000007968",7.10956059865266
"ENSG00000008018",15.6507494255033
"ENSG00000008056",12.2070911363132
"ENSG00000008083",10.941244850072
"ENSG00000008086",4.30220567659505
"ENSG00000008128",5.88716817731621
"ENSG00000008130",11.6743452174362
"ENSG00000008226",9.63610641314849
"ENSG00000008256",13.0061092500397
"ENSG00000008277",10.2486246363902
"ENSG00000008282",14.3732210383608
"ENSG00000008283",11.8073555955382
"ENSG00000008294",13.2358963315473
"ENSG00000008300",6.62413377148241
"ENSG00000008311",10.2010589531382
"ENSG00000008324",12.0459181032018
"ENSG00000008382",12.3374630013814
"ENSG00000008394",10.8921688583746
"ENSG00000008405",11.2210689138696
"ENSG00000008441",13.0714925578191
"ENSG00000008513",14.2732701685986
"ENSG00000008516",9.61206093918184
"ENSG00000008517",13.7009493685332
"ENSG00000008710",14.2452088170078
"ENSG00000008735",8.07479518049198
"ENSG00000008838",13.3745616254552
"ENSG00000008853",13.2100977960486
"ENSG00000008869",11.7860214538593
"ENSG00000008952",14.4250336714027
"ENSG00000008988",17.2050204169377
"ENSG00000009307",17.1064039359133
"ENSG00000009335",12.5326264716874
"ENSG00000009413",11.0879305826811
"ENSG00000009694",8.73961098890235
"ENSG00000009780",11.6626870122518
"ENSG00000009790",10.2170890629571
"ENSG00000009830",12.0414237224926
"ENSG00000009844",12.8983954327395
"ENSG00000009950",7.24080513193091
"ENSG00000009954",13.2280073437918
"ENSG00000010017",12.1159868678121
"ENSG00000010030",8.73961098890235
"ENSG00000010072",10.1009474683479
"ENSG00000010165",12.4804555426883
"ENSG00000010219",12.622630180892
"ENSG00000010244",13.7718474938346
"ENSG00000010256",17.7450196142702
"ENSG00000010270",12.0369152968209
"ENSG00000010278",13.6457615511318
"ENSG00000010282",16.772101825266
"ENSG00000010292",11.1560350284522
