"","C00197"
"ENSG00000000003",11.5124365363464
"ENSG00000000005",7.15808696376669
"ENSG00000000419",13.3407070380574
"ENSG00000000457",11.5420530171125
"ENSG00000000460",9.53154535929414
"ENSG00000000938",11.5587076902767
"ENSG00000000971",14.0726080004996
"ENSG00000001036",13.5457126912207
"ENSG00000001084",13.0407300131285
"ENSG00000001167",11.8433135879613
"ENSG00000001460",9.82105197648912
"ENSG00000001461",13.4805614305753
"ENSG00000001497",12.3340711721035
"ENSG00000001561",13.9238627820729
"ENSG00000001617",11.6740256786207
"ENSG00000001626",5.57312446304554
"ENSG00000001629",13.0198318406036
"ENSG00000001631",13.0001515401119
"ENSG00000002016",10.7024074799905
"ENSG00000002330",11.6816489198237
"ENSG00000002549",14.3701964118413
"ENSG00000002587",8.77190432716004
"ENSG00000002726",6.02058344001676
"ENSG00000002822",10.2378141562374
"ENSG00000002834",13.7149993705301
"ENSG00000002919",11.6509112449468
"ENSG00000002933",11.5504043865455
"ENSG00000003056",14.106277188414
"ENSG00000003096",11.5995221531101
"ENSG00000003137",9.14711584594569
"ENSG00000003147",13.4462889021975
"ENSG00000003249",8.82793836207436
"ENSG00000003393",13.9982449783955
"ENSG00000003400",11.4151890393908
"ENSG00000003402",17.0998459801335
"ENSG00000003436",13.2804835951264
"ENSG00000003509",13.1546674432255
"ENSG00000003756",14.9001666896295
"ENSG00000003987",5.81413256254933
"ENSG00000003989",14.1182644595759
"ENSG00000004059",12.8356464572096
"ENSG00000004139",10.6567246646635
"ENSG00000004142",15.4953709743271
"ENSG00000004399",13.6416584855422
"ENSG00000004455",14.3325587544779
"ENSG00000004468",11.8019431535414
"ENSG00000004478",13.5838432796826
"ENSG00000004487",13.384572139737
"ENSG00000004534",15.0589537717474
"ENSG00000004660",9.8618856939977
"ENSG00000004700",13.3176525476477
"ENSG00000004766",12.4745399285879
"ENSG00000004776",16.32307005225
"ENSG00000004777",8.58942627537464
"ENSG00000004779",15.5839704061788
"ENSG00000004799",19.0202664067631
"ENSG00000004809",3.6986553451294
"ENSG00000004838",5.81413256254933
"ENSG00000004864",11.8433135879613
"ENSG00000004866",13.4373106076998
"ENSG00000004897",14.1975045516611
"ENSG00000004961",13.9366619348615
"ENSG00000004975",11.3449140251194
"ENSG00000005007",12.6085484288994
"ENSG00000005020",11.6816489198237
"ENSG00000005022",14.3246685221346
"ENSG00000005059",10.1635413938588
"ENSG00000005075",12.5985157386704
"ENSG00000005100",11.7772509486255
"ENSG00000005102",12.5761951170055
"ENSG00000005108",9.29360193442317
"ENSG00000005156",11.8227766569586
"ENSG00000005175",12.563873091573
"ENSG00000005187",12.0488578940119
"ENSG00000005189",10.5441453960738
"ENSG00000005194",13.6533363506463
"ENSG00000005206",11.4865579045208
"ENSG00000005238",12.3979385942379
"ENSG00000005243",12.3651752550285
"ENSG00000005249",13.389235400495
"ENSG00000005302",12.2823649625405
"ENSG00000005339",13.1158046208881
"ENSG00000005379",11.8019431535414
"ENSG00000005381",5.28361784585055
"ENSG00000005421",4.4356209392956
"ENSG00000005436",12.1235214617763
"ENSG00000005448",8.30351740328826
"ENSG00000005469",11.9354668263788
"ENSG00000005471",10.0265821806382
"ENSG00000005483",13.4596524408124
"ENSG00000005486",12.022085465182
"ENSG00000005513",6.63725480046525
"ENSG00000005700",14.6988901396683
"ENSG00000005801",12.0250848322517
"ENSG00000005810",14.0388763638424
"ENSG00000005812",14.0977552140947
"ENSG00000005844",6.86858034657171
"ENSG00000005882",14.954274094969
"ENSG00000005884",12.164901785323
"ENSG00000005889",12.8576857054684
"ENSG00000005893",14.393593560211
"ENSG00000005955",13.8979187048345
"ENSG00000005961",4.92104776646584
"ENSG00000005981",10.4930712114795
"ENSG00000006007",15.1085765863791
"ENSG00000006015",10.7098826005526
"ENSG00000006016",11.6155300293105
"ENSG00000006025",9.97787898906252
"ENSG00000006042",11.0355337814827
"ENSG00000006047",7.39909506327049
"ENSG00000006062",12.2365208392159
"ENSG00000006071",9.44460972252286
"ENSG00000006074",8.62148748460694
"ENSG00000006075",6.20115568565858
"ENSG00000006114",12.2182915979726
"ENSG00000006118",9.56490395624057
"ENSG00000006125",15.2269466510595
"ENSG00000006128",6.36162035785182
"ENSG00000006194",12.115101038801
"ENSG00000006210",12.1291078967949
"ENSG00000006282",13.8664916028438
"ENSG00000006283",6.20115568565858
"ENSG00000006327",10.3182639886574
"ENSG00000006432",9.49739713688229
"ENSG00000006451",13.2879943888759
"ENSG00000006453",10.7394016874727
"ENSG00000006459",13.1367540941436
"ENSG00000006468",13.03181069544
"ENSG00000006530",13.2241761542245
"ENSG00000006534",9.16897527990943
"ENSG00000006555",5.28361784585055
"ENSG00000006576",13.6160274246062
"ENSG00000006606",4.4356209392956
"ENSG00000006607",12.0459075963766
"ENSG00000006625",12.0488578940119
"ENSG00000006634",9.44460972252286
"ENSG00000006638",7.66828169608588
"ENSG00000006652",13.4618677119438
"ENSG00000006695",14.0991790435129
"ENSG00000006704",11.7117453445698
"ENSG00000006712",13.1016673687044
"ENSG00000006715",13.2929799490542
"ENSG00000006740",10.5524846969865
"ENSG00000006744",14.2795419905846
"ENSG00000006747",3.6986553451294
"ENSG00000006756",11.1931776282351
"ENSG00000006757",12.9646609953907
"ENSG00000006831",14.6866298694255
"ENSG00000006837",7.66828169608588
"ENSG00000007047",11.4995552450497
"ENSG00000007062",9.49739713688229
"ENSG00000007080",11.4995552450497
"ENSG00000007129",7.24297586135321
"ENSG00000007168",15.8523129257303
"ENSG00000007171",5.28361784585055
"ENSG00000007202",14.7519024710418
"ENSG00000007237",14.6182635837326
"ENSG00000007255",10.1080462812671
"ENSG00000007264",5.57312446304554
"ENSG00000007312",8.65285165551627
"ENSG00000007314",8.38047938510314
"ENSG00000007341",11.9129744659302
"ENSG00000007350",12.0039571214293
"ENSG00000007376",9.07947712907033
"ENSG00000007384",12.592462463884
"ENSG00000007392",13.1991653035895
"ENSG00000007402",9.10237753118041
"ENSG00000007516",8.62148748460694
"ENSG00000007520",11.7843490935267
"ENSG00000007541",10.7024074799905
"ENSG00000007545",11.4513147464007
"ENSG00000007866",12.6499400600964
"ENSG00000007908",10.0503307834108
"ENSG00000007923",14.0462767136975
"ENSG00000007933",10.3084496988305
"ENSG00000007944",11.9978633635167
"ENSG00000007968",6.75754903418296
"ENSG00000008018",14.7096495883514
"ENSG00000008056",10.5017101297534
"ENSG00000008083",13.8154324830826
"ENSG00000008086",9.49739713688229
"ENSG00000008128",7.47124484902632
"ENSG00000008130",12.61254205094
"ENSG00000008226",6.97167383953581
"ENSG00000008256",13.6972457748747
"ENSG00000008277",9.16897527990943
"ENSG00000008282",15.3776955315225
"ENSG00000008283",11.3304387026035
"ENSG00000008294",14.691829627823
"ENSG00000008300",7.24297586135321
"ENSG00000008311",13.6944224960072
"ENSG00000008324",10.8036908158277
"ENSG00000008382",10.9434155794943
"ENSG00000008394",13.0362772471219
"ENSG00000008405",12.61254205094
"ENSG00000008441",13.0525373018744
"ENSG00000008513",16.1578307806814
"ENSG00000008516",7.47124484902632
"ENSG00000008517",11.4333649653552
"ENSG00000008710",13.2804835951264
"ENSG00000008735",5.28361784585055
"ENSG00000008838",13.4226006484722
"ENSG00000008853",13.0213346480738
"ENSG00000008869",13.6725918255549
"ENSG00000008952",14.5738927394678
"ENSG00000008988",15.6616718109553
"ENSG00000009307",17.7685805618863
"ENSG00000009335",14.424021603025
"ENSG00000009413",13.2123829410818
"ENSG00000009694",9.56490395624057
"ENSG00000009780",11.808921135904
"ENSG00000009790",7.99633589377008
"ENSG00000009830",11.9354668263788
