"","P01320"
"ENSG00000000003",10.7481416837466
"ENSG00000000005",11.8059122158412
"ENSG00000000419",13.3171106618903
"ENSG00000000457",11.3461434795389
"ENSG00000000460",9.37187375463234
"ENSG00000000938",10.543417034473
"ENSG00000000971",15.3149805236364
"ENSG00000001036",13.3507719565306
"ENSG00000001084",12.5024053177746
"ENSG00000001167",11.2463428725485
"ENSG00000001460",9.92242622456767
"ENSG00000001461",12.2601865226865
"ENSG00000001497",12.482297744326
"ENSG00000001561",12.1833863021636
"ENSG00000001617",11.3899755610077
"ENSG00000001626",4.32747963527389
"ENSG00000001629",12.2719476886989
"ENSG00000001631",11.8640506518928
"ENSG00000002016",10.6554064707827
"ENSG00000002330",12.1792286766899
"ENSG00000002549",14.4100722415939
"ENSG00000002587",9.15190807069043
"ENSG00000002726",6.82997997580307
"ENSG00000002822",10.5942661759688
"ENSG00000002834",13.7104638403654
"ENSG00000002919",12.0531299162123
"ENSG00000002933",13.4932241207777
"ENSG00000003056",13.4087411373559
"ENSG00000003096",11.1978443548573
"ENSG00000003137",8.71979705805265
"ENSG00000003147",13.659143056764
"ENSG00000003249",9.40072861730452
"ENSG00000003393",13.1719238760667
"ENSG00000003400",11.104460908288
"ENSG00000003402",15.4651112335093
"ENSG00000003436",12.5989426631783
"ENSG00000003509",12.8259964618846
"ENSG00000003756",14.6897887870131
"ENSG00000003987",5.06444522944009
"ENSG00000003989",12.9211819855592
"ENSG00000004059",13.4712879840954
"ENSG00000004139",11.4738361655778
"ENSG00000004142",15.3946898880624
"ENSG00000004399",13.8659919327969
"ENSG00000004455",14.5678734760321
"ENSG00000004468",8.97133582504861
"ENSG00000004478",13.9850958240041
"ENSG00000004487",13.1229781996417
"ENSG00000004534",14.6868631686906
"ENSG00000004660",11.3461434795389
"ENSG00000004700",13.1572023703599
"ENSG00000004766",11.8743740951615
"ENSG00000004776",17.6189861183843
"ENSG00000004777",10.4360040920521
"ENSG00000004779",15.735986296152
"ENSG00000004799",14.6377137071161
"ENSG00000004809",4.32747963527389
"ENSG00000004838",6.64940773016125
"ENSG00000004864",11.6820963488674
"ENSG00000004866",12.4307674436859
"ENSG00000004897",13.3489223472505
"ENSG00000004961",13.5279696027113
"ENSG00000004975",11.889722059495
"ENSG00000005007",12.8575607847144
"ENSG00000005020",10.7923656840033
"ENSG00000005022",15.5117351306792
"ENSG00000005059",10.6554064707827
"ENSG00000005075",13.3190014813496
"ENSG00000005100",11.4601935576191
"ENSG00000005102",14.3705069188684
"ENSG00000005108",9.04629788272983
"ENSG00000005156",11.5073887252888
"ENSG00000005175",12.0934563160992
"ENSG00000005187",8.67325447211562
"ENSG00000005189",9.56269609696792
"ENSG00000005194",13.5328656313046
"ENSG00000005206",11.4940611936418
"ENSG00000005238",13.2961464284691
"ENSG00000005243",13.4263890031753
"ENSG00000005249",13.1011683354456
"ENSG00000005302",12.1666834233708
"ENSG00000005339",12.9556213541946
"ENSG00000005379",11.4184741674945
"ENSG00000005381",6.99044464799632
"ENSG00000005421",4.32747963527389
"ENSG00000005436",11.6403625905582
"ENSG00000005448",9.66138037182732
"ENSG00000005469",11.0868130424685
"ENSG00000005471",11.121895501624
"ENSG00000005483",12.7882767959354
"ENSG00000005486",12.6923438453118
"ENSG00000005513",10.6554064707827
"ENSG00000005700",13.8543048703537
"ENSG00000005801",11.7283590715561
"ENSG00000005810",13.3114232890548
"ENSG00000005812",13.3544640763727
"ENSG00000005844",9.68503163989197
"ENSG00000005882",14.7974605511261
"ENSG00000005884",13.6501589382183
"ENSG00000005889",12.2283464432546
"ENSG00000005893",13.7641911774111
"ENSG00000005955",13.4898709640308
"ENSG00000005961",6.44295685269382
"ENSG00000005981",8.16878188925483
"ENSG00000006007",14.5300116342495
"ENSG00000006015",11.8536528047874
"ENSG00000006016",12.4202367761937
"ENSG00000006025",10.8458049429648
"ENSG00000006042",11.7676566968312
"ENSG00000006047",7.69671344493961
"ENSG00000006062",12.6020519209354
"ENSG00000006071",9.34242997673986
"ENSG00000006074",7.26607909060974
"ENSG00000006075",6.99044464799632
"ENSG00000006114",11.699619176115
"ENSG00000006118",9.86145820727624
"ENSG00000006125",14.9686282326851
"ENSG00000006128",6.44295685269382
"ENSG00000006194",12.7382842854305
"ENSG00000006210",13.2473361221856
"ENSG00000006282",14.2860323507049
"ENSG00000006283",5.91244213599504
"ENSG00000006327",14.8289851280168
"ENSG00000006432",9.11755656589965
"ENSG00000006451",12.8099514953093
"ENSG00000006453",9.5880071854971
"ENSG00000006459",12.1624773124006
"ENSG00000006468",14.4528931057572
"ENSG00000006530",12.7551416734178
"ENSG00000006534",10.4078530517379
"ENSG00000006555",4.32747963527389
"ENSG00000006576",12.1326860907529
"ENSG00000006606",5.54987205661033
"ENSG00000006607",11.6702950966351
"ENSG00000006625",12.7690405770725
"ENSG00000006634",9.88206848695152
"ENSG00000006638",9.75374438997599
"ENSG00000006652",13.6725151971618
"ENSG00000006695",13.5825082050926
"ENSG00000006704",10.9470882788019
"ENSG00000006712",13.6198012680759
"ENSG00000006715",13.138051270015
"ENSG00000006740",10.781436123845
"ENSG00000006744",13.961080370743
"ENSG00000006747",5.06444522944009
"ENSG00000006756",11.9737383152639
"ENSG00000006757",12.6539091223962
"ENSG00000006831",13.3563065990253
"ENSG00000006837",8.2343702308824
"ENSG00000007047",11.8431794735579
"ENSG00000007062",12.5156563412724
"ENSG00000007080",12.6658446199719
"ENSG00000007129",6.99044464799632
"ENSG00000007168",15.3220687873593
"ENSG00000007171",6.99044464799632
"ENSG00000007202",13.8464605644443
"ENSG00000007237",13.7697320197126
"ENSG00000007255",11.2542697883201
"ENSG00000007264",7.13483455733149
