"","P01592"
"ENSG00000000003",11.4810291910734
"ENSG00000000005",12.0543663666749
"ENSG00000000419",13.7606602650987
"ENSG00000000457",10.5510876635475
"ENSG00000000460",9.09275860135731
"ENSG00000000938",11.0836372113888
"ENSG00000000971",15.0677274389951
"ENSG00000001036",13.5439004344535
"ENSG00000001084",13.5669928450508
"ENSG00000001167",11.0957862940549
"ENSG00000001460",9.39761318288573
"ENSG00000001461",11.5881097942496
"ENSG00000001497",12.2518667195805
"ENSG00000001561",12.5998869620259
"ENSG00000001617",12.5499842638448
"ENSG00000001626",3.78290333877052
"ENSG00000001629",12.0418618893384
"ENSG00000001631",11.1666076312446
"ENSG00000002016",9.77536966608512
"ENSG00000002330",13.359702581354
"ENSG00000002549",14.3511761767388
"ENSG00000002587",9.71364067633341
"ENSG00000002726",6.84179702782409
"ENSG00000002822",11.2341144506029
"ENSG00000002834",13.9911376971103
"ENSG00000002919",12.3514928697575
"ENSG00000002933",14.0113212249741
"ENSG00000003056",12.9009792270358
"ENSG00000003096",11.2986031770546
"ENSG00000003137",10.5945456192312
"ENSG00000003147",13.6517258935455
"ENSG00000003249",8.67367426901577
"ENSG00000003393",13.2265376151165
"ENSG00000003400",11.1433846744273
"ENSG00000003402",15.2769255253754
"ENSG00000003436",13.436942595815
"ENSG00000003509",12.704744275845
"ENSG00000003756",14.8179315006557
"ENSG00000003987",3.78290333877052
"ENSG00000003989",13.5068486421133
"ENSG00000004059",14.256270864255
"ENSG00000004139",11.3090765082841
"ENSG00000004142",15.4121081521429
"ENSG00000004399",13.5000085105759
"ENSG00000004455",14.9609456676353
"ENSG00000004468",8.76779644638032
"ENSG00000004478",14.7358871984256
"ENSG00000004487",13.2306753666361
"ENSG00000004534",14.5980197406714
"ENSG00000004660",10.7715880255427
"ENSG00000004700",13.1323688786762
"ENSG00000004766",11.2720823008019
"ENSG00000004776",17.7068188266814
"ENSG00000004777",10.0744577846144
"ENSG00000004779",16.0858278033885
"ENSG00000004799",17.8424449679645
"ENSG00000004809",5.65737245668667
"ENSG00000004838",6.59025826082813
"ENSG00000004864",11.1723554278549
"ENSG00000004866",12.3716179743528
"ENSG00000004897",13.7758416749363
"ENSG00000004961",13.667073857879
"ENSG00000004975",11.7620903280351
"ENSG00000005007",13.0659916917945
"ENSG00000005020",10.487959684982
"ENSG00000005022",15.6984093010025
"ENSG00000005059",11.3753603760386
"ENSG00000005075",13.7833728896423
"ENSG00000005100",11.2827492258537
"ENSG00000005102",14.8657176764428
"ENSG00000005108",9.04343088899374
"ENSG00000005156",11.5176129589964
"ENSG00000005175",12.0698460757086
"ENSG00000005187",9.79039787531745
"ENSG00000005189",9.77536966608512
"ENSG00000005194",13.8359241418272
"ENSG00000005206",11.6470894834248
"ENSG00000005238",13.1944143267826
"ENSG00000005243",14.0024752410446
"ENSG00000005249",12.7302967633382
"ENSG00000005302",12.5232462931391
"ENSG00000005339",13.25254515601
"ENSG00000005379",10.816326340308
"ENSG00000005381",5.65737245668667
"ENSG00000005421",2.19794083804937
"ENSG00000005436",12.0292480818514
"ENSG00000005448",9.94613368763883
"ENSG00000005469",10.1809344127437
"ENSG00000005471",10.4971488564366
"ENSG00000005483",12.6967900445811
"ENSG00000005486",13.403123164278
"ENSG00000005513",11.8685970871678
"ENSG00000005700",14.0398982371489
"ENSG00000005801",11.4948570449287
"ENSG00000005810",12.276091645784
"ENSG00000005812",13.5068486421133
"ENSG00000005844",8.60733177418707
"ENSG00000005882",14.5128072691025
"ENSG00000005884",12.413473837795
"ENSG00000005889",12.8006397030673
"ENSG00000005893",14.1841384252556
"ENSG00000005955",13.1514098002782
"ENSG00000005961",7.32722385499433
"ENSG00000005981",8.57298026939629
"ENSG00000006007",14.4667752073931
"ENSG00000006015",12.2133558904361
"ENSG00000006016",13.694295326614
"ENSG00000006025",10.1345787770519
"ENSG00000006042",12.6041458434682
"ENSG00000006047",7.68979393437904
"ENSG00000006062",12.2272280650176
"ENSG00000006071",8.17522076154929
"ENSG00000006074",8.38776539692939
"ENSG00000006075",9.09275860135731
"ENSG00000006114",11.3902336525201
"ENSG00000006118",10.2800898794032
"ENSG00000006125",15.1080213700157
"ENSG00000006128",5.36786583949168
"ENSG00000006194",12.923307095945
"ENSG00000006210",14.0367508237579
"ENSG00000006282",13.7549257956438
"ENSG00000006283",5.89838055619046
"ENSG00000006327",15.7761955802591
"ENSG00000006432",8.12867817561225
"ENSG00000006451",13.0995619963955
"ENSG00000006453",10.2147491257359
"ENSG00000006459",11.570805898162
"ENSG00000006468",13.8787398726223
"ENSG00000006530",12.057475624432
"ENSG00000006534",10.0866840869476
"ENSG00000006555",4.51986893293673
"ENSG00000006576",12.9603228767598
"ENSG00000006606",6.28540367929971
"ENSG00000006607",11.8108093353404
"ENSG00000006625",13.0767581226636
"ENSG00000006634",9.91904002675655
"ENSG00000006638",10.1579427701174
"ENSG00000006652",14.847870595086
"ENSG00000006695",13.0843995337531
"ENSG00000006704",11.7847806260112
"ENSG00000006712",13.7002754182474
"ENSG00000006715",13.0965422254533
"ENSG00000006740",9.71364067633341
"ENSG00000006744",13.2140526762699
"ENSG00000006747",6.72150279410638
"ENSG00000006756",12.1766512971557
"ENSG00000006757",13.1930013050821
"ENSG00000006831",13.5582392646674
"ENSG00000006837",8.12867817561225
"ENSG00000007047",11.9511575872283
"ENSG00000007062",12.1993490324422
"ENSG00000007080",13.0920006843234
"ENSG00000007129",7.62420559275147
"ENSG00000007168",15.3095655850866
"ENSG00000007171",6.44586835149295
"ENSG00000007202",13.8681544747879
"ENSG00000007237",13.6320477666593
"ENSG00000007255",11.5924035326597
"ENSG00000007264",5.65737245668667
"ENSG00000007312",10.7715880255427
"ENSG00000007314",9.09275860135731
"ENSG00000007341",11.8399925309773
"ENSG00000007350",11.0339911931074
"ENSG00000007376",10.6283933897149
"ENSG00000007384",13.061352796991
"ENSG00000007392",13.7701673508431
"ENSG00000007402",8.67367426901577
"ENSG00000007516",8.57298026939629
"ENSG00000007520",13.8725744998166
"ENSG00000007541",12.4565068719393
"ENSG00000007545",11.1375200523641
"ENSG00000007866",13.5427915219924
"ENSG00000007908",11.1780804156885
"ENSG00000007923",12.7706410645367
"ENSG00000007933",8.53779084093399
"ENSG00000007944",12.0698460757086
"ENSG00000007968",5.36786583949168
"ENSG00000008018",15.9259676194019
"ENSG00000008056",11.7658969134648
"ENSG00000008083",11.1197817751239
"ENSG00000008086",4.51986893293673
"ENSG00000008128",5.36786583949168
"ENSG00000008130",12.3103803448309
"ENSG00000008226",6.44586835149295
"ENSG00000008256",13.0965422254533
"ENSG00000008277",10.0371446261463
"ENSG00000008282",14.7618520826311
"ENSG00000008283",11.1257188001317
"ENSG00000008294",14.1684062788294
"ENSG00000008300",7.40739420367832
"ENSG00000008311",10.5773192051206
"ENSG00000008324",12.6481210852141
"ENSG00000008382",12.2599869757699
"ENSG00000008394",11.3246453108926
"ENSG00000008405",13.4965762447836
"ENSG00000008441",12.4891115373712
"ENSG00000008513",13.793664532151
"ENSG00000008516",10.4411148215223
"ENSG00000008517",13.5113907790124
"ENSG00000008710",14.0946516537755
"ENSG00000008735",7.68979393437904
"ENSG00000008838",13.1308937302441
"ENSG00000008853",13.0504703474536
"ENSG00000008869",11.8218223280628
"ENSG00000008952",14.6734209646448
"ENSG00000008988",16.8655513811235
"ENSG00000009307",17.1864923959824
"ENSG00000009335",13.2196148809077
"ENSG00000009413",11.4810291910734
"ENSG00000009694",8.42675952854525
"ENSG00000009780",11.7506099355636
"ENSG00000009790",8.88444136523259
"ENSG00000009830",11.9874744830197
"ENSG00000009844",13.2056689526816
"ENSG00000009950",7.15213714843624
"ENSG00000009954",13.3521260473147
"ENSG00000010017",12.8372815467016
"ENSG00000010030",5.89838055619046
"ENSG00000010072",10.4219425122475
"ENSG00000010165",12.0605781956082
"ENSG00000010219",12.2105653769144
"ENSG00000010244",14.4022062941862
"ENSG00000010256",17.3716570077815
"ENSG00000010270",13.0935161204301
"ENSG00000010278",14.5497082820093
"ENSG00000010282",16.3813436080625
"ENSG00000010292",11.0276635731354
"ENSG00000010295",11.4576841017401
"ENSG00000010310",9.04343088899374
"ENSG00000010318",8.26403002850714
"ENSG00000010319",12.3565505262638
"ENSG00000010322",14.0177207698878
"ENSG00000010327",14.1727139059387
"ENSG00000010361",11.0957862940549
"ENSG00000010379",9.71364067633341
"ENSG00000010404",14.3165575274009
"ENSG00000010539",10.5773192051206
"ENSG00000010610",11.3852929112499
"ENSG00000010626",12.1965312677947
"ENSG00000010671",9.04343088899374
"ENSG00000010704",8.53779084093399
"ENSG00000010803",13.2700734422166
"ENSG00000010810",13.1658875438621
"ENSG00000010818",13.2860665302376
"ENSG00000010932",7.48334305691162
"ENSG00000011007",13.2700734422166
"ENSG00000011009",13.296630934723
"ENSG00000011021",11.9644697466482
"ENSG00000011028",15.0537826340993
"ENSG00000011105",16.1463993303508
"ENSG00000011114",11.9035732254108
"ENSG00000011132",10.37286652055
"ENSG00000011143",10.5422367459652
"ENSG00000011198",10.9561640527761
"ENSG00000011201",11.0339911931074
"ENSG00000011243",13.2780921476635
"ENSG00000011258",11.2450647501634
"ENSG00000011260",12.2626836027996
"ENSG00000011275",13.4333567736519
"ENSG00000011295",13.5549429303144
"ENSG00000011304",14.1097073087089
"ENSG00000011332",7.87036618002086
"ENSG00000011347",10.4600356834195
"ENSG00000011376",11.2119613083643
"ENSG00000011405",12.4494232486696
"ENSG00000011422",11.7658969134648
"ENSG00000011426",7.55549284266745
"ENSG00000011451",12.1852048501219
"ENSG00000011454",13.343236172983
