"","P01045"
"ENSG00000000003",11.3586833819573
"ENSG00000000005",8.59032259151561
"ENSG00000000419",13.6940999588089
"ENSG00000000457",11.4778478622572
"ENSG00000000460",8.73654333236665
"ENSG00000000938",10.2132529424358
"ENSG00000000971",15.0473477124458
"ENSG00000001036",13.4940036306482
"ENSG00000001084",12.9436458826785
"ENSG00000001167",11.4140719518239
"ENSG00000001460",10.1362909606209
"ENSG00000001461",12.4127128419345
"ENSG00000001497",12.5867113379632
"ENSG00000001561",12.9360974283573
"ENSG00000001617",11.3586833819573
"ENSG00000001626",4.68343199590709
"ENSG00000001629",12.7740737478249
"ENSG00000001631",12.5175869773084
"ENSG00000002016",10.8493439348428
"ENSG00000002330",11.7772456693098
"ENSG00000002549",14.3269274668299
"ENSG00000002587",8.93135950935067
"ENSG00000002726",4.68343199590709
"ENSG00000002822",10.6329669289241
"ENSG00000002834",13.7381719628774
"ENSG00000002919",11.9103258094785
"ENSG00000002933",12.6732522160247
"ENSG00000003056",13.7207043861534
"ENSG00000003096",12.1412232561631
"ENSG00000003137",9.35018858779189
"ENSG00000003147",13.5080725767605
"ENSG00000003249",8.24414695038157
"ENSG00000003393",13.7250911475443
"ENSG00000003400",11.676653463276
"ENSG00000003402",15.7715576880953
"ENSG00000003436",12.8563594855109
"ENSG00000003509",12.6935404493814
"ENSG00000003756",14.9988080231259
"ENSG00000003987",5.16885882307733
"ENSG00000003989",12.7804106322776
"ENSG00000004059",13.0453757696423
"ENSG00000004139",11.4882083738629
"ENSG00000004142",15.1006516110062
"ENSG00000004399",13.7446681616548
"ENSG00000004455",14.1481819349104
"ENSG00000004468",9.54141299103466
"ENSG00000004478",14.0165873462177
"ENSG00000004487",13.2062096654317
"ENSG00000004534",14.4988152917206
"ENSG00000004660",10.687933388142
"ENSG00000004700",13.8488415162269
"ENSG00000004766",12.3459223598209
"ENSG00000004776",17.1127864270079
"ENSG00000004777",10.4647917094317
"ENSG00000004779",15.2614272160358
"ENSG00000004799",16.0041197417048
"ENSG00000004809",5.16885882307733
"ENSG00000004838",5.82093551965702
"ENSG00000004864",11.6118023189261
"ENSG00000004866",12.5326806986715
"ENSG00000004897",13.6509464767081
"ENSG00000004961",13.6052729329816
"ENSG00000004975",11.6991258030122
"ENSG00000005007",12.7289186522666
"ENSG00000005020",10.6046778844927
"ENSG00000005022",15.1882509835399
"ENSG00000005059",10.9651302460059
"ENSG00000005075",12.8938598263086
"ENSG00000005100",11.295194555972
"ENSG00000005102",13.4429873391134
"ENSG00000005108",9.35018858779189
"ENSG00000005156",11.4882083738629
"ENSG00000005175",12.2364852486735
"ENSG00000005187",10.4959302212407
"ENSG00000005189",9.89288536153604
"ENSG00000005194",13.4522779556605
"ENSG00000005206",11.1461387465772
"ENSG00000005238",12.6800467107225
"ENSG00000005243",12.882122581576
"ENSG00000005249",13.6532501818537
"ENSG00000005302",12.1542941953208
"ENSG00000005339",12.7909106425337
"ENSG00000005379",11.8909344551659
"ENSG00000005381",7.00536009079445
"ENSG00000005421",6.06194361916082
"ENSG00000005436",11.9780527447987
"ENSG00000005448",9.25632166432767
"ENSG00000005469",11.4569009238123
"ENSG00000005471",11.2833448380942
"ENSG00000005483",13.061076354307
"ENSG00000005486",12.5023336717927
"ENSG00000005513",9.96883421476934
"ENSG00000005700",14.1134663144806
"ENSG00000005801",11.7080176341854
"ENSG00000005810",13.2433826086202
"ENSG00000005812",13.6681352627322
"ENSG00000005844",9.9835557204761
"ENSG00000005882",14.5058434922676
"ENSG00000005884",12.097905832338
"ENSG00000005889",12.4920744638252
"ENSG00000005893",13.9469359526127
"ENSG00000005955",13.7185059932847
"ENSG00000005961",6.75382132379849
"ENSG00000005981",10.7146507265178
"ENSG00000006007",14.6332587066662
"ENSG00000006015",11.0860177541397
"ENSG00000006016",11.0995961606402
"ENSG00000006025",10.7666453641561
"ENSG00000006042",12.2210386874024
"ENSG00000006047",7.3157002114066
"ENSG00000006062",11.658420107899
"ENSG00000006071",9.37273115644298
"ENSG00000006074",5.16885882307733
"ENSG00000006075",7.91609275269736
"ENSG00000006114",11.9817237265272
"ENSG00000006118",9.96883421476934
"ENSG00000006125",15.0947311188713
"ENSG00000006128",6.88506585707674
"ENSG00000006194",12.4582190555083
"ENSG00000006210",13.5370534516559
"ENSG00000006282",13.3207814067402
"ENSG00000006283",7.64690611988198
"ENSG00000006327",14.0571671978078
"ENSG00000006432",7.91609275269736
"ENSG00000006451",13.2249158599614
"ENSG00000006453",9.87720373930377
"ENSG00000006459",12.2966689506234
"ENSG00000006468",14.474269182905
"ENSG00000006530",12.69801046083
"ENSG00000006534",10.0125555921987
"ENSG00000006555",2.36150390101973
"ENSG00000006576",12.7024666652714
"ENSG00000006606",5.82093551965702
"ENSG00000006607",11.7080176341854
"ENSG00000006625",12.3824838399239
"ENSG00000006634",9.9237463252408
"ENSG00000006638",8.90066271212776
"ENSG00000006652",13.9646665805541
"ENSG00000006695",13.1105352830599
"ENSG00000006704",10.8653296390155
"ENSG00000006712",13.4188187788024
"ENSG00000006715",13.615942049287
"ENSG00000006740",10.7835686671925
"ENSG00000006744",13.7661132988574
"ENSG00000006747",7.8533569973494
"ENSG00000006756",12.0877220603519
"ENSG00000006757",12.6177125895471
"ENSG00000006831",13.6532501818537
"ENSG00000006837",7.91609275269736
"ENSG00000007047",11.7387144314083
"ENSG00000007062",12.2487245164881
"ENSG00000007080",11.863341085922
"ENSG00000007129",5.16885882307733
"ENSG00000007168",15.3292705288142
"ENSG00000007171",7.3157002114066
"ENSG00000007202",14.0343711774535
"ENSG00000007237",13.8558595045526
"ENSG00000007255",10.16240380094
"ENSG00000007264",5.53142890246204
"ENSG00000007312",10.0826030897269
"ENSG00000007314",9.15591976736983
"ENSG00000007341",11.4830374183598
"ENSG00000007350",11.3866434632982
"ENSG00000007376",9.61889174371238
"ENSG00000007384",12.8116841481845
"ENSG00000007392",13.3845651507551
"ENSG00000007402",9.65612464991136
"ENSG00000007516",9.37273115644298
"ENSG00000007520",12.2966689506234
"ENSG00000007541",11.030388885286
"ENSG00000007545",11.676653463276
"ENSG00000007866",13.2855740866051
"ENSG00000007908",10.740882268091
"ENSG00000007923",13.4389872578792
"ENSG00000007933",9.87720373930377
"ENSG00000007944",12.6664255706014
"ENSG00000007968",4.68343199590709
"ENSG00000008018",14.8916663542469
"ENSG00000008056",10.3783121887063
"ENSG00000008083",11.2038542444335
"ENSG00000008086",6.44896674227007
"ENSG00000008128",7.40589802037818
"ENSG00000008130",12.1959749510039
"ENSG00000008226",6.88506585707674
"ENSG00000008256",13.3901006780868
"ENSG00000008277",10.912250686403
"ENSG00000008282",14.6268259252546
"ENSG00000008283",10.8889809070801
"ENSG00000008294",14.2361010934214
"ENSG00000008300",7.57095726664868
"ENSG00000008311",11.3866434632982
"ENSG00000008324",11.165634922203
"ENSG00000008382",11.2287826407294
"ENSG00000008394",11.5830910222845
"ENSG00000008405",11.8147745350304
"ENSG00000008441",12.5648519039995
"ENSG00000008513",14.9018741447633
"ENSG00000008516",8.24414695038157
"ENSG00000008517",11.9026005163693
"ENSG00000008710",13.5080725767605
"ENSG00000008735",6.75382132379849
"ENSG00000008838",13.1728785945297
"ENSG00000008853",12.9323083387442
"ENSG00000008869",12.8362238475462
"ENSG00000008952",14.7449382028425
"ENSG00000008988",16.1863632241867
"ENSG00000009307",17.4997356968928
"ENSG00000009335",13.8855558197376
"ENSG00000009413",12.6687047101605
"ENSG00000009694",8.62829044171463
"ENSG00000009780",11.8023730686306
"ENSG00000009790",9.37273115644298
"ENSG00000009830",11.8147745350304
"ENSG00000009844",13.2280101132459
"ENSG00000009950",6.06194361916082
"ENSG00000009954",13.5957225792582
"ENSG00000010017",13.3494784253159
"ENSG00000010030",4.68343199590709
"ENSG00000010072",11.0791803240861
"ENSG00000010165",12.2966689506234
"ENSG00000010219",11.9817237265272
"ENSG00000010244",14.2604831056422
"ENSG00000010256",16.7302149662634
"ENSG00000010270",13.0223911713223
"ENSG00000010278",14.6564117819734
"ENSG00000010282",16.1390674514528
"ENSG00000010292",12.0427423127975
"ENSG00000010295",12.1640202661409
"ENSG00000010310",10.4329662635764
"ENSG00000010318",9.63762830629397
"ENSG00000010319",12.6641428248073
"ENSG00000010322",13.4667576807206
"ENSG00000010327",13.1648278200612
"ENSG00000010361",11.0017488372421
"ENSG00000010379",9.35018858779189
"ENSG00000010404",14.8222157531609
"ENSG00000010539",11.0928229320448
"ENSG00000010610",11.9963149511914
"ENSG00000010626",11.5438982544243
"ENSG00000010671",9.61889174371238
"ENSG00000010704",10.4329662635764
"ENSG00000010803",13.278129823231
"ENSG00000010810",13.4836848022795
"ENSG00000010818",12.4972131871241
"ENSG00000010932",8.70135390390435
"ENSG00000011007",13.2218149559392
"ENSG00000011009",12.1412232561631
"ENSG00000011021",12.6387913011501
