"","P01359"
"ENSG00000000003",11.5778249182657
"ENSG00000000005",7.4056117402281
"ENSG00000000419",13.3551466732451
"ENSG00000000457",11.6228424564488
"ENSG00000000460",9.2650134100553
"ENSG00000000938",11.4286135655897
"ENSG00000000971",14.6705234333026
"ENSG00000001036",13.2413914800278
"ENSG00000001084",13.4912549112256
"ENSG00000001167",11.9075057789871
"ENSG00000001460",10.0772286232034
"ENSG00000001461",13.4343071732286
"ENSG00000001497",12.6261628147404
"ENSG00000001561",14.0432716640389
"ENSG00000001617",11.1741741792887
"ENSG00000001626",6.6686461460619
"ENSG00000001629",13.5472080186119
"ENSG00000001631",13.5437006545484
"ENSG00000002016",11.1862218070532
"ENSG00000002330",10.8193605435384
"ENSG00000002549",13.5507068765295
"ENSG00000002587",9.21884322862238
"ENSG00000002726",3.86129122400429
"ENSG00000002822",9.74393427336614
"ENSG00000002834",12.9810969626457
"ENSG00000002919",11.7459705405227
"ENSG00000002933",10.9381068210551
"ENSG00000003056",14.2155406059495
"ENSG00000003096",12.2889532621482
"ENSG00000003137",9.19519196055773
"ENSG00000003147",13.5425296357821
"ENSG00000003249",8.58010947146024
"ENSG00000003393",14.3011221079857
"ENSG00000003400",11.2564683009223
"ENSG00000003402",17.1256849516199
"ENSG00000003436",13.2770329922944
"ENSG00000003509",13.0135760663109
"ENSG00000003756",15.0846896387159
"ENSG00000003987",5.97676844142423
"ENSG00000003989",14.9195084912087
"ENSG00000004059",12.3383748610036
"ENSG00000004139",11.4930745814784
"ENSG00000004142",14.9226624166641
"ENSG00000004399",12.9460996118087
"ENSG00000004455",14.0564583429084
"ENSG00000004468",11.1802105690193
"ENSG00000004478",13.5141361970063
"ENSG00000004487",13.4088284529116
"ENSG00000004534",14.918606101787
"ENSG00000004660",10.3370246549707
"ENSG00000004700",13.9536079145953
"ENSG00000004766",12.7631637448462
"ENSG00000004776",15.5969882669317
"ENSG00000004777",9.21884322862238
"ENSG00000004779",14.9063682759392
"ENSG00000004799",20.1222658717979
"ENSG00000004809",3.86129122400429
"ENSG00000004838",5.44625372472545
"ENSG00000004864",11.5640411028326
"ENSG00000004866",12.8509222506207
"ENSG00000004897",14.1631684291676
"ENSG00000004961",13.4997271379948
"ENSG00000004975",11.295919451641
"ENSG00000005007",12.5971292721648
"ENSG00000005020",10.9940051463495
"ENSG00000005022",15.0104032147112
"ENSG00000005059",10.1892180595131
"ENSG00000005075",11.754086989727
"ENSG00000005100",12.1389660808419
"ENSG00000005102",9.88365903703275
"ENSG00000005108",10.3477910858398
"ENSG00000005156",11.4930745814784
"ENSG00000005175",12.4549935742896
"ENSG00000005187",12.4324117995718
"ENSG00000005189",10.304234719853
"ENSG00000005194",13.3671027779239
"ENSG00000005206",10.8873535205905
"ENSG00000005238",12.8125759389713
"ENSG00000005243",12.4273452621754
"ENSG00000005249",13.5553588597328
"ENSG00000005302",12.1574426839582
"ENSG00000005339",13.4717009306859
"ENSG00000005379",11.8743812234447
"ENSG00000005381",6.36379156453348
"ENSG00000005421",4.5982568181705
"ENSG00000005436",12.6481053676211
"ENSG00000005448",8.42607584278782
"ENSG00000005469",11.9575671350609
"ENSG00000005471",11.295919451641
"ENSG00000005483",13.8342710100706
"ENSG00000005486",11.5313572931019
"ENSG00000005513",7.48578208891209
