"","P01591"
"ENSG00000000003",11.2025801279273
"ENSG00000000005",7.86098499958384
"ENSG00000000419",13.1736900310792
"ENSG00000000457",11.641830291623
"ENSG00000000460",9.38823200244871
"ENSG00000000938",11.6983346619393
"ENSG00000000971",14.664546348483
"ENSG00000001036",13.3876184812654
"ENSG00000001084",12.9999343511223
"ENSG00000001167",11.9484478408342
"ENSG00000001460",10.2813167985322
"ENSG00000001461",12.9070925336816
"ENSG00000001497",11.9910760227336
"ENSG00000001561",13.7617334422988
"ENSG00000001617",12.2233586201896
"ENSG00000001626",8.63150315346107
"ENSG00000001629",13.0856487859251
"ENSG00000001631",13.2295342564296
"ENSG00000002016",10.6683399216414
"ENSG00000002330",13.3839318650151
"ENSG00000002549",13.8534513268984
"ENSG00000002587",9.08337742092029
"ENSG00000002726",6.43648717105593
"ENSG00000002822",10.9666367871477
"ENSG00000002834",13.4629378108587
"ENSG00000002919",11.6000706456244
"ENSG00000002933",11.9113671887819
"ENSG00000003056",13.9866263779754
"ENSG00000003096",10.5679380246836
"ENSG00000003137",8.56359908895927
"ENSG00000003147",12.7949648703101
"ENSG00000003249",9.44594750030499
"ENSG00000003393",13.6474788645799
"ENSG00000003400",11.5082317785593
"ENSG00000003402",16.6440795326599
"ENSG00000003436",13.3863906556245
"ENSG00000003509",13.1478371633328
"ENSG00000003756",14.602451985985
"ENSG00000003987",6.27602249886268
"ENSG00000003989",14.2367059118319
"ENSG00000004059",13.1920775697209
"ENSG00000004139",10.6763996914354
"ENSG00000004142",14.9614927503177
"ENSG00000004399",14.0375737313072
"ENSG00000004455",14.2462129975763
"ENSG00000004468",12.1354659320687
"ENSG00000004478",13.5910388298273
"ENSG00000004487",12.9951092795983
"ENSG00000004534",14.3424283128356
"ENSG00000004660",9.85389557479752
"ENSG00000004700",13.646453494927
"ENSG00000004766",12.4400420682326
"ENSG00000004776",14.9977248629842
"ENSG00000004777",9.48318040650397
"ENSG00000004779",15.4970409022564
"ENSG00000004799",19.0140278046188
"ENSG00000004809",4.99591457966995
"ENSG00000004838",4.99591457966995
"ENSG00000004864",11.2519547389009
"ENSG00000004866",12.9036636668485
"ENSG00000004897",13.9169053723233
"ENSG00000004961",13.7645715318191
"ENSG00000004975",11.9451159801364
"ENSG00000005007",13.7194536388063
"ENSG00000005020",11.5261815596049
"ENSG00000005022",14.4869086732705
"ENSG00000005059",10.1601032115631
"ENSG00000005075",13.1651237810277
"ENSG00000005100",11.641830291623
"ENSG00000005102",10.9991312923535
"ENSG00000005108",9.60641217249824
"ENSG00000005156",11.4101467788771
"ENSG00000005175",12.518355995833
"ENSG00000005187",11.4808812904144
"ENSG00000005189",10.1133721612181
"ENSG00000005194",13.099202388082
"ENSG00000005206",12.3672245086188
"ENSG00000005238",12.2773478963292
"ENSG00000005243",11.5787286138125
"ENSG00000005249",13.5155508325132
"ENSG00000005302",12.1471123730434
"ENSG00000005339",13.6688449785487
"ENSG00000005379",12.5383937490696
"ENSG00000005381",5.35848465905466
"ENSG00000005421",5.35848465905466
"ENSG00000005436",11.5127402042311
"ENSG00000005448",8.72771846872037
"ENSG00000005469",11.2680444414392
"ENSG00000005471",10.0151081449033
"ENSG00000005483",13.3223440667922
"ENSG00000005486",12.2424855391434
"ENSG00000005513",7.80326950172755
"ENSG00000005700",14.0477061530383
"ENSG00000005801",12.0604648952715
"ENSG00000005810",14.0562245059931
"ENSG00000005812",14.0746372424854
"ENSG00000005844",7.91648011217554
"ENSG00000005882",14.9486558268564
"ENSG00000005884",12.2397685985271
"ENSG00000005889",13.5608806124796
"ENSG00000005893",14.138751007585
"ENSG00000005955",13.8972124932989
"ENSG00000005961",6.43648717105593
"ENSG00000005981",10.5149891447346
"ENSG00000006007",14.8931117790746
"ENSG00000006015",11.8378158351297
"ENSG00000006016",9.96334671721351
"ENSG00000006025",10.136926889197
"ENSG00000006042",10.8069451598709
"ENSG00000006047",7.39801302324129
"ENSG00000006062",11.8803031767836
"ENSG00000006071",9.65616520769534
"ENSG00000006074",8.37838421649236
"ENSG00000006075",5.35848465905466
"ENSG00000006114",12.3672245086188
"ENSG00000006118",10.2164656541822
"ENSG00000006125",14.9158419868245
"ENSG00000006128",2.18855965761234
"ENSG00000006194",12.1955869245063
"ENSG00000006210",11.9113671887819
"ENSG00000006282",14.1358313100727
"ENSG00000006283",4.5104877524997
"ENSG00000006327",12.7091783381686
"ENSG00000006432",9.38823200244871
"ENSG00000006451",13.2418067835248
"ENSG00000006453",10.5239500123063
"ENSG00000006459",13.0612345378829
"ENSG00000006468",13.296430571892
"ENSG00000006530",13.0238205762398
"ENSG00000006534",9.83961134879127
"ENSG00000006555",6.09545025322086
"ENSG00000006576",13.1906714340922
"ENSG00000006606",5.35848465905466
"ENSG00000006607",11.9517720244267
"ENSG00000006625",11.9283402673856
"ENSG00000006634",9.30750073033585
"ENSG00000006638",9.32811101001113
"ENSG00000006652",13.2377275299845
"ENSG00000006695",13.807403959379
"ENSG00000006704",11.9283402673856
"ENSG00000006712",12.9707388514435
"ENSG00000006715",13.3159091986715
"ENSG00000006740",11.2081503859702
"ENSG00000006744",13.8445375200993
"ENSG00000006747",3.7735221583335
"ENSG00000006756",11.2627011203648
"ENSG00000006757",12.8333172501286
"ENSG00000006831",14.3019762690983
"ENSG00000006837",7.54611166223043
"ENSG00000007047",12.0573822123873
"ENSG00000007062",10.0527458022666
"ENSG00000007080",13.2226708037089
"ENSG00000007129",6.83241584738707
"ENSG00000007168",15.4956181259666
