"","P01626"
"ENSG00000000003",11.4387609119588
"ENSG00000000005",4.79010373592024
"ENSG00000000419",13.3331355561755
"ENSG00000000457",11.4097123794483
"ENSG00000000460",9.35488835470377
"ENSG00000000938",11.9566852942882
"ENSG00000000971",14.5893853574422
"ENSG00000001036",13.466060768862
"ENSG00000001084",13.0076576003203
"ENSG00000001167",11.4951600821317
"ENSG00000001460",9.91938675286521
"ENSG00000001461",12.8399522853708
"ENSG00000001497",12.4928536147485
"ENSG00000001561",13.5963848246265
"ENSG00000001617",11.8308500782636
"ENSG00000001626",6.01249615725669
"ENSG00000001629",12.8507996676078
"ENSG00000001631",12.8507996676078
"ENSG00000002016",11.1535084667838
"ENSG00000002330",11.3900165781074
"ENSG00000002549",14.1658672300381
"ENSG00000002587",9.99955710154919
"ENSG00000002726",3.20514123519909
"ENSG00000002822",10.099958998507
"ENSG00000002834",13.9390039548776
"ENSG00000002919",11.6604684555036
"ENSG00000002933",10.3240823079226
"ENSG00000003056",14.0731920889442
"ENSG00000003096",11.210765784393
"ENSG00000003137",9.03803124936383
"ENSG00000003147",13.5054937955273
"ENSG00000003249",8.49054345406133
"ENSG00000003393",13.6778320744419
"ENSG00000003400",11.6849214992282
"ENSG00000003402",17.0981582949869
"ENSG00000003436",13.2590671167302
"ENSG00000003509",12.8722527772741
"ENSG00000003756",14.8212305487812
"ENSG00000003987",6.01249615725669
"ENSG00000003989",13.8925169186366
"ENSG00000004059",12.9142250477494
"ENSG00000004139",11.118030571429
"ENSG00000004142",15.0635108350538
"ENSG00000004399",14.0149093639095
"ENSG00000004455",14.2128693498313
"ENSG00000004468",12.1150343189691
"ENSG00000004478",13.0923618506675
"ENSG00000004487",13.0984427660596
"ENSG00000004534",14.5433204850992
"ENSG00000004660",9.80505407738621
"ENSG00000004700",13.0862551958742
"ENSG00000004766",12.3624881705619
"ENSG00000004776",16.0295033687686
"ENSG00000004777",9.99955710154919
"ENSG00000004779",15.1399378273775
"ENSG00000004799",19.261673114928
"ENSG00000004809",6.66457285383638
"ENSG00000004838",6.01249615725669
"ENSG00000004864",11.929655088319
"ENSG00000004866",12.7919810231609
"ENSG00000004897",14.1845664305306
"ENSG00000004961",13.4893869850288
"ENSG00000004975",11.5758286420063
"ENSG00000005007",13.2233414140123
"ENSG00000005020",11.3800669176998
"ENSG00000005022",14.5588394442471
"ENSG00000005059",10.1938259219713
"ENSG00000005075",12.4506939414548
"ENSG00000005100",12.2631329579583
"ENSG00000005102",11.8669193329711
"ENSG00000005108",9.22750904822754
"ENSG00000005156",11.4097123794483
"ENSG00000005175",12.1090230809353
"ENSG00000005187",12.1210206140349
"ENSG00000005189",10.1240044724737
"ENSG00000005194",13.2149698525672
"ENSG00000005206",12.1329191972814
"ENSG00000005238",12.5866841863837
"ENSG00000005243",11.9633644499258
"ENSG00000005249",13.5963848246265
"ENSG00000005302",12.219161705514
"ENSG00000005339",13.3536178173774
"ENSG00000005379",11.9364602662241
"ENSG00000005381",6.01249615725669
"ENSG00000005421",5.52706933008645
"ENSG00000005436",11.8308500782636
"ENSG00000005448",8.41459460082804
"ENSG00000005469",11.4291429093972
"ENSG00000005471",9.97332555997601
"ENSG00000005483",13.5236840449018
"ENSG00000005486",11.9499750726986
"ENSG00000005513",7.96002873736255
"ENSG00000005700",13.9905937033576
"ENSG00000005801",11.8087675801853
"ENSG00000005810",13.4963119345209
"ENSG00000005812",13.6999968196903
"ENSG00000005844",7.96002873736255
"ENSG00000005882",14.791511930313
"ENSG00000005884",11.8597772637271
"ENSG00000005889",13.1895596940002
"ENSG00000005893",14.2692103155846
"ENSG00000005955",13.8624596847804
"ENSG00000005961",7.45306874864267
"ENSG00000005981",9.58018066654601
"ENSG00000006007",14.8045892167278
"ENSG00000006015",10.7975982724672
"ENSG00000006016",11.3084290436111
"ENSG00000006025",10.5538693894302
"ENSG00000006042",11.1881348098934
"ENSG00000006047",6.66457285383638
"ENSG00000006062",12.2023207161367
"ENSG00000006071",10.7049871222823
"ENSG00000006074",8.69699433152876
"ENSG00000006075",7.1120318308076
"ENSG00000006114",12.5382965855097
"ENSG00000006118",9.71293587539778
"ENSG00000006125",15.1589739173444
"ENSG00000006128",4.79010373592024
"ENSG00000006194",12.0969249384174
"ENSG00000006210",11.6439330877773
"ENSG00000006282",14.1112802313945
"ENSG00000006283",7.1120318308076
"ENSG00000006327",11.3599593442512
"ENSG00000006432",9.182421158699
"ENSG00000006451",13.3071169061483
"ENSG00000006453",10.6397694628358
"ENSG00000006459",13.0076576003203
"ENSG00000006468",13.5790938905693
"ENSG00000006530",13.0396122851833
"ENSG00000006534",10.385050325214
"ENSG00000006555",6.01249615725669
"ENSG00000006576",13.4084892381788
"ENSG00000006606",6.01249615725669
"ENSG00000006607",12.1150343189691
"ENSG00000006625",12.2079562508061
"ENSG00000006634",9.54499123808371
"ENSG00000006638",6.90558095334018
"ENSG00000006652",12.9848605903425
"ENSG00000006695",13.3962004497307
"ENSG00000006704",11.9897760807566
"ENSG00000006712",12.7384709675049
"ENSG00000006715",13.4375621623752
"ENSG00000006740",10.91250036728
"ENSG00000006744",13.8480954586794
"ENSG00000006747",5.52706933008645
"ENSG00000006756",11.5758286420063
"ENSG00000006757",12.8793335033448
"ENSG00000006831",14.5310088157745
"ENSG00000006837",6.66457285383638
"ENSG00000007047",11.6768164495911
"ENSG00000007062",7.84899742497381
"ENSG00000007080",11.6849214992282
"ENSG00000007129",6.66457285383638
"ENSG00000007168",15.6190335635717
"ENSG00000007171",7.29260407644942
"ENSG00000007202",14.5083511841439
"ENSG00000007237",14.6934835127316
"ENSG00000007255",9.99955710154919
"ENSG00000007264",6.90558095334018
"ENSG00000007312",9.54499123808371
"ENSG00000007314",9.77499684353003
"ENSG00000007341",11.7787884226924
"ENSG00000007350",11.4766042631035
"ENSG00000007376",9.71293587539778
"ENSG00000007384",12.445932567361
"ENSG00000007392",13.2481685187936
"ENSG00000007402",9.35488835470377
"ENSG00000007516",9.03803124936383
"ENSG00000007520",11.8810982681408
"ENSG00000007541",11.33956755542
"ENSG00000007545",11.7938558707813
"ENSG00000007866",12.7730973106146
"ENSG00000007908",9.61453217133679
"ENSG00000007923",13.8588820139057
"ENSG00000007933",10.0755059547825
"ENSG00000007944",11.8235267374577
"ENSG00000007968",7.29260407644942
"ENSG00000008018",14.4876505414399
"ENSG00000008056",9.64808473104781
"ENSG00000008083",12.1090230809353
"ENSG00000008086",7.7287031912561
"ENSG00000008128",7.1120318308076
"ENSG00000008130",12.8290227252125
"ENSG00000008226",7.29260407644942
"ENSG00000008256",13.6553214823638
"ENSG00000008277",9.27123042565686
"ENSG00000008282",15.0858726703407
"ENSG00000008283",10.5714634494449
"ENSG00000008294",14.4536618401375
"ENSG00000008300",7.45306874864267
"ENSG00000008311",13.2965766215227
"ENSG00000008324",10.8846213347045
"ENSG00000008382",10.856192926378
"ENSG00000008394",13.2037316649444
"ENSG00000008405",12.4218870933944
"ENSG00000008441",13.3687909112149
"ENSG00000008513",16.2801188975002
"ENSG00000008516",7.7287031912561
"ENSG00000008517",11.3700481618748
"ENSG00000008710",13.7452692737812
"ENSG00000008735",5.52706933008645
"ENSG00000008838",13.6092183714403
"ENSG00000008853",13.7237943908725
"ENSG00000008869",13.1752471258113
"ENSG00000008952",14.2515831832064
"ENSG00000008988",16.0135021506319
"ENSG00000009307",17.5366880347485
"ENSG00000009335",14.0992010814731
"ENSG00000009413",13.1665909295973
"ENSG00000009694",8.49054345406133
"ENSG00000009780",11.8740262194653
"ENSG00000009790",7.29260407644942
"ENSG00000009830",11.9499750726986
"ENSG00000009844",13.4060398402375
"ENSG00000009950",9.71293587539778
"ENSG00000009954",13.8960122444914
"ENSG00000010017",13.4375621623752
"ENSG00000010030",6.01249615725669
"ENSG00000010072",11.1417791742017
"ENSG00000010165",11.9499750726986
"ENSG00000010219",11.4291429093972
"ENSG00000010244",14.3931118271833
"ENSG00000010256",16.5592528436599
"ENSG00000010270",12.5736476967068
"ENSG00000010278",14.4619396212785
"ENSG00000010282",15.4227960685631
"ENSG00000010292",12.1680372405363
"ENSG00000010295",12.3875355886036
"ENSG00000010310",10.6727467852821
"ENSG00000010318",10.6563523470314
"ENSG00000010319",12.0600096184593
"ENSG00000010322",14.0762764194421
"ENSG00000010327",14.5253776804407
"ENSG00000010361",10.9666924676436
"ENSG00000010379",9.182421158699
"ENSG00000010404",14.941965934298
"ENSG00000010539",10.7365226957154
"ENSG00000010610",11.5315707223214
"ENSG00000010626",10.856192926378
"ENSG00000010671",10.0253201976143
"ENSG00000010704",10.1938259219713
"ENSG00000010803",13.5259417840807
"ENSG00000010810",12.8828608768401
"ENSG00000010818",12.971670143798
"ENSG00000010932",6.66457285383638
"ENSG00000011007",13.2698839999493
"ENSG00000011009",11.9432334948196
"ENSG00000011021",12.7654740694115
"ENSG00000011028",11.6187691642233
"ENSG00000011105",14.7242860231965
"ENSG00000011114",12.5736476967068
"ENSG00000011132",10.3031733181596
"ENSG00000011143",10.856192926378
"ENSG00000011198",12.1150343189691
"ENSG00000011201",10.5538693894302
"ENSG00000011243",13.0923618506675
"ENSG00000011258",12.1564259501661
"ENSG00000011260",11.349799478031
"ENSG00000011275",13.0205245310126
"ENSG00000011295",13.6511906419156
"ENSG00000011304",13.8606719583547
"ENSG00000011332",5.52706933008645
"ENSG00000011347",11.4291429093972
"ENSG00000011376",12.533816162527
"ENSG00000011405",13.9905937033576
"ENSG00000011422",9.50892198337619
"ENSG00000011426",9.03803124936383
"ENSG00000011451",12.3318457080423
"ENSG00000011454",14.0839585198133
"ENSG00000011465",17.871420725206
"ENSG00000011478",9.22750904822754
"ENSG00000011485",13.576917879537
"ENSG00000011523",13.0011808440289
"ENSG00000011566",13.8281081799896
"ENSG00000011600",11.2219495228856
"ENSG00000011638",14.0670035752582
