"","P01044"
"ENSG00000000003",11.0708910322484
"ENSG00000000005",6.98342819099807
"ENSG00000000419",13.5647586576893
"ENSG00000000457",11.4223634027498
"ENSG00000000460",8.69530280420144
"ENSG00000000938",8.83969271353662
"ENSG00000000971",12.3578681230466
"ENSG00000001036",13.427514868397
"ENSG00000001084",12.9826506673787
"ENSG00000001167",11.0767319108375
"ENSG00000001460",9.93922838708753
"ENSG00000001461",12.4730685644386
"ENSG00000001497",12.8456914541581
"ENSG00000001561",12.7150983423853
"ENSG00000001617",10.8769912549596
"ENSG00000001626",3.71040969659165
"ENSG00000001629",12.3065994527361
"ENSG00000001631",12.4552435340912
"ENSG00000002016",10.7729056223254
"ENSG00000002330",12.561117456807
"ENSG00000002549",14.1564591033082
"ENSG00000002587",8.00809024523234
"ENSG00000002726",2.1254471958705
"ENSG00000002822",10.5048255629418
"ENSG00000002834",13.2201847009186
"ENSG00000002919",11.511309596512
"ENSG00000002933",12.9748522968183
"ENSG00000003056",13.578203224903
"ENSG00000003096",12.2300459494349
"ENSG00000003137",8.23397165264866
"ENSG00000003147",14.0705251909783
"ENSG00000003249",8.00809024523234
"ENSG00000003393",13.8444081078547
"ENSG00000003400",11.4939536573782
"ENSG00000003402",16.487322450927
"ENSG00000003436",12.6262890754274
"ENSG00000003509",13.0088541822589
"ENSG00000003756",14.8126041400094
"ENSG00000003987",2.1254471958705
"ENSG00000003989",12.9934980496157
"ENSG00000004059",13.505367013517
"ENSG00000004139",11.4675218638696
"ENSG00000004142",15.4634871289784
"ENSG00000004399",13.6157967016098
"ENSG00000004455",14.6443461886478
"ENSG00000004468",10.0502596994763
"ENSG00000004478",14.2505377351738
"ENSG00000004487",13.4044773323201
"ENSG00000004534",14.5207135457096
"ENSG00000004660",9.90023425547167
"ENSG00000004700",13.5406607946358
"ENSG00000004766",12.3336815542103
"ENSG00000004776",16.1197122295895
"ENSG00000004777",10.2598735160914
"ENSG00000004779",15.8885557978026
"ENSG00000004799",14.4716838872607
"ENSG00000004809",3.71040969659165
"ENSG00000004838",6.64900915192751
"ENSG00000004864",11.4719609290361
"ENSG00000004866",12.835392576103
"ENSG00000004897",13.3939891961706
"ENSG00000004961",13.5279263680855
"ENSG00000004975",11.8171907150418
"ENSG00000005007",12.7987562714322
"ENSG00000005020",10.0969907498213
"ENSG00000005022",15.4654363408723
"ENSG00000005059",9.36385193519557
"ENSG00000005075",13.3656422498504
"ENSG00000005100",11.2469807132105
"ENSG00000005102",12.9319968178565
"ENSG00000005108",8.7548038159501
"ENSG00000005156",11.5663163634814
"ENSG00000005175",12.4166178951924
"ENSG00000005187",10.9677975392843
"ENSG00000005189",10.2391893619197
"ENSG00000005194",13.6445919838679
"ENSG00000005206",12.078188443057
"ENSG00000005238",12.4439900055732
"ENSG00000005243",13.0495173814558
"ENSG00000005249",13.070159256914
"ENSG00000005302",11.950405936399
"ENSG00000005339",12.9319968178565
"ENSG00000005379",12.3385514155124
"ENSG00000005381",4.44737529075786
"ENSG00000005421",4.44737529075786
"ENSG00000005436",12.369811030991
"ENSG00000005448",8.97093724681487
"ENSG00000005469",11.6032054623144
"ENSG00000005471",11.6587769281763
"ENSG00000005483",12.910899664029
"ENSG00000005486",12.6302661835033
"ENSG00000005513",8.83969271353662
"ENSG00000005700",14.3485438862182
"ENSG00000005801",11.7782921688725
"ENSG00000005810",13.0716224365941
"ENSG00000005812",13.3727813738992
"ENSG00000005844",9.80492729537594
"ENSG00000005882",14.9454266567932
"ENSG00000005884",11.6072466275362
"ENSG00000005889",13.1471212387289
"ENSG00000005893",13.9259426963373
"ENSG00000005955",13.8123853675409
"ENSG00000005961",6.64900915192751
"ENSG00000005981",8.66460600697853
"ENSG00000006007",14.766821620165
"ENSG00000006015",11.5745958412459
"ENSG00000006016",8.14781500889895
"ENSG00000006025",11.0293290416067
"ENSG00000006042",12.350654632814
"ENSG00000006047",7.61730029220017
"ENSG00000006062",12.4928619471173
"ENSG00000006071",10.1752957453211
"ENSG00000006074",5.29537219731281
"ENSG00000006075",8.05618453343338
"ENSG00000006114",11.6587769281763
"ENSG00000006118",10.1084407705648
"ENSG00000006125",15.1751256061569
"ENSG00000006128",3.71040969659165
"ENSG00000006194",12.2662769666435
"ENSG00000006210",12.5401324316777
"ENSG00000006282",14.0077081249703
"ENSG00000006283",6.51776461864926
"ENSG00000006327",14.2767809151621
"ENSG00000006432",8.97093724681487
"ENSG00000006451",13.2082615335428
"ENSG00000006453",10.5134644812156
"ENSG00000006459",12.1012951638773
"ENSG00000006468",13.898998542299
"ENSG00000006530",13.3269585403706
"ENSG00000006534",9.64114703415454
"ENSG00000006555",2.1254471958705
"ENSG00000006576",13.2372349316715
"ENSG00000006606",4.9328021179281
"ENSG00000006607",11.6152951563098
"ENSG00000006625",12.4686329113184
"ENSG00000006634",9.40157160114473
"ENSG00000006638",9.15887019740795
"ENSG00000006652",13.7108792474635
"ENSG00000006695",13.5823149342508
"ENSG00000006704",11.7747033733878
"ENSG00000006712",13.4890344423951
"ENSG00000006715",13.4217898805634
"ENSG00000006740",10.9614975509286
"ENSG00000006744",14.080733841395
"ENSG00000006747",6.03233779147901
"ENSG00000006756",12.1982497304147
"ENSG00000006757",13.6347273639584
"ENSG00000006831",13.8323748354879
"ENSG00000006837",7.95833721003524
"ENSG00000007047",11.8206754873662
"ENSG00000007062",13.4868427290364
"ENSG00000007080",12.2739237780488
"ENSG00000007129",7.33490056149945
"ENSG00000007168",15.3773733533669
"ENSG00000007171",6.37337470931408
"ENSG00000007202",13.908854738044
"ENSG00000007237",13.5689088080979
"ENSG00000007255",10.2598735160914
"ENSG00000007264",7.61730029220017
"ENSG00000007312",10.3103225387788
"ENSG00000007314",6.51776461864926
"ENSG00000007341",11.6781162933848
"ENSG00000007350",12.8660712403599
"ENSG00000007376",9.74749901532687
"ENSG00000007384",12.7318524085683
"ENSG00000007392",13.5107703720464
"ENSG00000007402",10.1084407705648
"ENSG00000007516",9.79078311305567
"ENSG00000007520",13.1233323236996
"ENSG00000007541",11.5454073737184
"ENSG00000007545",11.749328685884
"ENSG00000007866",13.1205076629032
"ENSG00000007908",8.05618453343338
"ENSG00000007923",13.505367013517
"ENSG00000007933",9.13667445129375
"ENSG00000007944",12.1519706383903
"ENSG00000007968",4.44737529075786
"ENSG00000008018",15.3301711598901
"ENSG00000008056",11.4405967581268
"ENSG00000008083",11.6272843807728
"ENSG00000008086",6.64900915192751
"ENSG00000008128",7.85336765043369
"ENSG00000008130",11.911716823519
"ENSG00000008226",5.29537219731281
"ENSG00000008256",13.07746036076
"ENSG00000008277",10.2802653049226
"ENSG00000008282",15.1573206709904
"ENSG00000008283",11.3518593886593
"ENSG00000008294",14.1208610480956
"ENSG00000008300",6.98342819099807
"ENSG00000008311",12.0065611565456
"ENSG00000008324",11.4541221231984
"ENSG00000008382",11.9051665510139
"ENSG00000008394",10.0620851348731
"ENSG00000008405",12.0576619478389
"ENSG00000008441",12.5527600400055
"ENSG00000008513",14.5707207515111
"ENSG00000008516",6.98342819099807
"ENSG00000008517",12.350654632814
"ENSG00000008710",13.56267909691
"ENSG00000008735",6.98342819099807
"ENSG00000008838",13.5140026998531
"ENSG00000008853",13.0628210160626
"ENSG00000008869",13.198919349847
"ENSG00000008952",14.3406768216184
"ENSG00000008988",16.467452394986
"ENSG00000009307",17.391684717097
"ENSG00000009335",13.5915236572667
"ENSG00000009413",12.5380170426757
"ENSG00000009694",7.33490056149945
"ENSG00000009780",12.2508606663538
"ENSG00000009790",9.32511954070686
"ENSG00000009830",11.5496134846886
"ENSG00000009844",13.4835489033113
"ENSG00000009950",8.97093724681487
"ENSG00000009954",13.4791454049185
"ENSG00000010017",13.2201847009186
"ENSG00000010030",6.37337470931408
"ENSG00000010072",10.5305886590068
"ENSG00000010165",12.2585894082711
"ENSG00000010219",11.9787567512742
"ENSG00000010244",14.1735934500901
"ENSG00000010256",17.3920507532894
"ENSG00000010270",12.7898944804185
"ENSG00000010278",13.4400304401447
"ENSG00000010282",16.9474702404297
"ENSG00000010292",11.4405967581268
"ENSG00000010295",12.4686329113184
"ENSG00000010310",11.1942254738559
"ENSG00000010318",9.65682865638681
"ENSG00000010319",12.4439900055732
"ENSG00000010322",13.9210810403773
"ENSG00000010327",13.0554452584795
"ENSG00000010361",11.2827941312333
"ENSG00000010379",10.7290735408567
"ENSG00000010404",14.3807708858786
"ENSG00000010539",11.0413265747063
"ENSG00000010610",10.8084417795522
"ENSG00000010626",11.307841549275
"ENSG00000010671",8.89363152064742
"ENSG00000010704",9.77649888704942
"ENSG00000010803",13.4044773323201
"ENSG00000010810",13.1162602750241
"ENSG00000010818",12.1847916566949
"ENSG00000010932",7.48299920048858
"ENSG00000011007",13.20293055273
"ENSG00000011009",12.4303688654522
"ENSG00000011021",12.527393319847
"ENSG00000011028",12.5797464894904
"ENSG00000011105",15.9629765809329
"ENSG00000011114",12.2662769666435
"ENSG00000011132",10.3397663166713
"ENSG00000011143",11.3709999021262
"ENSG00000011198",11.403896654091
"ENSG00000011201",11.1112891328738
"ENSG00000011243",13.4067977108515
"ENSG00000011258",12.0187487267311
"ENSG00000011260",11.6781162933848
"ENSG00000011275",12.8319432139317
"ENSG00000011295",13.7155663699777
"ENSG00000011304",12.7557143208973
"ENSG00000011332",5.29537219731281
"ENSG00000011347",12.2430902972596
"ENSG00000011376",12.6771554574912
"ENSG00000011405",12.7429146611647
"ENSG00000011422",9.64114703415454
"ENSG00000011426",6.88033469803396
"ENSG00000011451",11.8031668375115
"ENSG00000011454",13.7267537219923
"ENSG00000011465",16.8732730341998
"ENSG00000011478",9.67234165575813
"ENSG00000011485",13.7724558343121
"ENSG00000011523",12.8961110887873
"ENSG00000011566",14.0008125965123
