"","P01532"
"ENSG00000000003",11.3377205685834
"ENSG00000000005",9.29864304660066
"ENSG00000000419",13.5271281274197
"ENSG00000000457",11.7359200566231
"ENSG00000000460",9.59872443918978
"ENSG00000000938",10.1904443060862
"ENSG00000000971",14.6369479116693
"ENSG00000001036",13.2622240804308
"ENSG00000001084",13.4181239715379
"ENSG00000001167",12.3806997682736
"ENSG00000001460",10.0587716733862
"ENSG00000001461",13.1089732121151
"ENSG00000001497",12.1413022190943
"ENSG00000001561",13.7355350812931
"ENSG00000001617",10.6681458401473
"ENSG00000001626",3.4489773196851
"ENSG00000001629",13.9189582355373
"ENSG00000001631",13.37724893277
"ENSG00000002016",10.8441543966031
"ENSG00000002330",10.4452154008889
"ENSG00000002549",14.0786375052663
"ENSG00000002587",7.53644016093544
"ENSG00000002726",4.67136974102154
"ENSG00000002822",9.42625724318501
"ENSG00000002834",13.5315699260051
"ENSG00000002919",11.707935870253
"ENSG00000002933",10.4824003212225
"ENSG00000003056",14.2387826330568
"ENSG00000003096",12.6608656142311
"ENSG00000003137",10.2776427479881
"ENSG00000003147",13.7216071046615
"ENSG00000003249",8.46392766115107
"ENSG00000003393",14.4826297392147
"ENSG00000003400",11.692151303158
"ENSG00000003402",16.3451204804596
"ENSG00000003436",12.5355558856758
"ENSG00000003509",13.053221653561
"ENSG00000003756",14.9181103395147
"ENSG00000003987",6.2563322417427
"ENSG00000003989",14.4034159979921
"ENSG00000004059",12.2680919552052
"ENSG00000004139",11.5060665118919
"ENSG00000004142",15.166796520231
"ENSG00000004399",13.4727316729845
"ENSG00000004455",13.998761987633
"ENSG00000004468",10.4970100161069
"ENSG00000004478",13.6067452954831
"ENSG00000004487",13.3443001399003
"ENSG00000004534",14.3868415188897
"ENSG00000004660",10.2259585926992
"ENSG00000004700",14.0762071908724
"ENSG00000004766",12.8912297041238
"ENSG00000004776",16.7352944195345
"ENSG00000004777",9.0831833394261
"ENSG00000004779",14.745320004378
"ENSG00000004799",17.6524017993826
"ENSG00000004809",1.86401481896394
"ENSG00000004838",6.2563322417427
"ENSG00000004864",11.5902329782961
"ENSG00000004866",12.6046388634534
"ENSG00000004897",14.3646077648578
"ENSG00000004961",13.8054292899069
"ENSG00000004975",11.4878963089774
"ENSG00000005007",12.6511011435156
"ENSG00000005020",10.8780352892789
"ENSG00000005022",14.6023182304386
"ENSG00000005059",9.86963936815782
"ENSG00000005075",12.0073980329538
"ENSG00000005100",12.0022866191362
"ENSG00000005102",13.0131268096708
"ENSG00000005108",10.7374589314793
"ENSG00000005156",12.3548656957042
"ENSG00000005175",12.739764170384
"ENSG00000005187",11.1746276006235
"ENSG00000005189",10.2347022257712
"ENSG00000005194",13.3603693075286
"ENSG00000005206",10.217161644462
"ENSG00000005238",12.4176441128803
"ENSG00000005243",12.332638861882
"ENSG00000005249",13.827272175597
"ENSG00000005302",12.0175668506721
"ENSG00000005339",13.3958835941415
"ENSG00000005379",11.6632964404859
"ENSG00000005381",5.95147766021428
"ENSG00000005421",3.4489773196851
"ENSG00000005436",12.1712156281048
"ENSG00000005448",8.20386482184857
"ENSG00000005469",11.6665311840852
"ENSG00000005471",11.5799768092191
"ENSG00000005483",14.1675101957543
"ENSG00000005486",11.3498441276658
"ENSG00000005513",8.91929725446513
"ENSG00000005700",14.7864133911833
"ENSG00000005801",11.6665311840852
"ENSG00000005810",14.7725950829767
"ENSG00000005812",13.9358123412481
"ENSG00000005844",9.14013922423818
"ENSG00000005882",14.1281641586873
"ENSG00000005884",11.9125016929563
"ENSG00000005889",13.0837883698568
"ENSG00000005893",14.4529636392786
"ENSG00000005955",13.7355350812931
"ENSG00000005961",6.61890232112741
"ENSG00000005981",10.911138731078
"ENSG00000006007",14.8934746067889
"ENSG00000006015",9.45647185623202
"ENSG00000006016",8.46392766115107
"ENSG00000006025",10.1261096643341
"ENSG00000006042",11.7016427521353
"ENSG00000006047",6.81821112935082
"ENSG00000006062",11.5240107113939
"ENSG00000006071",9.42625724318501
"ENSG00000006074",5.56445453710503
"ENSG00000006075",5.95147766021428
"ENSG00000006114",13.1695066110746
"ENSG00000006118",9.54349491846938
"ENSG00000006125",15.6114735526443
