"","P01207"
"ENSG00000000003",11.707394388634
"ENSG00000000005",7.68539047901042
"ENSG00000000419",13.6790945337867
"ENSG00000000457",11.8434413801644
"ENSG00000000460",9.48936276167337
"ENSG00000000938",11.5310861738923
"ENSG00000000971",14.5093319052701
"ENSG00000001036",13.5249040688424
"ENSG00000001084",13.3917307985912
"ENSG00000001167",12.1777690515946
"ENSG00000001460",9.10338129567861
"ENSG00000001461",12.6471959580961
"ENSG00000001497",12.5612027634335
"ENSG00000001561",14.1223408977176
"ENSG00000001617",11.4740419623896
"ENSG00000001626",4.92457814288984
"ENSG00000001629",13.4719011472752
"ENSG00000001631",13.420433169777
"ENSG00000002016",10.9518698345576
"ENSG00000002330",10.9170444702044
"ENSG00000002549",14.3445383207377
"ENSG00000002587",8.72043742610962
"ENSG00000002726",5.66154373705605
"ENSG00000002822",9.47575233015471
"ENSG00000002834",13.4537917667234
"ENSG00000002919",11.7728533202608
"ENSG00000002933",11.9530981828999
"ENSG00000003056",14.0858500186006
"ENSG00000003096",10.9370474948521
"ENSG00000003137",9.25449902853073
"ENSG00000003147",13.1204287767738
"ENSG00000003249",8.19759663729626
"ENSG00000003393",14.1429395612102
"ENSG00000003400",11.7949428624732
"ENSG00000003402",17.1517595144296
"ENSG00000003436",13.4150947916567
"ENSG00000003509",13.1083513504956
"ENSG00000003756",15.2758854997709
"ENSG00000003987",6.96410650707648
"ENSG00000003989",15.4692206533212
"ENSG00000004059",12.5417394659991
"ENSG00000004139",11.0743252623945
"ENSG00000004142",14.8326371154103
"ENSG00000004399",13.8608889030633
"ENSG00000004455",14.1141281902971
"ENSG00000004468",13.2510076300121
"ENSG00000004478",13.1549989379822
"ENSG00000004487",13.1475071813204
"ENSG00000004534",14.6980837018311
"ENSG00000004660",9.34711017871561
"ENSG00000004700",14.1130296217758
"ENSG00000004766",12.5946442119874
"ENSG00000004776",15.6231863567074
"ENSG00000004777",8.99305788077261
"ENSG00000004779",15.1977261838362
"ENSG00000004799",18.1891347727708
"ENSG00000004809",3.33961564216868
"ENSG00000004838",5.45509285958862
"ENSG00000004864",11.7362204233505
"ENSG00000004866",13.0624231733382
"ENSG00000004897",14.3778487769005
"ENSG00000004961",13.3001003231256
"ENSG00000004975",11.199667987316
"ENSG00000005007",12.7804848097796
"ENSG00000005020",11.5827896256416
"ENSG00000005022",14.5193174335209
"ENSG00000005059",9.98827281820723
"ENSG00000005075",12.0458238407694
"ENSG00000005100",12.3367951231063
"ENSG00000005102",11.6600401464657
"ENSG00000005108",9.46201227352841
"ENSG00000005156",11.913262829662
"ENSG00000005175",12.4507513124034
"ENSG00000005187",11.7132058568785
"ENSG00000005189",9.91956006812322
"ENSG00000005194",13.4598535195106
"ENSG00000005206",11.4808713007797
"ENSG00000005238",12.2089524350674
"ENSG00000005243",12.0061355520677
"ENSG00000005249",13.1399763176234
"ENSG00000005302",12.4012118516021
"ENSG00000005339",13.3078024170461
"ENSG00000005379",11.2879828737534
"ENSG00000005381",3.33961564216868
"ENSG00000005421",6.39850933122225
"ENSG00000005436",12.406601752171
"ENSG00000005448",8.19759663729626
"ENSG00000005469",11.5474434357486
"ENSG00000005471",11.7756330803517
"ENSG00000005483",13.9595299090515
"ENSG00000005486",11.9358053983131
"ENSG00000005513",8.09450314433215
"ENSG00000005700",14.6236685569996
"ENSG00000005801",12.2171554140448
"ENSG00000005810",14.2472574458342
"ENSG00000005812",14.1848443116392
"ENSG00000005844",7.48257359601073
"ENSG00000005882",14.1424012421588
"ENSG00000005884",11.8513682959361
"ENSG00000005889",13.6783520247426
"ENSG00000005893",14.4130877961451
"ENSG00000005955",14.0592896652548
"ENSG00000005961",6.7088494518344
"ENSG00000005981",9.13835743392158
"ENSG00000006007",14.5940537904359
"ENSG00000006015",9.58120162873844
"ENSG00000006016",9.10338129567861
"ENSG00000006025",10.1597946045839
"ENSG00000006042",10.5716367647029
"ENSG00000006047",7.04005536030978
"ENSG00000006062",11.8381324687794
