"","P01425"
"ENSG00000000003",11.7756521289744
"ENSG00000000005",12.3254743827812
"ENSG00000000419",13.1968654670717
"ENSG00000000457",11.5265503474242
"ENSG00000000460",9.56854443608887
"ENSG00000000938",10.44086188315
"ENSG00000000971",16.063110435239
"ENSG00000001036",13.2133463453605
"ENSG00000001084",13.1396442834283
"ENSG00000001167",11.9880096474085
"ENSG00000001460",10.3971405057206
"ENSG00000001461",12.7243856645167
"ENSG00000001497",12.7645115713692
"ENSG00000001561",13.0393977475615
"ENSG00000001617",11.2101915331677
"ENSG00000001626",3.63780709852598
"ENSG00000001629",13.0924491157586
"ENSG00000001631",13.0633727036913
"ENSG00000002016",11.3679941600611
"ENSG00000002330",10.4916364503831
"ENSG00000002549",14.1111746240105
"ENSG00000002587",8.52857802877122
"ENSG00000002726",6.30077211124841
"ENSG00000002822",9.70389628898375
"ENSG00000002834",13.9135436304168
"ENSG00000002919",11.8841518416069
"ENSG00000002933",12.3231399242769
"ENSG00000003056",14.1927156610173
"ENSG00000003096",12.2265217341082
"ENSG00000003137",11.4473072924151
"ENSG00000003147",13.3167006174009
"ENSG00000003249",8.56063923800352
"ENSG00000003393",13.9166437015337
"ENSG00000003400",12.0171854655972
"ENSG00000003402",16.5759776999917
"ENSG00000003436",13.3910238477049
"ENSG00000003509",12.9038127487873
"ENSG00000003756",15.220419549793
"ENSG00000003987",7.41039660242291
"ENSG00000003989",14.2268339719714
"ENSG00000004059",12.5852005230937
"ENSG00000004139",11.9909539240241
"ENSG00000004142",14.9234019721312
"ENSG00000004399",13.6935414353749
"ENSG00000004455",14.1662612092908
"ENSG00000004468",10.3611836279442
"ENSG00000004478",13.2333754051493
"ENSG00000004487",13.1209510736636
"ENSG00000004534",15.0057678081676
"ENSG00000004660",10.314939443175
"ENSG00000004700",13.594425257796
"ENSG00000004766",12.258637847202
"ENSG00000004776",15.8964712715977
"ENSG00000004777",10.1349936391587
"ENSG00000004779",14.4243490098482
"ENSG00000004799",16.5408729935092
"ENSG00000004809",6.30077211124841
"ENSG00000004838",6.44516202058359
"ENSG00000004864",11.8423782427752
"ENSG00000004866",12.7627899780373
"ENSG00000004897",13.7362778906402
"ENSG00000004961",13.249446724328
"ENSG00000004975",11.7926252075781
"ENSG00000005007",12.7208431334774
"ENSG00000005020",11.3993583309705
"ENSG00000005022",14.8803857879773
"ENSG00000005059",11.021511391
"ENSG00000005075",12.0710447766181
"ENSG00000005100",11.9938922041454
"ENSG00000005102",12.905374107209
"ENSG00000005108",10.176965909634
"ENSG00000005156",11.8585884699564
"ENSG00000005175",12.0084945053332
"ENSG00000005187",10.0584691469987
"ENSG00000005189",9.86662578902186
"ENSG00000005194",13.279858791454
"ENSG00000005206",11.3725167187518
"ENSG00000005238",12.4224419440835
