"","C01895"
"ENSG00000000003",11.7528307771375
"ENSG00000000005",7.19237597865341
"ENSG00000000419",13.645865537844
"ENSG00000000457",11.6164975860821
"ENSG00000000460",9.35888631568295
"ENSG00000000938",10.815206664965
"ENSG00000000971",14.1873311652774
"ENSG00000001036",13.2928705721737
"ENSG00000001084",12.746964830331
"ENSG00000001167",11.8987066606387
"ENSG00000001460",10.0343919081576
"ENSG00000001461",12.8839339016116
"ENSG00000001497",12.5648242956961
"ENSG00000001561",13.7596443725884
"ENSG00000001617",10.6406021425828
"ENSG00000001626",5.72524996822611
"ENSG00000001629",13.2829952097505
"ENSG00000001631",13.143102483112
"ENSG00000002016",10.8102146356213
"ENSG00000002330",10.6957788497349
"ENSG00000002549",14.3148460426877
"ENSG00000002587",9.05563964186167
"ENSG00000002726",4.44514204903337
"ENSG00000002822",9.74107493538779
"ENSG00000002834",13.6189976152475
"ENSG00000002919",11.5189010876509
"ENSG00000002933",10.9843008601414
"ENSG00000003056",14.318366422756
"ENSG00000003096",12.3511736419128
"ENSG00000003137",8.14558176717446
"ENSG00000003147",13.4252816266725
"ENSG00000003249",8.95067008226012
"ENSG00000003393",14.0217613595836
"ENSG00000003400",11.7938702032645
"ENSG00000003402",16.6788901041912
"ENSG00000003436",13.2241578220897
"ENSG00000003509",13.1783995352253
"ENSG00000003756",15.01648839494
"ENSG00000003987",5.09721874561307
"ENSG00000003989",12.8294632733282
"ENSG00000004059",12.2986743972783
"ENSG00000004139",11.0193300781604
"ENSG00000004142",15.0790454583819
"ENSG00000004399",13.4750208273149
"ENSG00000004455",14.356105937455
"ENSG00000004468",10.306672111242
"ENSG00000004478",13.5420454097763
"ENSG00000004487",13.3256001895407
"ENSG00000004534",14.8709573893585
"ENSG00000004660",10.226501762558
"ENSG00000004700",13.7295530654926
"ENSG00000004766",12.6370825139992
"ENSG00000004776",15.3287672288645
"ENSG00000004777",9.34514625905665
"ENSG00000004779",15.3138543860734
"ENSG00000004799",18.6245513505421
"ENSG00000004809",4.80771212841808
"ENSG00000004838",6.39267462913924
"ENSG00000004864",11.7657814479522
"ENSG00000004866",12.769001032062
"ENSG00000004897",13.8211123515004
"ENSG00000004961",13.7215988342287
"ENSG00000004975",11.3048986690508
"ENSG00000005007",12.3321450141972
"ENSG00000005020",11.5189010876509
"ENSG00000005022",14.2628109838562
"ENSG00000005059",10.4483587617169
"ENSG00000005075",12.0941415420841
"ENSG00000005100",11.7079080714526
"ENSG00000005102",12.6978074814836
"ENSG00000005108",9.83254398139802
"ENSG00000005156",11.4076249706052
"ENSG00000005175",12.5227207749255
"ENSG00000005187",11.2283741768908
"ENSG00000005189",10.5890718419427
"ENSG00000005194",13.4195566388389
"ENSG00000005206",10.9208754799998
"ENSG00000005238",12.1266314734331
"ENSG00000005243",12.5999601580855
"ENSG00000005249",13.8675072202132
"ENSG00000005302",12.1971642175025
"ENSG00000005339",12.970383184765
"ENSG00000005379",12.3951771363424
"ENSG00000005381",5.54467772258429
"ENSG00000005421",4.44514204903337
"ENSG00000005436",11.7554302283649
"ENSG00000005448",8.37925411337692
"ENSG00000005469",11.6222055857769
"ENSG00000005471",11.4273207719461
"ENSG00000005483",13.3473017876825
"ENSG00000005486",11.0106521870884
"ENSG00000005513",9.25983894643215
"ENSG00000005700",14.4752179571971
"ENSG00000005801",12.035461759924
"ENSG00000005810",13.8420525831126
"ENSG00000005812",13.8346965695169
"ENSG00000005844",8.7146027240266
"ENSG00000005882",14.5486172082723
"ENSG00000005884",11.3364917937461
"ENSG00000005889",13.5592561875072
"ENSG00000005893",14.4557700541714
"ENSG00000005955",13.8530167527237
"ENSG00000005961",6.49576812210334
"ENSG00000005981",10.6406021425828
"ENSG00000006007",14.9476897461593
"ENSG00000006015",10.2038411651469
"ENSG00000006016",8.0807306228245
"ENSG00000006025",10.6518075972907
"ENSG00000006042",11.7450042025672
"ENSG00000006047",7.12964022330544
"ENSG00000006062",11.1788837423253
"ENSG00000006071",9.65459541466232
"ENSG00000006074",11.3976753101976
"ENSG00000006075",6.16134908303278
"ENSG00000006114",12.634260615709
"ENSG00000006118",9.15348696525981
"ENSG00000006125",15.2555989245937
"ENSG00000006128",3.95971522186313
"ENSG00000006194",12.2441923396736
"ENSG00000006210",12.9546343105782
"ENSG00000006282",13.7699655078913
"ENSG00000006283",7.52043017633761
"ENSG00000006327",10.8975303906665
"ENSG00000006432",9.05563964186167
"ENSG00000006451",13.3317096150568
"ENSG00000006453",10.5476802107458
"ENSG00000006459",12.9501028736659
"ENSG00000006468",13.8260668789399
"ENSG00000006530",13.3159470845185
"ENSG00000006534",9.99973090071101
"ENSG00000006555",5.54467772258429
"ENSG00000006576",13.2483506309008
"ENSG00000006606",4.44514204903337
"ENSG00000006607",11.9080824534478
"ENSG00000006625",12.1465722890403
"ENSG00000006634",9.73054426789562
"ENSG00000006638",8.37925411337692
"ENSG00000006652",13.0926004754883
"ENSG00000006695",13.4710725625603
"ENSG00000006704",11.1750055275144
"ENSG00000006712",12.8441910409496
"ENSG00000006715",13.7859458999137
"ENSG00000006740",10.8496754215218
"ENSG00000006744",13.4969336224017
"ENSG00000006747",5.88571464041935
"ENSG00000006756",11.776058927148
"ENSG00000006757",12.8405231702259
"ENSG00000006831",14.5129605139032
"ENSG00000006837",8.32428765415899
"ENSG00000007047",11.1711168592816
"ENSG00000007062",11.737134937379
"ENSG00000007080",10.1094623413678
"ENSG00000007129",7.25249697109098
"ENSG00000007168",15.7804526417347
"ENSG00000007171",6.59198343736264
"ENSG00000007202",14.5590702132832
"ENSG00000007237",14.2997878456942
"ENSG00000007255",9.15348696525981
"ENSG00000007264",5.54467772258429
"ENSG00000007312",9.64341167616965
"ENSG00000007314",8.8176962169907
"ENSG00000007341",11.8797702766701
"ENSG00000007350",11.8726045580931
"ENSG00000007376",8.0807306228245
"ENSG00000007384",11.8821509620963
"ENSG00000007392",13.4014144787034
"ENSG00000007402",10.0343919081576
"ENSG00000007516",8.64901438239902
"ENSG00000007520",11.0910577609864
"ENSG00000007541",10.1256271607988
"ENSG00000007545",11.788803665868
"ENSG00000007866",12.4555702487503
"ENSG00000007908",5.88571464041935
"ENSG00000007923",13.672242222303
"ENSG00000007933",9.70924948953239
"ENSG00000007944",11.6278910908333
"ENSG00000007968",4.80771212841808
"ENSG00000008018",14.6720702579377
"ENSG00000008056",10.3554635500422
"ENSG00000008083",12.2460419489537
"ENSG00000008086",7.94156787515287
"ENSG00000008128",6.84724049260472
"ENSG00000008130",11.8484584707614
"ENSG00000008226",6.76707014392074
"ENSG00000008256",13.4875831492214
"ENSG00000008277",10.9254995065252
"ENSG00000008282",15.1838375176943
"ENSG00000008283",11.3364917937461
"ENSG00000008294",14.5497408025977
"ENSG00000008300",7.36570758153897
"ENSG00000008311",11.8114642632792
"ENSG00000008324",10.9392833219583
"ENSG00000008382",10.306672111242
"ENSG00000008394",10.017165494047
"ENSG00000008405",12.4965452269112
"ENSG00000008441",12.8957641855397
"ENSG00000008513",15.5772745171463
"ENSG00000008516",7.47067714114051
"ENSG00000008517",11.9289578262976
"ENSG00000008710",12.5603715296894
"ENSG00000008735",5.09721874561307
"ENSG00000008838",13.0068391339772
"ENSG00000008853",13.0614283220516
"ENSG00000008869",13.7129319710421
"ENSG00000008952",14.6316100637217
"ENSG00000008988",15.5761721713116
"ENSG00000009307",17.8818350034524
"ENSG00000009335",14.1552104683722
"ENSG00000009413",13.1774306332138
"ENSG00000009694",8.85695564743793
"ENSG00000009780",11.8114642632792
"ENSG00000009790",8.9324078758674
"ENSG00000009830",11.9127475991164
"ENSG00000009844",13.6486648499828
"ENSG00000009950",8.53260489028371
"ENSG00000009954",13.9338429650546
"ENSG00000010017",13.6053736542718
"ENSG00000010030",5.09721874561307
"ENSG00000010072",11.0492981149878
"ENSG00000010165",12.225564643304
"ENSG00000010219",11.5876138377349
"ENSG00000010244",14.4144257740494
"ENSG00000010256",16.5975627148835
"ENSG00000010270",12.8635970675993
"ENSG00000010278",14.2093027774536
"ENSG00000010282",16.1936344304501
"ENSG00000010292",12.1525011811143
"ENSG00000010295",11.7989190099601
"ENSG00000010310",10.3691061580008
"ENSG00000010318",10.6684542632227
"ENSG00000010319",12.5227207749255
"ENSG00000010322",13.4342323860376
"ENSG00000010327",13.0144551888334
"ENSG00000010361",10.4224219725333
"ENSG00000010379",9.75152929302496
"ENSG00000010404",14.9542100924794
"ENSG00000010539",11.2469658651177
"ENSG00000010610",11.8263759726831
"ENSG00000010626",10.7900719692823
"ENSG00000010671",10.7172719108026
"ENSG00000010704",11.3048986690508
"ENSG00000010803",13.5314678653667
"ENSG00000010810",13.235374166562
"ENSG00000010818",12.8539266834009
"ENSG00000010932",6.28164331675049
"ENSG00000011007",13.5208121954159
"ENSG00000011009",11.3399598123413
"ENSG00000011021",12.6663839040429
"ENSG00000011028",11.9809728424237
"ENSG00000011105",15.1833549706404
"ENSG00000011114",12.6801305067695
"ENSG00000011132",9.33127408447509
"ENSG00000011143",11.1316425762166
"ENSG00000011198",11.9854084955439
"ENSG00000011201",12.1445905647714
"ENSG00000011243",12.9670228687096
"ENSG00000011258",12.5303299436243
"ENSG00000011260",11.4370687484977
"ENSG00000011275",13.0466475630005
"ENSG00000011295",13.6111257477761
"ENSG00000011304",12.36825726416
"ENSG00000011332",3.95971522186313
"ENSG00000011347",11.7239233520031
"ENSG00000011376",12.638491395987
"ENSG00000011405",13.6967935221769
"ENSG00000011422",9.10539267705877
"ENSG00000011426",8.7358192099363
"ENSG00000011451",11.0951680060483
"ENSG00000011454",14.1517614007164
"ENSG00000011465",17.5263639160918
"ENSG00000011478",8.11352055794217
"ENSG00000011485",13.2483506309008
"ENSG00000011523",13.6920522666015
"ENSG00000011566",13.8620903363492
"ENSG00000011600",11.2283741768908
"ENSG00000011638",14.0098359522485
"ENSG00000012048",11.4305774212768
"ENSG00000012061",13.2937649894627
"ENSG00000012124",6.16134908303278
"ENSG00000012171",10.7011822082643
"ENSG00000012174",12.3750344700035
"ENSG00000012211",10.017165494047
"ENSG00000012223",10.3758793865963
"ENSG00000012232",13.8061458541997
"ENSG00000012660",13.5360105981913
"ENSG00000012779",10.3207817106575
"ENSG00000012817",4.44514204903337
"ENSG00000012822",15.2583506285974
"ENSG00000012963",13.0122832726673
"ENSG00000012983",12.813336677612
"ENSG00000013016",13.1341416155404
"ENSG00000013275",13.0687622995638
"ENSG00000013288",12.0920864205957
"ENSG00000013297",9.79260523602787
"ENSG00000013306",11.9563299366785
"ENSG00000013364",12.2607540717663
"ENSG00000013374",13.56297064641
"ENSG00000013375",12.4809230380871
"ENSG00000013392",11.1633079360708
"ENSG00000013441",15.0342581208862
"ENSG00000013503",11.7159379347104
"ENSG00000013523",12.8045778776939
"ENSG00000013561",14.7487597347587
"ENSG00000013563",13.2621256722888
"ENSG00000013573",10.6349666079134
"ENSG00000013583",12.7599680282355
"ENSG00000013588",6.84724049260472
"ENSG00000013619",10.4483587617169
"ENSG00000013725",7.19237597865341
"ENSG00000013810",9.51430407354077
"ENSG00000014123",13.7062295430016
"ENSG00000014138",10.4483587617169
"ENSG00000014164",8.79765846375416
"ENSG00000014216",12.6538989651963
"ENSG00000014257",6.39267462913924
"ENSG00000014641",18.0406493059967
"ENSG00000014824",15.078267025787
"ENSG00000014914",11.0106521870884
"ENSG00000014919",13.5015862307046
"ENSG00000015133",10.4864100674051
"ENSG00000015153",14.036263628425
"ENSG00000015171",14.8078686623564
"ENSG00000015285",8.83745947181213
"ENSG00000015475",11.0492981149878
"ENSG00000015479",16.1593262263206
"ENSG00000015520",5.54467772258429
"ENSG00000015532",10.600683132313
"ENSG00000015568",4.44514204903337
"ENSG00000015676",14.3349719102003
"ENSG00000016391",10.0514150559999
"ENSG00000016402",10.9438488164041
"ENSG00000016864",13.0413318051778
"ENSG00000017260",14.632317353865
"ENSG00000017373",8.2376999691629
"ENSG00000017427",12.4133974077353
"ENSG00000017483",7.12964022330544
"ENSG00000017621",7.90457366767067
"ENSG00000017797",13.5367663315983
"ENSG00000018189",12.835618124988
"ENSG00000018236",6.16134908303278
"ENSG00000018280",10.306672111242
"ENSG00000018408",14.0201409606403
"ENSG00000018510",13.2973371238556
"ENSG00000018610",12.0375990863015
"ENSG00000018625",16.3731844880163
"ENSG00000018699",11.8014368029916
"ENSG00000018869",10.2561726292344
"ENSG00000019102",8.96870400509039
"ENSG00000019144",14.7889622647843
"ENSG00000019169",12.1720900094304
"ENSG00000019485",10.3960103417025
"ENSG00000019505",11.8139602760833
"ENSG00000019549",11.599236821374
"ENSG00000019582",15.6063639289012
"ENSG00000019991",10.6957788497349
"ENSG00000019995",14.5037136719977
"ENSG00000020129",11.5035203978275
"ENSG00000020181",12.3251628104132
"ENSG00000020256",10.1962078402444
"ENSG00000020426",11.6971315878002
"ENSG00000020577",15.7005922006443
"ENSG00000020633",8.2376999691629
"ENSG00000020922",10.6236290639791
"ENSG00000021300",11.5004244845346
"ENSG00000021355",13.0046557131429
"ENSG00000021461",5.33822684511686
"ENSG00000021488",5.09721874561307
"ENSG00000021574",11.737134937379
"ENSG00000021645",9.07241535461249
"ENSG00000021762",10.4026587177119
"ENSG00000021776",12.2807413504561
"ENSG00000021826",9.57442506597834
"ENSG00000022267",18.3911475325075
"ENSG00000022277",13.7738169763613
"ENSG00000022556",7.19237597865341
"ENSG00000022567",11.1074289442153
"ENSG00000022840",15.5615788448026
"ENSG00000022976",11.5250077424442
"ENSG00000023041",12.8269939615728
"ENSG00000023171",13.3922571222514
"ENSG00000023191",12.1623288420116
"ENSG00000023228",17.5196419423699
"ENSG00000023287",15.016217466293
"ENSG00000023318",13.3855605275026
"ENSG00000023330",14.5653799263753
"ENSG00000023445",12.2515765914483
"ENSG00000023516",13.6360249488638
"ENSG00000023572",11.5431741319939
"ENSG00000023608",11.5035203978275
"ENSG00000023697",12.1386290065327
"ENSG00000023734",14.7604533756046
"ENSG00000023839",6.59198343736264
"ENSG00000023892",7.66015494000422
"ENSG00000023902",12.735160895966
"ENSG00000023909",12.1798516692592
"ENSG00000024048",14.1353895137593
"ENSG00000024422",12.6869549993479
"ENSG00000024526",7.82761168585579
"ENSG00000024862",12.2478891899754
"ENSG00000025039",15.1536101409304
"ENSG00000025156",13.0187892365267
"ENSG00000025293",13.1150394509137
"ENSG00000025423",3.22274962769692
"ENSG00000025434",10.3137441599175
"ENSG00000025708",9.88096111044872
"ENSG00000025770",11.4879739646215
"ENSG00000025772",11.6278910908333
"ENSG00000025796",14.0658855388083
"ENSG00000025800",14.1839581292431
"ENSG00000026025",16.5403035643831
"ENSG00000026036",7.31021246894726
