"","C02720"
"ENSG00000000003",10.8855758815983
"ENSG00000000005",8.64980443046069
"ENSG00000000419",13.087209742768
"ENSG00000000457",10.9206583407538
"ENSG00000000460",9.04907461388122
"ENSG00000000938",11.1596654759411
"ENSG00000000971",14.2325873038736
"ENSG00000001036",13.3526546671925
"ENSG00000001084",12.3209993288259
"ENSG00000001167",10.1779045942262
"ENSG00000001460",10.1035223979036
"ENSG00000001461",11.9986608527551
"ENSG00000001497",12.8484807828233
"ENSG00000001561",12.9086947249294
"ENSG00000001617",13.5221335800623
"ENSG00000001626",4.12624247440368
"ENSG00000001629",11.3127694431831
"ENSG00000001631",10.5356334105414
"ENSG00000002016",11.0687569797429
"ENSG00000002330",14.1220096252815
"ENSG00000002549",14.0366353659185
"ENSG00000002587",8.0331330700122
"ENSG00000002726",6.62874281493286
"ENSG00000002822",12.0628804134062
"ENSG00000002834",13.5264103471494
"ENSG00000002919",12.5199904327889
"ENSG00000002933",13.4727562075693
"ENSG00000003056",12.5056208414749
"ENSG00000003096",11.2995031884092
"ENSG00000003137",8.37416998784726
"ENSG00000003147",13.6853008429494
"ENSG00000003249",9.25552549134865
"ENSG00000003393",12.6432556446318
"ENSG00000003400",11.0210602377116
"ENSG00000003402",16.0962284950444
"ENSG00000003436",12.9580775012886
"ENSG00000003509",12.6744221860831
"ENSG00000003756",14.7516469193151
"ENSG00000003987",4.12624247440368
"ENSG00000003989",12.5843072572771
"ENSG00000004059",13.9564935724478
"ENSG00000004139",11.2242745573642
"ENSG00000004142",15.4237319755647
"ENSG00000004399",13.8727567955421
"ENSG00000004455",14.9787719838079
"ENSG00000004468",9.04907461388122
"ENSG00000004478",14.8969063673204
"ENSG00000004487",13.5643412234179
"ENSG00000004534",15.050312659989
"ENSG00000004660",11.6731369342913
"ENSG00000004700",12.494021220869
"ENSG00000004766",11.2451835471272
"ENSG00000004776",18.0788927313949
"ENSG00000004777",11.3836303170963
"ENSG00000004779",16.6849023414302
"ENSG00000004799",17.033946861088
"ENSG00000004809",5.34863489574013
"ENSG00000004838",7.29616747584599
"ENSG00000004864",11.1374697298269
"ENSG00000004866",12.3914668113283
"ENSG00000004897",13.2546664886196
"ENSG00000004961",13.164246918473
"ENSG00000004975",12.1243627411855
"ENSG00000005007",13.1346710964743
"ENSG00000005020",10.0881744335702
"ENSG00000005022",14.6856195649304
"ENSG00000005059",10.5911285231331
"ENSG00000005075",14.4081725013591
"ENSG00000005100",11.4925646886495
"ENSG00000005102",12.0351354229233
"ENSG00000005108",8.26920042824572
"ENSG00000005156",11.1073340118536
"ENSG00000005175",12.0510549780095
"ENSG00000005187",10.7360368281048
"ENSG00000005189",10.7844539571555
"ENSG00000005194",13.3906850746303
"ENSG00000005206",12.8889013422507
