"","P01473"
"ENSG00000000003",10.7727011408748
"ENSG00000000005",6.27144934654288
"ENSG00000000419",12.9008059666225
"ENSG00000000457",11.2793835280851
"ENSG00000000460",9.30292757801604
"ENSG00000000938",11.1868015208996
"ENSG00000000971",15.3034140163598
"ENSG00000001036",13.1832818923159
"ENSG00000001084",13.3964828904865
"ENSG00000001167",12.1769248414584
"ENSG00000001460",10.3081078171217
"ENSG00000001461",12.9262959413765
"ENSG00000001497",12.3897797546897
"ENSG00000001561",13.644954267863
"ENSG00000001617",12.0497197761443
"ENSG00000001626",6.5763039280713
"ENSG00000001629",13.2467072724576
"ENSG00000001631",13.2813602742828
"ENSG00000002016",11.7212049058311
"ENSG00000002330",10.7950113025999
"ENSG00000002549",13.7158552804701
"ENSG00000002587",8.95217083006946
"ENSG00000002726",6.27144934654288
"ENSG00000002822",9.4031550257547
"ENSG00000002834",13.7750412793293
"ENSG00000002919",12.0803189092025
"ENSG00000002933",12.0057604872631
"ENSG00000003056",14.0101377200927
"ENSG00000003096",12.098371637448
"ENSG00000003137",10.5459302790278
"ENSG00000003147",13.0551216895356
"ENSG00000003249",9.10284974256713
"ENSG00000003393",13.9657560171557
"ENSG00000003400",11.4295392115482
"ENSG00000003402",16.4667129813134
"ENSG00000003436",13.1917146199248
"ENSG00000003509",13.3707197944214
"ENSG00000003756",15.0740607414728
"ENSG00000003987",5.64341812392983
"ENSG00000003989",14.7933961300543
"ENSG00000004059",12.4211964660476
"ENSG00000004139",11.1526532984877
"ENSG00000004142",15.1957379006093
"ENSG00000004399",13.7294336869706
"ENSG00000004455",14.2239336654616
"ENSG00000004468",12.2885852588569
"ENSG00000004478",14.7185325727525
"ENSG00000004487",13.3228982234353
"ENSG00000004534",14.9725009378991
"ENSG00000004660",10.5891279684289
"ENSG00000004700",13.1605506287079
"ENSG00000004766",12.5944378567965
"ENSG00000004776",17.0137587826269
"ENSG00000004777",9.14977078995462
"ENSG00000004779",15.0320225469243
"ENSG00000004799",18.7860038722861
"ENSG00000004809",6.5763039280713
"ENSG00000004838",7.22838062465099
"ENSG00000004864",11.4103986980813
"ENSG00000004866",13.3394372366047
"ENSG00000004897",13.5266168039709
"ENSG00000004961",13.4826219120268
"ENSG00000004975",11.6454659525787
"ENSG00000005007",13.128698566336
"ENSG00000005020",11.1641260829317
"ENSG00000005022",15.1274170656761
"ENSG00000005059",10.8242314415149
"ENSG00000005075",12.6258932098348
"ENSG00000005100",11.744319339505
"ENSG00000005102",12.136727752479
"ENSG00000005108",9.10284974256713
"ENSG00000005156",11.9505154138914
"ENSG00000005175",12.1853946996853
"ENSG00000005187",11.7328084137513
"ENSG00000005189",9.87747346279186
"ENSG00000005194",13.4277555372544
"ENSG00000005206",10.922078764913
"ENSG00000005238",12.8643460288062
"ENSG00000005243",11.9832681268145
"ENSG00000005249",13.2084336293332
"ENSG00000005302",12.5271722207404
"ENSG00000005339",13.13454240234
"ENSG00000005379",11.8042063308
"ENSG00000005381",4.5059146001799
"ENSG00000005421",3.76894900601369
"ENSG00000005436",11.2687948930969
"ENSG00000005448",9.1726711920647
"ENSG00000005469",11.9865028704138
"ENSG00000005471",9.83503819647147
"ENSG00000005483",13.3891688315212
"ENSG00000005486",11.4007323634878
"ENSG00000005513",8.20635431832099
"ENSG00000005700",13.5573954655212
"ENSG00000005801",12.1569662913588
"ENSG00000005810",13.7973155596636
"ENSG00000005812",13.740971462887
"ENSG00000005844",7.54153850991062
"ENSG00000005882",14.1443505141704
"ENSG00000005884",11.7857572937002
"ENSG00000005889",12.7202337209807
"ENSG00000005893",14.1544519460725
"ENSG00000005955",14.1143542527315
"ENSG00000005961",6.27144934654288
"ENSG00000005981",10.3589121877932
"ENSG00000006007",14.8185706987862
"ENSG00000006015",10.0357355467086
"ENSG00000006016",11.5784491999029
"ENSG00000006025",10.6878122432883
"ENSG00000006042",11.2634712891194
"ENSG00000006047",7.39343987092149
"ENSG00000006062",12.0589678529463
"ENSG00000006071",10.6144390569581
"ENSG00000006074",7.85641184726403
"ENSG00000006075",3.76894900601369
