"","C01814"
"ENSG00000000003",11.7319095489122
"ENSG00000000005",9.75048165494863
"ENSG00000000419",13.4876149945997
"ENSG00000000457",10.9241297424337
"ENSG00000000460",9.33320568347379
"ENSG00000000938",10.6497472318141
"ENSG00000000971",14.7188939466945
"ENSG00000001036",13.0029930743704
"ENSG00000001084",12.5900663216874
"ENSG00000001167",10.7671603960953
"ENSG00000001460",9.87880575192417
"ENSG00000001461",12.3827498704481
"ENSG00000001497",12.7053271943456
"ENSG00000001561",12.4951434255339
"ENSG00000001617",11.1646801341161
"ENSG00000001626",4.32421690024653
"ENSG00000001629",11.9016457282823
"ENSG00000001631",11.1747163140047
"ENSG00000002016",10.4074302684955
"ENSG00000002330",12.9759861716645
"ENSG00000002549",14.0367439006864
"ENSG00000002587",9.36861101960499
"ENSG00000002726",2.00228880535917
"ENSG00000002822",10.9061706510953
"ENSG00000002834",13.8906515465298
"ENSG00000002919",12.0008792351045
"ENSG00000002933",13.1205810383862
"ENSG00000003056",12.9572120973895
"ENSG00000003096",11.4264550941773
"ENSG00000003137",9.35101695959025
"ENSG00000003147",13.2684897178581
"ENSG00000003249",9.54918326524681
"ENSG00000003393",13.2472471985103
"ENSG00000003400",11.4137997933712
"ENSG00000003402",15.8638604064846
"ENSG00000003436",12.6791274118333
"ENSG00000003509",12.3935323947866
"ENSG00000003756",14.7389021360537
"ENSG00000003987",4.80964372741677
"ENSG00000003989",13.0405219400909
"ENSG00000004059",13.4734559390836
"ENSG00000004139",11.3174383676155
"ENSG00000004142",15.1704908115964
"ENSG00000004399",14.070731221385
"ENSG00000004455",14.3672441838411
"ENSG00000004468",9.93892674436174
"ENSG00000004478",13.8653135155961
"ENSG00000004487",13.0322661519487
"ENSG00000004534",14.8005580803089
"ENSG00000004660",10.4327413570247
"ENSG00000004700",12.9959348653758
"ENSG00000004766",11.6225086308667
"ENSG00000004776",16.6340911056585
"ENSG00000004777",10.9593908469215
"ENSG00000004779",15.7984298374405
"ENSG00000004799",17.1480219779711
"ENSG00000004809",3.58725130608033
"ENSG00000004838",6.95648511574604
"ENSG00000004864",11.1846831587637
"ENSG00000004866",12.5385360210473
"ENSG00000004897",13.1322157388696
"ENSG00000004961",13.248435579995
"ENSG00000004975",12.1173324555209
"ENSG00000005007",13.1853038062419
"ENSG00000005020",10.8383391604172
"ENSG00000005022",14.8789975869143
"ENSG00000005059",10.8695675450688
"ENSG00000005075",13.2859559728507
"ENSG00000005100",11.0384624179127
"ENSG00000005102",12.9008901927631
"ENSG00000005108",8.47802223632557
"ENSG00000005156",11.6587136686369
"ENSG00000005175",11.6225086308667
"ENSG00000005187",10.4739640197512
"ENSG00000005189",10.346584713275
"ENSG00000005194",13.395142845232
"ENSG00000005206",12.4688751430784
"ENSG00000005238",12.7580109590015
"ENSG00000005243",13.7066247765415
"ENSG00000005249",12.7259497497692
"ENSG00000005302",12.0370877679364
"ENSG00000005339",13.171587501152
"ENSG00000005379",12.3827498704481
"ENSG00000005381",6.95648511574604
"ENSG00000005421",3.58725130608033
"ENSG00000005436",11.9285848001403
"ENSG00000005448",10.0301948019291
"ENSG00000005469",11.021879533717
"ENSG00000005471",10.6425337415815
"ENSG00000005483",12.3072104749408
"ENSG00000005486",12.955757767588
"ENSG00000005513",10.0737511679158
"ENSG00000005700",13.4217223560645
"ENSG00000005801",11.2430801375211
"ENSG00000005810",12.5090922431548
"ENSG00000005812",13.0015841923826
"ENSG00000005844",10.0521373548097
"ENSG00000005882",14.5761726360156
"ENSG00000005884",12.2514022580729
"ENSG00000005889",11.7885584330076
"ENSG00000005893",13.9422352578179
"ENSG00000005955",13.2232716564409
"ENSG00000005961",7.67471414733066
"ENSG00000005981",9.75048165494863
"ENSG00000006007",14.5766458059251
"ENSG00000006015",12.4729476794197
"ENSG00000006016",12.6631760756617
"ENSG00000006025",11.5740414488627
"ENSG00000006042",12.1759659416626
"ENSG00000006047",8.15203592486385
"ENSG00000006062",11.6975170968549
"ENSG00000006071",9.72338799406635
"ENSG00000006074",9.24069354468425
"ENSG00000006075",7.28769102422142
"ENSG00000006114",11.8015704268811
"ENSG00000006118",10.7737782748598
"ENSG00000006125",15.0648409447359
"ENSG00000006128",7.13157182230414
"ENSG00000006194",12.5031306849161
"ENSG00000006210",13.6375534618987
"ENSG00000006282",13.702294956242
"ENSG00000006283",7.42855356006127
"ENSG00000006327",14.0720742003425
"ENSG00000006432",8.96807309002126
"ENSG00000006451",12.7412254870353
"ENSG00000006453",10.398893586541
"ENSG00000006459",11.4180305736493
"ENSG00000006468",13.407962137641
"ENSG00000006530",12.3117651592003
"ENSG00000006534",10.3903060907043
"ENSG00000006555",5.70272852350026
"ENSG00000006576",12.3208316150619
"ENSG00000006606",7.35984080997725
"ENSG00000006607",11.683527217137
"ENSG00000006625",12.3387953651694
"ENSG00000006634",8.4452323012079
"ENSG00000006638",9.4534999171915
"ENSG00000006652",13.5233984490105
"ENSG00000006695",13.0744214095264
"ENSG00000006704",11.3354441556698
"ENSG00000006712",13.4612080123268
"ENSG00000006715",13.1501296990315
"ENSG00000006740",10.8128604401003
"ENSG00000006744",13.6438890211935
"ENSG00000006747",5.17221380680148
"ENSG00000006756",11.8399167385306
"ENSG00000006757",12.9189147275704
"ENSG00000006831",13.6238828443767
"ENSG00000006837",8.7704731301361
"ENSG00000007047",11.752158232756
"ENSG00000007062",11.2760844045734
"ENSG00000007080",12.7001251633215
"ENSG00000007129",7.13157182230414
"ENSG00000007168",14.9628338185708
"ENSG00000007171",6.75717630752264
"ENSG00000007202",14.2717077351003
"ENSG00000007237",14.5063629198797
"ENSG00000007255",11.0051038209662
"ENSG00000007264",8.26907534605407
"ENSG00000007312",10.6133136026665
"ENSG00000007314",8.19211336423919
"ENSG00000007341",11.6370998555309
"ENSG00000007350",10.9300667674415
"ENSG00000007376",10.4327413570247
"ENSG00000007384",13.3680644406854
"ENSG00000007392",13.7865146657854
"ENSG00000007402",9.77707586496034
"ENSG00000007516",10.6352840025021
"ENSG00000007520",13.0770992665196
"ENSG00000007541",12.1859241868324
"ENSG00000007545",11.5278096144542
"ENSG00000007866",12.9659074228031
"ENSG00000007908",9.82883729265008
"ENSG00000007923",13.6733875311076
"ENSG00000007933",9.82883729265008
"ENSG00000007944",12.0562146868903
"ENSG00000007968",5.46172042399647
"ENSG00000008018",15.304499311908
"ENSG00000008056",11.0051038209662
"ENSG00000008083",11.4473036512276
"ENSG00000008086",4.80964372741677
"ENSG00000008128",7.04668292471762
"ENSG00000008130",12.1354310177598
"ENSG00000008226",7.04668292471762
"ENSG00000008256",13.1828196127037
"ENSG00000008277",9.76384003780365
"ENSG00000008282",14.4711673591786
"ENSG00000008283",11.8399167385306
"ENSG00000008294",13.6302785896749
"ENSG00000008300",7.78364851888383
"ENSG00000008311",10.9535735203261
