"","P01202"
"ENSG00000000003",11.049810517563
"ENSG00000000005",5.46284566393069
"ENSG00000000419",13.1071826719205
"ENSG00000000457",11.4431756837906
"ENSG00000000460",9.40770410973822
"ENSG00000000938",11.1465421182372
"ENSG00000000971",14.2853633853062
"ENSG00000001036",13.3868663480649
"ENSG00000001084",12.8806981788166
"ENSG00000001167",11.8026956668153
"ENSG00000001460",9.65924287673419
"ENSG00000001461",13.1033316318203
"ENSG00000001497",12.1286552948095
"ENSG00000001561",13.9538970402948
"ENSG00000001617",11.9124070385439
"ENSG00000001626",6.07951702437918
"ENSG00000001629",13.278335703486
"ENSG00000001631",13.2663310395266
"ENSG00000002016",10.8665678499817
"ENSG00000002330",12.5253415896644
"ENSG00000002549",14.0202455421729
"ENSG00000002587",9.38250355561308
"ENSG00000002726",7.57832288135062
"ENSG00000002822",10.8980297363213
"ENSG00000002834",13.4427947742066
"ENSG00000002919",11.4852134769591
"ENSG00000002933",11.7714880680678
"ENSG00000003056",14.1136580823599
"ENSG00000003096",11.3713383641357
"ENSG00000003137",8.97380758320806
"ENSG00000003147",13.2002620298677
"ENSG00000003249",9.30414791791163
"ENSG00000003393",13.8837883650725
"ENSG00000003400",11.6709987184839
"ENSG00000003402",16.7320113132464
"ENSG00000003436",13.1423257634361
"ENSG00000003509",12.648051483313
"ENSG00000003756",14.5511922387712
"ENSG00000003987",5.46284566393069
"ENSG00000003989",13.8095071309596
"ENSG00000004059",12.9743347876871
"ENSG00000004139",11.0577922532245
"ENSG00000004142",14.9930568972306
"ENSG00000004399",14.0390150461938
"ENSG00000004455",14.1909929395054
"ENSG00000004468",11.5086963155087
"ENSG00000004478",13.6971042667597
"ENSG00000004487",13.0250880881518
"ENSG00000004534",14.5066932043696
"ENSG00000004660",10.1371556502471
"ENSG00000004700",13.5264205091022
"ENSG00000004766",12.5650838578614
"ENSG00000004776",16.4000232858373
"ENSG00000004777",9.83672583845277
"ENSG00000004779",15.0717780822768
"ENSG00000004799",18.9548573812031
"ENSG00000004809",5.94827249110093
"ENSG00000004838",5.64341790957251
"ENSG00000004864",11.8285848532985
"ENSG00000004866",12.5396612609815
"ENSG00000004897",14.2063337037199
"ENSG00000004961",13.4450787246164
"ENSG00000004975",11.6916643544266
"ENSG00000005007",13.6129314045004
"ENSG00000005020",11.3290942750419
"ENSG00000005022",14.2232884099273
"ENSG00000005059",10.2177331660942
"ENSG00000005075",12.7227458190403
"ENSG00000005100",11.7544001097745
"ENSG00000005102",11.2371934801
"ENSG00000005108",9.48076757192795
"ENSG00000005156",11.3422246959706
"ENSG00000005175",12.4022289796721
"ENSG00000005187",11.6233894290787
"ENSG00000005189",10.398305411736
"ENSG00000005194",13.2568282234624
"ENSG00000005206",12.6267468777452
"ENSG00000005238",12.487431302209
"ENSG00000005243",11.4370690289973
"ENSG00000005249",12.6690460517645
"ENSG00000005302",12.0647402303867
"ENSG00000005339",13.3012092102794
"ENSG00000005379",12.1549380393583
"ENSG00000005381",5.25639478646326
"ENSG00000005421",5.01538668695946
"ENSG00000005436",12.1437325846504
"ENSG00000005448",8.35037093467227
"ENSG00000005469",11.5145077837532
"ENSG00000005471",10.57554579668
"ENSG00000005483",13.5257013191367
"ENSG00000005486",11.8494267171603
"ENSG00000005513",8.42631978790557
"ENSG00000005700",14.4660356002885
"ENSG00000005801",11.7069716072144
"ENSG00000005810",13.6543161956543
"ENSG00000005812",13.8201044080455
"ENSG00000005844",7.66447952510034
"ENSG00000005882",14.5743291391432
"ENSG00000005884",11.6967848390952
"ENSG00000005889",13.0210112361533
"ENSG00000005893",14.4020330544948
"ENSG00000005955",13.6503627014034
"ENSG00000005961",7.53323499182208
"ENSG00000005981",9.81804991369235
"ENSG00000006007",14.9207736919776
"ENSG00000006015",12.0706691224607
"ENSG00000006016",11.7907724994395
"ENSG00000006025",10.2105910968501
"ENSG00000006042",10.8203976685488
"ENSG00000006047",7.62204425877994
"ENSG00000006062",12.0686955311257
"ENSG00000006071",9.77027418912293
"ENSG00000006074",10.6139467910813
"ENSG00000006075",6.31084257048564
"ENSG00000006114",12.5969296671395
"ENSG00000006118",10.57554579668
"ENSG00000006125",14.9542979559681
"ENSG00000006128",1.55595506832217
"ENSG00000006194",11.9727525959282
"ENSG00000006210",11.9642848090896
"ENSG00000006282",13.6654592840792
"ENSG00000006283",5.46284566393069
"ENSG00000006327",12.9573679470363
"ENSG00000006432",9.70061331115405
"ENSG00000006451",12.8349852047718
"ENSG00000006453",9.84597391525478
"ENSG00000006459",13.1618975079475
"ENSG00000006468",13.8106884575688
"ENSG00000006530",13.1784645230055
"ENSG00000006534",10.1296022558155
"ENSG00000006555",6.76540843395112
"ENSG00000006576",13.6034198416406
"ENSG00000006606",1.55595506832217
"ENSG00000006607",11.8192242686948
"ENSG00000006625",11.9748617995801
"ENSG00000006634",9.24944202582149
"ENSG00000006638",8.47481830559676
"ENSG00000006652",13.5097877504674
"ENSG00000006695",13.3212411670458
"ENSG00000006704",12.1512125497712
"ENSG00000006712",12.9074464776422
"ENSG00000006715",13.3637124719114
"ENSG00000006740",11.2855758118752
"ENSG00000006744",13.8474135871045
"ENSG00000006747",4.36330999037977
"ENSG00000006756",11.5289348543885
"ENSG00000006757",12.4560671312996
"ENSG00000006831",14.0610222615541
"ENSG00000006837",7.43859811768401
"ENSG00000007047",12.0306750148486
"ENSG00000007062",11.089284800628
"ENSG00000007080",12.9206369241867
"ENSG00000007129",7.1105439199998
"ENSG00000007168",15.6772457417776
"ENSG00000007171",5.94827249110093
"ENSG00000007202",14.5677064636389
"ENSG00000007237",14.5106966492822
"ENSG00000007255",10.0518100952093
"ENSG00000007264",5.46284566393069
"ENSG00000007312",9.64871220924202
"ENSG00000007314",8.71582640510056
"ENSG00000007341",11.5174047627204
"ENSG00000007350",10.6407634561265
"ENSG00000007376",10.7031599932644
"ENSG00000007384",12.8174623775242
"ENSG00000007392",13.1470098423589
"ENSG00000007402",9.38250355561308
"ENSG00000007516",9.97801983449498
"ENSG00000007520",12.4635968719877
"ENSG00000007541",11.5713701207089
"ENSG00000007545",11.5741552471354
"ENSG00000007866",12.8985853670006
"ENSG00000007908",8.97380758320806
"ENSG00000007923",14.0664720089169
"ENSG00000007933",9.93533343539343
"ENSG00000007944",12.0824543074587
"ENSG00000007968",5.80388258176575
"ENSG00000008018",14.2819602994508
"ENSG00000008056",10.7283825769676
"ENSG00000008083",11.9299077236924
"ENSG00000008086",10.7629693884997
"ENSG00000008128",8.18531168840178
"ENSG00000008130",12.8930194070069
"ENSG00000008226",8.71582640510056
"ENSG00000008256",13.5986404405415
"ENSG00000008277",9.48076757192795
"ENSG00000008282",14.6805610752814
"ENSG00000008283",11.1201045583079
"ENSG00000008294",14.665622512573
"ENSG00000008300",7.57832288135062
"ENSG00000008311",13.5126942133812
"ENSG00000008324",10.7482478827929
"ENSG00000008382",10.8846299956501
"ENSG00000008394",12.2676220418865
"ENSG00000008405",12.5439295926183
"ENSG00000008441",13.7784481205686
"ENSG00000008513",15.8827356359321
"ENSG00000008516",9.13338389635792
"ENSG00000008517",10.9843152410265
"ENSG00000008710",14.8126060526093
"ENSG00000008735",5.94827249110093
"ENSG00000008838",13.3612958967386
"ENSG00000008853",13.0473071418856
"ENSG00000008869",13.3852814041638
"ENSG00000008952",14.5096059019715
"ENSG00000008988",15.3954541376838
"ENSG00000009307",17.7972493185769
"ENSG00000009335",14.2874862447841
"ENSG00000009413",13.3104250635978
"ENSG00000009694",8.99058329595889
"ENSG00000009780",11.3422246959706
"ENSG00000009790",7.17066491243737
"ENSG00000009830",11.6180012060427
"ENSG00000009844",13.4412701293715
"ENSG00000009950",9.79912905179512
"ENSG00000009954",13.9480041076864
"ENSG00000010017",13.3515889128289
"ENSG00000010030",3.14091756904332
"ENSG00000010072",11.3809138088507
"ENSG00000010165",12.0468059450625
"ENSG00000010219",11.0853856224683
"ENSG00000010244",14.3755354434772
"ENSG00000010256",16.5207020430957
"ENSG00000010270",12.4650981156621
"ENSG00000010278",13.9798588341588
"ENSG00000010282",16.1271744227605
"ENSG00000010292",12.0746082239956
"ENSG00000010295",12.3544268694238
"ENSG00000010310",10.0989868885774
"ENSG00000010318",11.2753438892642
"ENSG00000010319",12.5224605202279
"ENSG00000010322",14.1064613844923
"ENSG00000010327",14.7194475109401
"ENSG00000010361",11.4462193453433
"ENSG00000010379",9.93533343539343
"ENSG00000010404",14.8664258454498
"ENSG00000010539",10.7383494217267
"ENSG00000010610",11.3091718175011
"ENSG00000010626",10.4837330304045
"ENSG00000010671",9.62741743087879
"ENSG00000010704",10.6980621256247
"ENSG00000010803",13.3170907181508
"ENSG00000010810",12.477052156429
"ENSG00000010818",12.7537860663344
"ENSG00000010932",6.60034918768062
"ENSG00000011007",13.3409987831019
"ENSG00000011009",12.1697445327947
"ENSG00000011021",12.5137826291559
"ENSG00000011028",12.9423564919629
"ENSG00000011105",14.9357395423745
"ENSG00000011114",12.6520113075031
"ENSG00000011132",11.1651338064641
"ENSG00000011143",10.713302003685
"ENSG00000011198",12.2555275216094
"ENSG00000011201",10.7333746063114
"ENSG00000011243",13.1993603454378
"ENSG00000011258",11.8121637568496
"ENSG00000011260",11.3584714334434
"ENSG00000011275",13.4973695392651
"ENSG00000011295",13.2498775564032
"ENSG00000011304",13.621034557322
"ENSG00000011332",7.33731478184683
"ENSG00000011347",12.1844006084593
"ENSG00000011376",12.799724100284
"ENSG00000011405",14.4315124571259
"ENSG00000011422",9.59487405761447
"ENSG00000011426",9.74083041123045
"ENSG00000011451",13.0250880881518
"ENSG00000011454",14.009482936004
"ENSG00000011465",17.7319528576022
"ENSG00000011478",8.81334291101482
"ENSG00000011485",14.0714085237107
"ENSG00000011523",13.3621018716427
"ENSG00000011566",13.9682602732774
"ENSG00000011600",10.8528712752015
"ENSG00000011638",13.8537311312163
"ENSG00000012048",11.0417843770241
"ENSG00000012061",13.7820661664546
"ENSG00000012124",5.94827249110093
"ENSG00000012171",12.2710590775583
"ENSG00000012174",12.4454590317336
"ENSG00000012211",10.996824235933
"ENSG00000012223",9.56157961751605
"ENSG00000012232",13.8035859445609
"ENSG00000012660",13.2367541028951
"ENSG00000012779",11.3091718175011
"ENSG00000012817",13.5170429583195
"ENSG00000012822",15.1765185699438
"ENSG00000012963",13.1091043439207
"ENSG00000012983",12.5267799696848
"ENSG00000013016",12.7525571948453
"ENSG00000013275",13.3426331022128
"ENSG00000013288",12.6200241487077
"ENSG00000013297",9.49259300732474
"ENSG00000013306",13.0056196067984
"ENSG00000013364",13.2420178182176
"ENSG00000013374",13.7405205207683
"ENSG00000013375",12.1697445327947
"ENSG00000013392",10.6774885856622
"ENSG00000013441",15.218957156407
"ENSG00000013503",11.7519423663507
"ENSG00000013523",12.3282696422438
"ENSG00000013561",14.5795361769452
"ENSG00000013563",13.3749366077546
"ENSG00000013573",11.3777290502927
"ENSG00000013583",12.6493726327101
"ENSG00000013588",7.85973581649927
"ENSG00000013619",9.43247201488717
"ENSG00000013725",4.72588006976448
"ENSG00000013810",10.687812028931
"ENSG00000014123",13.8815416135327
"ENSG00000014138",10.687812028931
"ENSG00000014164",11.0657300726491
"ENSG00000014216",13.5449947052846
"ENSG00000014257",6.41393606344974
"ENSG00000014641",17.767520210431
