"","P01357"
"ENSG00000000003",11.6496515140314
"ENSG00000000005",5.07114403544758
"ENSG00000000419",13.3385995745504
"ENSG00000000457",11.3644514523952
"ENSG00000000460",8.77158375358867
"ENSG00000000938",11.2889286756685
"ENSG00000000971",14.850863390591
"ENSG00000001036",13.2616742412191
"ENSG00000001084",12.1356943510492
"ENSG00000001167",10.4286960400657
"ENSG00000001460",10.0903376006809
"ENSG00000001461",13.0525074460804
"ENSG00000001497",12.8940562384167
"ENSG00000001561",11.7252685606761
"ENSG00000001617",11.6963310137782
"ENSG00000001626",8.53057565408488
"ENSG00000001629",11.7536370738293
"ENSG00000001631",12.3578667990619
"ENSG00000002016",10.5069630968629
"ENSG00000002330",13.7551411869534
"ENSG00000002549",14.2802492183692
"ENSG00000002587",9.18265235066457
"ENSG00000002726",2.26378911338997
"ENSG00000002822",11.3904935862332
"ENSG00000002834",13.6404571752476
"ENSG00000002919",12.0500587410384
"ENSG00000002933",11.4058961706925
"ENSG00000003056",13.696852878512
"ENSG00000003096",10.2353326673407
"ENSG00000003137",8.9780346310561
"ENSG00000003147",13.545139628371
"ENSG00000003249",10.4084473562219
"ENSG00000003393",13.2070365092915
"ENSG00000003400",11.4902013061788
"ENSG00000003402",16.5504190656978
"ENSG00000003436",12.6464131399649
"ENSG00000003509",12.8478120536475
"ENSG00000003756",14.9587998530432
"ENSG00000003987",2.26378911338997
"ENSG00000003989",12.7902883525265
"ENSG00000004059",13.8169383889885
"ENSG00000004139",10.7596441402771
"ENSG00000004142",15.6408640457672
"ENSG00000004399",13.9955324040978
"ENSG00000004455",14.8550776926361
"ENSG00000004468",11.6014110153825
"ENSG00000004478",13.9980753454863
"ENSG00000004487",13.3033936313437
"ENSG00000004534",14.8109246452208
"ENSG00000004660",10.4585459678122
"ENSG00000004700",12.9085467059062
"ENSG00000004766",11.8876706034034
"ENSG00000004776",16.9243978872647
"ENSG00000004777",10.140306059955
"ENSG00000004779",16.5125320647943
"ENSG00000004799",18.0869324078107
"ENSG00000004809",6.17067970899849
"ENSG00000004838",6.65610653616874
"ENSG00000004864",11.6058637813891
"ENSG00000004866",12.8515666297182
"ENSG00000004897",12.7922432241548
"ENSG00000004961",13.380782790937
"ENSG00000004975",11.872967851532
"ENSG00000005007",13.2715172280222
"ENSG00000005020",10.6603938945718
"ENSG00000005022",14.6461429470545
"ENSG00000005059",9.92912503057515
"ENSG00000005075",14.2385621812793
"ENSG00000005100",11.2722177354606
"ENSG00000005102",11.7656262982923
"ENSG00000005108",8.41353623289466
"ENSG00000005156",11.4659129372204
"ENSG00000005175",11.6014110153825
"ENSG00000005187",11.1974797683422
"ENSG00000005189",10.5445598835206
"ENSG00000005194",13.617487322438
"ENSG00000005206",12.5958256617516
"ENSG00000005238",12.7364799526328
"ENSG00000005243",12.9529135183032
"ENSG00000005249",11.8692686314516
"ENSG00000005302",11.8279386033757
"ENSG00000005339",12.5980623986972
"ENSG00000005379",12.7221957266265
"ENSG00000005381",6.65610653616874
"ENSG00000005421",4.58571720827734
"ENSG00000005436",11.546877466414
"ENSG00000005448",9.42366045016836
"ENSG00000005469",11.0352785828906
"ENSG00000005471",9.74760489065423
"ENSG00000005483",12.0170058625689
"ENSG00000005486",12.5033876426391
"ENSG00000005513",9.13415383297338
"ENSG00000005700",13.2346140147526
"ENSG00000005801",11.3644514523952
"ENSG00000005810",12.9494139531163
"ENSG00000005812",12.4841674410852
"ENSG00000005844",8.04514882691463
"ENSG00000005882",15.2042862478482
"ENSG00000005884",11.7576445626308
"ENSG00000005889",11.5093418196457
"ENSG00000005893",13.0195112670323
"ENSG00000005955",13.9672601594619
"ENSG00000005961",6.78735106944699
"ENSG00000005981",10.6942416650555
"ENSG00000006007",15.185444124175
"ENSG00000006015",12.8212528149878
"ENSG00000006016",11.2150738283569
"ENSG00000006025",11.093511848476
"ENSG00000006042",11.7536370738293
"ENSG00000006047",7.12177010851755
"ENSG00000006062",11.9450275251678
"ENSG00000006071",9.6984173410267
"ENSG00000006074",8.28615692641843
"ENSG00000006075",6.51171662683356
"ENSG00000006114",11.872967851532
"ENSG00000006118",10.9883029665099
"ENSG00000006125",15.0801728218647
"ENSG00000006128",5.96422883153107
"ENSG00000006194",12.5294041598744
"ENSG00000006210",12.6550327028174
"ENSG00000006282",14.84898640865
"ENSG00000006283",6.65610653616874
"ENSG00000006327",11.930900655465
"ENSG00000006432",7.93621445536147
"ENSG00000006451",12.8174184073063
"ENSG00000006453",10.8222098266586
"ENSG00000006459",11.905840806318
"ENSG00000006468",12.0791724092035
"ENSG00000006530",13.0863599443401
"ENSG00000006534",10.7676148513857
"ENSG00000006555",5.72322073202727
"ENSG00000006576",11.7932196675361
"ENSG00000006606",5.72322073202727
"ENSG00000006607",11.4211360487528
"ENSG00000006625",12.6047518776417
"ENSG00000006634",8.53057565408488
"ENSG00000006638",9.13415383297338
"ENSG00000006652",12.9211075629713
"ENSG00000006695",13.6598586710298
"ENSG00000006704",12.056579407691
"ENSG00000006712",13.7491153026305
"ENSG00000006715",13.0895429462731
"ENSG00000006740",10.6689305765263
"ENSG00000006744",14.3700248750057
"ENSG00000006747",5.72322073202727
"ENSG00000006756",11.5140875312963
"ENSG00000006757",13.3452725514836
"ENSG00000006831",14.1329973639408
"ENSG00000006837",7.81837796506761
"ENSG00000007047",11.5607053202693
"ENSG00000007062",9.5584098622816
"ENSG00000007080",13.6523446173725
