"","P01211"
"ENSG00000000003",11.3921984365663
"ENSG00000000005",6.7790390440145
"ENSG00000000419",13.5500071516926
"ENSG00000000457",11.4529524676454
"ENSG00000000460",9.80723593584516
"ENSG00000000938",10.9615640822365
"ENSG00000000971",13.7533026690273
"ENSG00000001036",13.5965276652475
"ENSG00000001084",13.4640644227656
"ENSG00000001167",12.3108308857143
"ENSG00000001460",9.75028005103308
"ENSG00000001461",13.2513557888585
"ENSG00000001497",12.2943238973853
"ENSG00000001561",14.3754249917742
"ENSG00000001617",10.9362529937073
"ENSG00000001626",7.28599903273439
"ENSG00000001629",13.4129902381714
"ENSG00000001631",13.3504923214355
"ENSG00000002016",11.018951564394
"ENSG00000002330",10.755113204769
"ENSG00000002549",14.4451228591122
"ENSG00000002587",7.74056489619987
"ENSG00000002726",7.74056489619987
"ENSG00000002822",9.16046815065053
"ENSG00000002834",13.2479309919009
"ENSG00000002919",11.767125722471
"ENSG00000002933",10.4440008668009
"ENSG00000003056",14.1099559221291
"ENSG00000003096",11.9802601759464
"ENSG00000003137",10.1384418443205
"ENSG00000003147",13.1631979434061
"ENSG00000003249",8.97405502641965
"ENSG00000003393",14.4769211154717
"ENSG00000003400",11.6629684911797
"ENSG00000003402",17.2484130955113
"ENSG00000003436",13.2149833991935
"ENSG00000003509",13.0398966926354
"ENSG00000003756",14.8069450405844
"ENSG00000003987",5.99054314920822
"ENSG00000003989",13.5652226766675
"ENSG00000004059",12.457407525352
"ENSG00000004139",10.4076284771359
"ENSG00000004142",15.3204413906634
"ENSG00000004399",13.1338103955889
"ENSG00000004455",14.3112411501962
"ENSG00000004468",11.5112511082101
"ENSG00000004478",13.7784457085996
"ENSG00000004487",13.0885752321687
"ENSG00000004534",14.529349352459
"ENSG00000004660",9.32552739692103
"ENSG00000004700",13.5458294604309
"ENSG00000004766",13.0259671150621
"ENSG00000004776",16.6932667969791
"ENSG00000004777",8.0229646269006
"ENSG00000004779",15.5770417938625
"ENSG00000004799",18.6914753993058
"ENSG00000004809",5.33846645262852
"ENSG00000004838",2.53111153057092
"ENSG00000004864",11.8996179920786
"ENSG00000004866",13.1902154940446
"ENSG00000004897",14.3177895644616
"ENSG00000004961",14.0384106546937
"ENSG00000004975",11.1494970328295
"ENSG00000005007",12.2675134618892
"ENSG00000005020",11.7085310685602
"ENSG00000005022",14.5208608060331
"ENSG00000005059",9.9319909668531
"ENSG00000005075",12.8037413155473
"ENSG00000005100",11.8371732199993
"ENSG00000005102",11.4706907448856
"ENSG00000005108",9.78849937326357
"ENSG00000005156",11.3287730564247
"ENSG00000005175",12.8037413155473
"ENSG00000005187",13.0098811500467
"ENSG00000005189",11.0895322438396
"ENSG00000005194",13.8297469373052
"ENSG00000005206",10.8575410176932
"ENSG00000005238",12.4721591369115
"ENSG00000005243",12.3812983682167
"ENSG00000005249",13.7843681103521
"ENSG00000005302",12.1066507774055
"ENSG00000005339",12.749069228435
"ENSG00000005379",11.9341235541459
"ENSG00000005381",4.85303962545828
"ENSG00000005421",6.23155124871201
"ENSG00000005436",12.77071005982
"ENSG00000005448",8.55347934359937
"ENSG00000005469",12.2298161973413
