"","P01510"
"ENSG00000000003",11.4427235037188
"ENSG00000000005",9.52463470150546
"ENSG00000000419",13.7426710550727
"ENSG00000000457",11.56618719095
"ENSG00000000460",8.81243701248819
"ENSG00000000938",9.73358159177696
"ENSG00000000971",14.4980432147905
"ENSG00000001036",13.434021309918
"ENSG00000001084",12.4501409752813
"ENSG00000001167",10.1033382117549
"ENSG00000001460",9.56162890898766
"ENSG00000001461",11.8314953483039
"ENSG00000001497",12.5081465787169
"ENSG00000001561",12.54556054036
"ENSG00000001617",11.5105135932608
"ENSG00000001626",3.25784816081056
"ENSG00000001629",11.6799129269834
"ENSG00000001631",11.3293105233672
"ENSG00000002016",10.128212880394
"ENSG00000002330",12.608787342357
"ENSG00000002549",14.449524307163
"ENSG00000002587",10.2236324454726
"ENSG00000002726",4.84281066153171
"ENSG00000002822",10.1526659241185
"ENSG00000002834",13.8586902751979
"ENSG00000002919",12.1496318640289
"ENSG00000002933",12.0026819983101
"ENSG00000003056",12.2207441661478
"ENSG00000003096",11.019399393255
"ENSG00000003137",7.90170435058528
"ENSG00000003147",13.7863022715753
"ENSG00000003249",9.03920787433522
"ENSG00000003393",13.1297533984697
"ENSG00000003400",11.4818498350087
"ENSG00000003402",15.8208060301447
"ENSG00000003436",12.9565528275809
"ENSG00000003509",13.004362481949
"ENSG00000003756",14.4654726290373
"ENSG00000003987",3.25784816081056
"ENSG00000003989",12.9071043383279
"ENSG00000004059",13.7486990375509
"ENSG00000004139",11.1587149687913
"ENSG00000004142",15.2116808429558
"ENSG00000004399",13.7366177802863
"ENSG00000004455",14.8196134244383
"ENSG00000004468",8.81243701248819
"ENSG00000004478",13.8935662811416
"ENSG00000004487",13.1811756462298
"ENSG00000004534",14.8894799667282
"ENSG00000004660",11.3399972021644
"ENSG00000004700",13.3598238317598
"ENSG00000004766",11.5293111887149
"ENSG00000004776",18.1766648227259
"ENSG00000004777",10.2003626661498
"ENSG00000004779",16.4499868329615
"ENSG00000004799",16.0909358992326
"ENSG00000004809",3.25784816081056
"ENSG00000004838",6.71727977944786
"ENSG00000004864",11.2857541573804
"ENSG00000004866",12.5175914245013
"ENSG00000004897",13.6935184217471
