"","P01296"
"ENSG00000000003",11.331274726201
"ENSG00000000005",7.20825069972775
"ENSG00000000419",13.1432817757008
"ENSG00000000457",11.809515012778
"ENSG00000000460",9.51258473460037
"ENSG00000000938",12.1253062747675
"ENSG00000000971",13.667185436996
"ENSG00000001036",13.6471685353686
"ENSG00000001084",13.1883037044099
"ENSG00000001167",11.8450949921471
"ENSG00000001460",9.59848480800602
"ENSG00000001461",12.7001037960574
"ENSG00000001497",12.6078361229705
"ENSG00000001561",13.9667767789546
"ENSG00000001617",12.2312909411258
"ENSG00000001626",5.86429629851038
"ENSG00000001629",13.1603300691025
"ENSG00000001631",13.3104252561101
"ENSG00000002016",11.3212035157321
"ENSG00000002330",11.7356092238728
"ENSG00000002549",13.450991766456
"ENSG00000002587",8.573247516507
"ENSG00000002726",2.16385658036929
"ENSG00000002822",10.06472338835
"ENSG00000002834",13.21846089833
"ENSG00000002919",11.6971863126751
"ENSG00000002933",11.9919930645634
"ENSG00000003056",13.6976729698027
"ENSG00000003096",10.33878226287
"ENSG00000003137",9.56473601665148
"ENSG00000003147",13.3331552761621
"ENSG00000003249",9.08271981764389
"ENSG00000003393",13.975632635696
"ENSG00000003400",11.7049531957188
"ENSG00000003402",17.3378069284983
"ENSG00000003436",13.221171458152
"ENSG00000003509",13.0349917646123
"ENSG00000003756",15.2971593687666
"ENSG00000003987",5.33378158181161
"ENSG00000003989",14.1213214271745
"ENSG00000004059",12.7117150864277
"ENSG00000004139",10.4721956105087
"ENSG00000004142",14.884742083963
"ENSG00000004399",13.5087072643123
"ENSG00000004455",14.395377791245
"ENSG00000004468",12.1986555429466
"ENSG00000004478",13.5186569247199
"ENSG00000004487",13.1375539466746
"ENSG00000004534",15.6472945074308
"ENSG00000004660",9.63146213045229
"ENSG00000004700",13.2950704854556
"ENSG00000004766",12.5529501022738
"ENSG00000004776",15.163680459385
"ENSG00000004777",8.98403554278448
"ENSG00000004779",15.4971517199384
"ENSG00000004799",16.5571799965232
"ENSG00000004809",3.74881908109045
"ENSG00000004838",6.25131942161963
"ENSG00000004864",12.4082204154898
"ENSG00000004866",13.3369090381434
"ENSG00000004897",14.0964404496586
"ENSG00000004961",13.6966994913306
"ENSG00000004975",11.3262479091262
"ENSG00000005007",12.6324806232873
"ENSG00000005020",11.2326348583547
"ENSG00000005022",14.3576899129158
"ENSG00000005059",9.58170909525519
"ENSG00000005075",12.7516340966975
"ENSG00000005100",11.9983276303535
"ENSG00000005102",12.2814996817584
"ENSG00000005108",8.60680007621802
"ENSG00000005156",11.3659804041998
"ENSG00000005175",12.0109139264606
"ENSG00000005187",12.3499708199109
"ENSG00000005189",10.0030603684662
"ENSG00000005194",13.6542060861086
"ENSG00000005206",11.8022924943598
"ENSG00000005238",12.4801381121155
"ENSG00000005243",12.1368363664356
"ENSG00000005249",13.3091519153029
"ENSG00000005302",12.4105971788624
"ENSG00000005339",13.1757826466761
"ENSG00000005379",12.0264939379281
"ENSG00000005381",5.33378158181161
"ENSG00000005421",6.07074717597781
"ENSG00000005436",12.2473359077011
"ENSG00000005448",8.90532356677044
"ENSG00000005469",11.5540255365695
"ENSG00000005471",10.4538754273019
"ENSG00000005483",13.725621843997
"ENSG00000005486",11.9204129028934
"ENSG00000005513",7.7785664244845
"ENSG00000005700",14.34594050988
"ENSG00000005801",12.6686755680021
"ENSG00000005810",13.9480824407955
"ENSG00000005812",13.5937863217226
"ENSG00000005844",8.39267527086517
"ENSG00000005882",14.3784792666716
"ENSG00000005884",12.3745279241549
"ENSG00000005889",13.6481760040136
"ENSG00000005893",14.1900341772585
"ENSG00000005955",14.0635911227268
"ENSG00000005961",7.02183757549686
"ENSG00000005981",9.0342212999527
"ENSG00000006007",14.5095390285561
"ENSG00000006015",10.6991319569901
"ENSG00000006016",9.80048120091294
"ENSG00000006025",10.3586134347915
"ENSG00000006042",10.5345439871765
"ENSG00000006047",7.94521629389395
"ENSG00000006062",12.4105971788624
"ENSG00000006071",10.2460056217232
"ENSG00000006074",8.09459391793218
"ENSG00000006075",4.48578467525666
"ENSG00000006114",12.6406027843088
"ENSG00000006118",9.63146213045229
"ENSG00000006125",14.5945704661612
"ENSG00000006128",4.9712115024269
"ENSG00000006194",12.3375337166727
"ENSG00000006210",11.2218483031285
"ENSG00000006282",13.3653679248694
"ENSG00000006283",6.41178409381288
"ENSG00000006327",11.6375623299887
"ENSG00000006432",10.0525998292676
"ENSG00000006451",12.9095309043714
"ENSG00000006453",10.7674829253555
"ENSG00000006459",13.206199960163
"ENSG00000006468",12.656711200544
"ENSG00000006530",13.1144124774168
"ENSG00000006534",9.49477345848391
"ENSG00000006555",3.74881908109045
"ENSG00000006576",13.4885996908637
"ENSG00000006606",4.9712115024269
"ENSG00000006607",12.2204942954825
"ENSG00000006625",12.3962775075454
"ENSG00000006634",9.63146213045229
"ENSG00000006638",8.31360369987398
"ENSG00000006652",13.6000475758507
"ENSG00000006695",13.6879084990871
"ENSG00000006704",12.9736247090797
"ENSG00000006712",12.8318551160418
"ENSG00000006715",13.2413399372288
"ENSG00000006740",10.846851164051
"ENSG00000006744",13.7734970548061
"ENSG00000006747",3.74881908109045
"ENSG00000006756",11.7203626350412
"ENSG00000006757",12.662705786901
"ENSG00000006831",14.2582642134505
"ENSG00000006837",7.89177703493249
"ENSG00000007047",11.5838167582172
"ENSG00000007062",9.6637024674525
"ENSG00000007080",11.2326348583547
"ENSG00000007129",4.48578467525666
"ENSG00000007168",15.6102937562162
"ENSG00000007171",6.41178409381288
"ENSG00000007202",14.3796928903317
"ENSG00000007237",14.1400626705179
"ENSG00000007255",9.40226131969437
"ENSG00000007264",4.9712115024269
"ENSG00000007312",8.31360369987398
"ENSG00000007314",9.75631361763737
"ENSG00000007341",12.0046345039643
"ENSG00000007350",11.4423060385898
"ENSG00000007376",9.49477345848391
"ENSG00000007384",12.9720163532377
"ENSG00000007392",14.1837947367941
"ENSG00000007402",8.76376942255642
"ENSG00000007516",8.76376942255642
"ENSG00000007520",11.1382711701748
"ENSG00000007541",10.5081524882851
"ENSG00000007545",11.9036371901426
"ENSG00000007866",12.9245765278349
"ENSG00000007908",6.68741853642631
"ENSG00000007923",13.9023711127986
"ENSG00000007933",10.3085148232012
"ENSG00000007944",11.7950336360733
"ENSG00000007968",5.33378158181161
"ENSG00000008018",15.0603782025943
"ENSG00000008056",11.1325233735645
"ENSG00000008083",12.2552919666929
"ENSG00000008086",9.58170909525519
"ENSG00000008128",8.14113650386921
"ENSG00000008130",12.4364863653457
"ENSG00000008226",8.35368113924931
"ENSG00000008256",13.0195037463966
"ENSG00000008277",8.70301539147732
"ENSG00000008282",14.9822390354104
"ENSG00000008283",10.5689980435056
"ENSG00000008294",14.7348981279704
"ENSG00000008300",6.91874408253276
"ENSG00000008311",14.3533723101695
"ENSG00000008324",11.3212035157321
"ENSG00000008382",10.6834928332125
"ENSG00000008394",13.568465978207
"ENSG00000008405",12.5658027043458
"ENSG00000008441",12.7136412483172
"ENSG00000008513",16.0473590304494
"ENSG00000008516",7.83628192234079
"ENSG00000008517",12.5700615857881
"ENSG00000008710",12.9542050771212
"ENSG00000008735",5.62328819900659
"ENSG00000008838",13.3369090381434
"ENSG00000008853",13.1701826588942
"ENSG00000008869",13.8981428124656
"ENSG00000008952",14.814235215767
"ENSG00000008988",15.9907029502534
"ENSG00000009307",17.5542606809972
"ENSG00000009335",14.1789231135996
"ENSG00000009413",13.5822362997342
"ENSG00000009694",9.84333667987474
"ENSG00000009780",11.8660292657348
"ENSG00000009790",7.94521629389395
"ENSG00000009830",12.2393357298573
"ENSG00000009844",13.3066018571208
"ENSG00000009950",12.6160978208001
"ENSG00000009954",13.9423444415917
"ENSG00000010017",13.4076256123311
"ENSG00000010030",2.16385658036929
"ENSG00000010072",11.6294229851787
"ENSG00000010165",11.859084871865
"ENSG00000010219",11.6294229851787
"ENSG00000010244",14.4787230114225
"ENSG00000010256",16.9808901852644
"ENSG00000010270",12.3914725237835
"ENSG00000010278",14.2120028345889
"ENSG00000010282",15.993876543429
"ENSG00000010292",11.7804054241483
"ENSG00000010295",12.3072397943591
"ENSG00000010310",11.0916345424516
"ENSG00000010318",10.7748813776766
"ENSG00000010319",12.504819344621
"ENSG00000010322",13.7651631064911
"ENSG00000010327",14.004241131081
"ENSG00000010361",10.5432349474406
"ENSG00000010379",9.12964086503138
"ENSG00000010404",15.0103263902925
"ENSG00000010539",11.2433413641961
"ENSG00000010610",11.0556402835876
"ENSG00000010626",10.6834928332125
"ENSG00000010671",9.17508383579255
"ENSG00000010704",10.7968517775123
"ENSG00000010803",13.1743846862558
"ENSG00000010810",12.773958643369
"ENSG00000010818",12.9525749130598
"ENSG00000010932",5.86429629851038
"ENSG00000011007",13.3992725159718
"ENSG00000011009",11.571124344614
"ENSG00000011021",12.7384501077069
"ENSG00000011028",11.2272516616578
"ENSG00000011105",14.1307224807568
"ENSG00000011114",12.8211750299506
"ENSG00000011132",10.0525998292676
"ENSG00000011143",10.846851164051
"ENSG00000011198",12.2814996817584
"ENSG00000011201",10.4721956105087
"ENSG00000011243",13.4300574928683
"ENSG00000011258",12.5070422958172
"ENSG00000011260",11.418885150188
"ENSG00000011275",13.0226146803047
"ENSG00000011295",13.7073717965215
"ENSG00000011304",13.2171037062817
"ENSG00000011332",3.74881908109045
"ENSG00000011347",12.8806760416992
