"","C01957"
"ENSG00000000003",11.7563312669451
"ENSG00000000005",8.91863818169564
"ENSG00000000419",13.6177015012198
"ENSG00000000457",10.9741895342266
"ENSG00000000460",9.43440317205777
"ENSG00000000938",11.2920965772231
"ENSG00000000971",14.0362920149076
"ENSG00000001036",13.7332140273205
"ENSG00000001084",12.3974495773693
"ENSG00000001167",10.8103465791622
"ENSG00000001460",9.8885181933193
"ENSG00000001461",12.6135644088936
"ENSG00000001497",12.6190778998367
"ENSG00000001561",12.6463336545756
"ENSG00000001617",11.1671930902528
"ENSG00000001626",5.70021466256214
"ENSG00000001629",12.1482515265993
"ENSG00000001631",11.8747562920748
"ENSG00000002016",10.7036785178657
"ENSG00000002330",12.7737383128546
"ENSG00000002549",14.2877758341286
"ENSG00000002587",8.53893375552908
"ENSG00000002726",6.75466244658451
"ENSG00000002822",11.1771944824103
"ENSG00000002834",13.6449830271957
"ENSG00000002919",11.9051619494392
"ENSG00000002933",13.2482955493595
"ENSG00000003056",13.0745854055815
"ENSG00000003096",11.4976267813722
"ENSG00000003137",8.18959950330106
"ENSG00000003147",13.6186192461877
"ENSG00000003249",9.86396108907532
"ENSG00000003393",13.1577533943665
"ENSG00000003400",11.2261871372098
"ENSG00000003402",15.8767714306417
"ENSG00000003436",12.5856763941118
"ENSG00000003509",12.8585330443565
"ENSG00000003756",14.896296566646
"ENSG00000003987",3.5847374451422
"ENSG00000003989",13.6575399796864
"ENSG00000004059",13.6047913923324
"ENSG00000004139",10.7446087819206
"ENSG00000004142",15.4894974912869
"ENSG00000004399",13.7204467312466
"ENSG00000004455",14.7043270658833
"ENSG00000004468",10.1846502873293
"ENSG00000004478",14.0127485927956
"ENSG00000004487",13.3904813172938
"ENSG00000004534",15.1051924341977
"ENSG00000004660",11.0025899600281
"ENSG00000004700",13.2339936226595
"ENSG00000004766",12.3671896956679
"ENSG00000004776",17.3856036494373
"ENSG00000004777",9.98276851911535
"ENSG00000004779",16.1806941890854
"ENSG00000004799",16.840405365754
"ENSG00000004809",1.99977494442104
"ENSG00000004838",5.45920656305834
"ENSG00000004864",11.1109106146558
"ENSG00000004866",12.6535157231276
"ENSG00000004897",13.3622667504671
"ENSG00000004961",13.4494394828972
"ENSG00000004975",11.5135025403735
"ENSG00000005007",12.6976113023834
"ENSG00000005020",10.654410972949
"ENSG00000005022",14.6546346986284
"ENSG00000005059",10.5581956576897
"ENSG00000005075",13.5823873956881
"ENSG00000005100",11.5790908820011
"ENSG00000005102",12.3671896956679
"ENSG00000005108",7.97705486792096
"ENSG00000005156",11.4896229048603
"ENSG00000005175",12.4663612821403
"ENSG00000005187",10.3617187181563
"ENSG00000005189",10.6034012894072
"ENSG00000005194",13.4202615572468
"ENSG00000005206",11.6984796111914
"ENSG00000005238",12.5282290551858
"ENSG00000005243",13.1115626802221
"ENSG00000005249",13.0075030590533
"ENSG00000005302",12.1583846326355
"ENSG00000005339",13.0489428167932
"ENSG00000005379",11.4239412332391
"ENSG00000005381",6.64363113419577
"ENSG00000005421",4.32170303930841
"ENSG00000005436",11.9612246388192
"ENSG00000005448",9.62182676387742
"ENSG00000005469",11.4155167127111
"ENSG00000005471",10.8546433276813
"ENSG00000005483",12.6190778998367
"ENSG00000005486",12.7251412023167
"ENSG00000005513",9.59223198168912
"ENSG00000005700",14.0662005450566
"ENSG00000005801",11.8087391193403
"ENSG00000005810",13.0117010107279
"ENSG00000005812",13.3534731534691
"ENSG00000005844",9.90064175240179
"ENSG00000005882",14.9519701643352
"ENSG00000005884",11.9955420952988
"ENSG00000005889",12.2080093027608
"ENSG00000005893",13.6708736701695
"ENSG00000005955",13.6304971065249
"ENSG00000005961",7.20922831004999
"ENSG00000005981",9.13932629681984
"ENSG00000006007",14.9273677438206
"ENSG00000006015",12.0725774789653
"ENSG00000006016",10.9156543232568
"ENSG00000006025",10.4795552084501
"ENSG00000006042",11.8342459944053
"ENSG00000006047",7.20922831004999
"ENSG00000006062",11.4530455784317
"ENSG00000006071",10.2043460886702
"ENSG00000006074",8.14952206392573
"ENSG00000006075",6.64363113419577
"ENSG00000006114",11.5369933449596
"ENSG00000006118",10.0712373069777
"ENSG00000006125",15.0840850780188
"ENSG00000006128",6.3920923671998
"ENSG00000006194",12.5781476357818
"ENSG00000006210",13.8503524916267
"ENSG00000006282",14.5167060664197
"ENSG00000006283",6.24770245786463
"ENSG00000006327",13.4830868994204
"ENSG00000006432",8.81995390683623
"ENSG00000006451",13.0624957115861
"ENSG00000006453",10.3262044315433
"ENSG00000006459",11.5485968528798
"ENSG00000006468",13.0089037339603
"ENSG00000006530",12.6588789078947
"ENSG00000006534",10.0819239857749
"ENSG00000006555",6.24770245786463
"ENSG00000006576",12.9820555489793
"ENSG00000006606",5.70021466256214
"ENSG00000006607",11.4323168448093
"ENSG00000006625",12.4354452053576
"ENSG00000006634",9.09780702738157
"ENSG00000006638",9.73448456464688
"ENSG00000006652",13.2351908800236
"ENSG00000006695",13.4107562114648
"ENSG00000006704",11.0898873640853
"ENSG00000006712",13.6963078584993
"ENSG00000006715",13.118067177448
"ENSG00000006740",10.8103465791622
"ENSG00000006744",14.0560739589714
"ENSG00000006747",6.52333690047806
"ENSG00000006756",11.8624123019798
"ENSG00000006757",13.2086189351557
"ENSG00000006831",14.1099319633751
"ENSG00000006837",8.44271844026977
"ENSG00000007047",11.5753141912556
"ENSG00000007062",11.8839454635295
"ENSG00000007080",12.8334556930758
"ENSG00000007129",6.95397125480792
"ENSG00000007168",15.3486413871776
"ENSG00000007171",7.20922831004999
"ENSG00000007202",13.9673614717171
"ENSG00000007237",13.9601389532989
"ENSG00000007255",10.9156543232568
"ENSG00000007264",7.20922831004999
"ENSG00000007312",11.1004372834262
"ENSG00000007314",7.42603969912314
"ENSG00000007341",11.4976267813722
"ENSG00000007350",11.8655082152728
"ENSG00000007376",10.0053994936149
"ENSG00000007384",12.2273908878353
"ENSG00000007392",13.5316437195986
"ENSG00000007402",9.51547478270509
"ENSG00000007516",9.77456200402222
"ENSG00000007520",13.3052667365317
"ENSG00000007541",11.5174443325549
"ENSG00000007545",11.2548035142398
"ENSG00000007866",12.7720895183427
"ENSG00000007908",7.42603969912314
"ENSG00000007923",13.5100446153192
"ENSG00000007933",10.580975526346
