"","P01535"
"ENSG00000000003",10.9823409803523
"ENSG00000000005",6.82391161774784
"ENSG00000000419",12.6275814929976
"ENSG00000000457",10.1250811524684
"ENSG00000000460",7.71699641383132
"ENSG00000000938",11.3474735738048
"ENSG00000000971",13.4195687192652
"ENSG00000001036",13.4365168735381
"ENSG00000001084",9.79791640921489
"ENSG00000001167",10.2453753861861
"ENSG00000001460",9.37410870030832
"ENSG00000001461",12.3248957258296
"ENSG00000001497",12.7546489553107
"ENSG00000001561",9.84944670985497
"ENSG00000001617",12.814218221544
"ENSG00000001626",4.01655669569023
"ENSG00000001629",10.459500191539
"ENSG00000001631",11.0052413824624
"ENSG00000002016",9.57114554736787
"ENSG00000002330",14.7247784257286
"ENSG00000002549",13.5692257932045
"ENSG00000002587",7.92344729129875
"ENSG00000002726",7.47598831432753
"ENSG00000002822",12.230875816491
"ENSG00000002834",13.4490985960785
"ENSG00000002919",11.8807428403445
"ENSG00000002933",11.8303378869073
"ENSG00000003056",12.5749774089589
"ENSG00000003096",9.68898203766173
"ENSG00000003137",7.47598831432753
"ENSG00000003147",13.9780063900884
"ENSG00000003249",10.9823409803523
"ENSG00000003393",12.5749774089589
"ENSG00000003400",10.9354199329648
"ENSG00000003402",15.8073124458085
"ENSG00000003436",11.2357252161524
"ENSG00000003509",12.8206877168736
"ENSG00000003756",14.5892569221775
"ENSG00000003987",5.60151919641139
"ENSG00000003989",13.0080785417659
"ENSG00000004059",14.4013404457836
"ENSG00000004139",11.1354977684137
"ENSG00000004142",15.7139587031929
"ENSG00000004399",13.7359455166323
"ENSG00000004455",15.07792788835
"ENSG00000004468",10.5243513358889
"ENSG00000004478",14.1079920820138
"ENSG00000004487",13.3362288166372
"ENSG00000004534",15.2180680401904
"ENSG00000004660",11.0052413824624
"ENSG00000004700",12.1914823781909
"ENSG00000004766",10.4259476318279
"ENSG00000004776",17.996964075522
"ENSG00000004777",11.2739445383829
"ENSG00000004779",16.9702075293395
"ENSG00000004799",15.7634908320625
"ENSG00000004809",4.01655669569023
"ENSG00000004838",7.47598831432753
"ENSG00000004864",10.9113744589982
"ENSG00000004866",12.3429861828125
"ENSG00000004897",12.1198445041023
"ENSG00000004961",13.1276923659249
"ENSG00000004975",11.6818926128754
"ENSG00000005007",13.4365168735381
"ENSG00000005020",9.63126653980544
"ENSG00000005022",14.3774037798699
"ENSG00000005059",9.74447715025343
"ENSG00000005075",14.7722788493325
"ENSG00000005100",11.1145887786508
"ENSG00000005102",11.8174565956105
"ENSG00000005108",6.33848479057759
"ENSG00000005156",11.4002609881643
"ENSG00000005175",11.5634511555779
"ENSG00000005187",9.37410870030832
"ENSG00000005189",10.9113744589982
"ENSG00000005194",13.8478639394923
"ENSG00000005206",13.0582158473274
"ENSG00000005238",13.1224652042614
"ENSG00000005243",13.7083002148615
"ENSG00000005249",10.9354199329648
"ENSG00000005302",11.2739445383829
"ENSG00000005339",12.438621461863
"ENSG00000005379",12.2786515410604
"ENSG00000005381",8.10401953694057
"ENSG00000005421",5.60151919641139
"ENSG00000005436",11.0499796972277
"ENSG00000005448",10.3203374438673
"ENSG00000005469",10.7580236820914
"ENSG00000005471",10.7308022133564
"ENSG00000005483",10.8367356581054
"ENSG00000005486",13.5420775047853
"ENSG00000005513",10.459500191539
"ENSG00000005700",12.3959350627615
"ENSG00000005801",11.3294396509746
"ENSG00000005810",12.2113135501125
"ENSG00000005812",10.674768178442
"ENSG00000005844",9.44282145039233
"ENSG00000005882",15.7372284825158
"ENSG00000005884",12.2597306791632
"ENSG00000005889",11.6531813162339
"ENSG00000005893",11.6531813162339
"ENSG00000005955",13.238143816955
"ENSG00000005961",7.71699641383132
"ENSG00000005981",10.0389245087187
"ENSG00000006007",15.2543641694134
"ENSG00000006015",14.3191956194778
"ENSG00000006016",11.4677678075226
"ENSG00000006025",11.5479381562065
"ENSG00000006042",10.9354199329648
"ENSG00000006047",7.47598831432753
"ENSG00000006062",12.1509830159112
"ENSG00000006071",9.84944670985497
"ENSG00000006074",7.71699641383132
"ENSG00000006075",7.18648169713255
"ENSG00000006114",11.0718391311914
"ENSG00000006118",10.9823409803523
"ENSG00000006125",15.0045312199864
"ENSG00000006128",6.82391161774784
"ENSG00000006194",12.6711927242182
"ENSG00000006210",13.4902624453096
"ENSG00000006282",14.5430559348268
"ENSG00000006283",8.40887411846899
"ENSG00000006327",12.3785004694255
"ENSG00000006432",8.7714441978537
"ENSG00000006451",13.1432611685334
"ENSG00000006453",11.0499796972277
"ENSG00000006459",10.3915961270372
"ENSG00000006468",11.9765586277583
"ENSG00000006530",11.9995502703845
"ENSG00000006534",9.44282145039233
"ENSG00000006555",6.33848479057759
"ENSG00000006576",10.7308022133564
"ENSG00000006606",6.33848479057759
"ENSG00000006607",11.3294396509746
"ENSG00000006625",12.7135242219245
"ENSG00000006634",7.71699641383132
"ENSG00000006638",10.0389245087187
"ENSG00000006652",12.0772526273778
"ENSG00000006695",14.1977089525558
"ENSG00000006704",11.3294396509746
"ENSG00000006712",14.3191956194778
"ENSG00000006715",12.4301846247144
"ENSG00000006740",10.3203374438673
"ENSG00000006744",14.5701859896066
"ENSG00000006747",4.01655669569023
"ENSG00000006756",12.0221812448841
"ENSG00000006757",13.1380902130303
"ENSG00000006831",14.067765636605
"ENSG00000006837",8.66041288546496
"ENSG00000007047",12.3697035211883
"ENSG00000007062",10.5864123040212
"ENSG00000007080",14.8706458755608
"ENSG00000007129",7.18648169713255
"ENSG00000007168",15.0492912242769
"ENSG00000007171",4.01655669569023
"ENSG00000007202",13.9458151043272
"ENSG00000007237",13.8383306776608
"ENSG00000007255",12.5283093494576
"ENSG00000007264",8.54011865174725
"ENSG00000007312",11.0052413824624
