"","P01226"
"ENSG00000000003",10.9124321934418
"ENSG00000000005",1.12289854847145
"ENSG00000000419",13.0112612896421
"ENSG00000000457",11.2965756847749
"ENSG00000000460",9.08290048053953
"ENSG00000000938",10.5843779957576
"ENSG00000000971",13.223232367598
"ENSG00000001036",13.1463063916117
"ENSG00000001084",13.7099728256725
"ENSG00000001167",12.4853903545175
"ENSG00000001460",10.4059869014954
"ENSG00000001461",13.2408662521886
"ENSG00000001497",12.6410599042284
"ENSG00000001561",13.6700340803023
"ENSG00000001617",11.4793505186932
"ENSG00000001626",8.62274443555465
"ENSG00000001629",13.0241425809388
"ENSG00000001631",13.2931366008081
"ENSG00000002016",10.8388605387266
"ENSG00000002330",12.7617869307237
"ENSG00000002549",13.7920050598077
"ENSG00000002587",7.63069318867014
"ENSG00000002726",5.51521597125021
"ENSG00000002822",10.275183390778
"ENSG00000002834",13.3093223460104
"ENSG00000002919",11.8397180098014
"ENSG00000002933",10.7649502413994
"ENSG00000003056",14.2747079076512
"ENSG00000003096",11.0551133004398
"ENSG00000003137",9.77753457699941
"ENSG00000003147",13.0576951406499
"ENSG00000003249",9.57822576877601
"ENSG00000003393",14.1958685170135
"ENSG00000003400",11.4549350968331
"ENSG00000003402",16.9808552523277
"ENSG00000003436",12.3595107486872
"ENSG00000003509",13.1744473869118
"ENSG00000003756",15.028003455713
"ENSG00000003987",3.93025347052905
"ENSG00000003989",13.6209997924663
"ENSG00000004059",13.1365701625301
"ENSG00000004139",10.4515734757994
"ENSG00000004142",15.2082880154451
"ENSG00000004399",13.9244048351079
"ENSG00000004455",14.2062116571222
"ENSG00000004468",11.8137695577638
"ENSG00000004478",14.4104666513029
"ENSG00000004487",13.2937624988834
"ENSG00000004534",14.5490322384411
"ENSG00000004660",10.0447394855459
"ENSG00000004700",12.584889499057
"ENSG00000004766",12.731615402492
"ENSG00000004776",15.4355688266653
"ENSG00000004777",9.92702956965477
"ENSG00000004779",15.3618256924416
"ENSG00000004799",17.9229768932424
"ENSG00000004809",4.29282354991376
"ENSG00000004838",5.76675473824617
"ENSG00000004864",11.7087999981622
"ENSG00000004866",13.3142662618904
"ENSG00000004897",13.9158921394742
"ENSG00000004961",13.7933335083739
"ENSG00000004975",11.7676561409877
"ENSG00000005007",13.5887200041152
"ENSG00000005020",10.14803811075
"ENSG00000005022",14.857502333313
"ENSG00000005059",8.7003273765072
"ENSG00000005075",13.0082136095208
"ENSG00000005100",12.01544136512
"ENSG00000005102",11.8652079845554
"ENSG00000005108",8.34206706893361
"ENSG00000005156",11.8852805871818
"ENSG00000005175",12.3219573721245
"ENSG00000005187",11.745865493262
"ENSG00000005189",10.424394743454
"ENSG00000005194",13.3882205727063
"ENSG00000005206",12.1950311526387
"ENSG00000005238",12.5211078099383
"ENSG00000005243",11.9581594670989
"ENSG00000005249",12.9233940489383
"ENSG00000005302",11.9894047606976
