"","P01508"
"ENSG00000000003",11.217813924398
"ENSG00000000005",7.83982587039002
"ENSG00000000419",13.427621073849
"ENSG00000000457",11.6097572527779
"ENSG00000000460",9.36929325851947
"ENSG00000000938",10.3833684437312
"ENSG00000000971",15.5923169733683
"ENSG00000001036",13.6320329661517
"ENSG00000001084",13.2824564511435
"ENSG00000001167",11.7467164659985
"ENSG00000001460",10.2565636586587
"ENSG00000001461",12.3868658879674
"ENSG00000001497",12.5845962550696
"ENSG00000001561",13.4467373439448
"ENSG00000001617",11.3716486795176
"ENSG00000001626",3.69686791654797
"ENSG00000001629",12.9628735668093
"ENSG00000001631",12.9550413269382
"ENSG00000002016",11.1370449781053
"ENSG00000002330",10.7229302131342
"ENSG00000002549",14.2324673122697
"ENSG00000002587",9.4606335700579
"ENSG00000002726",7.15629953518527
"ENSG00000002822",10.0247947520568
"ENSG00000002834",13.4864015615183
"ENSG00000002919",11.8106100825972
"ENSG00000002933",12.4372108709165
"ENSG00000003056",14.113665444154
"ENSG00000003096",12.0934726977298
"ENSG00000003137",9.27177675260521
"ENSG00000003147",13.4578650122309
"ENSG00000003249",8.37869195652172
"ENSG00000003393",14.0830896882315
"ENSG00000003400",11.8106100825972
"ENSG00000003402",16.3512801846969
"ENSG00000003436",12.7220074788265
"ENSG00000003509",13.099879940123
"ENSG00000003756",15.1124336498136
"ENSG00000003987",5.57133703446412
"ENSG00000003989",14.5273831235248
"ENSG00000004059",12.908756211094
"ENSG00000004139",11.3622038337332
"ENSG00000004142",15.22385612198
"ENSG00000004399",13.6992141441604
"ENSG00000004455",14.2549696964582
"ENSG00000004468",9.74853003637047
"ENSG00000004478",13.7830041415753
"ENSG00000004487",13.3509071735924
"ENSG00000004534",15.1710808537419
"ENSG00000004660",10.2046625567467
"ENSG00000004700",13.5677463249532
"ENSG00000004766",12.4727525000065
"ENSG00000004776",16.0423655696735
"ENSG00000004777",9.52975793071272
"ENSG00000004779",14.8632402522282
"ENSG00000004799",18.1573878060729
"ENSG00000004809",3.69686791654797
"ENSG00000004838",6.19936825707716
"ENSG00000004864",11.6017533762661
"ENSG00000004866",12.8406762653695
"ENSG00000004897",13.9554339504379
"ENSG00000004961",13.5749188292765
"ENSG00000004975",11.6256330117793
"ENSG00000005007",12.6027562925671
"ENSG00000005020",11.0690074573891
"ENSG00000005022",15.0836285770036
"ENSG00000005059",10.0127722238076
"ENSG00000005075",12.6442613411157
"ENSG00000005100",12.0232974036703
"ENSG00000005102",13.0404237910847
"ENSG00000005108",10.1175299650207
"ENSG00000005156",11.6374262249219
"ENSG00000005175",12.4191062249676
"ENSG00000005187",9.89980797521825
"ENSG00000005189",9.62760525411086
"ENSG00000005194",13.3425263489567
"ENSG00000005206",10.9352726558731
"ENSG00000005238",12.1467043784041
"ENSG00000005243",12.5475756767634
"ENSG00000005249",13.3521004698067
"ENSG00000005302",12.2755550918426
"ENSG00000005339",13.0870368727482
"ENSG00000005379",12.0934726977298
"ENSG00000005381",4.43383351071418
"ENSG00000005421",6.3598329292704
"ENSG00000005436",11.9714402022095
"ENSG00000005448",9.07768970048891
"ENSG00000005469",11.6912213534068
"ENSG00000005471",10.9605283562562
"ENSG00000005483",13.5830725495512
"ENSG00000005486",11.9208695907461
"ENSG00000005513",9.03076865310141
"ENSG00000005700",14.2676723542725
"ENSG00000005801",12.0202980366006
"ENSG00000005810",13.9026611659451
"ENSG00000005812",13.9841955261149
"ENSG00000005844",8.08918533932673
"ENSG00000005882",14.5818015644977
"ENSG00000005884",12.3538885655211
"ENSG00000005889",13.365161995608
"ENSG00000005893",14.1843730240687
"ENSG00000005955",13.7830041415753
"ENSG00000005961",5.81234513396791
"ENSG00000005981",9.512784852109
"ENSG00000006007",14.6638539464198
"ENSG00000006015",9.9760915604811
"ENSG00000006016",9.71923572957643
"ENSG00000006025",10.4472957705207
"ENSG00000006042",12.2654574475349
"ENSG00000006047",6.3598329292704
"ENSG00000006062",12.2086205703154
"ENSG00000006071",8.37869195652172
"ENSG00000006074",7.06610172621369
"ENSG00000006075",4.91926033788442
"ENSG00000006114",12.6226695837447
"ENSG00000006118",9.42478837111117
"ENSG00000006125",15.2310086528894
"ENSG00000006128",6.19936825707716
"ENSG00000006194",12.488030805103
"ENSG00000006210",12.7957772844494
"ENSG00000006282",13.6916927453538
"ENSG00000006283",5.28183041726913
"ENSG00000006327",12.9550413269382
"ENSG00000006432",9.38802982110106
"ENSG00000006451",13.376934358285
"ENSG00000006453",9.42478837111117
"ENSG00000006459",12.9753173747685
"ENSG00000006468",14.2695681430353
"ENSG00000006530",13.444501473616
"ENSG00000006534",9.33107393628898
"ENSG00000006555",4.91926033788442
"ENSG00000006576",12.9248848870783
"ENSG00000006606",6.63546737188383
"ENSG00000006607",11.9400419000209
"ENSG00000006625",12.184707950371
"ENSG00000006634",10.225647581876
"ENSG00000006638",7.72661525994203
"ENSG00000006652",14.0981030030331
"ENSG00000006695",13.3195298840536
"ENSG00000006704",11.259110340769
"ENSG00000006712",13.1405021928939
"ENSG00000006715",13.4983068394676
"ENSG00000006740",10.9605283562562
"ENSG00000006744",13.444501473616
"ENSG00000006747",2.11190541582682
"ENSG00000006756",12.3961511656565
"ENSG00000006757",12.9312862066914
"ENSG00000006831",13.9483503271682
"ENSG00000006837",7.72661525994203
"ENSG00000007047",11.5774718206362
"ENSG00000007062",12.4076743502473
"ENSG00000007080",10.9095669416806
"ENSG00000007129",6.01879601143534
"ENSG00000007168",15.6183369770794
"ENSG00000007171",6.19936825707716
"ENSG00000007202",14.4991149965465
"ENSG00000007237",13.3781063283258
"ENSG00000007255",8.95739546677119
"ENSG00000007264",6.19936825707716
"ENSG00000007312",9.14532841736427
"ENSG00000007314",10.1175299650207
"ENSG00000007341",11.9208695907461
"ENSG00000007350",11.3237937103728
"ENSG00000007376",8.71181825801395
"ENSG00000007384",12.0441201677952
"ENSG00000007392",13.4478539810291
"ENSG00000007402",9.38802982110106
"ENSG00000007516",8.2616525353315
"ENSG00000007520",11.4716549761491
"ENSG00000007541",10.525533344851
"ENSG00000007545",11.7357869058403
"ENSG00000007866",13.0478070980944
"ENSG00000007908",10.8088729420611
"ENSG00000007923",13.5365966073398
"ENSG00000007933",9.77724133301199
"ENSG00000007944",12.8389749738505
"ENSG00000007968",5.57133703446412
"ENSG00000008018",14.8250771001416
"ENSG00000008056",10.8227118495262
"ENSG00000008083",11.7099579159884
"ENSG00000008086",8.55484891167555
"ENSG00000008128",7.32135878145577
"ENSG00000008130",11.9868867634806
"ENSG00000008226",6.3598329292704
"ENSG00000008256",13.2812041116197
"ENSG00000008277",10.8432244468519
"ENSG00000008282",14.8552672226927
"ENSG00000008283",10.7593638422817
"ENSG00000008294",14.7649743924067
"ENSG00000008300",7.15629953518527
"ENSG00000008311",12.7494359673521
"ENSG00000008324",10.922477050568
"ENSG00000008382",10.4111134342141
"ENSG00000008394",11.0097508718323
"ENSG00000008405",12.6770074941871
"ENSG00000008441",12.3751746161995
"ENSG00000008513",15.4810937769742
"ENSG00000008516",8.13427322885527
"ENSG00000008517",11.7539571087548
"ENSG00000008710",12.9876547672469
"ENSG00000008735",6.63546737188383
"ENSG00000008838",12.9768653309694
"ENSG00000008853",14.0161636986273
"ENSG00000008869",13.2508171339696
"ENSG00000008952",14.5649187702931
"ENSG00000008988",15.7588015853508
"ENSG00000009307",17.6471504119256
"ENSG00000009335",14.1339263854732
"ENSG00000009413",13.30604665469
"ENSG00000009694",8.58763884679322
"ENSG00000009780",11.8483073471451
"ENSG00000009790",8.3407241063227
"ENSG00000009830",11.8106100825972
"ENSG00000009844",13.4433822376864
"ENSG00000009950",8.08918533932673
"ENSG00000009954",13.980342171685
"ENSG00000010017",13.5101146772937
"ENSG00000010030",5.81234513396791
"ENSG00000010072",11.3140292396573
"ENSG00000010165",12.0675553233552
"ENSG00000010219",11.6722382500393
"ENSG00000010244",14.4985762754644
"ENSG00000010256",16.6489417689983
"ENSG00000010270",12.8372716737225
"ENSG00000010278",14.2657740710501
"ENSG00000010282",16.421026452315
"ENSG00000010292",12.082011306439
"ENSG00000010295",12.1217340331949
"ENSG00000010310",10.316476560076
"ENSG00000010318",10.499922701172
"ENSG00000010319",12.6007497622842
"ENSG00000010322",13.4743972218729
"ENSG00000010327",13.313416760327
"ENSG00000010361",10.3645708482771
"ENSG00000010379",9.33107393628898
"ENSG00000010404",14.7360154515898
"ENSG00000010539",11.1753004971153
"ENSG00000010610",11.2992574890273
"ENSG00000010626",11.2843329244723
"ENSG00000010671",9.23084648855033
"ENSG00000010704",10.2565636586587
"ENSG00000010803",13.321967899067
"ENSG00000010810",13.3353038305384
"ENSG00000010818",13.276183854128
"ENSG00000010932",8.30172997470683
"ENSG00000011007",13.426488660101
"ENSG00000011009",11.7825616649453
"ENSG00000011021",12.6827098535513
"ENSG00000011028",12.6285903651364
"ENSG00000011105",15.6473023081386
"ENSG00000011114",12.6325240963831
"ENSG00000011132",9.79138551533226
"ENSG00000011143",11.1090848967644
"ENSG00000011198",12.0021696928479
"ENSG00000011201",11.4934483670114
"ENSG00000011243",13.0566174768703
"ENSG00000011258",12.5413121573408
"ENSG00000011260",11.6684114704987
"ENSG00000011275",12.9534697635574
"ENSG00000011295",13.709492455413
"ENSG00000011304",12.8010298207401
"ENSG00000011332",4.43383351071418
"ENSG00000011347",11.6607273242856
"ENSG00000011376",12.7692238654081
"ENSG00000011405",13.6888620805329
"ENSG00000011422",10.63154166867
"ENSG00000011426",7.60375851215649
"ENSG00000011451",11.3622038337332
"ENSG00000011454",13.7687771414408
"ENSG00000011465",17.3025403366464
"ENSG00000011478",8.61970005602551
"ENSG00000011485",13.5197042660488
"ENSG00000011523",13.0870368727482
"ENSG00000011566",14.0838081618723
"ENSG00000011600",10.63154166867
"ENSG00000011638",14.5141180885415
"ENSG00000012048",11.3479196077269
"ENSG00000012061",13.5101146772937
"ENSG00000012124",6.3598329292704
"ENSG00000012171",10.7807904000931
"ENSG00000012174",12.2476147019312
"ENSG00000012211",9.95110920392376
"ENSG00000012223",10.2868310983275
"ENSG00000012232",13.9491391161659
"ENSG00000012660",13.7660938888864
"ENSG00000012779",9.42478837111117
"ENSG00000012817",2.11190541582682
"ENSG00000012822",15.3209017744172
"ENSG00000012963",13.3485176160426
