"","C02352"
"ENSG00000000003",11.2840496677562
"ENSG00000000005",10.3269136358809
"ENSG00000000419",13.2537130455465
"ENSG00000000457",11.7347535220809
"ENSG00000000460",9.59444592545428
"ENSG00000000938",9.44057041767646
"ENSG00000000971",14.7667080326092
"ENSG00000001036",13.0791708819997
"ENSG00000001084",13.1323365924126
"ENSG00000001167",12.1094400568167
"ENSG00000001460",9.95950878306762
"ENSG00000001461",12.3294454207498
"ENSG00000001497",12.2883938295477
"ENSG00000001561",13.4649545763034
"ENSG00000001617",11.3783550212308
"ENSG00000001626",3.91074947114777
"ENSG00000001629",13.3154652977444
"ENSG00000001631",13.037453943991
"ENSG00000002016",11.2236324264321
"ENSG00000002330",12.5276658337266
"ENSG00000002549",13.8750903389402
"ENSG00000002587",9.77369671916869
"ENSG00000002726",6.87422359512265
"ENSG00000002822",10.3403654353495
"ENSG00000002834",13.7832704557394
"ENSG00000002919",11.3619605829801
"ENSG00000002933",12.3311308123444
"ENSG00000003056",13.8334825210246
"ENSG00000003096",11.9971511170278
"ENSG00000003137",9.33701422584986
"ENSG00000003147",13.2931573474427
"ENSG00000003249",8.35700570103733
"ENSG00000003393",13.6572637922862
"ENSG00000003400",11.9364427448285
"ENSG00000003402",16.3202995192876
"ENSG00000003436",12.8526773958565
"ENSG00000003509",12.524723058528
"ENSG00000003756",14.9710400944913
"ENSG00000003987",5.49571197186892
"ENSG00000003989",13.4464136619579
"ENSG00000004059",12.92029819812
"ENSG00000004139",11.4972139970342
"ENSG00000004142",14.3592788011924
"ENSG00000004399",14.5826443130063
"ENSG00000004455",13.8010137481689
"ENSG00000004468",10.5574881694556
"ENSG00000004478",13.2268046800383
"ENSG00000004487",12.7277330944031
"ENSG00000004534",13.9931646678462
"ENSG00000004660",10.3269136358809
"ENSG00000004700",13.2879600015363
"ENSG00000004766",12.4964631799259
"ENSG00000004776",16.2092130500587
"ENSG00000004777",10.921976726571
"ENSG00000004779",14.6244796485545
"ENSG00000004799",16.1756025359568
"ENSG00000004809",3.17378387698156
"ENSG00000004838",5.2892610944015
"ENSG00000004864",11.2344798086691
"ENSG00000004866",12.309065634548
"ENSG00000004897",13.8269275136925
"ENSG00000004961",13.0061464939403
"ENSG00000004975",12.0936403638932
"ENSG00000005007",13.5614422383191
"ENSG00000005020",11.2199984319644
"ENSG00000005022",14.8321441448664
"ENSG00000005059",9.83199535973336
"ENSG00000005075",12.7505831195651
"ENSG00000005100",11.5121488616796
"ENSG00000005102",13.2483713731403
"ENSG00000005108",10.7360263012026
"ENSG00000005156",11.1794084261754
"ENSG00000005175",12.1803437228311
"ENSG00000005187",10.730928433563
"ENSG00000005189",9.57181495095471
"ENSG00000005194",12.6021440496859
"ENSG00000005206",12.5965494908927
"ENSG00000005238",11.9518610065169
"ENSG00000005243",11.9141268313501
"ENSG00000005249",13.4618809239219
"ENSG00000005302",12.0410626166912
"ENSG00000005339",13.4998387840574
"ENSG00000005379",12.4707000838608
"ENSG00000005381",5.67628421751074
"ENSG00000005421",3.17378387698156
"ENSG00000005436",12.0756563978235
"ENSG00000005448",9.22544599680405
"ENSG00000005469",11.394565248412
"ENSG00000005471",10.6194885125073
"ENSG00000005483",13.6957114213526
"ENSG00000005486",12.0513236488577
"ENSG00000005513",10.0686016402895
"ENSG00000005700",14.1455669022651
"ENSG00000005801",11.6345810376431
"ENSG00000005810",14.0864237630439
"ENSG00000005812",13.8658181155575
"ENSG00000005844",9.79339252050961
"ENSG00000005882",14.298551412804
"ENSG00000005884",12.5682465715919
"ENSG00000005889",13.455713903937
"ENSG00000005893",14.2315500200294
"ENSG00000005955",13.3989913139251
"ENSG00000005961",6.63321549561886
"ENSG00000005981",8.15867698459135
"ENSG00000006007",14.2877430386002
"ENSG00000006015",12.290127838219
"ENSG00000006016",11.0584631934999
"ENSG00000006025",10.9130019228791
"ENSG00000006042",11.7549844589065
"ENSG00000006047",7.42171139042515
"ENSG00000006062",12.3209888019238
"ENSG00000006071",10.6683061600872
"ENSG00000006074",5.67628421751074
"ENSG00000006075",7.14341022793804
"ENSG00000006114",12.4919500530727
"ENSG00000006118",10.4499082822558
"ENSG00000006125",14.6721344849112
"ENSG00000006128",5.2892610944015
"ENSG00000006194",12.123124258715
"ENSG00000006210",13.6739618379622
"ENSG00000006282",13.7820386989595
"ENSG00000006283",5.83674888970399
"ENSG00000006327",14.2292922808505
"ENSG00000006432",9.25415729344558
"ENSG00000006451",13.1610478890541
"ENSG00000006453",9.23987306743933
"ENSG00000006459",13.08717198419
"ENSG00000006468",14.187106550407
"ENSG00000006530",12.7705948150692
"ENSG00000006534",10.3336552137599
"ENSG00000006555",4.75874637770272
"ENSG00000006576",12.879416264343
"ENSG00000006606",4.39617629831801
"ENSG00000006607",12.0161342203954
"ENSG00000006625",11.5986499936285
"ENSG00000006634",9.35037260870488
"ENSG00000006638",9.19615169001001
"ENSG00000006652",13.8209424603426
"ENSG00000006695",12.717460189113
"ENSG00000006704",11.1567774516759
"ENSG00000006712",12.5852948649936
"ENSG00000006715",13.4900654087278
"ENSG00000006740",11.2665410179014
"ENSG00000006744",13.6017950246349
"ENSG00000006747",5.83674888970399
"ENSG00000006756",12.0182281177744
"ENSG00000006757",12.7045153284574
"ENSG00000006831",13.3795771263787
"ENSG00000006837",7.56610129976032
"ENSG00000007047",11.9186177144811
"ENSG00000007062",11.6643005257484
"ENSG00000007080",12.4475794761958
"ENSG00000007129",5.98113879903916
"ENSG00000007168",15.282852726446
"ENSG00000007171",8.18873421844753
"ENSG00000007202",14.0968637106894
"ENSG00000007237",13.8167381004619
"ENSG00000007255",10.1318531965156
"ENSG00000007264",7.37018108978506
"ENSG00000007312",9.84148680871065
"ENSG00000007314",10.5459234178227
"ENSG00000007341",11.4576439310354
"ENSG00000007350",10.4121886163066
"ENSG00000007376",10.3064977993268
"ENSG00000007384",12.9000020363138
"ENSG00000007392",13.160099994775
"ENSG00000007402",9.60562966394696
"ENSG00000007516",10.6522164575489
"ENSG00000007520",12.5951474547853
"ENSG00000007541",11.9364427448285
"ENSG00000007545",11.4911964907464
"ENSG00000007866",13.3180172353925
"ENSG00000007908",10.0766614100835
"ENSG00000007923",13.2678615626535
"ENSG00000007933",9.68157851718026
"ENSG00000007944",12.5524399937044
"ENSG00000007968",4.75874637770272
"ENSG00000008018",14.0607505639021
"ENSG00000008056",9.79339252050961
"ENSG00000008083",11.6934201298248
"ENSG00000008086",9.95076514999564
"ENSG00000008128",7.56610129976032
