"","C02318"
"ENSG00000000003",10.4594628186656
"ENSG00000000005",7.89652662427446
"ENSG00000000419",13.3166782552499
"ENSG00000000457",10.9128284366036
"ENSG00000000460",7.60702000707947
"ENSG00000000938",10.665913696133
"ENSG00000000971",13.6731091975372
"ENSG00000001036",13.7108906048514
"ENSG00000001084",11.4028792902992
"ENSG00000001167",9.86335976033926
"ENSG00000001460",9.48148912499561
"ENSG00000001461",11.3796095109764
"ENSG00000001497",12.6416661498864
"ENSG00000001561",10.0518048497524
"ENSG00000001617",11.1785619920383
"ENSG00000001626",4.43709500563716
"ENSG00000001629",10.2184547191618
"ENSG00000001631",11.1235955328204
"ENSG00000002016",11.2052793304141
"ENSG00000002330",14.2460591805564
"ENSG00000002549",13.5219033934415
"ENSG00000002587",4.43709500563716
"ENSG00000002726",4.43709500563716
"ENSG00000002822",11.803417219883
"ENSG00000002834",13.456685733995
"ENSG00000002919",11.7858231598682
"ENSG00000002933",12.0295520429052
"ENSG00000003056",12.8675475573027
"ENSG00000003096",10.4143749291371
"ENSG00000003137",8.34398560124568
"ENSG00000003147",13.5637994784803
"ENSG00000003249",9.64654837126611
"ENSG00000003393",12.8251122909823
"ENSG00000003400",11.3559582429118
"ENSG00000003402",15.1297105073317
"ENSG00000003436",11.2315108719873
"ENSG00000003509",12.7635244927595
"ENSG00000003756",14.6232092451788
"ENSG00000003987",4.43709500563716
"ENSG00000003989",13.1616088587571
"ENSG00000004059",14.3633910004183
"ENSG00000004139",11.0664516257168
"ENSG00000004142",16.1284023358283
"ENSG00000004399",14.3243156211055
"ENSG00000004455",14.9713978880918
"ENSG00000004468",8.82941242841592
"ENSG00000004478",13.6095225142826
"ENSG00000004487",13.3707856605894
"ENSG00000004534",14.8810745482384
"ENSG00000004660",10.665913696133
"ENSG00000004700",12.9567312584804
"ENSG00000004766",10.5031841960949
"ENSG00000004776",18.0456963655184
"ENSG00000004777",11.3074597252206
"ENSG00000004779",16.8124060031102
"ENSG00000004799",15.5052014814959
"ENSG00000004809",4.43709500563716
"ENSG00000004838",6.75902310052452
"ENSG00000004864",10.4594628186656
"ENSG00000004866",12.3970969377052
"ENSG00000004897",12.0145238336729
"ENSG00000004961",12.8758868582154
"ENSG00000004975",12.3012811502914
"ENSG00000005007",13.3825388420151
"ENSG00000005020",8.82941242841592
"ENSG00000005022",15.2044518597628
"ENSG00000005059",9.79464701025524
"ENSG00000005075",14.6550527035013
"ENSG00000005100",11.0069506139681
"ENSG00000005102",13.2476666403783
"ENSG00000005108",6.75902310052452
"ENSG00000005156",11.2052793304141
"ENSG00000005175",11.1235955328204
"ENSG00000005187",10.5868421251418
"ENSG00000005189",10.1650154602004
"ENSG00000005194",13.6343116987472
"ENSG00000005206",13.1819288431367
"ENSG00000005238",12.5085573681938
"ENSG00000005243",13.9508226015896
"ENSG00000005249",10.4143749291371
"ENSG00000005302",11.3074597252206
"ENSG00000005339",12.7178657757678
"ENSG00000005379",12.0295520429052
"ENSG00000005381",7.24444992769476
"ENSG00000005421",6.02205750635831
"ENSG00000005436",10.5868421251418
"ENSG00000005448",9.72249722449941
"ENSG00000005469",10.2184547191618
"ENSG00000005471",10.8800385014859
"ENSG00000005483",11.4923774411383
"ENSG00000005486",13.0773399418595
"ENSG00000005513",9.08095119541188
"ENSG00000005700",13.1616088587571
"ENSG00000005801",11.1235955328204
"ENSG00000005810",12.3258382545354
"ENSG00000005812",11.2315108719873
"ENSG00000005844",9.29507600076473
"ENSG00000005882",15.6544469109075
"ENSG00000005884",12.7178657757678
"ENSG00000005889",11.3559582429118
"ENSG00000005893",12.431448442496
"ENSG00000005955",12.9409207436329
"ENSG00000005961",6.75902310052452
"ENSG00000005981",8.34398560124568
"ENSG00000006007",14.8088716499751
"ENSG00000006015",13.5219033934415
"ENSG00000006016",13.1751872652576
"ENSG00000006025",11.0370078478243
"ENSG00000006042",11.7680118837518
"ENSG00000006047",8.13753472377825
"ENSG00000006062",12.1852878552266
"ENSG00000006071",9.79464701025524
"ENSG00000006074",4.43709500563716
"ENSG00000006075",4.43709500563716
"ENSG00000006114",11.1785619920383
"ENSG00000006118",11.0664516257168
"ENSG00000006125",15.0041003758842
"ENSG00000006128",4.43709500563716
"ENSG00000006194",12.6610966798353
"ENSG00000006210",13.1409985790818
"ENSG00000006282",14.7097247906135
"ENSG00000006283",7.24444992769476
"ENSG00000006327",14.4964394664616
"ENSG00000006432",7.89652662427446
"ENSG00000006451",12.6514141264379
"ENSG00000006453",9.64654837126611
"ENSG00000006459",10.8800385014859
"ENSG00000006468",11.4257796924093
"ENSG00000006530",12.529852146557
"ENSG00000006534",9.29507600076473
"ENSG00000006555",4.43709500563716
"ENSG00000006576",10.1650154602004
"ENSG00000006606",4.43709500563716
"ENSG00000006607",11.4257796924093
"ENSG00000006625",12.431448442496
"ENSG00000006634",9.48148912499561
"ENSG00000006638",9.79464701025524
"ENSG00000006652",13.0258096412194
"ENSG00000006695",13.5058732836226
"ENSG00000006704",11.6562635260993
"ENSG00000006712",14.0164109432172
"ENSG00000006715",12.2636434929281
"ENSG00000006740",11.2825850565815
"ENSG00000006744",14.1667157491902
"ENSG00000006747",4.43709500563716
"ENSG00000006756",11.4483222610604
"ENSG00000006757",13.5272074253014
"ENSG00000006831",13.5586285229772
"ENSG00000006837",7.24444992769476
"ENSG00000007047",12.1165751051426
"ENSG00000007062",10.7769450085218
"ENSG00000007080",14.2620537461657
"ENSG00000007129",9.19198250780063
"ENSG00000007168",15.0691814184723
"ENSG00000007171",7.89652662427446
"ENSG00000007202",13.7155444638576
"ENSG00000007237",13.2085844751378
"ENSG00000007255",12.3737329446397
"ENSG00000007264",6.02205750635831
"ENSG00000007312",10.319738054999
"ENSG00000007314",9.39129131602403
"ENSG00000007341",11.7499779609215
"ENSG00000007350",10.9448896458359
"ENSG00000007376",11.1513405233033
"ENSG00000007384",13.3707856605894
"ENSG00000007392",13.4286168517129
"ENSG00000007402",9.48148912499561
"ENSG00000007516",11.0069506139681
"ENSG00000007520",14.4580749445414
"ENSG00000007541",13.0628038487016
"ENSG00000007545",11.8717232332739
"ENSG00000007866",13.0107421931305
"ENSG00000007908",6.02205750635831
"ENSG00000007923",14.1392676910027
"ENSG00000007933",8.5245578468875
"ENSG00000007944",10.8800385014859
"ENSG00000007968",4.43709500563716
"ENSG00000008018",15.7172857978541
"ENSG00000008056",11.4028792902992
"ENSG00000008083",10.5868421251418
"ENSG00000008086",6.02205750635831
"ENSG00000008128",7.89652662427446
"ENSG00000008130",11.8379744419193
"ENSG00000008226",6.02205750635831
"ENSG00000008256",13.2981819116326
"ENSG00000008277",7.60702000707947
"ENSG00000008282",12.4869435550877
"ENSG00000008283",11.3796095109764
"ENSG00000008294",12.7635244927595
"ENSG00000008300",6.02205750635831
"ENSG00000008311",10.0518048497524
"ENSG00000008324",10.7408757538143
"ENSG00000008382",12.2118820652383
"ENSG00000008394",8.82941242841592
"ENSG00000008405",10.7408757538143
"ENSG00000008441",13.2019665963732
"ENSG00000008513",14.2200932145576
"ENSG00000008516",9.64654837126611
"ENSG00000008517",13.6441093258147
"ENSG00000008710",15.0527246426053
"ENSG00000008735",4.43709500563716
"ENSG00000008838",14.0050510810526
"ENSG00000008853",13.5112364683897
"ENSG00000008869",11.9047005557202
"ENSG00000008952",12.9878417910204
"ENSG00000008988",17.431978747608
"ENSG00000009307",17.3302068953485
"ENSG00000009335",12.9645720116976
"ENSG00000009413",10.9128284366036
"ENSG00000009694",6.75902310052452
"ENSG00000009780",10.6269195645172
"ENSG00000009790",9.39129131602403
"ENSG00000009830",11.576646358036
"ENSG00000009844",12.1305819631365
"ENSG00000009950",4.43709500563716
"ENSG00000009954",12.9249350394602
"ENSG00000010017",12.144454137718
"ENSG00000010030",6.75902310052452
"ENSG00000010072",10.0518048497524
"ENSG00000010165",11.9369408927204
"ENSG00000010219",12.3258382545354
"ENSG00000010244",13.279445349051
"ENSG00000010256",18.2183522513866
"ENSG00000010270",11.7317157545288
"ENSG00000010278",13.568951966246
"ENSG00000010282",17.1842390038239
"ENSG00000010292",11.4923774411383
"ENSG00000010295",13.2019665963732
"ENSG00000010310",9.08095119541188
"ENSG00000010318",9.56637802258212
"ENSG00000010319",12.4086385595879
"ENSG00000010322",14.1148146472782
"ENSG00000010327",13.6538408638325
"ENSG00000010361",11.9209107829014
"ENSG00000010379",10.319738054999
"ENSG00000010404",13.3409768513733
"ENSG00000010539",10.2184547191618
"ENSG00000010610",10.0518048497524
"ENSG00000010626",12.5715213258581
"ENSG00000010671",6.75902310052452
"ENSG00000010704",6.02205750635831
"ENSG00000010803",13.2217298511947
"ENSG00000010810",13.0107421931305
"ENSG00000010818",11.4923774411383
"ENSG00000010932",7.60702000707947
"ENSG00000011007",12.6802689891101
"ENSG00000011009",13.2282578941922
"ENSG00000011021",12.2508761968542
"ENSG00000011028",14.3424820106553
"ENSG00000011105",16.7921707523062
"ENSG00000011114",10.5031841960949
"ENSG00000011132",11.4483222610604
"ENSG00000011143",11.1235955328204
"ENSG00000011198",10.8121344369841
"ENSG00000011201",9.56637802258212
"ENSG00000011243",13.7747169076297
"ENSG00000011258",10.6269195645172
"ENSG00000011260",10.5031841960949
"ENSG00000011275",13.0182955875621
"ENSG00000011295",12.7990387793724
"ENSG00000011304",13.0258096412194
"ENSG00000011332",6.75902310052452
"ENSG00000011347",11.7499779609215
"ENSG00000011376",12.5715213258581
"ENSG00000011405",10.5456194624153
"ENSG00000011422",9.56637802258212
"ENSG00000011426",4.43709500563716
"ENSG00000011451",12.4760139949295
"ENSG00000011454",13.6244470788377
"ENSG00000011465",17.293715059314
"ENSG00000011478",9.48148912499561
"ENSG00000011485",14.2492723111516
"ENSG00000011523",11.9209107829014
"ENSG00000011566",10.8121344369841
"ENSG00000011600",12.0145238336729
"ENSG00000011638",13.1409985790818
"ENSG00000012048",9.56637802258212
"ENSG00000012061",15.0782436030484
"ENSG00000012124",7.24444992769476
"ENSG00000012171",13.0258096412194
"ENSG00000012174",9.79464701025524
"ENSG00000012211",9.72249722449941
"ENSG00000012223",10.2184547191618
"ENSG00000012232",14.1357996724075
"ENSG00000012660",11.2315108719873
"ENSG00000012779",9.72249722449941
"ENSG00000012817",6.75902310052452
"ENSG00000012822",15.2833689169871
"ENSG00000012963",12.6991898510073
"ENSG00000012983",10.2699850198019
"ENSG00000013016",13.5792020629397
"ENSG00000013275",14.1530569958923
"ENSG00000013288",12.8251122909823
"ENSG00000013297",7.89652662427446
"ENSG00000013306",14.0050510810526
"ENSG00000013364",14.0201777731401
"ENSG00000013374",13.6244470788377
"ENSG00000013375",11.6754997449622
"ENSG00000013392",10.6269195645172
"ENSG00000013441",14.0863511831545
"ENSG00000013503",11.0370078478243
"ENSG00000013523",10.7769450085218
"ENSG00000013561",12.7635244927595
"ENSG00000013563",13.7836087388028
"ENSG00000013573",9.08095119541188
"ENSG00000013583",13.4286168517129
"ENSG00000013588",6.02205750635831
"ENSG00000013619",9.9916838573148
"ENSG00000013725",7.60702000707947
"ENSG00000013810",10.8464859417749
"ENSG00000014123",10.3678323432
"ENSG00000014138",11.0069506139681
"ENSG00000014164",11.3319127689451
