"","P01616"
"ENSG00000000003",11.6220846479793
"ENSG00000000005",4.7616183894621
"ENSG00000000419",13.7633080578663
"ENSG00000000457",11.8125553546873
"ENSG00000000460",9.97107175509105
"ENSG00000000938",10.303876439229
"ENSG00000000971",15.1259719497192
"ENSG00000001036",13.4432082066833
"ENSG00000001084",13.6387491182278
"ENSG00000001167",12.2929998499784
"ENSG00000001460",9.87431852221147
"ENSG00000001461",13.744041616238
"ENSG00000001497",12.1624978257443
"ENSG00000001561",14.2824334753064
"ENSG00000001617",9.55863136729825
"ENSG00000001626",5.24704521663235
"ENSG00000001629",13.8485507305995
"ENSG00000001631",13.6521866797687
"ENSG00000002016",11.2566739178301
"ENSG00000002330",9.23410616092485
"ENSG00000002549",14.2107670348375
"ENSG00000002587",7.72509251343699
"ENSG00000002726",5.60961529601705
"ENSG00000002822",8.54821475135291
"ENSG00000002834",13.2202300620467
"ENSG00000002919",11.8212332457593
"ENSG00000002933",10.9275303283978
"ENSG00000003056",14.4166123624258
"ENSG00000003096",11.8169008249633
"ENSG00000003137",8.91542372554114
"ENSG00000003147",13.2984483945102
"ENSG00000003249",7.79724229919282
"ENSG00000003393",14.4343972898328
"ENSG00000003400",11.7862040277404
"ENSG00000003402",17.2716407482759
"ENSG00000003436",13.3844023556182
"ENSG00000003509",13.4319205595406
"ENSG00000003756",14.9795760873262
"ENSG00000003987",6.14013001271583
"ENSG00000003989",14.7032529343954
"ENSG00000004059",11.713485893789
"ENSG00000004139",10.7750806492687
"ENSG00000004142",14.8160870456576
"ENSG00000004399",12.4495189119428
"ENSG00000004455",14.1483431302613
"ENSG00000004468",12.3748553441784
"ENSG00000004478",13.6679077368682
"ENSG00000004487",13.366727463295
"ENSG00000004534",14.5088043563487
"ENSG00000004660",9.95539013285878
"ENSG00000004700",13.8152728070652
"ENSG00000004766",13.040532408962
"ENSG00000004776",15.8534504293301
"ENSG00000004777",7.29767128970231
"ENSG00000004779",15.293194795596
"ENSG00000004799",18.902176591102
"ENSG00000004809",6.34658089018326
"ENSG00000004838",5.24704521663235
"ENSG00000004864",11.9652111036698
"ENSG00000004866",13.1444585339373
"ENSG00000004897",14.324242428562
"ENSG00000004961",14.1396964454576
"ENSG00000004975",10.0470206083244
"ENSG00000005007",11.9214897262405
"ENSG00000005020",11.5817973518773
"ENSG00000005022",14.0767679517184
"ENSG00000005059",10.0907419857537
"ENSG00000005075",11.2111797640753
"ENSG00000005100",12.1349185860705
"ENSG00000005102",11.1156473275165
"ENSG00000005108",10.4112338485255
"ENSG00000005156",11.3435721403109
"ENSG00000005175",12.7123200795511
