"","C01926"
"ENSG00000000003",11.433540299927
"ENSG00000000005",9.94947600555836
"ENSG00000000419",13.7681356010421
"ENSG00000000457",11.4380770805237
"ENSG00000000460",9.41754826715907
"ENSG00000000938",9.39905192354168
"ENSG00000000971",15.6436689552621
"ENSG00000001036",13.5254066904824
"ENSG00000001084",13.268222853201
"ENSG00000001167",11.9979088659212
"ENSG00000001460",9.75955213881109
"ENSG00000001461",12.9132760150194
"ENSG00000001497",12.5627584022488
"ENSG00000001561",13.5328487595171
"ENSG00000001617",10.0237943262482
"ENSG00000001626",3.7078900189886
"ENSG00000001629",13.2464023165116
"ENSG00000001631",13.1432130191121
"ENSG00000002016",11.2547844788762
"ENSG00000002330",10.9902062579771
"ENSG00000002549",14.2659917988989
"ENSG00000002587",8.75228413834705
"ENSG00000002726",2.12292751826744
"ENSG00000002822",9.65430897878375
"ENSG00000002834",13.4100627043541
"ENSG00000002919",11.7431473437749
"ENSG00000002933",11.2077359060718
"ENSG00000003056",14.0021278362148
"ENSG00000003096",12.4346758332724
"ENSG00000003137",9.01774528157539
"ENSG00000003147",13.4420350940924
"ENSG00000003249",8.53231845440514
"ENSG00000003393",14.0028935979318
"ENSG00000003400",11.7971197864131
"ENSG00000003402",16.743204628813
"ENSG00000003436",12.9278651903194
"ENSG00000003509",13.1404319193769
"ENSG00000003756",15.1770230388182
"ENSG00000003987",6.37085503171103
"ENSG00000003989",14.2729920973489
"ENSG00000004059",12.4727616097247
"ENSG00000004139",11.2235898572726
"ENSG00000004142",15.1160428179466
"ENSG00000004399",13.3108981102516
"ENSG00000004455",14.1785488930492
"ENSG00000004468",10.2573538384884
"ENSG00000004478",13.4375107625416
"ENSG00000004487",13.1334556241539
"ENSG00000004534",15.0288785534123
"ENSG00000004660",9.47165567249852
"ENSG00000004700",13.2872059565686
"ENSG00000004766",12.7962365938291
"ENSG00000004776",16.9363580118186
"ENSG00000004777",9.62277340535065
"ENSG00000004779",15.1905299371569
"ENSG00000004799",17.650251791921
"ENSG00000004809",4.44485561315481
"ENSG00000004838",5.29285251970976
"ENSG00000004864",11.5130964744676
"ENSG00000004866",12.79092605394
"ENSG00000004897",14.1532498009115
"ENSG00000004961",13.7490928381719
"ENSG00000004975",11.329941838445
"ENSG00000005007",12.5544251225255
"ENSG00000005020",11.4471080648862
"ENSG00000005022",14.5541639303385
