"","P01334"
"ENSG00000000003",11.017891112624
"ENSG00000000005",6.12214107462072
"ENSG00000000419",13.2426780491009
"ENSG00000000457",11.6624926886416
"ENSG00000000460",9.64086987694179
"ENSG00000000938",10.94917836254
"ENSG00000000971",15.0448969919326
"ENSG00000001036",13.4938339606469
"ENSG00000001084",13.1740820030325
"ENSG00000001167",12.2530086002817
"ENSG00000001460",9.95308281699594
"ENSG00000001461",12.8342712032848
"ENSG00000001497",12.7151730053178
"ENSG00000001561",13.857892351961
"ENSG00000001617",12.3420542118947
"ENSG00000001626",8.72548210465673
"ENSG00000001629",13.2679752678295
"ENSG00000001631",13.3263359781478
"ENSG00000002016",11.1046959401613
"ENSG00000002330",11.2640516998934
"ENSG00000002549",13.7798030639205
"ENSG00000002587",9.13594687414575
"ENSG00000002726",5.59162635792194
"ENSG00000002822",10.3465138600854
"ENSG00000002834",13.4871174911562
"ENSG00000002919",11.7902078179873
"ENSG00000002933",11.0546965536226
"ENSG00000003056",14.1736637699405
"ENSG00000003096",10.9569767331004
"ENSG00000003137",8.4877905469374
"ENSG00000003147",13.143654969281
"ENSG00000003249",7.84796611118172
"ENSG00000003393",14.2067450712593
"ENSG00000003400",11.3134850596979
"ENSG00000003402",17.0520253689905
"ENSG00000003436",13.260117432277
"ENSG00000003509",12.9618293950617
"ENSG00000003756",15.0549236602804
"ENSG00000003987",5.22905627853723
"ENSG00000003989",15.0371011002051
"ENSG00000004059",12.6396590543437
"ENSG00000004139",10.94917836254
"ENSG00000004142",14.7980981075625
"ENSG00000004399",13.696079509726
"ENSG00000004455",14.144935657373
"ENSG00000004468",11.671999774386
"ENSG00000004478",13.5669966914132
"ENSG00000004487",13.3531775903664
"ENSG00000004534",15.2634622432802
"ENSG00000004660",10.1428005451868
"ENSG00000004700",13.6071962806905
"ENSG00000004766",12.5625311272526
"ENSG00000004776",15.3347777520344
"ENSG00000004777",9.58157269325801
"ENSG00000004779",14.8142871127551
"ENSG00000004799",19.235795598591
"ENSG00000004809",4.74362945136699
"ENSG00000004838",6.32859195208814
"ENSG00000004864",11.9743704539939
"ENSG00000004866",12.8698176618891
"ENSG00000004897",13.9613448627177
"ENSG00000004961",13.4280274350046
"ENSG00000004975",11.9820341906921
"ENSG00000005007",13.2851133154213
"ENSG00000005020",11.4301299785502
"ENSG00000005022",14.5981862037715
"ENSG00000005059",10.4715499059302
"ENSG00000005075",12.5625311272526
"ENSG00000005100",12.13078516903
"ENSG00000005102",11.5739861987862
"ENSG00000005108",10.0727530476586
"ENSG00000005156",11.7858360114877
"ENSG00000005175",12.2656224077687
"ENSG00000005187",11.3903681496748
"ENSG00000005189",9.67908919917228
"ENSG00000005194",13.3081600521833
"ENSG00000005206",11.7458819030984
"ENSG00000005238",12.6348055761215
"ENSG00000005243",11.7770524529044
"ENSG00000005249",12.675548841467
"ENSG00000005302",12.3918072470918
"ENSG00000005339",13.6475112971032
"ENSG00000005379",12.12040602325
"ENSG00000005381",4.74362945136699
"ENSG00000005421",5.88113297511692
"ENSG00000005436",11.7323141381392
"ENSG00000005448",8.25459137064437
"ENSG00000005469",11.5380453177171
"ENSG00000005471",11.1462152095996
"ENSG00000005483",13.8703339242102
"ENSG00000005486",11.6384472146749
"ENSG00000005513",8.4877905469374
"ENSG00000005700",14.3274644060824
"ENSG00000005801",12.1099516656128
"ENSG00000005810",14.1277656238146
"ENSG00000005812",14.2414812883181
"ENSG00000005844",6.66962886992321
"ENSG00000005882",14.5187458558026
"ENSG00000005884",11.8749719904902
"ENSG00000005889",13.672591892203
"ENSG00000005893",14.2675833908637
"ENSG00000005955",14.2042901159746
"ENSG00000005961",5.59162635792194
"ENSG00000005981",9.88930690656262
"ENSG00000006007",14.7079703191594
"ENSG00000006015",10.0870372736648
"ENSG00000006016",11.1865729472157
"ENSG00000006025",10.5354435225288
"ENSG00000006042",11.3375807353154
"ENSG00000006047",6.66962886992321
"ENSG00000006062",11.8790822355522
"ENSG00000006071",10.7570917111735
"ENSG00000006074",9.7704295107107
"ENSG00000006075",5.22905627853723
"ENSG00000006114",12.8363865922868
"ENSG00000006118",9.71632210537125
"ENSG00000006125",15.2348812994942
"ENSG00000006128",4.74362945136699
"ENSG00000006194",12.5184165109682
"ENSG00000006210",12.2936065941388
"ENSG00000006282",13.1419456147672
"ENSG00000006283",5.22905627853723
"ENSG00000006327",12.4998521642143
"ENSG00000006432",9.88930690656262
"ENSG00000006451",12.8964213030061
"ENSG00000006453",9.9839437807007
"ENSG00000006459",13.5784165007043
"ENSG00000006468",13.0354908209522
"ENSG00000006530",12.959890288532
"ENSG00000006534",9.87291246831195
"ENSG00000006555",6.50916419772996
"ENSG00000006576",13.2773485225069
"ENSG00000006606",4.74362945136699
"ENSG00000006607",12.4032686383826
"ENSG00000006625",11.9235385413819
"ENSG00000006634",10.0141583937477
"ENSG00000006638",7.70710357534187
"ENSG00000006652",13.4924931659027
"ENSG00000006695",13.4238131329595
"ENSG00000006704",12.69898875661
"ENSG00000006712",12.8150918139236
"ENSG00000006715",13.5217065809023
"ENSG00000006740",10.9255270944754
"ENSG00000006744",13.6890732877449
"ENSG00000006747",2.42170135647963
"ENSG00000006756",11.9705232649384
"ENSG00000006757",12.4756272380107
"ENSG00000006831",14.4492618387284
"ENSG00000006837",8.25459137064437
"ENSG00000007047",11.7637760244788
"ENSG00000007062",9.47698379198081
"ENSG00000007080",11.3134850596979
"ENSG00000007129",7.06555754625435
"ENSG00000007168",15.8160300650169
"ENSG00000007171",6.32859195208814
"ENSG00000007202",14.7528982336327
"ENSG00000007237",14.6118346783444
"ENSG00000007255",9.54064242920313
"ENSG00000007264",5.22905627853723
"ENSG00000007312",8.72548210465673
"ENSG00000007314",9.83955387136552
"ENSG00000007341",11.7458819030984
"ENSG00000007350",11.5739861987862
"ENSG00000007376",9.62137370131599
"ENSG00000007384",12.5599731566518
"ENSG00000007392",13.5796798064251
"ENSG00000007402",9.24188031889481
"ENSG00000007516",8.30434440584147
"ENSG00000007520",11.671999774386
"ENSG00000007541",10.9647331767349
"ENSG00000007545",11.8416615343275
"ENSG00000007866",13.0336482982996
"ENSG00000007908",6.81401877925838
"ENSG00000007923",13.7621078473329
"ENSG00000007933",9.73458431176398
"ENSG00000007944",12.4032686383826
"ENSG00000007968",5.22905627853723
"ENSG00000008018",14.4325790794867
"ENSG00000008056",10.3345906927096
"ENSG00000008083",12.377351264008
"ENSG00000008086",10.1964884160808
"ENSG00000008128",8.09412669845112
"ENSG00000008130",12.9887067267267
"ENSG00000008226",6.12214107462072
"ENSG00000008256",13.6426842075614
"ENSG00000008277",10.2482498437705
"ENSG00000008282",14.8654219571362
"ENSG00000008283",10.1428005451868
"ENSG00000008294",14.8545042128315
"ENSG00000008300",7.84796611118172
"ENSG00000008311",14.7382657418766
"ENSG00000008324",11.1186688827139
"ENSG00000008382",10.2734503978957
"ENSG00000008394",12.6225999615181
"ENSG00000008405",12.940354512153
"ENSG00000008441",12.9560042389343
"ENSG00000008513",16.3534545789515
"ENSG00000008516",7.3758976668665
"ENSG00000008517",10.6743667889299
"ENSG00000008710",13.8188411627152
"ENSG00000008735",5.59162635792194
"ENSG00000008838",13.3766246485099
"ENSG00000008853",13.5567693022574
"ENSG00000008869",13.6317638397199
"ENSG00000008952",14.5894330975829
"ENSG00000008988",15.548244517192
"ENSG00000009307",17.8893387453497
"ENSG00000009335",14.4234613848068
"ENSG00000009413",13.1470676143753
"ENSG00000009694",9.29206607606303
"ENSG00000009780",11.199778486015
"ENSG00000009790",6.32859195208814
"ENSG00000009830",12.1479195158118
"ENSG00000009844",13.5137977714704
"ENSG00000009950",8.61152591535964
"ENSG00000009954",14.3349647871084
"ENSG00000010017",13.5151189208676
"ENSG00000010030",4.00666385720078
"ENSG00000010072",11.2640516998934
"ENSG00000010165",12.445455709779
"ENSG00000010219",11.4633605081168
"ENSG00000010244",14.4029118447513
"ENSG00000010256",16.4893877970948
"ENSG00000010270",12.4837474942001
"ENSG00000010278",13.9190542499567
"ENSG00000010282",16.7061640148783
"ENSG00000010292",12.3598106826989
"ENSG00000010295",11.8204450484178
"ENSG00000010310",9.47698379198081
"ENSG00000010318",10.7659972643954
"ENSG00000010319",12.5341408632612
"ENSG00000010322",14.071406621951
"ENSG00000010327",14.2573570473194
"ENSG00000010361",10.9801220697483
"ENSG00000010379",9.47698379198081
"ENSG00000010404",15.0050192246171
"ENSG00000010539",11.1046959401613
"ENSG00000010610",11.132507790179
"ENSG00000010626",10.9953485439729
"ENSG00000010671",9.54064242920313
"ENSG00000010704",10.9647331767349
"ENSG00000010803",13.5477604725503
"ENSG00000010810",12.7648870719275
"ENSG00000010818",13.1774235101219
"ENSG00000010932",5.59162635792194
"ENSG00000011007",13.5321846662959
"ENSG00000011009",11.9035007881454
"ENSG00000011021",13.1690551859577
"ENSG00000011028",12.3802540719106
"ENSG00000011105",14.5818879330803
"ENSG00000011114",13.1020608799933
"ENSG00000011132",10.4273259056735
"ENSG00000011143",10.8687845826893
"ENSG00000011198",12.6250493594594
"ENSG00000011201",10.7391139702445
"ENSG00000011243",13.4911511239074
"ENSG00000011258",12.3715280672387
"ENSG00000011260",11.7593232584721
"ENSG00000011275",13.4516787030692
"ENSG00000011295",13.3066350044294
"ENSG00000011304",13.1923652493964
"ENSG00000011332",5.59162635792194
"ENSG00000011347",11.1931908259802
"ENSG00000011376",12.4729102973944
"ENSG00000011405",14.300901674427
"ENSG00000011422",9.88930690656262
"ENSG00000011426",8.4877905469374
"ENSG00000011451",12.21123500145
"ENSG00000011454",14.2454666362693
"ENSG00000011465",18.0445253511951
"ENSG00000011478",9.05105797655923
"ENSG00000011485",13.3838743875893
"ENSG00000011523",13.6678481311155
"ENSG00000011566",13.8806205634472
"ENSG00000011600",10.3104446053779
"ENSG00000011638",14.1474936279738
"ENSG00000012048",11.5638084137822
"ENSG00000012061",13.5164388615277
"ENSG00000012124",2.42170135647963
"ENSG00000012171",11.1799245712063
"ENSG00000012174",12.4565003190569
"ENSG00000012211",10.5663595993115
"ENSG00000012223",10.043753175936
"ENSG00000012232",14.0005457480378
"ENSG00000012660",13.3353387845287
"ENSG00000012779",10.7024721266102
"ENSG00000012817",5.22905627853723
"ENSG00000012822",15.6446471609786
"ENSG00000012963",13.3620149536256
"ENSG00000012983",12.6849705568523
"ENSG00000013016",12.735718060381
"ENSG00000013275",12.9887067267267
"ENSG00000013288",12.4647286400742
"ENSG00000013297",9.21611722282973
"ENSG00000013306",12.6176886545081
"ENSG00000013364",12.8363865922868
"ENSG00000013374",13.7542974142688
"ENSG00000013375",12.3509597651166
"ENSG00000013392",11.0763373850076
"ENSG00000013441",15.2012155356231
"ENSG00000013503",11.238684979735
"ENSG00000013523",12.6684419549728
"ENSG00000013561",14.7410912324798
"ENSG00000013563",13.4096758807758
"ENSG00000013573",9.29206607606303
"ENSG00000013583",12.6372343562253
"ENSG00000013588",8.83109229261733
"ENSG00000013619",9.71632210537125
"ENSG00000013725",4.74362945136699
"ENSG00000013810",10.1290604885605
"ENSG00000014123",14.024864036014
"ENSG00000014138",10.6648753399526
"ENSG00000014164",10.2982183030446
"ENSG00000014216",13.4489162416395
"ENSG00000014257",5.59162635792194
"ENSG00000014641",17.7595671246762
"ENSG00000014824",14.7634981288715
"ENSG00000014914",10.4606203457719
"ENSG00000014919",13.0556047658281
"ENSG00000015133",9.80540564895368
"ENSG00000015153",13.9060207801239
"ENSG00000015171",15.085037079958
"ENSG00000015285",8.57144847598431
"ENSG00000015475",11.5011861403064
"ENSG00000015479",15.999720171454
"ENSG00000015520",4.00666385720078
"ENSG00000015532",10.5354435225288
"ENSG00000015568",4.00666385720078
"ENSG00000015676",14.5931909335453
"ENSG00000016391",10.7836451302149
"ENSG00000016402",11.8790822355522
"ENSG00000016864",12.7243402802672
"ENSG00000017260",14.47325019492
"ENSG00000017373",6.66962886992321
"ENSG00000017427",11.0029019384046
"ENSG00000017483",7.70710357534187
"ENSG00000017621",7.63115472210857
"ENSG00000017797",13.9040051388028
"ENSG00000018189",12.806485106573
"ENSG00000018236",6.12214107462072
"ENSG00000018280",11.9195531934307
"ENSG00000018408",14.1894720052563
"ENSG00000018510",13.2522165634565
"ENSG00000018610",11.8458676452977
"ENSG00000018625",17.1073809422468
"ENSG00000018699",11.9115493169189
"ENSG00000018869",10.043753175936
"ENSG00000019102",9.78802357072544
"ENSG00000019144",15.2424786578987
"ENSG00000019169",8.4877905469374
"ENSG00000019485",11.199778486015
"ENSG00000019505",11.5941288651251
"ENSG00000019549",10.7570917111735
"ENSG00000019582",14.5730350757713
"ENSG00000019991",10.1564109767055
"ENSG00000019995",14.6050265810042
"ENSG00000020129",11.6577155483797
"ENSG00000020181",11.5380453177171
"ENSG00000020256",10.7024721266102
"ENSG00000020426",11.5535583170884
"ENSG00000020577",15.838894594728
"ENSG00000020633",7.06555754625435
"ENSG00000020922",11.295145468995
"ENSG00000021300",10.5663595993115
"ENSG00000021355",13.0094788728078
"ENSG00000021461",5.22905627853723
"ENSG00000021488",4.74362945136699
"ENSG00000021574",11.8542432568679
"ENSG00000021645",8.86464485232835
"ENSG00000021762",11.7323141381392
"ENSG00000021776",12.6274946058768
"ENSG00000021826",9.58157269325801
"ENSG00000022267",18.5629902822839
"ENSG00000022277",13.8599734126045
"ENSG00000022556",4.74362945136699
"ENSG00000022567",11.407543293483
"ENSG00000022840",15.4730802561671
"ENSG00000022976",11.0763373850076
"ENSG00000023041",12.8943921957224
"ENSG00000023171",13.345771542065
"ENSG00000023191",13.2266390285315
"ENSG00000023228",17.0356634368665
"ENSG00000023287",15.4034470021142
"ENSG00000023318",13.3487385251999
