"","P01127"
"ENSG00000000003",10.9993879186703
"ENSG00000000005",9.6144260832969
"ENSG00000000419",12.9461257349269
"ENSG00000000457",11.0206826970335
"ENSG00000000460",8.95029336914213
"ENSG00000000938",10.3625537837504
"ENSG00000000971",14.7047697885158
"ENSG00000001036",13.6447450174436
"ENSG00000001084",11.7512927961599
"ENSG00000001167",10.5932614732989
"ENSG00000001460",9.93915281153693
"ENSG00000001461",12.5371042942557
"ENSG00000001497",12.7967481108887
"ENSG00000001561",10.3955311061967
"ENSG00000001617",11.1805909885639
"ENSG00000001626",2.92792555611368
"ENSG00000001629",11.1519272303118
"ENSG00000001631",11.9307405717207
"ENSG00000002016",10.6761184057031
"ENSG00000002330",14.029244710537
"ENSG00000002549",13.811332542502
"ENSG00000002587",8.13737892174263
"ENSG00000002726",5.73528047817128
"ENSG00000002822",11.8318074018499
"ENSG00000002834",13.6702349921977
"ENSG00000002919",11.8616162110659
"ENSG00000002933",12.8120960752221
"ENSG00000003056",13.0713087701035
"ENSG00000003096",10.4277714431969
"ENSG00000003137",8.70928526963834
"ENSG00000003147",14.0719464253806
"ENSG00000003249",10.9777741055642
"ENSG00000003393",12.8806668033002
"ENSG00000003400",11.8733693924916
"ENSG00000003402",15.750695530558
"ENSG00000003436",11.1710995395866
"ENSG00000003509",12.637009368664
"ENSG00000003756",14.8434315183456
"ENSG00000003987",2.92792555611368
"ENSG00000003989",12.926515985859
"ENSG00000004059",14.1404219413076
"ENSG00000004139",11.5315519010999
"ENSG00000004142",15.4697481775378
"ENSG00000004399",14.4627147675939
"ENSG00000004455",14.6965234383081
"ENSG00000004468",9.5278383983008
"ENSG00000004478",13.8711729520152
"ENSG00000004487",13.4544247952502
"ENSG00000004534",15.3064913661142
"ENSG00000004660",11.4632009327345
"ENSG00000004700",12.7812351115174
"ENSG00000004766",11.1615452328734
"ENSG00000004776",18.1231054939032
"ENSG00000004777",11.4157655899367
"ENSG00000004779",16.0434569602804
"ENSG00000004799",11.8257710121192
"ENSG00000004809",4.51288805683483
"ENSG00000004838",7.01538839736402
"ENSG00000004864",11.0928324827894
"ENSG00000004866",12.5185126060287
"ENSG00000004897",12.4996781996172
"ENSG00000004961",13.2621988414209
"ENSG00000004975",12.24307511837
"ENSG00000005007",13.493027634474
"ENSG00000005020",9.6144260832969
"ENSG00000005022",14.7340723594342
"ENSG00000005059",10.2040499613879
"ENSG00000005075",14.0526930919362
"ENSG00000005100",11.2898693298489
"ENSG00000005102",13.683647709756
"ENSG00000005108",7.88212186650055
"ENSG00000005156",11.3996007705057
"ENSG00000005175",11.254355043236
"ENSG00000005187",10.0468666288372
"ENSG00000005189",10.728825456034
"ENSG00000005194",13.565456107639
"ENSG00000005206",13.2909651863702
"ENSG00000005238",13.1794079667339
"ENSG00000005243",13.5435551930818
"ENSG00000005249",11.4939795942848
"ENSG00000005302",11.6524394092336
"ENSG00000005339",12.6091639678915
"ENSG00000005379",12.2385383377732
"ENSG00000005381",7.45148751217069
"ENSG00000005421",5.24985365100104
"ENSG00000005436",11.0623518763346
"ENSG00000005448",10.240808511398
"ENSG00000005469",10.6490247448209
"ENSG00000005471",11.5241153122581
"ENSG00000005483",11.776548496543
"ENSG00000005486",13.2997022004516
"ENSG00000005513",10.45930701663
"ENSG00000005700",12.6575462996667
"ENSG00000005801",11.7639759111717
"ENSG00000005810",12.6126741765353
"ENSG00000005812",11.3832527764182
"ENSG00000005844",10.379136667946
"ENSG00000005882",15.0017324032922
"ENSG00000005884",12.9405500949787
"ENSG00000005889",11.3583781077792
"ENSG00000005893",12.2744392892793
"ENSG00000005955",13.6205410578083
"ENSG00000005961",7.17585306955726
"ENSG00000005981",9.5278383983008
"ENSG00000006007",14.742107440304
"ENSG00000006015",13.4719240062482
"ENSG00000006016",12.1923681563403
"ENSG00000006025",12.0546300289569
"ENSG00000006042",11.501572743607
"ENSG00000006047",7.17585306955726
"ENSG00000006062",12.9872700169381
"ENSG00000006071",10.240808511398
"ENSG00000006074",6.8348161517222
"ENSG00000006075",8.21332777497593
"ENSG00000006114",11.4939795942848
"ENSG00000006118",11.0623518763346
"ENSG00000006125",15.0465422454652
"ENSG00000006128",5.73528047817128
"ENSG00000006194",12.6710769502262
"ENSG00000006210",13.2577218943344
"ENSG00000006282",14.4896908197414
"ENSG00000006283",7.5717817458884
"ENSG00000006327",14.2537931366891
"ENSG00000006432",7.97231967547213
"ENSG00000006451",12.5591026118177
"ENSG00000006453",10.2040499613879
"ENSG00000006459",11.2086963262443
"ENSG00000006468",12.5481453816212
"ENSG00000006530",12.5407940534047
"ENSG00000006534",10.4748200160013
"ENSG00000006555",5.73528047817128
"ENSG00000006576",10.4901679803347
"ENSG00000006606",6.62836527425477
"ENSG00000006607",11.3996007705057
"ENSG00000006625",12.3934919609231
"ENSG00000006634",8.70928526963834
"ENSG00000006638",10.4436253943977
"ENSG00000006652",12.664327487432
"ENSG00000006695",13.7376936848241
"ENSG00000006704",12.1152776293142
"ENSG00000006712",14.1245276826368
"ENSG00000006715",12.7655534892851
"ENSG00000006740",10.6074056556191
"ENSG00000006744",14.3620324847236
"ENSG00000006747",2.92792555611368
"ENSG00000006756",11.885027597676
"ENSG00000006757",12.8303006705997
